,importance
PC7,0.15432607
PC6,0.12941828
PC4,0.12364594
Low,0.10360983
PC5,0.08116872
PC1,0.08019478
Close,0.078233786
Open,0.06804869
High,0.06515187
PC2,0.06347202
PC3,0.052729998
