,importance
PC4,0.117767185
PC7,0.104067765
PC5,0.09478213
Close,0.09190541
PC3,0.09115337
High,0.08729085
PC6,0.079764694
PC8,0.07476704
PC1,0.07306668
PC2,0.06981618
Low,0.06950246
Open,0.04611629
