,importance
PC3,0.22487538
PC7,0.16243923
PC6,0.104312934
Open,0.08971979
High,0.077176474
PC2,0.074302115
PC4,0.07328145
PC5,0.053676058
Close,0.04786192
PC1,0.046813212
Low,0.045541402
