,importance
PC6,0.14526998
PC7,0.11574905
PC2,0.09771227
PC4,0.09263466
PC5,0.09189897
PC1,0.08592772
Close,0.07616905
PC3,0.07541142
Open,0.07497227
Low,0.07448073
High,0.069773935
