,importance
High,0.09931439
PC2,0.092864186
PC7,0.09243212
PC8,0.085746355
PC1,0.08507702
PC3,0.083559595
Open,0.083266355
PC5,0.07697878
Low,0.07686798
PC6,0.07529801
Close,0.074778765
PC4,0.073816516
