,importance
PC2,0.124592476
PC1,0.1239039
PC3,0.09402085
PC7,0.09353917
High,0.0856951
Close,0.078001104
PC4,0.06689201
Low,0.06390599
Open,0.059758868
PC6,0.047327574
PC8,0.04451145
PC9,0.041112483
PC5,0.039819043
PC10,0.036920007
