,importance
PC1,0.14768247
PC8,0.123104654
PC6,0.10916475
PC4,0.0860315
PC2,0.085259534
Low,0.08499182
PC5,0.06404577
PC7,0.06393377
PC3,0.062960155
Close,0.059947737
Open,0.059278313
High,0.053599566
