,importance
scaled_UNCERTAINTY_MODAL,0.06844243
PC4,0.053575408
Wave,0.0532042
PC1,0.051977947
EFS Volume,0.051389527
PC8,0.047972597
PC6,0.04769913
Low,0.04719567
PC5,0.047162157
PC2,0.046236847
Volume,0.045544904
Close,0.041251972
PC3,0.040185705
Change,0.03873888
Previous Day Open Interest,0.038509395
PC9,0.038224023
PC7,0.038110107
EFP Volume,0.03729342
Block Volume,0.036056146
High,0.03589969
scaled_REGULATORY_PRESSURE,0.033470947
Open,0.033285785
scaled_NET_SENTIMENT,0.02857311
