,importance
PC3,0.1746931
Open,0.14178881
PC5,0.123653054
PC1,0.11631552
High,0.10442299
PC2,0.09508623
PC7,0.06864949
Low,0.06239976
PC4,0.043072738
PC6,0.037684873
Close,0.032233395
