Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-09-25,13.288490295410156,13.401900291442873,13.279899597167969,13.382060050964355,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,13.338087558746338,13.34089994430542,13.354619979858398,13.361479997634888,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7669608448568324,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,13.437700271606444,0.0556402206420898,0.0041578217725962,1.0,13.34089994430542,13.42204999923706,0.0811500549316406,0.0060828021550584,1.0
2014-09-26,13.375699996948242,13.484100341796877,13.359999656677246,13.437700271606444,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,13.279899597167969,13.279899597167969,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.1241006851196289,,,,,,,13.414375066757202,13.42204999923706,13.427266756693522,13.429875135421751,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.499596554188536,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,13.49112033843994,0.053420066833496,0.0039753875852084,1.0,13.42204999923706,13.496515274047852,0.074465274810791,0.0055479807343158,1.0
2014-09-29,13.46562957763672,13.539030075073242,13.45400047302246,13.49112033843994,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,13.283983612060547,13.283983612060547,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.1013298034667968,,,,,,,13.48744511604309,13.496515274047852,13.494716962178549,13.493817806243896,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2997868999551368,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,13.42411994934082,-0.0670003890991211,-0.0049662583550024,-1.0,13.496515274047852,13.457749843597412,-0.0387654304504394,-0.0028722547756442,-1.0
2014-09-30,13.494159698486328,13.506099700927734,13.40939998626709,13.42411994934082,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,13.294185470581056,13.294185470581056,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0966997146606445,,,,,,,13.458444833755491,13.457749843597412,13.446539878845217,13.440934896469116,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7243015079341598,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,13.45156955718994,0.027449607849121,0.0020447975698003,1.0,13.457749843597412,13.443249702453612,-0.0145001411437988,-0.0010774565816957,-1.0
2014-10-01,13.422300338745115,13.476499557495115,13.40999984741211,13.45156955718994,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,13.303979254760742,13.303979254760742,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0664997100830078,,,,,,,13.440092325210571,13.443249702453612,13.446022987365724,13.447409629821776,,,,,,0.0355684523972008,,0.0012651148059319,,,,,,,,,,,,,,,,,,,,0.4401405420909221,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,13.36956024169922,-0.0820093154907226,-0.0060966354254837,-1.0,13.443249702453612,13.40357494354248,-0.0396747589111328,-0.0029512773912018,-1.0
2014-10-02,13.449119567871094,13.450149536132812,13.357000350952148,13.36956024169922,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,13.313381287573243,13.313381287573243,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0945692062377929,,,,,,,13.406457424163818,13.40357494354248,13.392236709594728,13.38656759262085,1.1661282850779702,,,,,0.039577515589173,,0.0015663797402112,,,,,,,,,,,,,,,,,,,,-0.8541065175993612,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,13.484999656677246,0.1154394149780273,0.008634496041087,1.0,13.40357494354248,13.437349796295166,0.0337748527526855,0.0025198391395541,1.0
2014-10-03,13.370599746704102,13.506799697875977,13.367899894714355,13.484999656677246,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,13.322407239073245,13.322407239073245,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.1388998031616211,,,,,,,13.43257474899292,13.437349796295166,13.453233083089192,13.461174726486206,0.9851488983463204,,,,,0.0444853124729789,,0.0019789430258185,,,,,,,,,,,,,,,,,,,,0.8236146298928231,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,13.397419929504396,-0.0875797271728515,-0.0064946035893657,-1.0,13.437349796295166,13.41091012954712,-0.0264396667480468,-0.0019676251008466,-1.0
2014-10-06,13.460040092468262,13.460040092468262,13.361780166625977,13.397419929504396,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,13.331072152513244,13.331072152513244,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.1232194900512695,,,,,,,13.419820070266724,13.41091012954712,13.406413396199545,13.404165029525757,0.3392425956790995,,,,,0.0403471849814704,,0.0016278953359289,,,,,,,,,,,,,,,,,,,,-0.6372909650306212,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,13.470990180969238,0.0735702514648437,0.0054913745968971,1.0,13.41091012954712,13.432849884033203,0.0219397544860839,0.0016359631280912,1.0
2014-10-07,13.403400421142578,13.484700202941896,13.380999565124512,13.470990180969238,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,13.339390469415644,13.339390469415644,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.1037006378173828,,,,,,,13.435022592544556,13.432849884033203,13.445563316345217,13.45192003250122,0.3548473871780335,,,,,0.0441913798935673,,0.0019528780568975,,,,,,,,,,,,,,,,,,,,0.6517776674207729,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,13.34179973602295,-0.129190444946289,-0.0095902708866048,-1.0,13.432849884033203,13.407800197601318,-0.0250496864318847,-0.0018648080376197,-1.0
2014-10-08,13.466859817504885,13.508600234985352,13.307000160217283,13.34179973602295,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,13.539030075073242,-13.539030075073242,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.2016000747680664,,,,,,,13.406064987182615,13.407800197601318,13.38580004374186,13.374799966812134,0.2383625213227694,,,,,0.0561177865480132,,0.0031492059670483,,,,,,,,,,,,,,,,,,,,-0.6203374756969247,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,13.443280220031738,0.101480484008789,0.007606206510115,1.0,13.407800197601318,13.361124992370604,-0.0466752052307128,-0.0034811978507155,-1.0
