Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-09-25,1252.050537109375,1252.050537109375,1240.1712646484375,1252.050537109375,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,1249.0807189941406,1246.1109008789062,1248.0907796223958,1249.0807189941406,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1240.1712646484375,-11.8792724609375,-0.0094878538116866,-1.0,1246.1109008789062,1240.17041015625,-5.94049072265625,-0.00476722474578,-1.0
2014-09-26,1240.1712646484375,1240.1712646484375,1240.1695556640625,1240.1712646484375,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1252.050537109375,-1252.050537109375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,11.8809814453125,,,,,,,1240.1708374023438,1240.17041015625,1240.1706949869792,1240.1708374023438,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1240.1695556640625,-0.001708984375,-1.3780228777389558e-06,-1.0,1240.17041015625,1238.2857055664062,-1.88470458984375,-0.0015197142057326,-1.0
2014-09-29,1240.1695556640625,1240.1695556640625,1236.40185546875,1240.1695556640625,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1251.8129174804687,-1251.8129174804687,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,3.7694091796875,,,,,,,1239.2276306152344,1238.2857055664062,1238.9136555989585,1239.2276306152344,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1236.40185546875,-3.7677001953125,-0.0030380524808924,-1.0,1238.2857055664062,1231.8509521484375,-6.43475341796875,-0.0051965014124308,-1.0
2014-09-30,1236.40185546875,1236.40185546875,1227.300048828125,1236.40185546875,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1251.196475,-1251.196475,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,12.8695068359375,,,,,,,1234.1264038085938,1231.8509521484375,1233.367919921875,1234.1264038085938,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1227.300048828125,-9.101806640625,-0.0073615278077808,-1.0,1231.8509521484375,1226.1273803710938,-5.72357177734375,-0.004646318426236,-1.0
2014-10-01,1227.300048828125,1227.300048828125,1224.9547119140625,1227.300048828125,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1249.7626894296875,-1249.7626894296875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,11.4471435546875,,,,,,,1226.7137145996094,1226.1273803710938,1226.5182698567708,1226.7137145996094,,,,,,7.955581793488965,,63.29128167289309,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1224.9547119140625,-2.3453369140625,-0.0019109727212199,-1.0,1226.1273803710938,1227.07080078125,0.94342041015625,0.0007694309949026,1.0
2014-10-02,1224.9547119140625,1229.1868896484375,1224.9547119140625,1224.9547119140625,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1247.7780512284376,-1247.7780512284376,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,4.232177734375,,,,,,,1226.0127563476562,1227.07080078125,1226.3654378255208,1226.0127563476562,-0.098797621876962,,,,,6.456351751621609,,41.68447794066742,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1229.1868896484375,4.232177734375,0.0034549666964927,1.0,1227.07080078125,1227.28759765625,0.216796875,0.000176678374925,1.0
2014-10-03,1229.1868896484375,1229.1868896484375,1225.3883056640625,1229.1868896484375,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1245.9521840832876,-1245.9521840832876,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,4.232177734375,,,,,,,1228.2372436523438,1227.28759765625,1227.9206949869792,1228.2372436523438,0.3043759027086374,,,,,5.743998633287229,,32.99352029920556,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1225.3883056640625,-3.798583984375,-0.0030903225671902,-1.0,1227.28759765625,1222.1015625,-5.18603515625,-0.0042256070754351,-1.0
2014-10-06,1225.3883056640625,1225.3883056640625,1218.8148193359375,1225.3883056640625,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1244.2723863097497,-1244.2723863097497,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,10.3720703125,,,,,,,1223.7449340820312,1222.1015625,1223.1971435546875,1223.7449340820312,0.4034542226518349,,,,,4.1592215541851605,,17.299123936798424,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1218.8148193359375,-6.573486328125,-0.0053644108546985,-1.0,1222.1015625,1222.7178955078125,0.6163330078125,0.0005043222484321,1.0
2014-10-07,1218.8148193359375,1226.6209716796875,1218.8148193359375,1218.8148193359375,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1241.7266296123685,-1241.7266296123685,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,7.80615234375,,,,,,,1220.766357421875,1222.7178955078125,1221.4168701171875,1220.766357421875,0.3607079924889187,,,,,3.497039165480624,,12.22928292490542,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1226.6209716796875,7.80615234375,0.0064047074419419,1.0,1222.7178955078125,1230.0167846679688,7.29888916015625,0.0059693975094107,1.0
2014-10-08,1226.6209716796875,1233.41259765625,1226.6209716796875,1226.6209716796875,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1239.4354485847257,-1239.4354485847257,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,14.5977783203125,,,,,,,1228.318878173828,1230.0167846679688,1228.8848470052085,1228.318878173828,1.312042383512652,,,,,3.422474278588806,,11.713330187601969,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1233.41259765625,6.7916259765625,0.0055368578667477,1.0,1230.0167846679688,1237.4129638671875,7.39617919921875,0.0060130717656956,1.0
2014-10-09,1233.41259765625,1241.413330078125,1233.41259765625,1233.41259765625,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1218.8148193359375,1218.8148193359375,,,,,,,,,,,,,,,,,,-18.637939453125,,,-1.4885932237331811,-0.0148859322373317,0.9851140677626682,98.51140677626682,,0.0,0.0,0.0,,,14.7923583984375,,,,,,,1235.4127807617188,1237.4129638671875,1236.0795084635415,1235.4127807617188,1.1674463894760576,,,,,4.798859888542429,,23.029056229861453,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1241.413330078125,8.000732421875,0.0064866634547742,1.0,1237.4129638671875,1236.7974853515625,-0.615478515625,-0.0004973913589053,-1.0
2014-10-10,1241.413330078125,1241.413330078125,1232.181640625,1241.413330078125,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1219.2667895507811,1219.2667895507811,,,,,,,,,,,,,,,,,,1.2420654296875,,,0.1001527341499608,0.0010015273414995,1.0010015273414996,100.10015273414996,,0.0,0.0,0.0,,,9.231689453125,,,,,,,1239.1054077148438,1236.7974853515625,1238.3361002604167,1239.1054077148438,1.209743637359203,,,,,7.69310460400571,,59.18385844817385,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1232.181640625,-9.231689453125,-0.0074364349322268,-1.0,1236.7974853515625,1233.0849609375,-3.7125244140625,-0.0030017237729159,-1.0
2014-10-13,1232.181640625,1233.98828125,1232.181640625,1232.181640625,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1219.709720361328,1219.709720361328,,,,,,,,,,,,,,,,,,-7.9879150390625,,,-0.6440986236583846,-0.0064409862365838,0.9935590137634162,99.35590137634162,,0.0,0.0,0.0,,,9.231689453125,,,,,,,1232.63330078125,1233.0849609375,1232.7838541666667,1232.63330078125,0.5618489057377514,,,,,7.510014379803194,,56.40031598485075,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1233.98828125,1.806640625,0.0014662129067948,1.0,1233.0849609375,1233.241943359375,0.156982421875,0.0001273086825709,1.0
