Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-09-25,1.632759690284729,1.634387493133545,1.6280015707015991,1.6324131488800049,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,1.6318904757499697,1.631194531917572,1.6316007375717163,1.6318038403987885,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0542664600795236,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6331329345703125,0.0007197856903076,0.0004409335288688,1.0,1.631194531917572,1.6287975311279297,-0.0023970007896423,-0.0014694757386321,-1.0
2014-09-26,1.6332930326461792,1.6335065364837646,1.6240885257720947,1.6331329345703125,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1.634387493133545,-1.634387493133545,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0094180107116699,,,,,,,1.6310052573680878,1.6287975311279297,1.630242665608724,1.630965232849121,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0169991392840868,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6238247156143188,-0.0093082189559936,-0.00569960886769,-1.0,1.6287975311279297,1.624541699886322,-0.0042558312416076,-0.0026128669526288,-1.0
2014-09-29,1.624510645866394,1.6273127794265747,1.6217706203460691,1.6238247156143188,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1.6341815137863158,-1.6341815137863158,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0113623142242431,,,,,,,1.6243546903133392,1.624541699886322,1.6243027051289876,1.6241832077503204,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1237658901722914,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.624220371246338,0.000395655632019,0.000243656614051,1.0,1.624541699886322,1.622897446155548,-0.0016442537307739,-0.0010121339026809,-1.0
2014-09-30,1.6241940259933472,1.6287970542907717,1.6169978380203247,1.624220371246338,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1.633685078048706,-1.633685078048706,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0117992162704467,,,,,,,1.623552322387695,1.622897446155548,1.6233384211858113,1.623558908700943,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022327968558987,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6213761568069458,-0.002844214439392,-0.0017511259492513,-1.0,1.622897446155548,1.620649755001068,-0.0022476911544799,-0.001384986562031,-1.0
2014-10-01,1.621455192565918,1.6245369911193848,1.6167625188827517,1.6213761568069458,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1.632683843647003,-1.632683843647003,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0077744722366333,,,,,,,1.62103271484375,1.620649755001068,1.6208918889363606,1.621012955904007,,,,,,0.0048239243968985,,2.3270246586992727e-05,,,,,,,,,,,,,,,,,,,,-0.0101660609963659,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6192234754562378,-0.002152681350708,-0.0013276878049985,-1.0,1.620649755001068,1.6182426810264587,-0.0024070739746093,-0.0014852524224814,-1.0
2014-10-02,1.6193020343780518,1.6249858140945437,1.611499547958374,1.6192234754562378,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1.631410137665863,-1.631410137665863,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0134862661361694,,,,,,,1.6187527179718018,1.6182426810264587,1.6185696125030518,1.6187330782413485,-0.5202384495128828,,,,,0.0047446287790241,,2.251150225074383e-05,,,,,,,,,,,,,,,,,,,,-0.0058251054087738,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6160049438476562,-0.0032185316085815,-0.001987700683301,-1.0,1.6182426810264587,1.605600655078888,-0.0126420259475708,-0.0078121941138963,-1.0
2014-10-03,1.6157960891723633,1.6157960891723633,1.5954052209854126,1.6160049438476562,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1.6294190786951142,-1.6294190786951142,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0238182544708251,,,,,,,1.6107505857944489,1.605600655078888,1.609068751335144,1.610802799463272,0.6588598369599631,,,,,0.0030519954593784,,9.314676284066792e-06,,,,,,,,,,,,,,,,,,,,0.0102425592367188,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.5963984727859497,-0.0196064710617065,-0.0121326801235051,-1.0,1.605600655078888,1.5994945168495178,-0.0061061382293701,-0.0038030242514257,-1.0
2014-10-06,1.5963729619979858,1.602692484855652,1.5962965488433838,1.5963984727859497,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1.62533741576995,-1.62533741576995,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0197083950042724,,,,,,,1.5979401171207428,1.5994945168495178,1.598462502161662,1.5979464948177338,0.0138853229220583,,,,,0.0098949115598168,,9.79092747765975e-05,,,,,,,,,,,,,,,,,,,,0.0039885933684975,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.6075102090835571,0.0111117362976074,0.0069605029615292,1.0,1.5994945168495178,1.6077449321746826,0.0082504153251647,0.005158139173503,1.0
2014-10-07,1.6075619459152222,1.612643122673035,1.6028467416763306,1.6075102090835571,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1.6217455523958055,-1.6217455523958055,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0162446498870849,,,,,,,1.607640504837036,1.6077449321746826,1.6076666911443074,1.60762757062912,0.4823897438202413,,,,,0.0091612627567655,,8.392873529849965e-05,,,,,,,,,,,,,,,,,,,,-0.0052812188176884,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1.608906865119934,0.0013966560363769,0.0008688318297979,1.0,1.6077449321746826,1.6074650287628174,-0.0002799034118652,-0.0001740969019797,-1.0
2014-10-08,1.609139919281006,1.6106691360473633,1.6042609214782717,1.608906865119934,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1.6185847126265585,-1.6185847126265585,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0064082145690917,,,,,,,1.6082442104816437,1.6074650287628174,1.6079456408818562,1.6081859469413755,0.5052642995702393,,,,,0.0079090098212385,,6.255243635244767e-05,,,,,,,,,,,,,,,,,,,,-0.0363680333358136,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.616292119026184,0.00738525390625,0.0045902308370717,1.0,1.6074650287628174,1.617510199546814,0.0100451707839965,0.0062490757834575,1.0
