Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE
30/05/2014,86.26,86.69,85.41,86.27,13859,0.12,85.94,221,82,0,0,101647,95.28540862086167,89.4745,83.66359137913834,87.87706692700101,89.31402463706327,90.77250329501916,89.66072303635433,90.59133333333332,86.09995222807792,88.22467595127739,90.59133333333332,87.9,87.995,87.65607749635673,-87.6560775,90.59133333333332,85.45245808954087,86.09092702506909,91.31554166666676,89.24692473118303,-2.918205128,-69.04062074,-1.654508814,-1.201142046,-0.453366768,-2.918205128,-1.829458689,-1.088746439,-1.572594856,-1.138133394,-0.434461463,7.470074174995199,-3.55,3.199546148,-3.226620398,-3.952349143,-0.039523491,0.960476509,96.04765086,0.026645429,-234145.2984,-13627.23195,-185760,1.6236371030308605,1.882041385221816,1.2800000000000011,28.893483751058994,-26.2381346,-3.095420113,-3.013392952,-0.442102947,0.3216355584665863,86.1575,86.05,86.12333333333333,86.16,-0.173227879,84.88257143,-25.57649391,91.10457142857145,-0.478615385,0.6512019655981599,84.40395604,0.4240639999989071,28.57564226180876,22.62274758990143,85.71428571428572,0.0,-85.71428571,-31.4248209,40.02511708713917,25.57411049956344,32.86618537372868,14.077086029894849,34.28758954817423,21.96663732,14.123738286923484,29.14147521,21.96663732,50.590329051953184,31.28330496499133,34.80231478,-70.85852479,0.0078125,1,0.9660214808263516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,1,86.48,0.2100000000000079,0.002434218,1.0,86.05,86.175,0.125,0.001452644,1.0,5.0,5.0,5.0
02/06/2014,86.27,86.71,85.64,86.48,15328,0.21,86.03,146,98,0,0,100085,94.50829360020327,89.0675,83.62670639979672,87.61588942603979,89.13118433789789,90.61093986075063,89.57746072,90.48433333333332,86.11895461667402,88.17203292,90.48433333333332,87.785,87.995,86.97278354701251,-86.97278355,90.48433333333332,85.45291265056329,85.87170116771385,90.99829166666674,88.98167741935508,-2.992692308,-54.45677356,-1.607168768,-1.28234739,-0.324821378,-2.992692308,-2.119985755,-0.872706553,-1.529750566,-1.216456828,-0.313293738,6.936497448209828,-2.67,2.991007137404146,-3.318109518,-2.994952328,-0.029949523,0.9700504767246214,97.00504767246214,0.017461763,-225406.9059,-7433.855425,-170432,1.5840915956715127,1.8317432882418043,1.0699999999999932,31.28516967075372,-28.32305057,-3.374500938,-0.491515348,-0.474442394,0.2869751567042791,86.27499999999999,86.175,86.27666666666666,86.3275,0.5492104574002983,84.91285714285709,-23.02815844,90.43857142857144,-0.425054945,0.6849934306250722,84.48780219780214,0.4692159999995056,29.373312228210207,22.86659118,78.57142857142857,7.142857142857143,-71.42857143,-28.47488359,39.743021791429065,31.98331681906177,31.28032793126997,13.488029773141005,35.76255820297343,29.108959574245745,21.25101252856902,31.68077388149947,29.108959574245745,60.90799436874849,51.58596975457416,42.39234385437795,-68.31922612,0.1962616822429993,1,0.9677165981355628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,1,87.36,0.8799999999999955,0.010175763,1.0,86.175,87.35499999999999,1.1799999999999926,0.013693066,1.0,5.0,5.0,5.0
03/06/2014,86.59,88.6,86.11,87.36,18656,0.88,87.4,188,31,0,0,100112,93.79939879082728,88.75049999999999,83.70160121,87.49248273,89.01691438061415,90.48144583019668,89.50749257,90.36266666666664,86.18100689,88.12225727,90.36266666666664,87.61500000000001,87.575,83.86,83.86,90.36266666666664,85.68581219,85.85227547241291,90.65945833,88.78010752688198,-3.004615385,-9.486072037,-1.481564245,-1.322190761,-0.159373484,-3.004615385,-2.369408832,-0.635206553,-1.412854549,-1.255736372,-0.157118176,6.441033344766269,-1.64,4.667363770446707,-3.338475805,-1.842696629,-0.018426966,0.9815730337078652,98.15730337078652,0.008830721,-225331.9822,-4200.556995,-151776,1.6487993388378328,1.8873618805378125,2.489999999999995,33.802292125440346,-29.28510333,-3.432031632,1.025812143929047,-0.489155701,0.270850733,87.16499999999999,87.35499999999999,87.35666666666667,87.35749999999999,0.3587021189980337,85.26371428571429,-18.48857603,89.61057142857142,-0.334373626,0.7996149073136672,84.92934065934067,0.6393839999982447,28.415713229365625,22.42801415560133,71.42857142857143,0.0,-71.42857143,-16.65812297,15.966926244386038,34.79542038,27.90582393464443,20.221387570188146,41.67093851490723,35.976191599900794,29.01726283003072,47.10632570659484,35.976191599900794,99.60041887872586,70.36624743314248,45.48556441565049,-52.89367429,0.3092369477911637,1,0.967665111,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,1,-1,-1,-1,0,86.08,-1.28,-0.014652015,-1.0,87.35499999999999,86.87,-0.485,-0.005552058,-1.0,5.0,5.0,5.0
04/06/2014,87.47,87.82,85.92,86.08,15108,-1.28,86.57,1094,116,0,0,95179,93.28620199209846,88.42699999999999,83.56779800790153,87.22410087320313,88.82743603347775,90.36217292518384,89.23352384808989,90.13533333,86.17595654154829,88.07359974897145,90.13533333,87.345,87.35,83.9548,83.9548,90.13533333,85.89142158,85.61590048021331,90.30170833333342,88.50380645161316,-2.945833333,-31.58045977,-1.468380482,-1.351428705,-0.116951776,-2.945833333,-2.566631054,-0.379202279,-1.401050442,-1.284799186,-0.116251255,6.170959534425819,-3.21,4.333980643986228,-3.284644404,-3.595027439,-0.035950274,0.9640497256131704,96.40497256131704,0.00037106,-237895.4769,-6493.450781,-166884,1.6667422432065584,1.9362711933161687,1.899999999999992,35.48916144871306,-29.8395723,-3.264255218,6.257014762175575,-0.497573179,0.2615226111942467,86.82249999999999,86.87,86.60666666666667,86.475,0.1579358628530348,85.33228571428565,-15.47162058,88.93057142857148,-0.276791209,0.466193093,85.05549450549442,0.2173359999987951,27.63507725777518,22.194434628031463,64.28571428571429,0.0,-64.28571429,-27.15355982,17.48680963,34.30259458398825,26.447736009351942,18.57474114071535,36.42322009133391,36.86408572707245,33.98307897,31.805157593123173,36.86408572707245,69.92952052607878,76.81264459118434,41.03162281797741,-68.19484241,-0.731578947,1,0.9759099952229244,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,85.5,-0.58,-0.006737918,-1.0,86.87,85.895,-0.975,-0.011223668,-1.0,5.0,5.0,5.0
05/06/2014,86.08,86.35,85.44,85.5,9318,-0.58,85.81,3936,0,0,0,90611,92.57507830558856,88.0495,83.52392169441143,86.91204515615807,88.61276274099532,90.2311688,88.92053652,89.89666666666663,86.14215871447088,88.02531372310892,89.89666666666663,87.08000000000001,87.25999999999999,84.04770400000001,84.04770400000001,89.89666666666663,85.94716546998194,85.31649993973805,89.93287500000008,88.20475269,-2.905192308,-62.70667904,-1.487585448,-1.378660054,-0.108925394,-2.905192308,-2.721773504,-0.183418803,-1.419507645,-1.311740878,-0.107766767,6.210176710538264,-2.28,4.024410597987212,-3.251376352,-2.597402597,-0.025974026,0.974025974,97.4025974,-0.008021227,-245984.7297,-9414.992224,-176202,1.612689225834661,1.886186229046387,0.9099999999999966,35.771816597477695,-22.71745404,-1.062026822,10.095347450919606,-0.386187058,0.3791742948058523,85.84249999999999,85.895,85.76333333333332,85.69749999999999,0.2603487784001835,85.29685714285716,-13.21202042,88.34885714285713,-0.234769231,0.6063134502875088,85.06208791208793,0.3676159999995434,27.186618951080227,22.33033924022126,57.142857142857146,0.0,-57.14285714,-31.370988,21.356660964045865,34.34289627077441,27.50782279356035,17.826026333534614,34.31450599781125,34.34304345284714,35.72777359327346,24.117647058823547,34.34304345284714,57.84616567594111,75.79203502691522,42.363331852796165,-75.88235294,-0.637362637,1,0.9762170819086664,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,-1,84.78,-0.72,-0.008421053,-1.0,85.895,85.2,-0.695,-0.008091274,-1.0,5.0,5.0,5.0
06/06/2014,85.55,85.68,84.72,84.78,15184,-0.72,85.16,483,84,0,0,87033,91.95163758246748,87.67049999999999,83.38936242,86.54317206702225,88.36548772544724,90.09129177,88.50801351946991,89.62433333333333,85.46107935723543,87.38425513164054,89.62433333333333,87.035,87.25999999999999,84.13874992000001,84.13874992000001,89.62433333333333,85.80388084,84.93681221507953,89.55262500000009,87.87464516129059,-2.923717949,-94.39500206,-1.543115431,-1.411551129,-0.131564301,-2.923717949,-2.833062678,-0.090655271,-1.47205016,-1.343802734,-0.128247426,6.48659266,-1.53,3.736952698130983,-3.285246714,-1.772679875,-0.017726799,0.9822732012513036,98.22732012513036,-0.016471716,-259270.7297,-13981.62352,-191386,1.5660685668464716,1.847214634166633,0.96,35.85195333840566,-16.09195746,0.877284375,6.120238149527226,-0.277179787,0.4834052663663389,85.1825,85.2,85.06,84.99000000000001,0.323227701,85.10399999999998,-12.21149042,87.91742857142859,-0.216417582,0.8737047556234377,84.88758242,0.76336,27.165801209114484,22.78434470625104,50.0,21.42857142857143,-28.57142857,-36.30113895,26.89517056,33.99555918439735,29.587443474203628,17.045447821503707,31.849430526656995,23.15073880555084,31.45262266182348,13.529411764705912,23.15073880555084,43.72078863131372,57.16549161111117,39.31341200184145,-86.47058824,-0.802083333,1,0.977497083,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,1,-1,1,-1,84.55,-0.23,-0.002712904,-1.0,85.2,84.50999999999999,-0.69,-0.008098592,-1.0,5.0,5.0,5.0
09/06/2014,84.7,84.95,84.07,84.55,13441,-0.23,84.39,412,0,0,0,80517,91.47852336864815,87.333,83.18747663135183,86.18430114482526,88.11932722703129,89.94326984126985,88.12901450522564,89.36333333333332,85.41552538937367,87.33503688808386,89.36333333333332,86.92,87.25999999999999,88.6,-88.6,89.36333333333332,85.52312527855497,84.57613862882557,89.16625000000009,87.54726881720457,-2.822115385,-121.4099803,-1.587384045,-1.446717712,-0.140666332,-2.822115385,-2.884807692,0.062692308,-1.514051148,-1.377852417,-0.136198731,6.673264612657998,-1.76,3.4700275054073413,-3.184347117,-2.039161163,-0.020391612,0.9796083883675124,97.96083883675124,-0.024935152,-258048.8206,-14189.94493,-204827,1.5170636692145814,1.7942799162798124,0.8800000000000097,36.82867771120827,-14.1978374,1.4984958204571717,2.9221337538465466,-0.245270795,0.5120752854925145,84.5675,84.50999999999999,84.52333333333333,84.53,0.3270959902583398,84.95542857142856,-10.77862701,87.43028571428569,-0.190373626,1.0097841353465833,84.76505494505493,1.019663999997647,27.481090881192333,22.887706209037432,42.85714285714286,14.285714285714286,-28.57142857,-37.83738841,31.57985661820434,33.929226620267244,31.422077717229367,16.339150368623493,31.08130579525453,15.93137254901957,24.47505160247252,10.14705882352938,15.93137254901957,39.31927980315498,46.962078036803234,36.91774870161745,-89.85294118,-0.170454545,1,0.9784494843569576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,0,-1,0,1,1,1,1,-1,86.3,1.75,0.020697812,1.0,84.50999999999999,85.555,1.045000000000016,0.012365401,1.0,5.0,5.0,5.0
10/06/2014,84.55,86.66,84.45,86.3,26697,1.75,85.47,233,327,0,0,75309,90.92206684276198,87.10149999999999,83.28093316,86.08196227890748,88.00195127690024,89.81397033462032,87.94729743898048,89.09799999999998,85.45974911990498,87.28815469387939,89.09799999999998,86.16499999999999,87.25999999999999,88.5094,-88.5094,89.09799999999998,85.40778797374122,84.59161913304281,88.78208333333343,87.34963440860243,-2.502948718,-25.14546966,-1.464376446,-1.450249459,-0.014126987,-2.502948718,-2.867792023,0.3648433048432875,-1.39879135,-1.382040204,-0.016751146,6.1966028546109975,1.3299999999999983,4.932168398,-2.834448355,1.5652583264681663,0.015652583,1.0156525832646817,101.56525832646815,-0.032784188,-240049.4857,-7258.111245,-178130,1.5665591214135393,1.8152481128777973,2.2099999999999937,37.61731578,-11.97876105,2.131719942879528,-2.032920303,-0.207549087,0.544949884,85.49000000000001,85.555,85.80333333333334,85.92750000000001,0.3126768400650995,85.42542857142855,-4.870339753,86.53314285714289,-0.085208791,0.6899971014421047,85.34021978021975,0.4760959999985061,26.32971663534635,22.64319762709159,35.714285714285715,7.142857142857143,-28.57142857,-15.09301661,11.361851439348571,37.67081916959621,28.255589463767578,22.48995597852696,42.453491694585374,19.852941176470537,19.645017510346985,35.88235294117645,19.852941176470537,100.0,61.01335614482287,42.130400999477565,-64.11764706,0.7918552036199118,1,0.9783290572145124,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,0,0,0,-1,0,1,0,0,0,1,1,1,-1,1,85.51,-0.79,-0.009154114,-1.0,85.555,85.99000000000001,0.4350000000000023,0.005084449,1.0,5.0,5.0,5.0
11/06/2014,86.44,86.9,85.08,85.51,20723,-0.79,85.76,415,150,0,0,66583,90.34115761291424,86.84199999999998,83.34284238708572,85.89466276241168,87.84118022677765,89.69512179322179,87.68651827696229,88.81033333333333,85.46226166390973,87.24250736813015,88.81033333333333,85.955,86.22999999999999,88.420612,-88.420612,88.81033333333333,85.37021432845171,84.47565383483435,88.40408333333342,87.11815053763468,-2.254615385,-6.386912657,-1.414334863,-1.44306654,0.028731677,-2.254615385,-2.807770655,0.5531552706552452,-1.35168193,-1.375968549,0.024286619,5.753988364995927,0.6400000000000006,4.819870655,-2.562365314,0.7540944974667063,0.007540945,1.007540944974667,100.75409449746672,-0.040264815,-250980.2989,-7240.51882,-198853,1.5846620413125727,1.8531891490031247,1.820000000000008,37.42595181057003,-5.478098445,0.6927204081245618,-8.355045702,-0.095465251,0.636373131,85.9825,85.99000000000001,85.83,85.75,0.3927029719047862,85.56200000000003,-2.24786274,86.07228571,-0.039252747,0.6185596171751522,85.52274725274728,0.3826159999998708,25.08003812962258,22.91640344357232,28.571428571428573,0.0,-28.57142857,-21.39840705,8.834217555,46.62936676577172,25.937476963597533,21.72671826147308,39.30079648,26.94651278232812,20.91027550260608,34.81012658227864,26.94651278232812,82.70975089735495,74.00967690016994,39.340324417876765,-65.18987342,-0.510989011,1,0.9787371280273826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,1,1,1,-1,0,85.62,0.1099999999999994,0.001286399,1.0,85.99000000000001,85.705,-0.285,-0.003314339,-1.0,5.0,5.0,5.0
12/06/2014,85.38,86.6,84.81,85.62,19289,0.11,85.78,19,295,0,0,59465,89.74232688765652,86.60499999999999,83.46767311234346,85.74288592118106,87.69787827666296,89.53064939939941,87.47344185447203,88.52866666666665,85.54113083195486,86.81716323408634,88.52866666666665,85.955,86.22999999999999,88.33359976,-88.33359976,88.52866666666665,85.38119357543616,84.40749783272602,88.03729166666675,86.91232258064544,-1.933910256,-18.33180568,-1.35023579,-1.42450039,0.0742646,-1.933910256,-2.698404558,0.764494302,-1.291185728,-1.359011985,0.067826257,5.612989196067642,-0.53,4.475594179803184,-2.204562727,-0.615206036,-0.00615206,0.9938479396401624,99.38479396401624,-0.047313548,-252812.2151,-7157.975363,-179564,1.599329038361674,1.867938610560236,1.789999999999992,36.49106283242266,4.517239631846508,-1.414947529,-6.480700004,0.078759053,0.7606013425194543,85.60249999999999,85.705,85.67666666666666,85.6625,0.4643431083109858,85.58171428571428,-1.640351697,85.95400000000002,-0.028637363,0.6270374789440375,85.55307692307692,0.3931760000004942,24.093898302588013,23.25723252301604,21.42857142857143,50.0,28.571428571428573,-20.06143484,11.274080551138637,47.513065060920006,25.069744841323686,19.98970605173904,39.969282579435614,35.94109373707294,27.58018256529054,37.13080168776386,35.94109373707294,86.37591284,89.69522124739068,38.71723066653175,-62.86919831,0.1340782122905084,1,0.977759925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,1,-1,-1,-1,1,87.65,2.030000000000001,0.023709414,1.0,85.705,87.72,2.015000000000001,0.02351088,1.0,5.0,5.0,5.0
16/06/2014,87.0,88.44,87.0,87.65,9039,0.67,87.68,245,2795,0,0,44770,89.31552306,86.4965,83.67747694,85.86303590332498,87.69478935558793,89.32758018,87.48409692,88.31066666666666,85.64657429035711,86.78789851049311,88.31066666666666,86.1,86.22999999999999,84.07,84.07,88.31066666666666,85.65358124280101,84.72908989132993,87.70229166666675,86.85563440860243,-1.494551282,185.7513413637502,-1.122691094,-1.364138531,0.2414474369539598,-1.494551282,-2.531944444,1.037393162393152,-1.076844749,-1.302578538,0.2257337885257369,5.212061396348525,1.3800000000000097,5.995908881245817,-1.707758343,1.5996290715196482,0.015996291,1.0159962907151965,101.59962907151964,-0.053310437,-253691.0068,-6753.098082,-170525,1.6865198213358397,1.9241526769376376,2.819999999999993,35.11125265918743,13.608797255218905,-2.353609774,-2.835166861,0.2352913462610539,0.853630784,87.52250000000001,87.72,87.69666666666667,87.685,0.7591994059994284,86.14314285714295,2.462830191215056,85.58399999999995,0.043010989,1.026851498514632,86.18615384615394,1.0544240000017453,22.872452805639163,23.68817270090802,14.285714285714286,42.85714285714286,28.571428571428573,1.4982078508818235,6.993661345304125,54.74216586831161,22.07542266557881,25.39536907806376,50.749103925440906,50.63291139,37.84017263726876,79.95780590717321,50.63291139,100.0,89.69522124739068,47.53378353473134,-20.04219409,0.4513888888888935,1,0.9755185919726276,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,1,1,-1,-1,-1,0,1,0,0,0,1,0,0,0,1,-1,-1,-1,-1,90.06,2.4099999999999966,0.027495722,1.0,87.72,88.995,1.2750000000000057,0.014534884,1.0,5.0,5.0,5.0
17/06/2014,87.65,90.37,87.62,90.06,15001,2.41,89.03,1586,675,0,0,40437,89.55366134,86.542,83.53033866,86.27655723,87.84738359071129,89.04219530439532,87.56781162523484,88.15866666666666,85.86724557583925,86.76488218712676,88.15866666666666,87.305,87.11500000000001,84.1574,84.1574,88.15866666666666,86.37710566524805,85.45986210369566,87.41575,86.96849462,-1.08025641,233.58917161329333,-0.739370422,-1.239184909,0.4998144869574941,-1.08025641,-2.318126781,1.2378703703703815,-0.715454651,-1.18515376,0.4696991091774918,4.839771296609345,3.5799999999999983,7.497629675442551,-1.235610693,4.139685476410726,0.041396855,1.0413968547641073,104.13968547641072,-0.05764414,-242072.0504,-2276.607799,-155524,1.7624826912404223,1.957009428425963,2.75,33.50672846810997,25.926547334258565,-2.800952498,3.2180126603366426,0.4372185411193561,0.9451004233347636,88.92500000000001,88.995,89.35000000000001,89.5275,0.5338042628792088,87.09457142857141,7.601241946194798,85.35971428571429,0.1334505494505474,1.6968606306952865,87.22802197802196,2.879336000003605,22.77749888908125,24.761967556853527,7.142857142857143,100.0,92.85714285714286,19.89022040336054,21.54309797382847,61.02463401746483,19.61502277755091,30.387009601978328,59.945110201680265,70.77556761101073,52.44985758016296,95.23809524,70.77556761101073,100.0,95.45863761493904,56.41980391603308,-4.761904762,0.8763636363636351,0,0.9718603303583676,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,0,0,1,1,0,1,0,-1,-1,-1,-1,1,91.15,1.0900000000000034,0.012103042,1.0,88.995,90.725,1.7299999999999898,0.019439294,1.0,5.0,5.0,5.0
18/06/2014,90.02,91.43,90.02,91.15,8604,1.09,90.91,540,0,0,0,32009,90.1225763,86.6495,83.17642369792921,86.79029833316734,88.06045561711701,88.74995631313132,87.62722816676872,88.07366666666667,86.1313833,86.74904471487477,88.07366666666667,87.85,87.75,84.40590399999999,84.40590399999999,88.07366666666667,87.45872157932274,86.30756429376149,87.18958333333345,87.16148387096801,-0.667820513,225.89611096002184,-0.343670517,-1.060082031,0.7164115130224591,-0.667820513,-2.065014245,1.3971937321937449,-0.341512822,-1.016425573,0.6749127508097057,4.494073346851534,3.7900000000000063,8.022084698625228,-0.763911803,4.338369963369981,0.0433837,1.0433836996336998,104.33836996336998,-0.060223624,-236885.2419,1411.9961885543016,-146920,1.7373053561518217,1.905985031433704,1.4100000000000108,32.21557244,35.89090514953554,-0.537684113,7.380020470863495,0.5862437673198472,0.9873886890768282,90.655,90.725,90.86666666666667,90.9375,0.7164575597556267,88.16657142857142,12.918076252620526,85.18485714285717,0.229362637,2.287054000237147,88.39593406593404,5.230616000000737,23.163938555738664,25.42942599241485,0.0,100.0,100.0,26.568458608258616,28.18765422,67.03549586518743,18.47786786858344,32.983667521944184,63.284229304129305,90.46385111,70.62411003660326,96.19565217391305,90.46385111,100.0,99.99999999999996,60.37704743151989,-3.804347826,0.8014184397163128,0,0.9691481433436104,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,0,1,1,1,0,1,0,-1,-1,-1,1,1,88.36,-2.79,-0.030608886,-1.0,90.725,89.515,-1.21,-0.013337007,-1.0,5.0,5.0,5.0
