Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-04-03,172.5,175.0,170.85,174.6,11231.0,1.9,0.0,441.0,354.0,0.0,0,70100.0,209.48111562413766,185.38250000000008,161.2838843758625,189.64418881874397,175.47726724573945,187.12382034632037,188.40935343491478,184.54333333333344,176.45653758333629,182.20849930515942,184.54333333333344,181.05,180.75,179.112,-179.112,184.54333333333344,174.56283257916266,,189.18145833333338,183.07258064516125,-9.83910256410266,-65.43860820040483,0.9631958827539222,3.886828098881658,-2.9236322161277357,-9.83910256410266,-1.9956552706553654,-7.843447293447294,0.9522655925958929,3.7587757478066477,-2.8065101552107548,27.147156960427118,0.44999999999998863,18.654787734049233,-5.286123624140783,0.2583979328165231,0.0025839793281653093,1.0025839793281652,100.25839793281652,,190437.97793530097,5465.401086676662,158599.0,6.528337749248485,3.739025056843348,4.150000000000006,32.705298814541166,6.227415623157299,3.087520574281475,16.085858500010467,0.10847503749277548,0.7796377011721477,173.2375,172.925,173.48333333333335,173.7625,0.16507425102152756,172.39285714285708,-42.31596792836984,184.22857142857148,-0.9104395604395695,2.755431000762854,171.4824175824175,7.592399999964982,36.16282178441943,55.18587246134595,42.85714285714286,0.0,-42.85714285714286,-4.606837409959853,18.541503604326326,42.35770500375774,29.728743071831204,20.428783478635488,47.696581295020074,23.733998704801024,25.656853892363273,29.15254237288134,23.733998704801024,16.70794783567364,9.624612007161941,54.22333884543639,-70.84745762711867,0.5060240963855401,1,0.9382111077569802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,1,1,-1,-1,0,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,0,0,0,0,0,-1,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,10.400000000000006,0.05956471935853382,1.0,172.925,180.325,7.399999999999977,0.042793118403932205,1.0
2014-04-04,175.6,185.4,175.25,185.0,18690.0,10.4,0.0,363.0,7.0,0.0,0,68562.0,208.42644888537092,184.83000000000007,161.23355111462922,189.91929682393126,176.09163710085303,186.45431818181822,188.34265335229347,185.09166666666675,176.88371070416946,182.07537959013465,185.09166666666675,181.05,178.925,166.0,166.0,185.09166666666675,175.4940339457379,,188.5116666666667,183.10204301075265,-10.087820512820599,68.16677882458457,1.443791465794419,3.39822077226421,-1.954429306469791,-10.087820512820599,-4.0582264957265926,-6.0295940170940066,1.3923613221485311,3.2854928626750244,-1.8931315405264932,25.20807432039661,13.849999999999994,27.722302895902864,-5.412758522248521,8.092316681273726,0.08092316681273733,1.0809231668127373,108.09231668127373,,207654.87448702508,11175.159814373212,177289.0,6.833456481445023,3.6937602602405537,10.800000000000011,31.128404656524985,17.676570342933633,5.183217593746594,2.7788636728718368,0.3036434687454257,0.8884296052507646,180.3125,180.325,181.88333333333333,182.6625,0.35359024990764415,175.76857142857136,-18.636819909878415,180.15285714285716,-0.33725274725275456,4.291433326985503,175.4313186813186,18.416399999961868,33.91905361176346,52.525606908388056,35.714285714285715,0.0,-35.714285714285715,14.368631692371164,4.750067367235808,48.32594691234423,26.370041305750796,29.000163327191895,57.18431584618558,40.535611131562874,29.39679357521726,73.50096711798841,40.535611131562874,73.3896441352173,31.05271128483646,63.313519852458164,-26.499032882011587,0.9261083743842365,1,0.9349656931712671,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,0,-1,1,1,1,-1,-1,0,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,0,0,0,0,0,0,0,0,0,1,-1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.35,8.349999999999994,0.045135135135135104,1.0,180.325,191.175,10.850000000000023,0.06016913905448509,1.0
2014-04-07,185.8,196.8,185.55,193.35,30237.0,8.35,0.0,238.0,204.0,0.0,0,67237.0,206.91196483392972,184.37250000000006,161.8330351660704,191.1822402631267,177.20507986853994,186.02818181818185,188.44797589898792,185.68333333333342,177.70702516896097,181.9661707296053,185.68333333333342,182.25,181.4,166.388,166.388,185.68333333333342,178.3337177958008,,187.73416666666668,183.63483870967738,-9.008974358974456,228.90931169619677,2.4699698688512797,3.212570591581624,-0.7426007227303444,-9.008974358974456,-5.657514245014344,-3.351460113960112,2.3489725246351156,3.098188795067043,-0.7492162704319272,23.40749758322542,16.94999999999999,37.14213840333838,-4.8204093952365765,9.608843537414957,0.09608843537414959,1.0960884353741496,109.60884353741496,,219346.51448702498,16215.113856215117,207526.0,7.188209589913237,3.7177189500456365,11.800000000000011,29.769582031984505,30.8397994905872,3.94635695958185,-10.149093102399657,0.5126394024498524,0.969615514393251,190.375,191.175,191.9,192.2625,0.6061371381304762,181.5814285714285,27.953074554089937,174.68285714285722,0.5306593406593297,7.8494967991560305,182.11208791208784,61.614599999960774,33.116498041203265,50.11525288674048,28.571428571428573,100.0,71.42857142857143,25.978519792440768,22.68327562392073,56.08195052464014,23.275873780995255,36.933282695365996,62.98925989622038,63.81740359652364,42.69567114429583,88.79870129870125,63.81740359652364,100.0,63.365863990296965,63.443780354062284,-11.201298701298752,0.6711111111111095,0,0.9292038593830066,1,1,1,1,1,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,-1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.5,3.1500000000000057,0.016291698991466284,1.0,191.175,198.55,7.375,0.03857721982476788,1.0
2014-04-08,194.35,202.8,194.3,196.5,24046.0,3.15,0.0,555.0,23.0,0.0,0,58356.0,205.18646652187533,183.94500000000005,162.70353347812477,192.68984325096315,178.44991342540834,185.82636363636365,188.6462810050086,186.37833333333344,187.10351258448048,183.2505061933241,186.37833333333344,183.825,184.4,167.60448,167.60448,186.37833333333344,182.51557047187146,,186.92020833333333,184.33268817204296,-7.0464743589744785,245.44096635926792,3.497090043681027,3.2694744820015047,0.22761556167952213,-7.0464743589744785,-6.6935897435898415,-0.352884615384637,3.310932141688056,3.1407374643912456,0.1701946772968106,21.73553347013789,21.19999999999999,40.48912851738564,-3.7673157725182773,12.093553907586996,0.12093553907586986,1.12093553907587,112.093553907587,,207747.8556634955,13112.329624371487,231572.0,7.349766047776578,3.74033895561149,9.450000000000017,28.559041237656935,45.900008495451345,-1.313218225451128,-10.504356888387134,0.7181264009486747,0.9998766301526691,196.9875,198.55,197.86666666666667,197.525,0.6607239797611419,187.29999999999998,52.11314719880697,170.59285714285713,1.2851648351648353,9.589556819788822,188.58516483516482,91.9595999999583,32.9037856510388,47.82999692495956,21.42857142857143,100.0,78.57142857142857,29.842863665159513,30.13852457890084,60.89478191350152,21.136885107534077,39.373961478882094,64.92143183257976,81.72670106643277,62.02657193150642,82.88043478260867,81.72670106643277,100.0,91.12988137840576,59.21523970598006,-17.11956521739133,0.2529411764705889,1,0.9289391496685445,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,-1,1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.85,3.3499999999999943,0.017048346055979616,1.0,198.55,195.2,-3.3500000000000227,-0.016872324351548843,-1.0
2014-04-09,195.15,200.25,190.15,199.85,22219.0,3.35,0.0,542.0,0.0,0.0,0,51329.0,204.05830732682173,183.69750000000005,163.33669267317836,194.44336535269738,179.8305641721562,185.70000000000002,188.94748343215142,187.13666666666677,187.74083695525647,183.3627644623724,187.13666666666677,185.5,184.4,169.7162112,169.7162112,187.13666666666677,187.35038285169253,,186.1039583333333,185.2018279569892,-5.657692307692457,161.47933261218694,4.529197416625351,3.521419068926274,1.0077783476990771,-5.657692307692457,-7.289957264957366,1.6322649572649084,4.281274904001947,3.3688449523133857,0.9124299516885612,24.33299536512805,23.849999999999994,37.59704790900095,-3.0157038008939234,13.551136363636363,0.1355113636363636,1.1355113636363636,113.55113636363636,,228206.93487141625,17160.68585710376,253791.0,7.5462113300782505,3.775937618252815,10.099999999999994,27.453240482993042,61.72305009866539,-3.9419267982713126,2.006460689934538,0.8806680079942613,0.9577068121687874,196.35,195.2,196.75,197.52499999999998,0.5896330589331634,191.98999999999992,59.88839812413786,169.57428571428574,1.7242857142857069,9.083578589958082,193.71428571428564,82.51139999994484,32.08335807403001,45.61289213500385,14.285714285714286,92.85714285714286,78.57142857142857,33.80097950510179,21.41779957291568,60.62349137641383,23.04542781586885,35.607620051510445,66.9004897525509,87.88761057782791,77.81057174692809,91.98369565217388,87.88761057782791,100.0,100.0,65.61283533710646,-8.01630434782613,0.4653465346534645,1,0.9253688877531018,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,-1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.1,6.25,0.03127345509131849,1.0,195.2,203.875,8.675000000000011,0.044441598360655796,1.0
2014-04-10,199.95,207.8,199.95,206.1,23767.0,6.25,0.0,547.0,7.0,0.0,0,44515.0,204.33494595572262,183.75000000000003,163.16505404427744,196.78086652454726,181.52536648363,185.68045454545455,189.5045135384878,188.04833333333346,188.65879510749363,183.49516522850044,188.04833333333346,189.39999999999998,186.9,171.701238528,171.701238528,188.04833333333346,192.66678913012083,,185.38749999999996,186.42526881720423,-3.30064102564117,168.29465731246594,5.784789262474902,3.9740931076359995,1.8106961548389027,-3.30064102564117,-7.34992877492888,4.049287749287711,5.4647925582011965,3.788034473490948,1.6767580847102486,22.594924267618904,29.75,42.46154448692946,-1.7573678731719726,16.869861071732362,0.1686986107173235,1.1686986107173236,116.86986107173236,,241679.94761026968,21543.636927665444,277558.0,7.575053377929805,3.675426190164874,7.950000000000017,26.488530711642408,78.1643828680655,-2.343426420100683,21.136824567118364,0.9787400774840789,0.837104536894724,203.45,203.875,204.61666666666667,204.9875,0.8579070475747704,197.12428571428555,64.85185308968842,169.43285714285724,2.13010989010987,6.999671420855523,199.25439560439543,48.99539999994158,31.972939758023326,44.00887826741294,7.142857142857143,100.0,92.85714285714286,40.540901364932,30.537501649936395,68.44848119575575,21.31694164309968,40.05989377007736,70.27045068246599,90.26571492961648,86.6266755246257,95.93301435406696,90.26571492961648,100.0,100.0,68.73203296050013,-4.0669856459330544,0.7834394904458584,1,0.9299478108826532,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,-1,-1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.2,-4.900000000000006,-0.023774866569626425,-1.0,203.875,204.25,0.375,0.0018393623543838135,1.0
2014-04-11,206.0,208.65,199.85,201.2,23462.0,-4.9,0.0,691.0,84.0,0.0,0,36938.0,205.00698256833255,183.91750000000002,162.8280174316675,198.2534107695291,182.7946976782345,185.60727272727271,189.77706277654133,188.76166666666677,194.9293975537468,186.35372330981204,188.76166666666677,189.39999999999998,188.275,174.58913944576,174.58913944576,188.76166666666677,197.09847669607836,,184.81541666666664,187.27376344086017,-1.4467948717950208,121.60287582564163,6.311708352385779,4.4416161565859555,1.870092195799823,-1.4467948717950208,-6.912571225071336,5.465776353276315,5.966354397535611,4.22369845829988,1.7426559392357301,20.981001105646126,20.599999999999994,40.278577023577355,-0.7693120502831596,11.406423034330015,0.11406423034330009,1.1140642303433002,111.40642303433002,,225416.51579208783,16203.421611867787,254096.0,7.662549565220535,3.8084242371871446,8.800000000000011,25.78544737524821,94.19430895041556,7.835682153815524,35.48490831831655,0.9973217468756297,0.653495791233289,203.925,204.25,203.23333333333335,202.725,1.1796291967267758,200.74999999999994,67.50982197288714,169.35000000000005,2.4153846153846064,4.320763821357372,203.16538461538454,18.668999999950756,31.939252653530847,42.55385891340683,0.0,100.0,100.0,29.41609795247387,31.501320295128593,59.485598477206935,19.567436236090924,37.564865643004566,64.70804897623694,89.87816713909456,89.34383088217963,81.71779141104291,89.87816713909456,77.40409606458887,92.46803202152962,64.80445129899833,-18.282208588957097,-0.5454545454545461,1,0.9332429643451994,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.85,3.6500000000000057,0.018141153081510965,1.0,204.25,200.15,-4.099999999999994,-0.020073439412484673,-1.0
2014-04-14,199.8,205.3,195.0,204.85,19651.0,3.65,0.0,1071.0,794.0,0.0,0,25022.0,207.53434848219314,184.66500000000002,161.7956515178069,200.01011843545166,184.217620408671,185.89200592885373,189.988143889606,189.1700000000001,195.42542767605946,186.58051591896822,189.1700000000001,189.39999999999998,188.275,177.995225501184,177.995225501184,189.1700000000001,200.685967971605,,184.39791666666662,188.31172043010747,0.5897435897434491,91.96476757802536,6.943776490038033,4.942048223276371,2.0017282667616616,0.5897435897434491,-6.041168091168209,6.630911680911658,6.567335906740027,4.69242594798791,1.8749099587521174,24.33235816952854,26.94999999999999,37.401535807607544,0.3130241879233159,15.148960089938157,0.1514896008993816,1.1514896008993816,115.14896008993816,,243350.43812218486,18251.997759357095,273747.0,7.850938881990497,3.832530574562117,10.300000000000011,25.515496591744757,101.79797488359598,19.712157027232678,26.9749096967436,0.9788746160527712,0.5475927985424905,201.2375,200.15,201.71666666666667,202.5,1.48928986243556,204.44857142857137,69.39441968617399,169.87285714285713,2.659670329670326,3.463957274555393,207.1082417582417,11.998999999945227,31.17003331273941,40.67450795741577,42.85714285714286,92.85714285714286,50.0,33.63053339679929,21.170181882450738,53.201008119335484,22.147465141106828,34.04311266304597,66.81526669839964,89.44188413029222,89.8619220663344,90.67484662576685,89.44188413029222,85.96415550216297,87.78941718891728,67.11211473105769,-9.325153374233157,0.4902912621359201,1,0.937652977717177,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.15,-12.699999999999989,-0.061996582865511296,-1.0,200.15,199.525,-0.625,-0.0031226580064951286,-1.0
2014-04-15,205.85,207.4,191.65,192.15,8630.0,-12.7,0.0,770.0,436.0,0.0,0,18973.0,207.66617477375596,184.72500000000002,161.7838252262441,199.98176325678264,184.72938683391803,186.50422490118575,190.00730178247917,189.40333333333345,195.26165629225648,186.7975444283004,189.40333333333345,189.39999999999998,188.275,181.0607029510656,181.0607029510656,189.40333333333345,201.89015226007234,,184.11812499999994,188.50397849462357,1.950320512820383,54.977754048763074,6.3467498002779905,5.222988538676695,1.1237612616012953,1.950320512820383,-4.8719373219374456,6.822257834757829,6.013475089401169,4.956635776270561,1.0568393131306077,25.944332585990782,16.900000000000006,34.729997535635576,1.0373833050332426,9.643366619115557,0.09643366619115552,1.0964336661911556,109.64336661911555,,235268.37463012137,14859.21345773188,265117.0,8.41515753327689,4.379473085233874,15.75,25.867888299782663,100.97785156483683,23.713478281281468,5.584848213984737,0.9817008698231903,0.5595133370311646,199.26250000000002,199.525,197.0666666666667,195.8375,1.3402978218390822,204.13714285714286,67.6672335987095,172.49142857142851,2.434285714285718,4.9065874087749615,206.57142857142856,24.074599999948987,29.977890659937124,38.690462580104665,35.714285714285715,85.71428571428572,50.0,9.199127890461964,14.480036173507404,48.130074281511725,22.030093595167184,29.490259336372866,54.599563945230976,77.30061349693248,85.54022158877308,59.50920245398773,77.30061349693248,36.34083440957986,66.5696953254439,54.21227128089643,-40.490797546012274,-0.8698412698412691,1,0.9299113899980611,-1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,1,1,1,1,-1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.95,-6.200000000000017,-0.03226645849596678,-1.0,199.525,192.5,-7.025000000000006,-0.035208620473624885,-1.0
2014-04-16,192.0,199.4,185.6,185.95,8792.0,-6.2,0.0,2842.0,24.0,0.0,0,15071.0,207.71444478574446,184.7675,161.82055521425556,199.15015684857477,184.80813607043945,187.18928225735618,189.93760041111426,188.91333333333344,194.79607347764363,186.997507654534,188.91333333333344,189.39999999999998,188.275,183.81963265595903,183.81963265595903,188.91333333333344,200.49668706000375,,183.92083333333323,188.28118279569884,3.3557692307690843,9.011717545482483,5.3120793191237965,5.240806694766116,0.07127262435768067,3.3557692307690843,-3.405840455840585,6.761609686609669,5.045350427012721,4.974378706418993,0.07097172059372792,30.14116597270574,13.25,32.24928342594732,1.7919490655164536,7.672264041690791,0.07672264041690793,1.076722640416908,107.6722640416908,,226922.3456446141,9464.863979157235,256325.0,8.799789138042827,4.732341563884285,13.800000000000011,26.50696366755694,99.77702286866972,21.424651878460065,-7.339330229390615,0.9854760777796459,0.5767599666451081,190.7375,192.5,190.3166666666667,189.225,1.0225307863583664,201.8199999999998,63.114067289397276,176.1800000000001,1.9723076923076703,7.774123744831595,203.79230769230747,60.43699999995442,28.077963506516074,36.1219973466304,28.571428571428573,78.57142857142857,50.0,-0.376699876366961,3.3789105120423955,48.07113505921273,24.47402981649135,26.18577943672904,49.811650061816515,64.82617586912062,77.1895578321151,44.294478527607325,64.82617586912062,16.891098868275645,46.398696260006155,45.0864205279082,-55.70552147239268,-0.4384057971014497,1,0.9420999183374216,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,0,1,-1,1,1,1,-1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,1,1,1,0,0,0,0,0,-1,0,0,0,1,-1,-1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.2,15.25,0.08201129335842969,1.0,192.5,194.22500000000002,1.7250000000000227,0.00896103896103908,1.0
2014-04-17,187.2,201.55,186.9,201.2,5643.0,15.25,0.0,1276.0,1056.0,0.0,0,9313.0,209.58709185220846,186.12,162.65290814779155,200.27171604035718,185.8656756787982,187.59202479871178,190.03205508064096,189.12666666666675,195.11626980376144,187.2004767082647,189.12666666666675,189.39999999999998,188.275,185.6,185.6,189.12666666666675,199.405690388567,,183.92979166666655,189.0738709677418,5.65673076923062,43.49123202608715,5.657427753329216,5.324130906478736,0.3332968468504802,5.65673076923062,-1.656445868946005,7.313176638176625,5.371152218905905,5.053733408916376,0.31741880998952965,27.9882255460839,26.599999999999994,32.095763181236805,3.0228758169933827,15.234822451317287,0.15234822451317295,1.1523482245131729,115.23482245131729,,232295.7142452967,8107.35065821599,261968.0,9.285518485325484,4.615068829684635,15.600000000000023,26.68989935538592,113.05978906167482,19.31248789705553,-21.198718500996716,0.9200966181682351,0.373638858460839,194.21250000000003,194.22500000000002,196.55000000000004,197.7125,0.61489408520279,203.7571428571426,63.929932443679036,177.1857142857144,2.0439560439560167,6.964237215945693,205.80109890109864,48.500599999963015,26.56070371932944,34.01833839607604,21.42857142857143,71.42857142857143,50.0,18.544207762800717,6.836326485903182,46.74870440052983,21.536216907858048,24.69686106238612,59.27210388140036,61.840490797545975,67.98909338786635,81.71779141104291,61.840490797545975,55.32189135370914,36.18460821052155,53.10533207217865,-18.282208588957097,0.9556313993174058,1,0.9344843170459308,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,0,0,0,0,1,0,0,1,0,1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.7,-4.5,-0.022365805168986085,-1.0,194.22500000000002,199.575,5.349999999999966,0.027545372634830558,1.0
2014-04-21,202.0,203.0,196.15,196.7,2924.0,0.0,0.0,94.0,12.0,0.0,0,3920.0,210.2392047306024,187.39749999999998,164.55579526939755,200.6951753703546,186.56466434468217,187.64738518518521,190.0621694805996,189.14833333333343,195.19545631357337,187.4003511983974,189.14833333333343,189.39999999999998,188.275,185.6,185.6,189.14833333333343,198.6028179408812,,184.08270833333322,189.56247311827946,7.9778846153844825,51.22538443739836,5.504553418267022,5.360215408836393,0.14433800943062902,7.9778846153844825,0.23098290598276586,7.746901709401716,5.229388415319221,5.088864410196945,0.14052400512227603,25.989066578506478,11.699999999999989,31.253208668291308,4.270596349636023,6.324324324324326,0.06324324324324318,1.0632432432432433,106.32432432432432,,229841.26169055214,6034.010245119833,259044.0,9.111552879230807,4.632207869461519,6.849999999999994,26.29249455032587,127.43180140085522,11.450449647400054,-32.535636647171685,0.7940773808148613,0.1317062064807765,199.46249999999998,199.575,198.61666666666665,198.1375,0.9452798014466972,203.56285714285687,61.04605390576339,180.06571428571442,1.8074725274724963,6.656320304790017,205.37032967032937,44.30659999995987,25.32038551571094,32.1492237413744,14.285714285714286,64.28571428571429,50.0,11.844570168415878,9.196248868670388,50.1987382512021,20.379409899619798,24.507303800445357,55.92228508420794,65.56237218813901,64.07634628493518,70.67484662576683,65.56237218813901,41.714067298565745,37.97568584018351,46.87698900604666,-29.32515337423317,-0.7737226277372286,1,0.9383188508785362,-1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1,1,1,1,1,-1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.8,15.100000000000023,0.07676664972038649,1.0,199.575,205.1,5.525000000000006,0.02768382813478645,1.0
2014-04-22,197.1,213.2,197.0,211.8,432.0,15.1,0.0,68.0,0.0,0.0,0,1875.0,213.74633795056295,189.1675,164.58866204943703,202.9346640228483,188.192750515993,187.53383190883193,190.28307947808372,189.45833333333343,196.0256834978947,187.61598450588485,189.45833333333343,192.25,190.55,186.9,186.9,189.45833333333343,199.7943710394086,,184.44124999999988,191.02387096774183,10.541346153846035,106.70605055164405,6.526608529904706,5.593494033050056,0.9331144968546505,10.541346153846035,2.1851851851850452,8.35616096866099,6.19159600507686,5.309410729172928,0.8821852759039324,24.13270468004173,18.450000000000017,39.2208366205562,5.626668035310959,9.542280837858819,0.09542280837858814,1.0954228083785882,109.54228083785881,,230198.5950238855,4750.976114448393,259476.0,9.63929910214289,4.551132720558495,16.5,25.572308445138187,150.82958209007546,4.117440827691707,-28.776500879872227,0.4874089002133271,-0.27277700856497694,204.775,205.1,207.33333333333334,208.45,0.40202592486367006,206.33571428571415,61.37750466999288,182.51428571428582,1.8324175824175641,8.727279071964778,208.16813186813172,76.16539999995439,25.212912782415593,31.36561029034417,7.142857142857143,100.0,92.85714285714286,26.795204542472785,23.815767249576105,52.62208253083946,17.887062510479517,29.07032450968442,63.39760227123639,83.10071010351346,70.16785769639948,96.90949227373073,83.10071010351346,72.08072507800425,56.372227910093045,52.048829113938524,-3.0905077262692666,0.9074074074074091,1,0.9345606251039815,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.35,0.549999999999983,0.0025967894239848108,1.0,205.1,212.95,7.849999999999994,0.038274012676743026,1.0
