Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-09-25,6.111100196838379,6.122799873352051,6.099699974060059,6.111599922180176,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,6.111299991607666,6.111249923706055,6.111366589864095,6.111424922943115,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021633225992899,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.105800151824951,-0.0057997703552246,-0.0009489774247453,-1.0,6.111249923706055,6.100899934768677,-0.0103499889373779,-0.0016935960837126,-1.0
2014-09-26,6.10699987411499,6.113999843597412,6.087800025939941,6.105800151824951,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,6.122799873352051,-6.122799873352051,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0261998176574707,,,,,,,6.103649973869324,6.100899934768677,6.102533340454102,6.103350043296814,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0457912457912457,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.08459997177124,-0.0212001800537109,-0.0034721378896383,-1.0,6.100899934768677,6.089300155639648,-0.0115997791290283,-0.0019013226332269,-1.0
2014-09-29,6.084700107574463,6.100200176239014,6.078400135040283,6.08459997177124,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,6.122099876403809,-6.122099876403809,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0274000167846679,,,,,,,6.08697509765625,6.089300155639648,6.087733427683513,6.086950063705444,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0045933767881359,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.091899871826172,0.0072999000549316,0.0011997337686616,1.0,6.089300155639648,6.0903000831604,0.0009999275207519,0.0001642105817079,1.0
2014-09-30,6.09250020980835,6.099699974060059,6.080900192260742,6.091899871826172,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,6.120351886749267,-6.120351886749267,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0187997817993164,,,,,,,6.091250061988831,6.0903000831604,6.090833346048991,6.091099977493286,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0319332420230304,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.084400177001953,-0.0074996948242187,-0.0012310929237204,-1.0,6.0903000831604,6.087399959564209,-0.0029001235961914,-0.0004761873071263,-1.0
2014-10-01,6.084400177001953,6.099400043487549,6.075399875640869,6.084400177001953,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,6.118673816680908,-6.118673816680908,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0240001678466796,,,,,,,6.085900068283081,6.087399959564209,6.086400032043457,6.085900068283081,,,,,,0.0111368774835573,,0.0001240300400837,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.101399898529053,0.0169997215270996,0.0027939847861019,1.0,6.087399959564209,6.1026999950408936,0.0153000354766845,0.0025133941548634,1.0
2014-10-02,6.101399898529053,6.111800193786621,6.093599796295166,6.101399898529053,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,6.116077380218505,-6.116077380218505,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0274000167846679,,,,,,,6.102049946784973,6.1026999950408936,6.102266629536946,6.102049946784973,1.128938509194171,,,,,0.0086972157139326,,7.564156117467746e-05,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6.100900173187256,-0.0004997253417968,-8.190339104266065e-05,-1.0,6.1026999950408936,6.07955002784729,-0.0231499671936035,-0.0037933975473831,-1.0
2014-10-03,6.10129976272583,6.10860013961792,6.05049991607666,6.100900173187256,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,6.113636729943847,-6.113636729943847,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0581002235412597,,,,,,,6.0903249979019165,6.07955002784729,6.086666742960612,6.090225100517273,1.3054996874317537,,,,,0.0074572221374801,,5.561016200772429e-05,,,,,,,,,,,,,,,,,,,,-0.006877590381222,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.053699970245361,-0.0472002029418945,-0.0077365965024856,-1.0,6.07955002784729,6.062949895858765,-0.0166001319885253,-0.0027304869459892,-1.0
2014-10-06,6.052599906921387,6.073400020599365,6.052499771118164,6.053699970245361,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,6.111800193786621,-6.111800193786621,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0484004020690918,,,,,,,6.058049917221069,6.062949895858765,6.059866587320964,6.058324933052063,0.1238087763906057,,,,,0.0175429404350057,,0.0003077547591061,,,,,,,,,,,,,,,,,,,,0.0526339805160731,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.076600074768066,0.022900104522705,0.0037828277970929,1.0,6.062949895858765,6.071700096130371,0.0087502002716064,0.0014432249023834,1.0
2014-10-07,6.076300144195557,6.0843000411987305,6.059100151062012,6.076600074768066,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,6.10860013961792,-6.10860013961792,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0306000709533691,,,,,,,6.074075102806091,6.071700096130371,6.0733334223429365,6.074150085449219,0.2047812139090087,,,,,0.0176611636833403,,0.0003119167026497,,,,,,,,,,,,,,,,,,,,0.0119020587344838,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,6.080699920654297,0.0040998458862304,0.0006746940453189,1.0,6.071700096130371,6.067899942398071,-0.0038001537322998,-0.000625879683142,-1.0
2014-10-08,6.0802998542785645,6.0802998542785645,6.055500030517578,6.080699920654297,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,6.103952121734619,-6.103952121734619,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0247998237609863,,,,,,,6.074199914932251,6.067899942398071,6.072166601816813,6.074299931526184,0.2088100980956682,,,,,0.0176812649040672,,0.0003126271286078,,,,,,,,,,,,,,,,,,,,0.0161318233382683,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.091100215911865,0.0104002952575683,0.0017103779816928,1.0,6.067899942398071,6.100950002670288,0.0330500602722168,0.005446704887351,1.0
