Date,Open,High,Low,Close,Volume,Change,Wave,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2016-07-29,21951.0,22265.0,21816.0,21816.0,0,0,0,0,0,0,0,0,0,22113.697764833476,21950.4,21787.102235166527,21928.42169908632,21947.515953306756,21937.491269841274,21976.751616935882,21950.266666666666,21888.77597838147,21941.846918945474,21886.5,21984.0,22029.5,22270.0,-22270.0,21950.266666666666,21914.22326911558,21915.136288610727,21957.675,21944.524731182795,83.31419790488988,80.37422842180283,-1.455128205128858,92.85714285714286,85.71428571428572,-7.142857142857143,-0.30066815144766146,-164.14998634359685,-9.42643925441879,91.75494523681493,-19.268236766321934,-7.379088079257789,-11.889148687064145,-1.455128205128858,6.462962962963906,-7.918091168092764,-18.169908455511177,-6.98088106377491,-11.189027391736268,0.0,5.236146272663067,280.36207316842035,-336.0,0.22514315191630216,12.054972787997361,-0.006630180229915428,-1.5167930660888396,-0.015167930660888408,0.9848320693391116,98.48320693391116,45.2867803727906,13.513513513513585,14.925600853435986,5.613305613305614,13.513513513513585,3.490673704232221,15.16556421541459,-0.0018232066690382354,13.062177655740904,-94.3866943866944,0.0,0.0,0.0,382.454219694437,1.7530904826477673,449.0,7.430476257049818,-7.77375592754845,1.4587226380345997,25.225013527559913,-0.13526175064960572,0.604963898348849,1,21962.0,22040.5,21965.666666666668,21928.25,3.295695606496843,0.0020945946514251946,21892.714285714283,-83.26860559693515,22002.85714285714,-8.472527472527473,67.79793507225709,21884.24175824176,4596.560000061989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21943.0,127.0,0.005821415474880821,1.0,22040.5,22045.0,4.5,0.0002041695968784737,1.0
2016-08-01,21825.0,22265.0,21825.0,21943.0,0,0,0,0,0,0,0,0,0,22114.072654414384,21953.0,21791.927345585616,21929.08967969491,21947.224601480513,21928.992857142857,21976.589497237786,21949.333333333332,21891.487179462398,21940.587925458396,21879.5,21984.0,22029.5,21789.0,21789.0,21949.333333333332,21902.86616421533,21917.558832495477,21957.2,21944.055913978496,83.91710842859881,80.9181109620667,-3.3846153846170637,85.71428571428572,78.57142857142857,-7.142857142857143,0.2681818181818182,-50.492686682061844,-0.15921799227278466,91.75494523681492,-16.431759862105537,-9.189622435827339,-7.242137426278198,-3.3846153846170637,4.6837606837612435,-8.068376068378306,-15.544318995020149,-8.693568650023957,-6.850750344996191,0.0,4.80244936433022,260.33621079924745,58.0,0.20649510737480548,11.193903303140406,-0.015418687449196064,0.2650217043637104,0.0026502170436371944,1.002650217043637,100.2650217043637,49.920391003863614,24.185724185724258,19.015759015759098,32.016632016632016,24.185724185724258,40.86345174354352,28.786714796595763,-0.00207284149585929,15.666581171138775,-67.98336798336798,0.0,0.0,0.0,387.2074897162629,1.7646059778346757,449.0,7.175465955648752,28.033308018672074,1.1205325848367123,-11.543777158582527,0.46998477140770767,0.9564745601479256,0,21964.5,22045.0,22011.0,21994.0,2.7895391173552238,0.06832149111968923,21898.942857142858,-81.73940688074316,21988.485714285714,-6.887912087912088,69.06055313965201,21892.054945054944,4769.3599999547005,1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21895.0,-48.0,-0.0021874857585562593,-1.0,22045.0,22078.0,33.0,0.0014969380811975504,1.0
2016-08-02,21935.0,22265.0,21891.0,21895.0,0,0,0,0,0,0,0,0,0,22086.802858348652,21942.05,21797.297141651346,21923.73839246603,21943.85527235274,21918.078571428574,21975.796921325895,21942.833333333332,21893.2435897312,21928.751841526595,21919.0,21984.0,22029.5,21798.52,21798.52,21942.833333333332,21896.327498983854,21911.097381055846,21956.529166666667,21940.550537634408,84.47695391489995,81.43996298267503,-21.91666666666788,78.57142857142857,71.42857142857143,-7.142857142857143,-0.10695187165775401,-32.65306122448684,-3.486114303229763,91.75494523681492,-17.851252203676268,-10.921948389397125,-6.929303814279143,-21.91666666666788,0.42663817663843573,-22.343304843306314,-16.905075693015533,-10.335870058622273,-6.56920563439326,0.0,4.470308724684066,241.74076717072978,-123.0,0.19221376636646886,10.39433878148752,-0.0998549635130778,-0.558633845035883,-0.005586338450358798,0.9944136615496412,99.44136615496411,48.256942848385115,19.889119889119964,19.19611919611928,22.03742203742204,19.889119889119964,27.446770100570976,23.93363184944889,-0.0023465228040198127,13.314052919468475,-77.96257796257797,0.0,0.0,0.0,386.2640975936727,1.764165780286242,374.0,7.01224249316678,51.35663791052916,-11.022880125758974,-20.73245095633987,0.7810480895647157,0.9938519954955816,1,21996.5,22078.0,22017.0,21986.5,5.496776919257917,0.10715903349743423,21883.314285714285,-83.656735435284,22000.257142857143,-8.995604395604396,59.152683793399035,21874.31868131868,3499.039999961853,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,-1,0,0,1,-1,-1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22044.0,149.0,0.006805206668189084,1.0,22078.0,22103.0,25.0,0.0011323489446507836,1.0
2016-08-03,22265.0,22265.0,21941.0,22044.0,0,0,0,0,0,0,0,0,0,22098.63740687261,21950.15,21801.662593127392,21937.541320531225,21950.316222523532,21916.942857142854,21976.49550610501,21949.633333333335,21900.78141024464,21928.052580744545,21969.5,21984.0,22029.5,21807.8496,21807.8496,21949.633333333335,21909.935014392482,21932.5841601455,21956.741666666665,21947.07741935484,84.99681043789387,81.92453985895418,-10.705128205128858,71.42857142857143,64.28571428571429,-7.142857142857143,-0.6820987654320988,95.24294245385578,6.886186853560377,91.75494523681492,-6.873917118544341,-10.112342135226568,3.2384250166822266,-10.705128205128858,-0.6410256410256099,-10.064102564103248,-6.609788545269112,-9.59065375595164,2.980865210682529,0.0,4.163523099100967,224.47356951567767,111.0,0.17902263703018612,9.651886011381269,-0.048769319367204994,0.5060867186431395,0.005060867186431404,1.0050608671864314,100.50608671864313,53.44309342678019,35.68953568953577,26.58812658812667,53.014553014553016,35.68953568953577,69.2761057691836,45.86210920443269,-0.002453887395348353,17.16507665343512,-46.98544698544699,0.0,0.0,0.0,385.1023763369818,1.7469714041779252,370.0,6.999240713495832,102.63808465141712,-36.25644136493808,-17.42619822425776,0.9757715459836531,0.5352654497132893,0,22128.75,22103.0,22083.333333333332,22073.5,14.281423928863145,0.051841433118786535,21905.62857142857,-81.85981124870976,21996.514285714286,-6.991208791208791,74.97999733262199,21898.63736263736,5622.0,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1,-1,-1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21942.0,-102.0,-0.004627109417528579,-1.0,22103.0,22102.5,-0.5,-2.2621363615798762e-05,-1.0
2016-08-04,22047.0,22263.0,21942.0,21942.0,0,0,0,0,0,0,0,0,0,22096.664111414815,21948.55,21800.435888585183,21937.327061655786,21949.779692038144,21916.58571428571,21976.315856097386,21948.233333333334,21902.842339732404,21927.422324719242,21993.0,21930.0,22029.5,21816.992608,21816.992608,21948.233333333334,21925.237416985445,21932.991197962325,21956.729166666668,21946.58494623656,85.47953435210252,82.45687232941847,-19.23076923076951,64.28571428571429,57.142857142857146,-7.142857142857143,-0.32710280373831774,40.9574468085091,-0.46831056764833284,91.75494523681493,-6.331857811175723,-9.356245270416398,3.0243874592406748,-19.23076923076951,-3.863247863247832,-15.367521367521679,-6.090758904218092,-8.890674785604931,2.7999158813868394,0.0,3.9126487040595634,208.4397431217007,19.0,0.168235571678402,8.962465581996891,-0.0876008066282287,0.08666697076129548,0.0008666697076130091,1.000866669707613,100.0866669707613,49.76584471617584,35.6202356202357,30.399630399630485,31.80873180873181,35.6202356202357,57.187027421197705,51.303301096984086,-0.002547809999287054,14.977072857253223,-68.1912681912682,0.0,0.0,0.0,380.52363517005455,1.7342249346917078,321.0,7.220633345423706,152.7304196275264,-37.48289637859346,8.213805109151064,0.4581777028419521,-0.30453880761686974,0,22048.5,22102.5,22049.0,22022.25,18.862602369089863,0.01823857906393638,21932.0,-32.061943682813556,21940.14285714286,-0.6263736263736264,74.17546764261078,21931.37362637363,5502.0,1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1,-1,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22058.0,116.0,0.005286664843678789,1.0,22102.5,22097.0,-5.5,-0.00024884062888813483,-1.0
2016-08-05,21931.0,22265.0,21929.0,22058.0,0,0,0,0,0,0,0,0,0,22108.741119964987,21953.2,21797.658880035015,21951.64391913667,21956.761647390522,21923.67142857143,21977.24280149333,21955.833333333332,21910.600222745783,21927.001772169908,22000.0,21937.0,22029.5,21825.95275584,21825.95275584,21955.833333333332,21950.100708332888,21954.449471221065,21956.616666666665,21953.666666666668,85.96340882538179,82.96899647132093,-9.967948717949184,57.142857142857146,50.0,-7.142857142857143,0.37797619047619047,105.21440310772736,7.340151463201846,92.25377697801233,3.418551706690778,-6.801285874994963,10.219837581685741,-9.967948717949184,-5.6025641025642265,-4.365384615384958,3.085849188730208,-6.4953699907379026,9.58121917946811,0.0,3.909875563974995,206.55119004157922,35.0,0.1575353607239351,8.322289468997113,-0.04540403164442227,0.15892476047767445,0.0015892476047768243,1.0015892476047767,100.15892476047767,53.67007573160093,46.91614691614699,39.408639408639495,55.92515592515593,46.91614691614699,100.0,75.48771106346042,-0.0024871390279623817,18.82379237632196,-44.07484407484408,0.0,0.0,0.0,377.3433755150507,1.710687167989168,336.0,7.622080615553532,165.40438460140084,-26.12506841398887,21.578299411439563,0.25199530285359933,-0.5060997671282736,0,22045.75,22097.0,22084.0,22077.5,-3.552028331674446,0.300817389585493,21956.057142857142,49.56701343778511,21940.8,1.1736263736263737,63.487321568843136,21957.23076923077,4030.639999985695,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,0,1,0,0,0,1,-1,0,0,1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21934.0,-124.0,-0.005621543204279627,-1.0,22097.0,22099.5,2.5,0.00011313752998144545,1.0
2016-08-08,22062.0,22265.0,21934.0,21934.0,0,0,0,0,0,0,0,0,0,22108.972816675807,21954.25,21799.527183324193,21949.13184990137,21955.293154010487,21935.31428571429,21977.023695518474,21954.633333333335,21911.770211608495,21926.620983155874,21996.0,21937.0,22029.5,21834.7337007232,21834.7337007232,21954.633333333335,21965.126299978423,21950.780150244744,21955.366666666665,21952.25806451613,86.41272083628397,83.30518883463338,-9.935897435898369,50.0,42.85714285714286,-7.142857142857143,-0.3867069486404834,21.50363783346813,-1.4750269676209045,92.25377697801234,1.1270656969645643,-5.215615560603057,6.342681257567621,-9.935897435898369,-7.408831908832427,-2.5270655270659415,0.9662414984413772,-5.003047692902046,5.969289191343424,0.0,3.662730001451484,191.79753361003785,3.0,0.14757745676857786,7.727840221211605,-0.045256214408181436,0.013679266791299938,0.00013679266791299987,1.000136792667913,100.0136792667913,49.26248651618955,39.29313929313937,40.609840609840695,30.14553014553015,39.29313929313937,50.005122078240014,69.0640498331459,-0.0024515168340455418,15.164418213185371,-69.85446985446985,0.0,0.0,0.0,374.0331344068328,1.705266410170661,331.0,8.16947591395248,189.46411181172002,-13.864105628081166,41.99472289406496,-0.16442979672326197,-0.8137516254806572,0,22048.75,22099.5,22044.333333333332,22016.75,-3.5520098784064054,0.11836202615275772,21962.285714285714,71.87475507703684,21922.571428571428,3.0549450549450547,64.52782345696299,21965.340659340658,4163.840000092983,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1,1,1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21882.0,-52.0,-0.002370748609464758,-1.0,22099.5,22073.5,-26.0,-0.0011764972058191361,-1.0
2016-08-09,21932.0,22265.0,21882.0,21882.0,0,0,0,0,0,0,0,0,0,22104.63598785694,21948.35,21792.06401214306,21940.37724258972,21950.564563429165,21939.6621031746,21976.345068735707,21951.0,21896.88510580425,21919.187013817966,21908.0,21937.0,22029.5,21843.339026708738,21843.339026708738,21951.0,21962.95949442213,21938.152927259995,21953.904166666667,21947.572043010754,86.95119868307499,83.70395949080586,-21.339743589745922,42.85714285714286,35.714285714285715,-7.142857142857143,-0.13054830287206268,-48.857541694206056,-4.998458977644396,93.95141069135849,-4.8292503015036345,-5.138342508783173,0.3090922072795381,-21.339743589745922,-10.779914529915308,-10.559829059830614,-4.61117026491047,-4.924672207303731,0.3135019423932608,0.0,4.386631353386538,230.09770978074943,-92.0,0.13680195163554765,7.175851633982205,-0.09720020205029543,-0.4186766178210566,-0.004186766178210613,0.9958132338217894,99.58132338217894,47.500770511177805,35.13513513513521,40.44814044814054,19.334719334719335,35.13513513513521,30.022139931127185,60.00908733645573,-0.0024997323178843622,15.164293031872495,-80.66528066528068,0.0,0.0,0.0,374.6736248063448,1.7122457947461145,383.0,8.747281512099278,210.27958831190065,20.688953075665463,53.56699936887608,-0.5042200061362656,-0.9671772898345132,1,21990.25,22073.5,22009.666666666668,21977.75,-3.5514703980488997,0.01984555525776181,21945.4,45.499296986072245,21932.17142857143,1.0175824175824175,67.85867667448224,21946.417582417584,4604.800000011921,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,-1,-1,0,1,1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21924.0,42.0,0.0019193857965451055,1.0,22073.5,22063.0,-10.5,-0.0004756835119034136,-1.0
2016-08-10,21861.0,22265.0,21861.0,21924.0,0,0,0,0,0,0,0,0,0,22104.670965301626,21948.45,21792.229034698375,21937.717373995074,21948.850720627284,21940.563888888886,21976.075130726247,21952.3,21898.240850514037,21918.663359735365,21903.0,21937.0,22029.5,21851.77224617456,21851.77224617456,21952.3,21954.22897600039,21934.751571009514,21952.291666666668,21945.830107526883,87.48880987769572,84.12105026866396,-14.615384615382936,35.714285714285715,28.571428571428573,-7.142857142857143,0.15594059405940594,-29.707955689820214,-1.83086411365595,94.4777554077651,-6.0904181031364715,-5.328757627653832,-0.761660475482639,-14.615384615382936,-12.505698005698731,-2.1096866096842053,-5.794534598364407,-5.0986446855158665,-0.695889912848541,0.0,4.448776571757762,234.66215908212448,103.0,0.12632412541958904,6.663290802983476,-0.06659364731653124,0.472022363778013,0.00472022363778012,1.0047202236377801,100.47202236377801,49.08456794317202,25.848925848925926,33.42573342573352,28.06652806652807,25.848925848925926,47.987008115413545,42.67142337492691,-0.002564004653926588,14.233870510802465,-71.93347193347194,0.0,0.0,0.0,376.76836589160587,1.7185201874275036,404.0,9.306350962250097,245.8284297051429,48.46309119380092,31.09879068869511,-0.9123234043926539,-0.9346493601034589,0,21977.75,22063.0,22016.666666666668,21993.5,-3.5511460243930166,0.07563396973019451,21939.34285714286,4.273500455338618,21938.37142857143,0.07472527472527472,58.76053097115376,21939.417582417584,3452.800000011921,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21964.0,40.0,0.0018244845831052727,1.0,22063.0,22088.0,25.0,0.001133118796174591,1.0
2016-08-11,21911.0,22265.0,21911.0,21964.0,0,0,0,0,0,0,0,0,0,22106.48452992751,21950.95,21795.41547007249,21940.327343834742,21949.82809349004,21940.453611111112,21976.003753212055,21950.166666666668,21901.528807988336,21918.23499594169,21944.0,21937.0,22029.5,21860.03680125107,21860.03680125107,21950.166666666668,21949.117975714456,21939.080151116978,21950.65,21946.58494623656,87.98802027270067,84.50834884810362,-18.60256410256261,28.571428571428573,21.42857142857143,-7.142857142857143,0.1497175141242938,38.919777601279506,1.2253760192365246,94.4777554077651,-3.818222869620513,-5.0266506760471685,1.2084278064266556,-18.60256410256261,-14.410968660969148,-4.191595441593462,-3.6597662913081876,-4.810869006674331,1.151102715366143,0.0,4.1489155135203655,217.90057629054417,7.0,0.11780949553916219,6.1873414599132275,-0.08474868306620172,0.031880493692226786,0.00031880493692216605,1.0003188049369223,100.03188049369223,50.61268800961827,27.927927927928007,29.637329637329728,36.38253638253639,27.927927927928007,65.32033307787634,47.776493708139014,-0.002591072901181324,15.190673513462242,-63.61746361746362,0.0,0.0,0.0,375.1420540422055,1.7079860409861842,354.0,9.893851253446465,260.5131580684837,55.22657553894485,-12.007904936794343,-0.9863234789783863,-0.8139821375158223,0,22012.75,22088.0,22046.666666666668,22026.0,-4.326339251127437,0.09287816413369333,21957.82857142857,74.33942308379183,21911.457142857143,3.5670329670329672,58.969822790457926,21961.395604395606,3477.439999938011,1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,-1,1,1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21922.0,-42.0,-0.0019122199963576762,-1.0,22088.0,22093.5,5.5,0.000249003984063745,1.0
2016-08-12,21957.0,22265.0,21922.0,21922.0,0,0,0,0,0,0,0,0,0,22064.930635955778,21939.45,21813.969364044224,21937.465403418326,21948.032732619715,21944.013333333332,21975.763537899787,21950.533333333333,21902.552367588916,21917.84293023287,21943.0,21937.0,22029.5,21861.0,21861.0,21950.533333333333,21943.670418497175,21935.3009067844,21949.025,21944.767741935484,88.45157278234811,84.86798324329757,-8.185897435898369,21.42857142857143,14.285714285714286,-7.142857142857143,-0.10204081632653061,17.475728155341294,-2.0972163836100637,94.47775540776509,-5.344927767924673,-5.09030609442267,-0.2546216735020037,-8.185897435898369,-14.944444444444848,6.758547008546479,-5.090132339111733,-4.866721673161811,-0.2234106659499222,0.0,3.8762871965924663,202.33624941264816,106.0,0.11006814617152608,5.745388498490854,-0.03729632323091142,0.48588192152547727,0.0048588192152548585,1.0048588192152548,100.48588192152548,48.95139180819497,30.699930699930775,28.15892815892825,27.650727650727653,30.699930699930775,46.47640350031265,53.26124823120083,-0.002638003963073565,11.543035228132371,-72.34927234927235,0.0,0.0,0.0,372.84619303919084,1.700785480518159,343.0,10.450315022926201,291.7626682120993,39.23425569714737,-38.28464515165209,-0.9287275991748537,-0.3945407001524903,0,22016.5,22093.5,22036.333333333332,22007.75,0.0,0.0803798044053339,21954.057142857142,72.04383484737326,21913.942857142858,3.085714285714286,26.3089338432142,21957.14285714286,692.1599999666214,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21913.0,-9.0,-0.0004105464829851291,-1.0,22093.5,22089.0,-4.5,-0.00020367981533030076,-1.0
2016-08-15,21922.0,22265.0,21913.0,21913.0,0,0,0,0,0,0,0,0,0,22064.480538300482,21940.85,21817.219461699515,21933.7726318222,21945.77255632167,21945.98101010101,21975.465688432698,21951.266666666666,21903.07474920947,21917.473725707285,21917.5,21937.0,22029.5,21869.08,21869.08,21951.266666666666,21936.760151151597,21930.407610337417,21946.858333333334,21942.34623655914,88.89956972353386,85.43262293266757,-9.85256410256261,14.285714285714286,7.142857142857143,-7.142857142857143,-0.02556818181818182,9.891717881181723,-2.83322577604422,94.72352995894849,-7.198101944453811,-5.511865264428898,-1.686236680024913,-9.85256410256261,-13.603988603988707,3.751424501426097,-6.832493655379949,-5.259876069605438,-1.5726175857745108,0.0,3.7869521229853342,196.8836601688876,-30.0,0.1026159469687157,5.335003605741507,-0.04489402731261978,-0.13671785990976293,-0.001367178599097662,0.9986328214009024,99.86328214009023,48.583387111977885,29.93762993763001,29.521829521829613,25.779625779625782,29.93762993763001,42.30216017525943,51.36629891781613,-0.0027109321904195127,11.24242062488617,-74.22037422037423,0.0,0.0,0.0,371.35717925067723,1.6946889027092467,352.0,10.774566733562711,304.698343692364,18.520658245481478,-83.49782232804765,-0.8221604974320149,-0.17883065721163674,0,22003.25,22089.0,22030.333333333332,22001.0,0.0,0.11218762202212623,21954.371428571427,75.27273103736856,21904.914285714283,3.804395604395604,26.244999523945907,21958.17582417582,688.8000000119209,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21951.0,38.0,0.0017341304248619542,1.0,22089.0,22089.5,0.5,2.2635701027660827e-05,1.0
