Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-09-25,9.17739963531494,9.202400207519531,9.168100357055664,9.177900314331056,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,9.181450128555298,9.185250282287598,9.18280029296875,9.181575298309326,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0145971195017516,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.184599876403809,0.0066995620727539,0.0007299667509237,1.0,9.185250282287598,9.199939727783203,0.0146894454956054,0.00159924281257,1.0
2014-09-26,9.18529987335205,9.217399597167969,9.182479858398438,9.184599876403809,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,9.168100357055664,9.168100357055664,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.039499282836914,,,,,,,9.192444801330566,9.199939727783203,9.194826443990072,9.192269802093506,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0200458815818221,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.210650444030762,0.0260505676269531,0.0028363312476877,1.0,9.199939727783203,9.205100059509276,0.0051603317260742,0.0005609092971001,1.0
2014-09-29,9.212900161743164,9.221199989318848,9.189000129699709,9.210650444030762,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,9.169086341857913,9.169086341857913,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.036600112915039,,,,,,,9.20843768119812,9.205100059509276,9.206950187683104,9.20787525177002,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0698673142992536,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.178500175476074,-0.0321502685546875,-0.0034905535445136,-1.0,9.205100059509276,9.14359998703003,-0.061500072479248,-0.0066810867977166,-1.0
2014-09-30,9.178000450134276,9.184000015258787,9.10319995880127,9.178500175476074,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,9.221199989318848,-9.221199989318848,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.1074504852294921,,,,,,,9.160925149917604,9.14359998703003,9.155233383178713,9.161050081253052,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061847152552375,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.10964012145996,-0.0688600540161132,-0.0075023209347535,-1.0,9.14359998703003,9.089324951171877,-0.0542750358581543,-0.0059358497676125,-1.0
2014-10-01,9.110859870910645,9.1139497756958,9.06470012664795,9.10964012145996,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,9.221199989318848,-9.221199989318848,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.113800048828125,,,,,,,9.099787473678589,9.089324951171877,9.096096674601236,9.099482536315918,,,,,,0.0335204440608146,,0.0011236201700342,,,,,,,,,,,,,,,,,,,,-0.0247666627938499,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.108989715576172,-0.000650405883789,-7.13975387739933e-05,-1.0,9.089324951171877,9.092599868774414,0.003274917602539,0.0003603037211379,1.0
2014-10-02,9.109299659729004,9.111000061035156,9.074199676513672,9.108989715576172,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,9.214939994812012,-9.214939994812012,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0368003845214843,,,,,,,9.1008722782135,9.092599868774414,9.098063151041666,9.100794792175291,0.903877512812903,,,,,0.0415678541921299,,0.0017278865021381,,,,,,,,,,,,,,,,,,,,-0.0084223074530942,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.099499702453612,-0.0094900131225585,-0.0010418293816196,-1.0,9.092599868774414,9.106735229492188,0.0141353607177734,0.0015546005456939,1.0
2014-10-03,9.099300384521484,9.122170448303224,9.091300010681152,9.099499702453612,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,9.20893040008545,-9.20893040008545,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0308704376220703,,,,,,,9.103067636489868,9.106735229492188,9.104323387145996,9.1031174659729,0.9422781491931486,,,,,0.0446917949444332,,0.0019973565353552,,,,,,,,,,,,,,,,,,,,0.0064565956132221,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,9.104310035705566,0.0048103332519531,0.0005286371129454,1.0,9.106735229492188,9.089149951934814,-0.017585277557373,-0.0019310188683671,-1.0
2014-10-06,9.104999542236328,9.105299949645996,9.072999954223633,9.104310035705566,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,9.20316118914795,-9.20316118914795,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0322999954223632,,,,,,,9.09690237045288,9.089149951934814,9.094203313191732,9.09672999382019,0.9170278261300132,,,,,0.0293839566090107,,0.0008634169060002,,,,,,,,,,,,,,,,,,,,-0.0213469544421152,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.083900451660156,-0.0204095840454101,-0.0022417496729974,-1.0,9.089149951934814,9.07515001296997,-0.0139999389648437,-0.001540291340651,-1.0
2014-10-07,9.08329963684082,9.09630012512207,9.053999900817873,9.083900451660156,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,9.19762274664795,-9.19762274664795,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0503101348876953,,,,,,,9.07937502861023,9.07515001296997,9.0780668258667,9.079525232315063,0.6468729868231864,,,,,0.0094205085004049,,8.874598040620185e-05,,,,,,,,,,,,,,,,,,,,0.0142035847142374,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.10540008544922,0.0214996337890625,0.0023667843899735,1.0,9.07515001296997,9.12654972076416,0.0513997077941894,0.00566378602235,1.0
2014-10-08,9.104999542236328,9.157899856567385,9.095199584960938,9.10540008544922,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,9.189005375898144,-9.189005375898144,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0739994049072265,,,,,,,9.115874767303469,9.12654972076416,9.119499842325846,9.11597490310669,0.7483925274928863,,,,,0.0087990462989449,,7.742321577097755e-05,,,,,,,,,,,,,,,,,,,,0.0063882213366592,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.11870002746582,0.0132999420166015,0.0014606653075964,1.0,9.12654972076416,9.133295059204102,0.0067453384399414,0.000739089650122,1.0
