Date,Open,High,Low,Close,Adj Close,Volume,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-10-03,9518.099609375,9578.5,9385.099609375,9517.599609375,9517.599609375,0,,,,,,,,,,,,,,9286.17003371875,9286.17003371875,,,,,,,,,,,,-0.002585310186728068,,,,,,,,,,,,,,,,239.599609375,,,,2.582448904666945,0.025824489046669542,1.0258244890466695,102.58244890466695,,,,,,,,,,,0.0,0.0,0.0,,,211.2998046875,,,,,,,0,9499.82470703125,9481.7998046875,9493.733072916666,9499.69970703125,0.255313880477973,,,,,,62.0331261811116,,3848.108743801713,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9437.7001953125,-79.8994140625,-0.008394912303707092,-1.0,9481.7998046875,9465.35009765625,-16.44970703125,-0.0017348717933400987,-1.0
2014-10-06,9438.0,9534.0,9396.7001953125,9437.7001953125,9437.7001953125,0,,,,,,,,,,,,,,9293.554640856875,9293.554640856875,,,,,,,,,,,,-0.0021835769408584944,,,,,,,,,,,,,,,,113.0,,,,1.2118352079223405,0.012118352079223392,1.0121183520792234,101.21183520792233,,,,,,,,,,,0.0,0.0,0.0,,,137.2998046875,,,,,,,0,9451.60009765625,9465.35009765625,9456.133463541666,9451.525146484375,0.2999634049765418,,,,,,53.940375285959874,,2909.5640859901905,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9356.2998046875,-81.400390625,-0.008625023993178953,-1.0,9465.35009765625,9458.39990234375,-6.9501953125,-0.0007342776802541053,-1.0
2014-10-07,9357.400390625,9566.2001953125,9350.599609375,9356.2998046875,9356.2998046875,0,,,,,,,,,,,,,,9300.791555852238,9300.791555852238,,,,,,,,,,,,-0.005104744649530065,,,,,,,,,,,,,,,,70.599609375,,,,0.7603046392843815,0.007603046392843835,1.0076030463928438,100.76030463928439,,,,,,,,,,,0.0,0.0,0.0,,,215.6005859375,,,,,,,0,9407.625,9458.39990234375,9424.366536458334,9407.349853515625,0.23572752314767814,,,,,,59.99389799749347,,3599.267796933651,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9370.7001953125,14.400390625,0.001539111713562814,1.0,9458.39990234375,9449.5,-8.89990234375,-0.0009409522155586425,-1.0
2014-10-08,9373.0,9552.2998046875,9346.7001953125,9370.7001953125,9370.7001953125,0,,,,,,,,,,,,9393.0498046875,9459.25,9307.883732547692,9307.883732547692,,,,,,,,,,,,-0.011185841716777337,38.40170560988385,,,,,,,,,,,,,,134.7001953125,47.7998046875,,424.0009765625,,0.5127138839278622,0.0051271388392787,1.0051271388392786,100.51271388392786,,,,,,,,,,-72.57191647830805,0.0,0.0,0.0,,,205.599609375,,,,,,,0,9410.675048828125,9449.5,9423.2333984375,9410.10009765625,0.03299814071659737,,9425.248521205356,84.64314692637846,9286.608621651785,10.664607657967032,60.999894531688426,9435.913128863323,3720.9871328771114,0,0,0,0,0,0,0,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9539.7998046875,169.099609375,0.01804556819132775,1.0,9449.5,9526.2001953125,76.7001953125,0.00811685224747341,1.0
2014-10-09,9541.099609375,9640.2001953125,9412.2001953125,9539.7998046875,9539.7998046875,0,,,,,,,,,,,,9404.14990234375,9459.25,9314.83406570924,9314.83406570924,,,,,,,,,35.714285714285715,50.0,14.285714285714286,-0.005700897752192982,139.84861943574447,30.2729480900635,58.76712691015997,,,,,,,,,,0.0,5.25222285877695,125.07875279017857,206.7001953125,20.223677631267346,481.61558314732144,,2.2147004099781764,0.022147004099781795,1.0221470040997818,102.21470040997818,65.13647404503175,,,,,,,,,-29.46733513228251,0.0,0.0,0.0,181.70724051339286,1.9047280260966142,269.5,,,,,,,0,9533.324951171875,9526.2001953125,9530.7333984375,9533.0,0.4066746970153514,,9461.397042410714,85.71586101798756,9287.860072544643,13.348997682005495,74.4278127726084,9474.74604009272,5539.499314114451,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9491.2001953125,-48.599609375,-0.005094405581878141,-1.0,9526.2001953125,9482.39990234375,-43.80029296875,-0.004597876600399659,-1.0
2014-10-10,9494.400390625,9512.7001953125,9452.099609375,9491.2001953125,9491.2001953125,0,,,,,,,,,,,,9404.14990234375,9459.25,9321.645392207554,9321.645392207554,,,,,,,,,28.571428571428573,42.85714285714286,14.285714285714286,-0.05280799290951575,79.94159773284203,22.83868350933454,58.76712691015996,,,,,,,,,,0.0,5.05186934769858,116.14455616230867,222.7001953125,19.45221668429507,447.21447006536994,,2.4027641507525566,0.02402764150752549,1.0240276415075256,102.40276415075256,61.419341754667265,,,58.144310906212354,52.03501976520727,,,,,-41.85568909378765,0.0,0.0,0.0,174.99245157047196,1.8437336476886976,87.7001953125,,,,,,,0,9487.60009765625,9482.39990234375,9485.333333333334,9486.800048828125,-0.012699266578138288,,9484.239983258927,86.19443107010903,9288.802845982142,15.033625944368131,69.84445300559162,9499.273609203296,4878.247615650296,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9465.7001953125,-25.5,-0.002686699202972655,-1.0,9482.39990234375,9538.0,55.60009765625,0.005863504833044155,1.0
2014-10-13,9466.400390625,9631.5,9444.5,9465.7001953125,9465.7001953125,0,,,,,,,,,,,,9404.14990234375,9459.25,9328.320492175902,9328.320492175902,,,,,,,,,21.42857142857143,35.714285714285715,14.285714285714286,-0.003744359959893048,101.72301373466875,19.001365414043544,66.39808662514622,,,,,,,,,,0.0,4.644991138605871,107.84851643642948,128.1005859375,23.002191251204003,534.0703840339149,,1.3718791905457772,0.013718791905457836,1.0137187919054578,101.37187919054578,59.50068270702178,,,51.64419639745492,60.10705739046159,,,,,-48.35580360254508,0.0,0.0,0.0,175.85013360115252,1.8577614964842757,187.0,,,,,,,0,9502.025146484375,9538.0,9513.900065104166,9501.85009765625,-0.06925874825241628,,9490.197209821428,85.90625272607568,9308.559905133929,13.972100360576922,70.62266892187738,9504.169310182006,4987.561365649104,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9442.0,-23.7001953125,-0.0025037973761557067,-1.0,9538.0,9498.39990234375,-39.60009765625,-0.004151824036092472,-1.0
2014-10-14,9444.599609375,9575.099609375,9421.7001953125,9442.0,9442.0,0,,,,,,,,,,,,9404.14990234375,9459.25,9334.862090144885,9334.862090144885,,,,,,,,,14.285714285714286,28.571428571428573,14.285714285714286,-0.016946670825879643,50.59466451111443,15.39333812904352,60.26778447879151,,,,,,,,,,0.0,5.323719789073214,122.94485566418452,38.2001953125,21.474281375656652,495.9224994600639,,0.4062208480178242,0.004062208480178236,1.0040622084801782,100.40622084801782,57.696669064521764,51.797123672777126,54.64640027614866,45.602863714664096,51.797123672777126,,,,,-54.39713628533591,0.0,0.0,0.0,174.24651077696305,1.8454406987604643,153.3994140625,,,,,,,0,9470.849853515625,9498.39990234375,9479.599934895834,9470.199951171875,0.025153884192878784,,9490.231556919643,85.48669672095153,9325.539787946429,12.668597613324176,55.954865544935394,9502.900154532967,3130.9469781517982,0,0,0,0,0,0,0,1,-1,1,1,0,0,0,0,0,0,0,1,1,0,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9433.099609375,-8.900390625,-0.0009426382784367719,-1.0,9498.39990234375,9403.7001953125,-94.69970703125,-0.009970069485901794,-1.0
2014-10-15,9430.0,9483.2001953125,9324.2001953125,9433.099609375,9433.099609375,0,,,,,,,,,,,,9404.14990234375,9459.25,9655.400390625,-9655.400390625,,,,,,,,,7.142857142857143,21.42857142857143,14.285714285714286,0.01949439858490566,-46.01976502489653,13.995530143453513,37.02026923839966,,,,,,,,,,0.0,9.189066243328659,211.6630802595999,53.8994140625,19.991961151381535,460.49946378434504,,0.5746696193715817,0.005746696193715711,1.0057466961937158,100.57466961937158,56.99776507172676,46.860385612389514,52.92152222520941,43.33409672504954,46.860385612389514,,,,,-56.665903274950466,0.0,0.0,0.0,173.15747429289425,1.8356370807407065,159.0,,,,,,,0,9417.625,9403.7001953125,9413.5,9418.39990234375,0.20404829462843962,,9486.031417410713,84.76940439214025,9344.025641741071,10.923521205357142,38.44617501771738,9496.95493861607,1478.1083734929562,0,0,0,0,0,0,0,1,-1,-1,1,0,0,0,0,0,0,0,1,1,0,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9329.0,-104.099609375,-0.0110355677015794,-1.0,9403.7001953125,9408.7998046875,5.099609375,0.0005422981665814934,1.0
2014-10-16,9327.599609375,9490.7998046875,9326.7998046875,9329.0,9329.0,0,9539.009927851608,9384.189990234376,9229.370052617143,,,,,,,,,9434.39990234375,9486.55029296875,9648.77638671875,-9648.77638671875,,,,,,,,,0.0,14.285714285714286,14.285714285714286,0.008538967225609756,-104.92187721971027,-1.0951581556300176,37.777880541683146,,,,,,,,,,0.0,8.534668967626171,196.5442888124856,-38.2001953125,18.89824087834467,435.2062543176061,,-0.40780803779144614,-0.004078080377914417,0.9959219196220855,99.59219196220856,49.452420922184984,30.76102196792525,43.139510417697295,3.346105464062116,30.76102196792525,,,,,-96.65389453593788,0.0,0.0,0.0,172.50336898625895,1.8491088968405935,164.0,,,,,,,0,9368.5498046875,9408.7998046875,9382.199869791666,9368.89990234375,0.04804050708592908,,9442.9771484375,74.6180615539863,9395.722767857142,3.634952352335165,55.40825828310956,9446.612100789835,3070.075085967779,0,0,0,0,0,0,0,-1,-1,-1,1,0,0,0,0,0,0,0,1,1,0,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,0,0,-1,0,0,-1,0,1,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9423.099609375,94.099609375,0.010086784154250187,1.0,9408.7998046875,9477.5498046875,68.75,0.007306989353280584,1.0
