Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-09-25,97.06199645996094,97.0739974975586,97.06199645996094,97.05599975585938,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,97.06349754333496,97.06799697875977,97.06399790445964,97.06199836730956,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4996821360457724,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,96.802001953125,-0.253997802734375,-0.0026170231966421,-1.0,97.06799697875977,96.69050216674805,-0.3774948120117187,-0.0038889729237363,-1.0
2014-09-26,96.81700134277344,96.81700134277344,96.56400299072266,96.802001953125,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,97.0739974975586,-97.0739974975586,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.4919967651367187,,,,,,,96.75000190734865,96.69050216674805,96.72766876220705,96.74625205993652,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0592865112632309,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,96.9810028076172,0.1790008544921875,0.0018491441383502,1.0,96.69050216674805,97.01050186157228,0.3199996948242187,0.0033095256271641,1.0
2014-09-29,96.9810028076172,97.04000091552734,96.9810028076172,96.9810028076172,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,97.06379760742188,-97.06379760742188,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.2379989624023437,,,,,,,96.99575233459473,97.01050186157228,97.00066884358723,96.99575233459473,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,97.01000213623048,0.0289993286132812,0.0002990207130648,1.0,97.01050186157228,97.322998046875,0.3124961853027344,0.0032212614026947,1.0
2014-09-30,97.03299713134766,97.61299896240234,97.03299713134766,97.01000213623048,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,96.56400299072266,96.56400299072266,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.6319961547851562,,,,,,,97.17224884033205,97.322998046875,97.21866607666016,97.16650009155272,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0396464181421167,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,97.19000244140624,0.1800003051757812,0.0018554819215755,1.0,97.322998046875,97.24399948120116,-0.0789985656738281,-0.0008117152909302,-1.0
2014-10-01,97.18599700927734,97.302001953125,97.18599700927734,97.19000244140624,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,96.58498291015626,96.58498291015626,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.2919998168945312,,,,,,,97.21599960327148,97.24399948120116,97.2260004679362,97.21700096130373,,,,,,0.125376808958576,,0.0157193442246352,,,,,,,,,,,,,,,,,,,,0.0345281157513975,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,97.06999969482422,-0.1200027465820312,-0.0012347231563696,-1.0,97.24399948120116,97.04549789428712,-0.1985015869140625,-0.0020412733739158,-1.0
2014-10-02,97.0459976196289,97.0979995727539,96.99299621582033,97.06999969482422,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,96.60554323120118,96.60554323120118,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.1970062255859375,,,,,,,97.05174827575684,97.04549789428712,97.0536651611328,97.05774879455566,0.4192654339538296,,,,,0.1265725531985973,,0.0160206112232117,,,,,,,,,,,,,,,,,,,,0.2285838843275448,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,97.0979995727539,0.0279998779296875,0.0002884503761998,1.0,97.04549789428712,97.10199737548828,0.0564994812011718,0.0005821957991571,1.0
2014-10-03,96.9209976196289,97.28299713134766,96.9209976196289,97.0979995727539,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,96.6256923458252,96.6256923458252,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.36199951171875,,,,,,,97.05574798583984,97.10199737548828,97.10066477457684,97.0999984741211,0.1352477935613232,,,,,0.0730816099726671,,0.005340921716197,,,,,,,,,,,,,,,,,,,,0.4889563311414601,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,98.08300018310548,0.9850006103515624,0.010144396534282,1.0,97.10199737548828,97.59749984741212,0.4955024719238281,0.0051029071009502,1.0
2014-10-06,98.08300018310548,98.08300018310548,97.11199951171876,98.08300018310548,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,96.64543847815676,96.64543847815676,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.9850006103515624,,,,,,,97.8402500152588,97.59749984741212,97.75933329264323,97.8402500152588,0.145388953422186,,,,,0.4006274335532325,,0.1605023405154497,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,96.28500366210938,-1.7979965209960938,-0.0183313776866482,-1.0,97.59749984741212,96.72999954223631,-0.8675003051757812,-0.0088885504908636,-1.0
2014-10-07,96.44499969482422,97.01499938964844,96.44499969482422,96.28500366210938,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,98.08300018310548,-98.08300018310548,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,1.63800048828125,,,,,,,96.54750061035156,96.72999954223631,96.58166758219402,96.50750160217284,0.4131092552986569,,,,,0.570840984535781,,0.3258594296257797,,,,,,,,,,,,,,,,,,,,-0.2806949445195487,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,96.41600036621094,0.1309967041015625,0.0013605099352882,1.0,96.72999954223631,96.46199798583984,-0.2680015563964844,-0.0027706146765716,-1.0
2014-10-08,96.47699737548828,96.47699737548828,96.4469985961914,96.41600036621094,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,98.08300018310548,-98.08300018310548,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.1919937133789062,,,,,,,96.45424842834473,96.46199798583984,96.44666544596356,96.4389991760254,0.3834398337655272,,,,,0.6386247524790124,,0.4078415744788799,,,,,,,,,,,,,,,,,,,,-2.0333163784333674,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,96.4469985961914,0.0309982299804687,0.0003215050392334,1.0,96.46199798583984,95.97650146484376,-0.4854965209960937,-0.0050330340562442,-1.0
