Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-09-25,2.4321000576019287,2.4321000576019287,2.419600009918213,2.431999921798706,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,2.428950011730194,2.425850033760071,2.427899996439616,2.4289249777793884,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008010833698907,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.4126999378204346,-0.0192999839782714,-0.0079358489304544,-1.0,2.425850033760071,2.416700005531311,-0.0091500282287597,-0.0037718853603564,-1.0
2014-09-26,2.4131999015808105,2.4202001094818115,2.4131999015808105,2.4126999378204346,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2.4321000576019287,-2.4321000576019287,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0188000202178955,,,,,,,2.414824962615967,2.416700005531311,2.415366649627685,2.414699971675873,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0714212731174006,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.4307000637054443,0.0180001258850097,0.0074605737758134,1.0,2.416700005531311,2.4248000383377075,0.0081000328063964,0.0033516914750929,1.0
2014-09-29,2.4307000637054443,2.4307000637054443,2.4189000129699707,2.4307000637054443,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2.431722054481506,-2.431722054481506,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0180001258850097,,,,,,,2.427750051021576,2.4248000383377075,2.4267667134602866,2.427750051021576,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.4184000492095947,-0.0123000144958496,-0.0050602765349415,-1.0,2.4248000383377075,2.420300006866455,-0.0045000314712524,-0.0018558361102375,-1.0
2014-09-30,2.418800115585327,2.421799898147583,2.418800115585327,2.4184000492095947,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2.431351611423492,-2.431351611423492,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0118999481201171,,,,,,,2.419450044631958,2.420300006866455,2.419666687647501,2.419350028038025,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1333651247814338,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.411900043487549,-0.0065000057220458,-0.0026877297344458,-1.0,2.420300006866455,2.4272499084472656,0.0069499015808105,0.0028715041776199,1.0
2014-10-01,2.411799907684326,2.442699909210205,2.411799907684326,2.411900043487549,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2.411799907684326,2.411799907684326,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0309000015258789,,,,,,,2.4195499420166016,2.4272499084472656,2.422133286794027,2.4195749759674072,,,,,,0.008642354954664,,7.469029916240544e-05,,,,,,,,,,,,,,,,,,,,0.0032406407209654,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.4368999004364014,0.0249998569488525,0.0103652126945954,1.0,2.4272499084472656,2.4302000999450684,0.0029501914978027,0.0012154461258956,1.0
2014-10-02,2.436000108718872,2.436000108718872,2.4244000911712646,2.4368999004364014,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2.411799907684326,2.411799907684326,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0241000652313232,,,,,,,2.4333250522613525,2.4302000999450684,2.4324333667755127,2.433550000190735,-0.1208819536187681,,,,,0.0099908564854838,,9.981721331353556e-05,,,,,,,,,,,,,,,,,,,,0.0775681341719077,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.4244000911712646,-0.0124998092651367,-0.0051293897065276,-1.0,2.4302000999450684,2.422700047492981,-0.0075000524520874,-0.0030861872041964,-1.0
2014-10-03,2.4200000762939453,2.4254000186920166,2.4200000762939453,2.4244000911712646,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2.411799907684326,2.411799907684326,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.016899824142456,,,,,,,2.422450065612793,2.422700047492981,2.423266728719076,2.423550069332123,-0.1684316265462716,,,,,0.0088110001493025,,7.763372363100984e-05,,,,,,,,,,,,,,,,,,,,0.8148262616451057,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.445199966430664,0.0207998752593994,0.0085793905614607,1.0,2.422700047492981,2.434899926185608,0.0121998786926269,0.005035653796784,1.0
2014-10-06,2.444700002670288,2.445199966430664,2.424599885940552,2.445199966430664,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2.412417907714844,2.412417907714844,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0207998752593994,,,,,,,2.439924955368042,2.434899926185608,2.43833327293396,2.440049946308136,-0.1071277184164792,,,,,0.0121435261467691,,0.0001474652272772,,,,,,,,,,,,,,,,,,,,0.0242699906253255,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.403899908065796,-0.0413000583648681,-0.016890258028735,-1.0,2.434899926185608,2.4179999828338623,-0.0168999433517456,-0.0069407137311882,-1.0
2014-10-07,2.407500028610229,2.428499937057495,2.407500028610229,2.403899908065796,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2.445199966430664,-2.445199966430664,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0376999378204345,,,,,,,2.411849975585937,2.4179999828338623,2.4132999579111734,2.410949945449829,0.1643538563953558,,,,,0.0152667665693744,,0.0002330741614837,,,,,,,,,,,,,,,,,,,,-0.1714350590372388,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.4135000705718994,0.0096001625061035,0.003993578299118,1.0,2.4179999828338623,2.4327999353408813,0.014799952507019,0.0061207413614923,1.0
2014-10-08,2.414999961853028,2.450599908828736,2.414999961853028,2.4135000705718994,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2.407500028610229,2.407500028610229,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0467000007629394,,,,,,,2.4235249757766724,2.4327999353408813,2.426366647084554,2.4231500029563904,0.3843539677671063,,,,,0.0150148352865668,,0.0002254452786827,,,,,,,,,,,,,,,,,,,,-0.0421318403128913,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.450599908828736,0.0370998382568359,0.0153717991183007,1.0,2.4327999353408813,2.4321500062942505,-0.0006499290466308,-0.0002671526898654,-1.0
