Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-10-09,3979.89990234375,4053.0,3979.89990234375,4051.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,3964.60009765625,3964.60009765625,,,,,,,,,,,,,,,,,,20.5,,,0.508621759086969,0.0050862175908696,1.0050862175908697,100.50862175908696,,0.0,0.0,0.0,,,83.60009765625,,,,,,,4015.949951171875,4016.449951171875,4027.966634114584,4033.7249755859375,-0.4106456544458511,,,,,40.7591240936259,,1661.3061968795955,,,,,,,,,,,,,,,,,,,,0.9726402554288652,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4027.10009765625,-23.89990234375,-0.0058997537259318,-1.0,4016.449951171875,4015.9000244140634,-0.5499267578125,-0.0001369186133271,-1.0
2014-10-10,4027.800048828125,4027.800048828125,4004.0,4027.10009765625,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,3966.368095703125,3966.368095703125,,,,,,,,,,,,,,,,,,42.10009765625,,,1.0564641820890897,0.0105646418208908,1.010564641820891,101.05646418208909,,0.0,0.0,0.0,,,47.0,,,,,,,4021.675048828125,4015.9000244140634,4019.6333821614585,4021.500061035156,-1.006966474870152,,,,,37.77882832405863,,1427.2398695386946,,,,,,,,,,,,,,,,,,,,-0.0294096527670923,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4016.39990234375,-10.7001953125,-0.0026570472680148,-1.0,4015.9000244140634,4028.699951171875,12.7999267578125,0.0031873121043843,1.0
2014-10-13,4012.800048828125,4055.0,4002.39990234375,4016.39990234375,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,3968.100733789063,3968.100733789063,,,,,,,,,,,,,,,,,,-5.2001953125,,,-0.1293066238866158,-0.0012930662388661,0.9987069337611338,99.87069337611338,,0.0,0.0,0.0,,,52.60009765625,,,,,,,4021.649963378906,4028.699951171875,4024.5999348958335,4022.549926757813,-0.5817778422884977,,,,,35.081162981016384,,1230.6879961006343,,,,,,,,,,,,,,,,,,,,0.0684381527036435,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3985.300048828125,-31.099853515625,-0.0077432163807883,-1.0,4028.699951171875,4023.8499755859375,-4.8499755859375,-0.0012038562426389,-1.0
2014-10-14,3992.699951171875,4055.0,3992.699951171875,3985.300048828125,0,0,0,0,0,0,0,0,,,,,,,,,,,,4004.800048828125,4009.800048828125,3971.5767044375,3971.5767044375,,,,,,,-46.12479171005475,,,,,,,,,,66.599853515625,-15.599853515625,38.199951171875,,-0.3899086179708355,-0.0038990861797083,0.9961009138202916,99.61009138202915,,0.0,0.0,0.0,,,62.300048828125,,,,,,,4006.4249877929688,4023.8499755859375,4011.0,4004.5750122070312,-0.4757905012975567,4009.220012555804,-29.32546808251798,4016.5228724888393,-0.5617584563873627,29.232514745826386,4008.658254099416,854.539918364957,,,,,,,,,,,,,,,,,,,-77.10179918871766,-0.1187784356985825,0,,0,0,0,0,0,0,0,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4002.39990234375,17.099853515625,0.0042907317657683,1.0,4023.8499755859375,4029.5,5.6500244140625,0.0014041339633294,1.0
2014-10-15,4006.60009765625,4057.0,4002.0,4002.39990234375,0,0,0,0,0,0,0,0,,,,,,,,,,,,4004.800048828125,4010.800048828125,3974.91363626,3974.91363626,,,,,,,18.676730934604,,,,,,,,,,61.842721121651785,7.599853515625,37.47138323102679,,0.1902436523163242,0.0019024365231632,1.0019024365231632,100.19024365231633,,0.0,0.0,0.0,64.15715680803571,1.6029671790284166,71.699951171875,,,,,,,4017.0,4029.5,4020.466634114584,4015.949951171875,-0.4752240342043036,4009.045696149554,-15.63077407195161,4012.6828892299104,-0.2797840831043956,22.247938291241,4008.765912066449,494.9707582108677,,,57.142857142857146,100.0,42.85714285714286,-6.494133737469938,24.53965431141472,0.0,7.369559103732719,4.46532054882347,46.75293313126503,,,,,,,,-59.09107723201311,-0.0763671875,0,,0,0,0,0,0,0,0,-1,-1,1,1,0,0,0,0,0,0,0,1,-1,0,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.0,3946.300048828125,-56.099853515625,-0.0140165537888339,-1.0,4029.5,3998.8499755859375,-30.6500244140625,-0.0076064088383329,-1.0
2014-10-16,3947.89990234375,4055.0,3942.699951171875,3946.300048828125,0,0,0,0,0,0,0,0,,,,,,,,,,,,3998.6500244140634,3999.8499755859375,4057.0,-4057.0,,,,,,,-187.4162663574714,,,,,,,,,,116.72543272680166,-104.699951171875,34.79485585738202,,-2.5845458200907223,-0.0258454582009071,0.9741545417990928,97.41545417990928,,0.0,0.0,0.0,67.59593480947066,1.712893950614415,112.300048828125,,,,,,,3972.9749755859375,3998.8499755859375,3981.3333333333335,3972.5750122070312,-0.3649005205830778,3988.748563058036,-71.43320223546853,4027.451457868304,-2.977145754635989,28.31132261635229,3985.7714173034,801.5309882871807,,,100.0,92.85714285714286,-7.142857142857143,-17.950242110942966,54.07234742949921,0.0,13.092794740315211,3.902850433853687,41.02487894452852,,,3.1496903922268054,22.31893799049868,,,,-96.8503096077732,-0.0142462406055902,0,,0,0,0,0,0,0,0,-1,-1,-1,1,0,0,0,0,0,0,0,-1,1,0,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,0,0,-1,0,0,0,0,-1,1.0,3984.89990234375,38.599853515625,0.009781276901914,1.0,3998.8499755859375,4016.5999755859375,17.75,0.0044387761752425,1.0
2014-10-17,3984.5,4050.0,3983.199951171875,3984.89990234375,0,0,0,0,0,0,0,0,,,,,,,,,,,,3998.6500244140634,3999.8499755859375,4057.0,-4057.0,,,,,,,-45.18270712847176,,,,,,,,,,108.3879018177444,-64.10009765625,32.30950901042616,,-1.5831093518461348,-0.0158310935184613,0.9841689064815388,98.41689064815388,,0.0,0.0,0.0,70.17479312107098,1.7610177128865176,103.699951171875,,,,,,,4000.649963378906,4016.5999755859375,4006.033284505209,4000.749938964844,-0.032456925508925,3984.711404854911,-72.62018661073053,4026.2457310267855,-3.194948167067308,23.517140740316805,3981.5164566878434,553.0559085998684,,,92.85714285714286,85.71428571428572,-7.142857142857143,-8.133505260424759,54.07234742949921,0.0,11.635297938373755,3.4683830692747617,45.933247369787615,,,36.920326460517806,26.99297987357717,,,,-63.07967353948221,0.0059865576562517,0,,0,0,0,0,0,0,0,-1,-1,-1,1,0,0,0,0,0,0,0,-1,1,0,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,1.0,4046.0,61.10009765625,0.015332906510478,1.0,4016.5999755859375,4021.4000244140634,4.800048828125,0.0011950527454317,1.0
2014-10-20,4024.300048828125,4046.0,3996.800048828125,4046.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3998.6500244140634,3999.8499755859375,4055.0,-4055.0,,,,,,,72.38192600006404,,,,,,,,,,100.64590883076264,6.39990234375,30.001686938252863,,0.158429106570801,0.001584291065708,1.001584291065708,100.1584291065708,,0.0,0.0,0.0,69.52660058786948,1.718403375874184,61.10009765625,,,,,,,4028.2750244140634,4021.4000244140634,4029.6000162760415,4033.7000122070312,-4.0724450659107,3994.4771065848217,-65.43914571453156,4022.922900390625,-2.188137985061813,32.25877378237213,3992.28896859976,1040.6284859422594,,,85.71428571428572,78.57142857142857,-7.142857142857143,5.301892916196135,54.0723474294992,0.0,10.867655213201246,3.239555320699516,52.65094645809807,43.4820746461956,30.931330836757144,90.3762070858422,43.4820746461956,,,,-9.623792914157802,0.4410563558502007,0,,0,0,0,0,0,0,0,1,1,-1,1,0,0,0,0,0,0,0,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,0,1,0,0,1,0,0,0,0,1,1.0,4045.0,-1.0,-0.000247157686604,-1.0,4021.4000244140634,4017.8499755859375,-3.550048828125,-0.0008827892790004,-1.0
2014-10-21,3990.699951171875,4045.0,3990.699951171875,4045.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3998.6500244140634,3999.8499755859375,4052.7539990234377,-4052.7539990234377,,,,,,,52.194599529475695,,,,,,,,,,99.55701299910103,86.39990234375,27.85870929980623,,2.18258728369416,0.0218258728369416,1.0218258728369416,102.18258728369416,,0.0,0.0,0.0,68.5104183193163,1.6937062625294512,55.300048828125,,,,,,,4017.8499755859375,4017.8499755859375,4026.8999837239594,4031.4249877929688,-4.037102560948998,4001.82568359375,-58.14264099442135,4022.7457449776784,-1.6092354910714286,37.78207690891546,4000.2164481026784,1427.4853355512023,,,78.57142857142857,71.42857142857143,-7.142857142857143,5.071791560753161,56.27115901057817,0.0,10.877519025846247,3.043820131956936,52.535895780376585,72.26595012242626,47.580334880733005,89.50131682091877,72.26595012242626,,,,-10.498683179081238,1.0,0,,0,0,0,0,0,0,0,1,1,-1,1,0,0,0,0,0,0,0,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,0,1,0,0,1,0,0,0,0,1,1.0,4016.89990234375,-28.10009765625,-0.0069468721029048,-1.0,4017.8499755859375,4019.3499755859375,1.5,0.0003733339993067,1.0
2014-10-22,4017.0,4041.0,3997.699951171875,4016.89990234375,0,0,0,0,0,0,0,0,4073.977175661422,4011.084997558594,3948.192819455766,,,,,,,,,3998.6500244140634,3999.8499755859375,4050.552918066407,-4050.552918066407,,,,,,,18.65951331997244,,,,,,,,,,92.44579778487952,47.5,25.86880149267721,,1.1966544356478923,0.011966544356479,1.011966544356479,101.19665443564789,,0.0,0.0,0.0,66.99539192708835,1.667838222406249,47.300048828125,,,,,,,4018.149963378906,4019.3499755859375,4018.533284505209,4018.124938964844,-16.42480300137091,4008.5428013392857,-11.370874101748951,4011.157184709821,-0.2011064131181318,38.03299802890776,4008.3416949261673,1446.5089390669018,,,71.42857142857143,64.28571428571429,-7.142857142857143,-1.445286333667262,56.27115901057815,0.0,10.304047176069314,2.8833474030824564,49.277356833166365,81.59811294827625,65.7820459056327,64.91681493806777,81.59811294827625,,,,-35.08318506193224,-0.0023117215559577,0,,0,0,0,0,0,0,0,1,1,-1,1,0,0,0,0,0,0,0,-1,1,0,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,1,0,0,1,-1.0,4040.0,23.10009765625,0.0057507277298027,1.0,4019.3499755859375,4021.949951171875,2.5999755859375,0.0006468646924826,1.0
