Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-10-09,25.52400016784668,25.54599952697754,25.45499992370605,25.53300094604492,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,25.124699783325195,25.124699783325195,,,,,,,,,,,,,,,,,,0.1180000305175781,,,0.4642928438593374,0.0046429284385933,1.0046429284385934,100.46429284385934,,0.0,0.0,0.0,,,0.0909996032714843,,,,,,,25.5145001411438,25.5004997253418,25.51133346557617,25.51675033569336,2.87022315744142,,,,,0.1813789174923866,,0.03289831171071,,,,,,,,,,,,,,,,,,,,0.0989100817438692,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,25.513999938964844,-0.0190010070800781,-0.0007441744556478,-1.0,25.5004997253418,25.464499473571777,-0.0360002517700195,-0.0014117469131102,-1.0
2014-10-10,25.496999740600582,25.525999069213867,25.402999877929688,25.513999938964844,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,25.16762989044189,25.16762989044189,,,,,,,,,,,,,,,,,,0.0989990234375,,,0.3895298834202032,0.0038952988342021,1.003895298834202,100.3895298834202,,0.0,0.0,0.0,,,0.1300010681152343,,,,,,,25.48499965667725,25.464499473571777,25.4809996287028,25.48924970626831,2.567631677729071,,,,,0.1844418600211829,,0.0340187997280736,,,,,,,,,,,,,,,,,,,,0.1382139035774652,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,25.030000686645508,-0.4839992523193359,-0.0189699480080414,-1.0,25.464499473571777,25.4665002822876,0.0020008087158203,7.857247372550336e-05,1.0
2014-10-13,25.41699981689453,25.52300071716309,25.40999984741211,25.030000686645508,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,25.206266986846924,25.206266986846924,,,,,,,,,,,,,,,,,,0.0710010528564453,,,0.2844707476189256,0.0028447074761892,1.0028447074761893,100.28447074761893,,0.0,0.0,0.0,,,0.1130008697509765,,,,,,,25.34500026702881,25.4665002822876,25.321000417073567,25.248250484466556,8.275487564307292,,,,,0.1992308533949753,,0.0396929329444901,,,,,,,,,,,,,,,,,,,,-3.4247447041944468,0,,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,25.459999084472656,0.4299983978271484,0.0171793202569334,1.0,25.4665002822876,25.467000007629395,0.0004997253417968,1.9622851049715803e-05,1.0
2014-10-14,25.488000869750977,25.51300048828125,25.42099952697754,25.459999084472656,0,0,0,0,0,0,0,0,,,,,,,,,,,,25.24650001525879,25.25850009918213,25.24104037361145,25.24104037361145,,,,,,,51.18579014805161,,,,,,,,,,0.8110008239746094,0.0659999847412109,0.1059989929199218,,0.259903863436417,0.0025990386343641,1.0025990386343642,100.25990386343642,,0.0,0.0,0.0,,,0.4829998016357422,,,,,,,25.470499992370605,25.467000007629395,25.46466636657715,25.463499546051025,0.7573175497656899,25.409771401541576,0.358124461306477,25.328514480590822,0.0062505323808271,0.1939755119470046,25.4160219339224,0.0376264992351025,,,,,,,,,,,,,,,,,,,-15.905504187442512,-0.304364051000311,0,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,25.44599914550781,-0.0139999389648437,-0.0005498797905842,-1.0,25.467000007629395,25.428500175476078,-0.0384998321533203,-0.0015117537260685,-1.0
2014-10-15,25.429000854492188,25.47800064086914,25.378999710083008,25.44599914550781,0,0,0,0,0,0,0,0,,,,,,,,,,,,25.24650001525879,25.25850009918213,25.272336421699524,25.272336421699524,,,,,,,24.609624228517387,,,,,,,,,,0.7950720105852399,0.0539989471435546,0.0984276362827846,,0.2126612583558174,0.0021266125835582,1.0021266125835582,100.21266125835582,,0.0,0.0,0.0,0.2332146508353097,0.9165081296345204,0.0990009307861328,,,,,,,25.43300008773804,25.428500175476078,25.43433316548665,25.437249660491943,2.111610621753304,25.436085564749582,0.5705454215633048,25.30662863595145,0.0099582252921638,0.1861412043539546,25.446043790041745,0.0346485479583407,,,14.285714285714286,64.28571428571429,50.0,1.1138434039800114,77.96806375295122,0.0,26.16347902995802,3.238963720980945,50.55692170199001,,,,,,,,-18.274354133384968,0.1716982949619497,0,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,25.45599937438965,0.0100002288818359,0.0003929980829069,1.0,25.428500175476078,25.44849967956543,0.0199995040893554,0.0007864995556695,1.0
2014-10-16,25.448999404907227,25.5049991607666,25.392000198364254,25.45599937438965,0,0,0,0,0,0,0,0,,,,,,,,,,,,25.24650001525879,25.25850009918213,25.30050286497879,25.30050286497879,,,,,,,34.13324007121624,,,,,,,,,,0.7382811526862942,-0.0020008087158203,0.1183956107314752,,-0.0078592532855248,-7.859253285527495e-05,0.9999214074671448,99.99214074671448,,0.0,0.0,0.0,0.2246278159472407,0.8824160177079142,0.1129989624023437,,,,,,,25.450499534606934,25.44849967956543,25.450999577840168,25.45224952697754,1.043554796642862,25.464085551670617,0.7915127876746847,25.284485571725025,0.0138153830727378,0.1771891378558038,25.477900934743356,0.031395990574083,,,7.142857142857143,57.142857142857146,50.0,1.495032087117894,72.35932716112714,0.0,25.15610318220796,4.034197797200262,50.74751604355895,,,83.41772764680253,83.07928977532502,,,,-16.582272353197464,0.0619472014043616,0,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,0,1,0,0,1,0,0,0,0,1,1.0,25.41900062561035,-0.0369987487792968,-0.0014534392555226,-1.0,25.44849967956543,25.401000022888184,-0.047499656677246,-0.0018665012584371,-1.0
2014-10-17,25.451000213623047,25.46299934387207,25.339000701904297,25.41900062561035,0,0,0,0,0,0,0,0,,,,,,,,,,,,25.28200054168701,25.31550025939941,25.325852663930128,25.325852663930128,,,,,,,-24.702547839696287,,,,,,,,,,0.7385462810972342,-0.0479984283447265,0.1099387813935127,,-0.1884730440482429,-0.0018847304404824,0.9981152695595176,99.81152695595176,,0.0,0.0,0.0,0.2174400178058502,0.8554231576939862,0.1239986419677734,,,,,,,25.41800022125244,25.401000022888184,25.40700022379557,25.410000324249268,1.029072958678568,25.41625714983259,0.0803407454873813,25.398028400966098,0.0014022114512684,0.1667141117062342,25.417659361283857,0.0277935950419987,,,0.0,50.0,50.0,-0.0402613511296256,74.0858652076243,0.0,25.92145850398001,3.8586255632297712,49.97986932443519,,,71.6981358412706,78.94716978489606,,,,-28.301864158729398,-0.2580640199350879,0,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,25.417999267578125,-0.0010013580322265,-3.93940755962556e-05,-1.0,25.401000022888184,25.246999740600582,-0.1540002822875976,-0.0060627645426885,-1.0
2014-10-20,25.44599914550781,25.44599914550781,25.04800033569336,25.417999267578125,0,0,0,0,0,0,0,0,,,,,,,,,,,,25.28200054168701,25.301000595092773,25.554000854492188,-25.554000854492188,,,,,,,-120.76540595958114,,,,,,,,,,0.976793341515512,0.3509998321533203,0.102086011293976,,1.40024669908152,0.0140024669908152,1.0140024669908152,101.40024669908152,,0.0,0.0,0.0,0.2303370743778932,0.9061967149857432,0.3979988098144531,,,,,,,25.339499473571777,25.246999740600582,25.303999582926437,25.332499504089355,1.1404094748310405,25.417171151297435,0.0732863586637989,25.400542994907926,0.0012790889530391,0.0179818689617191,25.41845024025048,0.0003233476113564,,,100.0,42.85714285714286,-57.142857142857146,-0.0843135221848044,81.07554639392515,0.0,32.09276233272956,3.3540585901935023,49.9578432389076,76.0793690235226,79.36860952791456,73.12224358249463,76.0793690235226,,,,-26.87775641750537,-0.0703516624653752,0,,0,0,0,0,0,0,0,1,1,-1,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,1.0,25.405000686645508,-0.0129985809326171,-0.0005113927652518,-1.0,25.246999740600582,25.351999282836918,0.1049995422363281,0.0041588918808231,1.0
2014-10-21,25.38599967956543,25.39699935913086,25.30699920654297,25.405000686645508,0,0,0,0,0,0,0,0,,,,,,,,,,,,25.28200054168701,25.301000595092773,25.54388084411621,-25.54388084411621,,,,,,,-49.20475176074221,,,,,,,,,,0.9070223885501184,-0.125,0.0947941533444063,,-0.4896200416688034,-0.004896200416688,0.995103799583312,99.5103799583312,,0.0,0.0,0.0,0.2218130019962692,0.8731076402326896,0.1110000610351562,,,,,,,25.37374973297119,25.351999282836918,25.369666417439777,25.37849998474121,-1.742455848919544,25.41377138410296,0.0351329275011669,25.405799974714007,0.0006131853376116,0.0190510233241611,25.41438456944057,0.0003629414896977,,,92.85714285714286,35.714285714285715,-57.142857142857146,-0.6960998270966618,81.07554639392515,0.0,30.87996264446329,3.227307232038678,49.65195008645167,71.79124537591652,75.60592806144506,70.55335670398432,71.79124537591652,,,,-29.44664329601568,0.2111219429491798,0,,0,0,0,0,0,0,0,1,1,-1,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,25.35099983215332,-0.0540008544921875,-0.0021255994108503,-1.0,25.351999282836918,25.39699935913086,0.0450000762939453,0.0017750109485215,1.0
2014-10-22,25.347999572753903,25.44599914550781,25.347999572753903,25.35099983215332,0,0,0,0,0,0,0,0,25.706414289259524,25.38315000534057,25.059885721421622,,,,,,,,,25.28200054168701,25.301000595092773,25.533963233947752,-25.533963233947752,,,,,,,-32.017575990863776,,,,,,,,,,0.8422350750822528,-0.1830005645751953,0.1370229287681876,,-0.716693670133417,-0.0071669367013341,0.9928330632986658,99.28330632986658,,0.0,0.0,0.0,0.2129691856218147,0.8400819968911066,0.0979995727539062,,,,,,,25.37324953079224,25.39699935913086,25.38166618347168,25.37399959564209,-0.4749235616042898,25.405542809622627,0.0299702068428088,25.3987427847726,0.0005230788346175,0.0339610213109024,25.406065888457245,0.0011533509684795,,,85.71428571428572,28.571428571428573,-57.142857142857146,-3.343897084324541,72.01494841412298,0.0,29.808903089367465,4.849599981659886,48.32805145783773,67.85228743387741,71.90763394443883,59.881262015153226,67.85228743387741,,,,-40.11873798484677,0.0306150253016738,0,,0,0,0,0,0,0,0,1,1,-1,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,25.36400032043457,0.01300048828125,0.0005128195482357,1.0,25.39699935913086,25.36050033569336,-0.0364990234375,-0.0014371392037846,-1.0
