Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-09-25,102.0,102.6999969482422,101.48999786376952,101.98999786376952,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,102.04499816894533,102.09499740600586,102.05999755859376,102.0424976348877,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008266234544159,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,101.19000244140624,-0.7999954223632812,-0.0078438615464219,-1.0,102.09499740600586,101.35499954223631,-0.7399978637695312,-0.0072481304919059,-1.0
2014-09-26,101.1999969482422,101.51000213623048,101.1999969482422,101.19000244140624,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,102.6999969482422,-102.6999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.7900009155273438,,,,,,,101.27499961853027,101.35499954223631,101.3000005086263,101.27250099182127,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0322398050845372,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,101.94000244140624,0.75,0.007411799406115,1.0,101.35499954223631,101.64999771118164,0.2949981689453125,0.0029105438338281,1.0
2014-09-29,101.98999786376952,101.98999786376952,101.30999755859376,101.94000244140624,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,102.6699969482422,-102.6699969482422,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.7999954223632812,,,,,,,101.80749893188477,101.64999771118164,101.74666595458984,101.79500007629396,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0735226469499265,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,101.29000091552734,-0.6500015258789062,-0.0063763145998796,-1.0,101.64999771118164,101.96000289916992,0.3100051879882812,0.0030497313818845,1.0
2014-09-30,101.3000030517578,102.62000274658205,101.3000030517578,101.29000091552734,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,102.6405969482422,-102.6405969482422,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,1.3199996948242188,,,,,,,101.62750244140624,101.96000289916992,101.7366689046224,101.62500190734865,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0075773776840158,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,101.02999877929688,-0.2600021362304687,-0.0025669082227307,-1.0,101.96000289916992,101.79000091552734,-0.1700019836425781,-0.001667339925546,-1.0
2014-10-01,101.02999877929688,102.5500030517578,101.02999877929688,101.02999877929688,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,102.62000274658205,-102.62000274658205,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,1.5200042724609375,,,,,,,101.40999984741212,101.79000091552734,101.5366668701172,101.40999984741212,,,,,,0.3985170919328645,,0.1588158725626272,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,102.5,1.470001220703125,0.0145501458820601,1.0,101.79000091552734,101.72000122070312,-0.0699996948242187,-0.0006876873385855,-1.0
2014-10-02,101.08000183105467,102.4000015258789,101.04000091552734,102.5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,102.62000274658205,-102.62000274658205,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,1.3700027465820312,,,,,,,101.75500106811523,101.72000122070312,101.98000081380208,102.11000061035156,0.1879920310289279,,,,,0.5503091083632872,,0.3028401147475961,,,,,,,,,,,,,,,,,,,,1.0441158321085169,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,102.4499969482422,-0.0500030517578125,-0.0004878346512957,-1.0,101.72000122070312,101.78999710083008,0.0699958801269531,0.000688123075963,1.0
2014-10-03,101.12999725341795,102.4499969482422,101.12999725341795,102.4499969482422,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,102.55640258789064,-102.55640258789064,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,1.3700027465820312,,,,,,,101.78999710083008,101.78999710083008,102.00999704996744,102.11999702453612,0.1710281878923461,,,,,0.5960331768069124,,0.35525554785454,,,,,,,,,,,,,,,,,,,,1.0,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,102.06999969482422,-0.3799972534179687,-0.0037090997046094,-1.0,101.78999710083008,101.86000061035156,0.0700035095214843,0.000687724840508,1.0
2014-10-06,102.0500030517578,102.5,101.22000122070312,102.06999969482422,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,101.02999877929688,101.02999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,1.279998779296875,,,,,,,101.96000099182127,101.86000061035156,101.93000030517578,101.96500015258788,0.0778292289599172,,,,,0.6025408387846264,,0.3630554624032811,,,,,,,,,,,,,,,,,,,,0.0156223922943041,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,100.37000274658205,-1.6999969482421875,-0.016655206753453,-1.0,101.86000061035156,101.45500183105467,-0.404998779296875,-0.0039760335447682,-1.0
2014-10-07,100.51000213623048,102.4000015258789,100.51000213623048,100.37000274658205,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,102.5,-102.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,1.8899993896484373,,,,,,,100.94750213623048,101.45500183105467,101.0933354695638,100.91250228881836,1.9400727470128007,,,,,0.8433160104961334,,0.7111818935591145,,,,,,,,,,,,,,,,,,,,-0.0740737750579269,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,100.62999725341795,0.2599945068359375,0.0025903606627607,1.0,101.45500183105467,100.94499969482422,-0.5100021362304688,-0.0050268801638753,-1.0
2014-10-08,100.68000030517578,101.20999908447266,100.68000030517578,100.62999725341795,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,102.5,-102.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.839996337890625,,,,,,,100.79999923706056,100.94499969482422,100.83999888102214,100.7874984741211,-0.2021158098444247,,,,,0.9172909160995256,,0.8414226247587067,,,,,,,,,,,,,,,,,,,,-0.0943455979731675,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,101.20999908447266,0.5800018310546875,0.0057637071140334,1.0,100.94499969482422,101.72000122070312,0.7750015258789062,0.0076774632544641,1.0
2014-10-09,100.63999938964844,102.8000030517578,100.63999938964844,101.20999908447266,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,100.51000213623048,100.51000213623048,,,,,,,,,,,,,,,,,,-0.779998779296875,,,-0.764779680002281,-0.0076477968000228,0.9923522031999772,99.23522031999772,,0.0,0.0,0.0,,,2.170005798339844,,,,,,,101.32250022888184,101.72000122070312,101.5500005086263,101.46500015258788,-0.0393811830121646,,,,,0.8033320161224119,,0.645342328127299,,,,,,,,,,,,,,,,,,,,0.2638883002020373,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,102.05999755859376,0.8499984741210938,0.0083983646063632,1.0,101.72000122070312,101.79999923706056,0.0799980163574218,0.0007864531596283,1.0
2014-10-10,102.06999969482422,102.06999969482422,101.52999877929688,102.05999755859376,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,100.555802154541,100.555802154541,,,,,,,,,,,,,,,,,,0.8699951171875,,,0.8597639057191131,0.0085976390571911,1.0085976390571911,100.85976390571912,,0.0,0.0,0.0,,,0.8600006103515625,,,,,,,101.93249893188477,101.79999923706056,101.88666534423828,101.92999839782716,-0.1823794939956578,,,,,0.7053048023813401,,0.4974548642621812,,,,,,,,,,,,,,,,,,,,-0.0185224430975289,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,101.8499984741211,-0.2099990844726562,-0.0020576042474632,-1.0,101.79999923706056,102.14500045776369,0.345001220703125,0.0033890100519522,1.0
2014-10-13,101.76000213623048,102.8000030517578,101.48999786376952,101.8499984741211,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,100.60068617248535,100.60068617248535,,,,,,,,,,,,,,,,,,-0.0900039672851562,,,-0.0882911174510558,-0.0008829111745106,0.9991170888254894,99.91170888254896,,0.0,0.0,0.0,,,1.3100051879882812,,,,,,,101.97500038146973,102.14500045776369,102.04666646321614,101.99749946594238,-0.1791062005767782,,,,,0.6592590697133073,,0.4346225209992553,,,,,,,,,,,,,,,,,,,,0.0686992225037127,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,101.05999755859376,-0.7900009155273438,-0.0077565137689037,-1.0,102.14500045776369,101.94499969482422,-0.2000007629394531,-0.0019580083415061,-1.0
