Date,Open,High,Low,Close,Volume,Change,Wave,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2015-02-03,1.5326499938964844,1.5433000326156616,1.5299999713897705,1.5329699516296387,0,0,0,0,0,0,0,0,0,1.5980388891097375,1.546731996536255,1.4954251039627724,1.5275319194904549,1.5586301463285825,1.5693230203645567,1.5328508031540098,1.566378660996755,1.5341046635207065,1.5560328774527894,1.5307849645614624,1.5353350043296814,1.5333799719810486,1.4977797858745576,1.4977797858745576,1.566378660996755,1.5218789866283897,1.5146920884077897,1.566084292034308,1.5479226807112334,50.9703493521293,46.96470419824632,-0.030161096499516482,50.0,0.0,-50.0,0.02405686167304538,15.667703068686098,-21.42640228108131,29.881673686692938,-0.01939305715304296,-0.020502156646376987,0.0011090994933340287,-0.030161096499516482,-0.0295144881617989,-0.000646608337717583,-0.018529588986952117,-0.01953355109531523,0.0010039621083631142,0.0,24.279879381944962,0.06088501557414679,-0.012920022010803223,13.107811572075386,0.0328695748094306,-1.9343312101556889,-0.8357659491365799,-0.008357659491365773,0.9916423405086342,99.16423405086341,39.286798859459346,44.827904466870244,41.010686856053134,49.475945606216435,44.827904466870244,100.00000000000001,97.957218636126,-0.07824780871414916,38.646825719932515,-50.524054393783565,0.0,0.0,0.0,0.01791328170029163,1.1685344309096692,0.014700055122375488,30.33605205037693,-1.1671962600830739,-0.04238645524436609,0.06186746143441601,-0.0203700087797144,0.6925562921500049,1,1.5347299873828888,1.536650002002716,1.5354233185450237,1.5348099768161774,0.6185061286200094,0.9858940687650678,1.5182902540479386,-0.12915852332433417,1.54759544304439,-0.0022542453074193263,0.0040587847240886096,1.5160360087405194,1.6473733436495053e-05,1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5419600009918213,0.008990049362182617,0.005864465479330275,1.0,1.536650002002716,1.5392400026321411,0.002590000629425049,0.001685485065596916,1.0
2015-02-04,1.5418000221252441,1.5444799661636353,1.534000039100647,1.5419600009918213,0,0,0,0,0,0,0,0,0,1.5930656860318935,1.5446409940719605,1.4962163021120276,1.527456656871883,1.5575546530810496,1.5682623580914168,1.533500814794589,1.5640039960543315,1.5344974303942622,1.5554944912763262,1.53746497631073,1.5244899988174438,1.5237999558448792,1.4996005957442018,1.4996005957442018,1.5640039960543315,1.5260317173411178,1.5163809016087408,1.5620980416735013,1.5463472832915603,49.339957917870244,47.685859815025616,-0.026915459296642297,42.85714285714286,0.0,-42.85714285714286,0.015265265265265265,60.89324256921759,-11.773876115228408,28.144869272502564,-0.017375148320607048,-0.019876754981223,0.002501606660615951,-0.026915459296642297,-0.02983936191963675,0.0029239026229944537,-0.01662767919727326,-0.018952376715706837,0.002324697518433578,0.0,23.13623915332246,0.05653608589027916,-0.0030900239944458008,12.973266103767148,0.031701681585302045,-1.7290412238433386,-0.19999507747157086,-0.001999950774715703,0.9980000492252843,99.80000492252843,44.1130619423858,57.1181889017295,47.54851237073404,80.738056372188,57.1181889017295,99.99999999999999,97.957218636126,-0.0815851666996048,43.931585858152005,-19.261943627812002,0.0,0.0,0.0,0.017455905474127696,1.1320595516679868,0.011510014533996582,30.774913402222698,3.271123780660787,-0.013523326462392645,0.09754853322389234,0.057060870266935,0.7463028212873624,1,1.540560007095337,1.5392400026321411,1.5401466687520344,1.5406000018119812,0.08633029114126624,0.9847289215478151,1.526187116759164,-0.04064236583200626,1.5354085786002023,-0.0007093432185414073,0.005179584581535603,1.5254777735406226,2.6828096437281346e-05,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,0,0,0,0,1,1,0,1,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5255999565124512,-0.016360044479370117,-0.010609901987630671,-1.0,1.5392400026321411,1.5335000157356262,-0.005739986896514893,-0.003729104549452563,-1.0
2015-02-05,1.5255000591278076,1.5414999723434448,1.5255000591278076,1.5255999565124512,0,0,0,0,0,0,0,0,0,1.5875360131837108,1.5417809903621673,1.4960259675406238,1.5254082824460107,1.5554930597540433,1.5665842315057914,1.5328095678858376,1.5610839962959289,1.5300486934533568,1.549133041820584,1.5337799787521362,1.5244899988174438,1.5237999558448792,1.5022933579693678,1.5022933579693678,1.5610839962959289,1.52861369312639,1.5150594581073562,1.5580972492694856,1.5438696033211166,48.30842697958423,47.97430095167465,-0.025475523410699363,35.714285714285715,21.42857142857143,-14.285714285714286,0.00624362040576082,-0.940552602535615,-23.665847021428256,34.89852478186604,-0.016901233002145633,-0.019281650585407525,0.002380417583261893,-0.025475523410699363,-0.029834826192964528,0.004359302782265165,-0.016172244570121563,-0.018396350286589782,0.0022241057164682186,0.0,25.064095268170284,0.060997774013812865,-0.024700045585632324,12.095829658658221,0.02943727575778047,-1.639838203315838,-1.593242956344243,-0.015932429563442402,0.9840675704365576,98.40675704365576,38.167076489285876,61.08690639441382,54.34433325433786,53.04671720483698,61.08690639441382,80.21168857100714,93.40389619033569,-0.08471534677340076,39.48875448529536,-46.95328279516303,0.0,0.0,0.0,0.01738476521626241,1.1395362946918466,0.016459941864013672,32.113926360806374,7.97820301504396,0.008157783690522433,0.08065864115814667,0.13879636405403536,0.7984065042806007,1,1.5295250117778778,1.5335000157356262,1.5308666626612346,1.5295499861240387,0.72923829461106,0.9838382414165198,1.5261822530201503,-0.03154307135838804,1.5333391496113369,-0.000550530507014348,0.005529532863856837,1.525631722513136,3.0575733692472795e-05,1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542199969291687,0.01660001277923584,0.010880973552977654,1.0,1.5335000157356262,1.5364899635314941,0.00298994779586792,0.0019497540040347699,1.0
2015-02-06,1.5419000387191772,1.5429799556732178,1.5299999713897705,1.542199969291687,0,0,0,0,0,0,0,0,0,1.5827918397196092,1.5400259912014007,1.4972601426831922,1.5256893285829674,1.5546354410145364,1.5644765876233577,1.5333619156192868,1.5586829940478006,1.5306562572452733,1.548671122206201,1.533899962902069,1.5244899988174438,1.5237999558448792,1.504824554461024,1.504824554461024,1.5586829940478006,1.5314387335165573,1.517073372957048,1.5542768314480782,1.542651278998262,47.18369979921299,48.03471230847304,-0.02336687460923792,28.571428571428573,14.285714285714286,-14.285714285714286,0.02310715991330223,53.005019790928124,-7.789782352279555,32.56224645438681,-0.015013107639171075,-0.018427941996160234,0.003414834356989159,-0.02336687460923792,-0.02931420101739062,0.005947326408152702,-0.01438722038466711,-0.01759452430620525,0.003207303921538139,0.0,23.274124901698862,0.05664079015568337,0.02240002155303955,11.840133530406433,0.028814596533426242,-1.5063811738825927,1.4738796106927854,0.014738796106927866,1.0147387961069279,101.47387961069279,46.10510882386022,71.64300170097198,63.28269899903844,81.1442315258909,71.64300170097198,100.0,93.40389619033569,-0.08733991998364221,47.40018527467405,-18.85576847410911,0.0,0.0,0.0,0.017384424783726996,1.1272484197825163,0.0173799991607666,34.01211816679401,13.252686785871326,0.02492849118128854,0.04391780711810176,0.22924603559679707,0.8503768999468072,1,1.5392699837684631,1.5364899635314941,1.5383932987848918,1.5393449664115906,0.7229260615191189,0.9825451298326149,1.5299865416118077,-0.003172150006979575,1.5307062796183994,-5.5364462045522835e-05,0.006797490450625273,1.5299311771497621,4.6205876426341774e-05,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,0,0,0,0,1,1,0,1,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5307999849319458,-0.011399984359741211,-0.007392027354907211,-1.0,1.5364899635314941,1.5310999751091003,-0.005389988422393799,-0.0035079880443900585,-1.0
2015-02-09,1.5305999517440796,1.5371999740600586,1.524999976158142,1.5307999849319458,0,0,0,0,0,0,0,0,0,1.5763504393836116,1.5375709891319276,1.4987915388802435,1.524580488042745,1.5530976696543692,1.5620299942791462,1.5331953924516188,1.5560369928677877,1.530663443629607,1.548220930241786,1.5364999771118164,1.5244899988174438,1.5237999558448792,1.5072038791631805,1.5072038791631805,1.5560369928677877,1.5331338559625243,1.5169216583855427,1.550751871864001,1.540852375184336,46.42484058783286,48.302121210647016,-0.02232072139397645,21.42857142857143,7.142857142857143,-14.285714285714286,0.016396165759568503,10.083408962889767,-15.785550852370125,36.55967083989114,-0.014272118057114369,-0.01759677720835106,0.0033246591512366905,-0.02232072139397645,-0.028481126341045406,0.006160404947068956,-0.013676887716506547,-0.01681099698826551,0.003134109271758962,0.0,23.684045412454562,0.057595014661905836,0.0321199893951416,11.002689356001097,0.026756411066752937,-1.4414214414239281,2.1432186651451746,0.021432186651451707,1.0214321866514517,102.14321866514517,42.10722457381494,65.34644608510781,66.02545139349787,61.84838952459549,65.34644608510781,85.91124319686838,88.70764392262515,-0.0896874199586506,45.96054084596495,-38.15161047540451,0.0,0.0,0.0,0.017371251094428275,1.1347825493479176,0.017199993133544922,36.084749175794975,17.871235445910695,0.022368502377662577,-0.019094663634794676,0.30687884427042755,0.8899839924124199,1,1.5308999717235565,1.5310999751091003,1.530999978383382,1.530949980020523,0.7950549077315677,0.980782196277193,1.532323684011187,0.02693015794482929,1.526213424546378,0.00047001995883145175,0.006480292459192295,1.5327937039700184,4.199419035666452e-05,1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5333600044250488,0.0025600194931030273,0.0016723409448013793,1.0,1.5310999751091003,1.5312549471855164,0.00015497207641601562,0.00010121617068472155,1.0
2015-02-10,1.533270001411438,1.5355099439620972,1.5269999504089355,1.5333600044250488,0,0,0,0,0,0,0,0,0,1.568989942263568,1.5352709889411926,1.5015520356188172,1.5239556653917588,1.551824271897639,1.559530994296074,1.5332052855167755,1.5535123268763225,1.530913386747154,1.547418815676922,1.5320799946784973,1.5244899988174438,1.5225799679756165,1.509440444383208,1.509440444383208,1.5535123268763225,1.5340160796853013,1.5173976853274922,1.547492120663325,1.5393893436719013,45.720185605837024,48.784473881254996,-0.01886994563616229,14.285714285714286,0.0,-14.285714285714286,0.010576155322397635,28.41373336446577,-13.407363212993884,36.55967083989114,-0.013324707364519073,-0.01674236323958466,0.003417655875065588,-0.01886994563616229,-0.02711669722853221,0.00824675159236992,-0.012772522207371795,-0.016003302032086768,0.003230779824714973,0.0,22.82389449382758,0.053481085043198276,0.021960020065307617,10.603096584068862,0.024845238847699156,-1.2204072140497377,1.4529588654594416,0.014529588654594512,1.0145295886545944,101.45295886545944,43.29631839350305,70.67505384994782,69.22150054534255,69.03254049935701,70.67505384994782,90.10167308275187,92.00430542654006,-0.09171438076654992,46.61892561819961,-30.967459500642978,0.0,0.0,0.0,0.01673830412719494,1.0916095423703949,0.008509993553161621,36.70239758275679,22.344391191873427,0.012097485888498868,-0.012474819895898125,0.3801728725755975,0.9228368019119015,1,1.5322849750518799,1.5312549471855164,1.531956632932027,1.5323074758052826,1.585581538871022,0.9776146651342208,1.5356302670070103,0.06343710482343258,1.5212368386132376,0.0011071867995209746,0.006461244230215299,1.5367374538065313,4.174767700249049e-05,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5333000421524048,-5.996227264404297e-05,-3.9105149782830364e-05,-1.0,1.5312549471855164,1.5363849997520447,0.00513005256652832,0.00335022758682836,1.0
2015-02-11,1.533370018005371,1.5395699739456177,1.5332000255584717,1.5333000421524048,0,0,0,0,0,0,0,0,0,1.56306300090271,1.533420991897583,1.503778982892456,1.5234405207860733,1.5506291603011721,1.5570749633014203,1.5332108219201057,1.55105566183726,1.5311613315665453,1.5465743370495015,1.5333300232887268,1.5204399824142456,1.5193699598312378,1.5115428156900335,1.5115428156900335,1.55105566183726,1.5343680134044542,1.5179417343624901,1.5444467862447102,1.5380853253026163,44.55014801145841,49.21805384924859,-0.013701868362915981,7.142857142857143,0.0,-7.142857142857143,-0.010985309254234117,64.27888585857232,-13.45220338430434,29.339659284536378,-0.012435368828086713,-0.01588096435728507,0.003445595529198358,-0.013701868362915981,-0.025062096679312546,0.011360228316396565,-0.011922271121429961,-0.015187095849955406,0.0032648247285254443,0.0,22.174710073964125,0.049661007540112684,0.011100053787231445,12.114401551390673,0.027130608913526866,-0.8874740194416536,0.7292112647532489,0.007292112647532461,1.0072921126475325,100.72921126475325,43.27389830784783,69.53967998554442,68.5203933068667,77.73810993268071,69.53967998554442,90.0226635080504,88.6785265958902,-0.09343214632691055,44.71194577895085,-22.261890067319285,0.0,0.0,0.0,0.015997707288620017,1.0433513890838269,0.006369948387145996,36.28953138351291,27.154309397256142,0.01721029862070569,-0.021021369774456584,0.4563885154119304,0.9518853128589697,1,1.5348600149154663,1.5363849997520447,1.5353566805521648,1.5348425209522247,1.3974692268514954,0.9731638309190765,1.5400054284504483,0.11270645737697713,1.5144331114632743,0.0019671013067056845,0.005374872236732024,1.5419725297571538,2.8889251561192708e-05,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5378999710083008,0.004599928855895996,0.003000018736997321,1.0,1.5363849997520447,1.5418100357055664,0.0054250359535217285,0.0035310393907759243,1.0
2015-02-12,1.5377000570297241,1.5460200309753418,1.537600040435791,1.5378999710083008,0,0,0,0,0,0,0,0,0,1.5556648876353967,1.53171648979187,1.5077680919483434,1.5236051336214442,1.5498079222822772,1.553996666893363,1.5334398893046506,1.5488789955774942,1.531498263538633,1.5461974352117298,1.5356000065803528,1.5204399824142456,1.5230600237846375,1.5135190447184497,1.5135190447184497,1.5488789955774942,1.5349486733937532,1.5193833551856313,1.5416079098979631,1.5372365710555866,42.69732916327347,49.2374861356831,-0.009728917708763607,0.0,100.0,100.0,0.02374277947672443,109.20053126279882,-8.797798909729353,18.61068413686933,-0.011229934124963314,-0.01495075831082072,0.003720824185857405,-0.009728917708763607,-0.02256392040144004,0.012835002692676432,-0.010774640990800055,-0.014304604878124336,0.0035299638873242806,0.0,20.896541180285862,0.04611379271581892,0.010800004005432129,14.338971256641923,0.031642765306570494,-0.630865891363689,0.7072231182499777,0.0070722311824998165,1.0070722311824998,100.70722311824997,45.60110054513532,76.36253285019069,72.19242222856099,82.31694811853428,76.36253285019069,98.22384801019696,92.78272820033305,-0.09477489756930524,44.89804195315995,-17.683051881465712,0.0,0.0,0.0,0.01576358454107123,1.025007142092348,0.012719988822937012,35.24078197981716,34.42454152459171,0.004697229315104591,-0.03527777670045838,0.5653203727887697,0.9830140509360606,1,1.5398050248622894,1.5418100357055664,1.5405066808064778,1.5398550033569336,0.81397844232719,0.969537912676386,1.5416919912610734,0.11617684013082086,1.5153322662625992,0.0020276711537287784,0.004053597593756585,1.5437196624148022,1.6431653452109174e-05,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,0,1,0,0,1,1,0,1,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5456000566482544,0.007700085639953613,0.005006883272717125,1.0,1.5418100357055664,1.5473250150680542,0.005514979362487793,0.0035769512681658065,1.0
2015-02-13,1.5455000400543213,1.551650047302246,1.5429999828338623,1.5456000566482544,0,0,0,0,0,0,0,0,0,1.5564374209811664,1.5319904923439025,1.5075435637066386,1.5247702002404753,1.549536447080082,1.5506379097700118,1.5338931531459237,1.547057330608368,1.5385491600934436,1.5442853664321583,1.5417500138282776,1.5285000205039978,1.5300750136375427,1.516119123619001,1.516119123619001,1.547057330608368,1.53663910362991,1.5221646563107005,1.5390969504912695,1.5370250266085388,40.364018536208256,48.213849937283825,-0.006348143785427807,0.0,100.0,100.0,0.011562525839971334,169.70236765074108,-1.3055282807128943,10.030980384360436,-0.009543276923318134,-0.013869262033320203,0.004325985110002069,-0.006348143785427807,-0.019654283411482468,0.013306139626054661,-0.009173595666449152,-0.0132784030357893,0.004104807369340147,0.0,19.582521223211618,0.04281995037897471,0.01250004768371582,16.01203797240023,0.0350125841115769,-0.41202387865550105,0.8153445705188167,0.008153445705188143,1.0081534457051882,100.81534457051882,49.347235859643554,82.01141470470331,75.97120918014616,85.97918606289488,82.01141470470331,100.0,96.08217050608243,-0.09564031642741444,44.976977246506095,-14.02081393710511,0.0,0.0,0.0,0.015619762523419378,1.0105953643203123,0.013750076293945312,33.816951346452015,43.096652668298304,0.0026851682392415943,-0.003043564075573685,0.6832311150039295,0.9994482772456498,0,1.546437531709671,1.5473250150680542,1.5467500289281209,1.5464625358581543,0.7877562866401283,0.9637386322167104,1.5418242965425764,0.08780117241366837,1.5219028268541608,0.0015324207452627329,0.00523232530496536,1.543356717287839,2.7377228096980843e-05,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,0,1,0,1,1,1,0,1,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5439000129699707,-0.0017000436782836914,-0.0010999246997767064,-1.0,1.5473250150680542,1.5465700030326843,-0.000755012035369873,-0.00048794663565667634,-1.0
2015-02-16,1.5439800024032593,1.549239993095398,1.5439000129699707,1.5439000129699707,0,0,0,0,0,0,0,0,0,1.5574701244275457,1.5324854910373689,1.507500857647192,1.5256642015004567,1.5491728061697523,1.5466406637004444,1.5342316509043887,1.5453973293304444,1.53881670273727,1.544148649839786,1.5447500348091125,1.5339000225067139,1.5368250012397766,1.5196722159873255,1.5196722159873255,1.5453973293304444,1.5387742567973364,1.5244032611448293,1.5371096163988114,1.5368213286963843,38.19737295393342,46.69672470029072,-0.003663526895718805,0.0,92.85714285714286,92.85714285714286,-0.014979350373925662,138.50863311159463,-2.8954730253591228,10.030980384360438,-0.008248682578150479,-0.012745146142286258,0.004496463564135779,-0.003663526895718805,-0.0167101090110605,0.013046582115341696,-0.00793907410480199,-0.012210537249591837,0.004271463144789846,0.0,19.080708951943297,0.03976138249476223,0.01530003547668457,15.601721187805575,0.032511685246464264,-0.2379782516388256,1.0009182063298594,0.010009182063298682,1.0100091820632986,101.00091820632986,48.55226348732044,80.71927322363649,79.69774025951018,73.86168548948027,80.71927322363649,95.31755198497186,97.8471333317229,-0.09610753869156996,48.08127375946671,-26.138314510519734,0.0,0.0,0.0,0.014885492352134225,0.9641487290034599,0.005339980125427246,32.189413412379054,57.90655213850346,0.0047853335135127385,-0.01663958006435705,0.847182684666104,0.9747356577402954,0,1.5452550053596497,1.5465700030326843,1.545680006345113,1.5452350080013275,0.47620336909754335,0.956116343843231,1.5419960158211845,0.06885207157667322,1.5263739688055857,0.001201695924276834,0.0051556439167971,1.5431977117454614,2.6580664196806936e-05,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,1,0,1,0,1,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5377000570297241,-0.006199955940246582,-0.004015775560698291,-1.0,1.5465700030326843,1.5426349639892578,-0.003935039043426514,-0.002544365295919523,-1.0
2015-02-17,1.5365999937057495,1.5496699810028076,1.535599946975708,1.5377000570297241,0,0,0,0,0,0,0,0,0,1.5564288896391536,1.5320759952068328,1.507723100774512,1.525748284323238,1.5484326288058794,1.5429254973691608,1.5343617020865905,1.5435653328895569,1.538258379883497,1.5426760823507137,1.5408000349998474,1.5356000065803528,1.5373250246047974,1.5228699991188175,1.5228699991188175,1.5435653328895569,1.540091558415038,1.525339777068392,1.5356277828415235,1.5363247304834344,36.89280316814228,45.641623250529165,-0.0016571138149652498,0.0,85.71428571428572,85.71428571428572,0.07818483749618735,63.176657365268966,-8.673746015676496,19.93339595285754,-0.0076349805584732255,-0.011723113025523651,0.004088132467050426,-0.0016571138149652498,-0.013903626179763052,0.012246512364797802,-0.00734411363879639,-0.011237252527432748,0.003893138888636358,0.0,21.786006905843987,0.04522134973939905,0.004730105400085449,14.544169076844698,0.03018942201457396,-0.10775771028691883,0.308558259413827,0.0030855825941383027,1.0030855825941383,100.30855825941383,45.66312699216175,70.38329439262101,77.70466077365363,51.30901162548786,70.38329439262101,74.20267084942226,89.84007427813134,-0.09632181520375926,37.96789015210099,-48.69098837451214,0.0,0.0,0.0,0.014827245328917465,0.9642482135012922,0.01407003402709961,30.495244463217972,72.88866441880737,-0.005165099873059814,-0.004106827023109402,0.9557348222097959,0.8838581895305249,0,1.5398924946784973,1.5426349639892578,1.5409899950027466,1.540167510509491,0.9738070424787052,0.948461739688111,1.5411877461842127,0.05196819309073135,1.5293965339660645,0.0009070163244729514,0.004486604945754527,1.5420947625086858,2.012962393926898e-05,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5462000370025635,0.008499979972839355,0.005527723000321804,1.0,1.5426349639892578,1.546999990940094,0.004365026950836182,0.0028295916096366773,1.0
