Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-10-09,7.1315999031066895,7.139999866485596,7.122700214385986,7.1305999755859375,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,7.07682159065752,7.07682159065752,,,,,,,,,,,,,,,,,,0.0012001991271972,,,0.0168345045141071,0.0001683450451411,1.000168345045141,100.01683450451412,,0.0,0.0,0.0,,,0.0172996520996093,,,,,,,7.131224989891052,7.131350040435791,7.131100018819173,7.130975008010864,1.158344810202374,,,,,0.0171530003645339,,0.0002942254215057,,,,,,,,,,,,,,,,,,,,-0.0578004410143329,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.13100004196167,0.0004000663757324,5.610556995234437e-05,1.0,7.131350040435791,7.130199909210205,-0.0011501312255859,-0.0001612781898328,-1.0
2014-10-10,7.129499912261963,7.137499809265137,7.122900009155273,7.13100004196167,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,7.07948072928952,7.07948072928952,,,,,,,,,,,,,,,,,,-0.0008001327514648,,,-0.0112192256073284,-0.0001121922560732,0.9998878077439268,99.98878077439268,,0.0,0.0,0.0,,,0.0145998001098632,,,,,,,7.130224943161011,7.130199909210205,7.13046662012736,7.1305999755859375,1.4170040489323192,,,,,0.0171878413131717,,0.0002954218890067,,,,,,,,,,,,,,,,,,,,0.1027500163302632,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7.047500133514404,-0.0834999084472656,-0.0117094247589284,-1.0,7.130199909210205,7.093249797821045,-0.0369501113891601,-0.0051821985161216,-1.0
2014-10-13,7.048299789428711,7.138199806213379,7.048299789428711,7.047500133514404,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,7.14330005645752,-7.14330005645752,,,,,,,,,,,,,,,,,,-0.0243997573852539,,,-0.3450240778528624,-0.0034502407785285,0.9965497592214714,99.65497592214714,,0.0,0.0,0.0,,,0.0899000167846679,,,,,,,7.070574879646301,7.093249797821045,7.077999909718831,7.070374965667725,-8.452898023617108,,,,,0.0344183933542472,,0.0011846258010876,,,,,,,,,,,,,,,,,,,,-0.0088949473304549,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7.138400077819824,0.0908999443054199,0.0128981827007203,1.0,7.093249797821045,7.13100004196167,0.037750244140625,0.0053219955896973,1.0
2014-10-14,7.138000011444092,7.139999866485596,7.122000217437744,7.138400077819824,0,0,0,0,0,0,0,0,,,,,,,,,,,,7.092950105667114,7.095799922943115,7.141400051116944,-7.141400051116944,,,,,,,52.38422506098173,,,,,,,,,,0.1700000762939453,0.0085000991821289,0.011199951171875,,0.119217649722958,0.0011921764972294,1.0011921764972296,100.11921764972296,,0.0,0.0,0.0,,,0.0924997329711914,,,,,,,7.134600043296814,7.13100004196167,7.133466720581055,7.134700059890747,5.622860050191568,7.115071528298514,-0.0341879298939766,7.122828524453299,-0.0005966920119065,0.0348864427261937,7.114474836286607,0.0012170638860879,,,,,,,,,,,,,,,,,,,-5.157857752346534,0.0222263431175161,0,,0,0,0,0,0,0,0,1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,7.130899906158447,-0.0075001716613769,-0.0010506796452444,-1.0,7.13100004196167,7.130850076675415,-0.0001499652862548,-2.1030049834865628e-05,-1.0
2014-10-15,7.129199981689453,7.138999938964844,7.122700214385986,7.130899906158447,0,0,0,0,0,0,0,0,,,,,,,,,,,,7.092950105667114,7.095799922943115,7.139999866485596,-7.139999866485596,,,,,,,39.43709742433296,,,,,,,,,,0.1578572137015206,-0.000500202178955,0.0103999546595982,,-0.0070140809848906,-7.014080984886627e-05,0.9999298591901512,99.99298591901513,,0.0,0.0,0.0,0.0398856231144496,0.5593350578375569,0.0162997245788574,,,,,,,7.130450010299683,7.130850076675415,7.130866686503093,7.130874991416931,7.507925451730141,7.119637175968715,0.0051125241771263,7.118477181025914,8.923038021548763e-05,0.0342159349742531,7.1197264063489305,0.0011707302061623,,,85.71428571428572,42.85714285714286,-42.85714285714286,0.3766320522735607,87.63802486289617,0.0,30.37600324135979,2.001232943635233,50.18831602613678,,,,,,,,-13.052753099432817,0.1042916069391217,0,,0,0,0,0,0,0,0,1,1,-1,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,1.0,7.130199909210205,-0.0006999969482421,-9.816390041285676e-05,-1.0,7.130850076675415,7.130650043487549,-0.0002000331878662,-2.8051801077757558e-05,-1.0
2014-10-16,7.13100004196167,7.1381001472473145,7.123199939727783,7.130199909210205,0,0,0,0,0,0,0,0,,,,,,,,,,,,7.092950105667114,7.095799922943115,7.139999866485596,-7.139999866485596,,,,,,,38.06187364515148,,,,,,,,,,0.1465816984371263,-0.0002002716064453,0.0096571007553412,,-0.0028087007933219,-2.808700793317539e-05,0.9999719129920668,99.99719129920668,,0.0,0.0,0.0,0.0381009505719554,0.534360201075706,0.0149002075195312,,,,,,,7.130625009536743,7.130650043487549,7.1304999987284345,7.130424976348877,7.3070892272780945,7.124322877611433,0.0474232985701017,7.113562870025635,0.0008276928912152,0.0341814017669003,7.125150570502647,0.0011683682267502,,,78.57142857142857,35.714285714285715,-42.85714285714286,0.1870135428100705,87.63802486289617,0.0,29.46615965996584,1.941290595915128,50.09350677140504,,,86.21041007880339,89.333266409008,,,,-13.789589921196606,-0.0536994367639528,0,,0,0,0,0,0,0,0,1,1,-1,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,1,0,0,0,0,1,1.0,7.134799957275391,0.0046000480651855,0.0006451499430252,1.0,7.130650043487549,7.131449937820435,0.0007998943328857,0.0001121769162709,1.0
2014-10-17,7.134900093078613,7.139999866485596,7.122900009155273,7.134799957275391,0,0,0,0,0,0,0,0,,,,,,,,,,,,7.092950105667114,7.095799922943115,7.048299789428711,7.048299789428711,,,,,,,46.51085126103083,,,,,,,,,,0.1361115771201887,0.0043001174926757,0.0108670270825266,,0.0603059755879265,0.0006030597558791,1.0006030597558793,100.06030597558792,,0.0,0.0,0.0,0.0366008724832673,0.5129908715372641,0.0170998573303222,,,,,,,7.133149981498718,7.131449937820435,7.132566610972087,7.133124947547913,10.117739035121788,7.121679987226213,-0.0154764577126116,7.125191484178815,-0.0002701151502001,0.0345555501333452,7.121409872076013,0.0011940860450181,,,71.42857142857143,28.571428571428573,-42.85714285714286,1.5038093932356416,85.21277686439495,0.0,28.41429971924069,2.268572380932455,50.75190469661782,,,91.05255232645686,88.07006976860914,,,,-8.947447673543142,-0.0058559437829396,0,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0,7.13640022277832,0.0016002655029296,0.0002242901710646,1.0,7.131449937820435,7.131749868392944,0.0002999305725097,4.205744625915899e-05,1.0
2014-10-20,7.136199951171875,7.139999866485596,7.123499870300293,7.13640022277832,0,0,0,0,0,0,0,0,,,,,,,,,,,,7.092950105667114,7.095799922943115,7.0501337909698485,7.0501337909698485,,,,,,,49.97879868949632,,,,,,,,,,0.1263893216116038,0.045600414276123,0.0100908108623461,,0.6430926765334188,0.0064309267653341,1.0064309267653342,100.6430926765334,,0.0,0.0,0.0,0.0351650956048413,0.4927567752240074,0.0164999961853027,,,,,,,7.134024977684021,7.131749868392944,7.133299986521403,7.134075045585632,13.136033477884409,7.125937175750733,0.0179568219339196,7.1218629019601005,0.0003134056762024,0.0031532502965209,7.126250581426935,9.942987432509652e-06,,,64.28571428571429,21.42857142857143,-42.85714285714286,1.9882315307059188,85.21277686439494,0.0,27.39798313560586,2.1874305701294814,50.99411576535295,90.0,89.13444539253904,92.73703759473976,90.0,,,,-7.262962405260252,0.0121376759240528,0,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,1,1,0,0,1,0,0,0,0,1,1.0,7.1315999031066895,-0.0048003196716308,-0.0006726528111902,-1.0,7.131749868392944,7.130699872970581,-0.0010499954223632,-0.0001472283018529,-1.0
2014-10-21,7.131499767303467,7.138299942016602,7.1230998039245605,7.1315999031066895,0,0,0,0,0,0,0,0,,,,,,,,,,,,7.092950105667114,7.095799922943115,7.051931112480164,7.051931112480164,,,,,,,33.67748770885128,,,,,,,,,,0.1177615793007931,-0.0027003288269042,0.0093700386578928,,-0.0378499465836568,-0.0003784994658365,0.9996215005341634,99.96215005341634,,0.0,0.0,0.0,0.0337390272110698,0.4730919803335067,0.015200138092041,,,,,,,7.13112485408783,7.130699872970581,7.13099988301595,7.131149888038635,-0.0863141107347452,7.128988579341344,0.0447283328380099,7.118840040479388,0.000780656835535,0.0023987701159412,7.129769236176879,5.754098069132851e-06,,,57.142857142857146,14.285714285714286,-42.85714285714286,0.3931914245771519,85.25931029850047,0.0,26.549286492852048,2.112470317182826,50.19659571228858,90.49122454784252,89.52043143881723,87.68408372233098,90.49122454784252,,,,-12.315916277669023,0.0065878219405841,0,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,1,1,0,0,1,0,0,0,0,1,1.0,7.128300189971924,-0.0032997131347656,-0.0004626890430754,-1.0,7.130699872970581,7.130550146102905,-0.0001497268676757,-2.099749959233756e-05,-1.0
2014-10-22,7.129099845886231,7.139500141143799,7.121600151062012,7.128300189971924,0,0,0,0,0,0,0,0,7.169618274240872,7.122875022888183,7.076131771535495,,,,,,,,,7.092950105667114,7.095799922943115,7.053692487560272,7.053692487560272,,,,,,,25.76811560111866,,,,,,,,,,0.1108496907847138,-0.0090999603271484,0.0087007501823291,,-0.1274968494903161,-0.0012749684949031,0.9987250315050968,99.87250315050969,,0.0,0.0,0.0,0.0326076674161211,0.4574395935512578,0.0178999900817871,,,,,,,7.129625082015991,7.130550146102905,7.129800160725911,7.129425168037415,-0.2338183528364725,7.131042930058071,0.06415907744066,7.116485691070557,0.0011197876144241,0.0029648819552135,7.132162717672495,8.790525008350869e-06,,,50.0,7.142857142857143,-42.85714285714286,-0.7558015782528873,85.44421900588776,0.0,25.792457412212187,2.0244867346347832,49.62209921087356,88.21061085177935,89.56727846654063,84.21071123826734,88.21061085177935,,,,-15.78928876173267,-0.0446735395189003,0,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,1,1,0,0,1,0,1,0,0,1,0.0,7.132900238037109,0.0046000480651855,0.0006453218779502,1.0,7.130550146102905,7.131749868392944,0.001199722290039,0.0001682510136605,1.0
