Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE
15/05/2020,502.5,508.0,497.5,500.25,46931,2.0,0,0,0,0,499.75,195897,550.9204821270786,526.575,502.2295178729216,519.0177976,528.7777234,526.5831871345029,530.0457544988423,533.2583333333333,516.4795164281522,526.6692437430727,533.2583333333333,515.0,517.625,537.75,-537.75,533.2583333333333,515.7869595923971,513.0372197,533.10625,526.1123655913979,-9.586538462,-325.0759678,-8.101207302,-5.976066606,-2.125140696,-9.586538462,-10.17824074,0.5917022792022717,-7.696653922,-5.681905326,-2.014748596,57.510370785283214,-21.25,25.71713081105252,-1.80678132,-4.074784276,-0.040747843,0.9592521572387344,95.92521572387344,-0.048038228,-3757035.366,-8676.464659,-1979081,13.926220603749288,2.7838521946525314,13.0,18.33994181094081,35.84893664828367,3.9748377701805326,-6.052447022,0.585650196,0.9872724604239398,502.0625,502.75,501.9166666666667,501.5,0.3371750182661777,512.7857142857142,-52.65264858,529.8214285714286,-1.31043956,8.811072579,511.4752747252747,77.63500000000931,17.244297788153897,16.399507421968533,100.0,92.85714285714286,-7.142857143,-35.61064256,38.20040175,15.61374081230634,29.497476339088607,13.190498465754803,32.19467871758992,1.858145500475514,10.010638918669398,6.832298136645963,1.858145500475514,0.0,2.4868995751603507e-14,11.604643229666395,-93.16770186,-0.214285714,1,0.9112177714666156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,497.0,-3.25,-0.006496752,-1.0,502.75,498.25,-4.5,-0.008950771,-1.0,5.0,5.0,5.0
18/05/2020,501.5,502.75,493.75,497.0,40595,3.25,0,0,0,0,497.25,198564,549.3353179534317,523.9875,498.6396820465682,515.6793882014655,526.7275477285301,524.2115497076023,528.1101606819972,531.5166666666667,506.7397582140761,521.6868723608236,531.5166666666667,513.375,515.75,537.75,-537.75,531.5166666666667,510.5594620571917,508.8795322181154,531.509375,523.7731182795699,-10.02724359,-237.4879986,-9.272592372,-6.63537176,-2.637220613,-10.02724359,-10.21296296,0.1857193732194115,-8.805145296,-6.30655332,-2.498591976,57.15248715776298,-27.25,23.880192895977338,-1.898027653,-5.197901764,-0.051979018,0.9480209823557464,94.80209823557465,-0.054024943,-3768311.755,-14244.73404,-2019676,13.57434770348148,2.731257083195469,9.0,18.251617010753208,-10.58602472,-0.602011347,-13.3622328,-0.183711593,0.5651682438341932,498.75,498.25,497.8333333333333,497.625,0.25564426,507.3142857142858,-61.2833075,531.0428571428572,-1.825274725,8.74785688,505.48901098901104,76.52499999999418,18.945443688689497,17.30087946524723,100.0,85.71428571428572,-14.28571429,-38.21559201,41.060340395652325,1.1654232431000635,30.073787709311222,12.565819745142557,30.89220399615066,4.739553924336768,5.008716279528943,7.386363636363637,4.739553924336768,0.0,2.4868995751603507e-14,10.108285088764903,-92.61363636,-0.5,1,0.9249623626707586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,1,-1,1,0,498.75,1.75,0.003521127,1.0,498.25,498.875,0.625,0.00125439,1.0,5.0,5.0,5.0
19/05/2020,496.75,501.5,496.25,498.75,41655,1.75,0,0,0,0,498.75,200524,546.9495163827731,521.5875,496.2254836172268,512.8986183401277,524.9225446492701,521.6194444444444,526.0718103530418,529.6166666666667,506.3402703033723,521.3032073093873,529.6166666666667,513.375,515.75,535.11,-535.11,529.6166666666667,505.7376142750084,505.6246486563406,529.9135416666667,521.6591397849462,-9.759615385,-160.957862,-9.9450725,-7.297311908,-2.647760592,-9.759615385,-10.18696581,0.4273504273504365,-9.446388755,-6.934520407,-2.511868348,53.07016665,-26.75,22.174464831978955,-1.854965459,-5.090390105,-0.050903901,0.9490960989533778,94.90960989533778,-0.06043703,-3770295.326,-15858.82296,-1978021,12.979751438947089,2.602456428861572,5.25,18.133577009940986,-35.45857951,-5.269666541,-16.81412965,-0.58011426,0.1657605721934676,498.3125,498.875,498.8333333333333,498.8125,0.3557145201893041,502.1071428571429,-67.36615593,533.2857142857143,-2.398351648,5.887699041224615,499.7087912087912,34.66500000003725,20.52507916775827,18.01546878894348,92.85714285714286,78.57142857142857,-14.28571429,-35.0474049,41.060340395652325,32.719347948895525,29.204921271919225,12.202778709526957,32.47629754849948,8.527432712215555,5.041710712342596,11.363636363636363,8.527432712215555,9.969809144156066,3.323269714718714,9.797974103,-88.63636364,0.3809523809523809,1,0.9295986809038626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,0,1,1,1,1,1,513.75,15.0,0.030075188,1.0,498.875,506.875,8.0,0.016036081,1.0,5.0,5.0,5.0
20/05/2020,499.5,517.75,496.0,513.75,83945,15.0,0,0,0,0,514.75,201058,543.6890086,520.125,496.5609914,512.2792406848254,524.2017353170592,519.7569444444443,525.6608885361371,528.4333333333333,506.7107567882037,520.9383960463576,528.4333333333333,513.25,515.75,532.6284,-532.6284,528.4333333333333,503.6632273066887,505.56944706548734,528.4145833333333,520.6354838709677,-9.288461538,-65.90841244,-9.162029039,-7.670255334,-1.491773705,-9.288461538,-10.11413818,0.8256766381766099,-8.719294551,-7.291475236,-1.427819315,49.27944046,-11.0,36.84057449,-1.769943933,-2.096236303,-0.020962363,0.9790376369699856,97.90376369699857,-0.066364961,-3717226.648,1808.067618799396,-1894076,13.60619776473658,2.6484083240363177,21.75,17.995674740731435,-33.4076688,-12.70144367,-16.00823281,-0.550592476,0.2009468073059767,506.75,506.875,509.1666666666667,510.3125,0.2840824989881362,502.8142857142858,-64.68135994,530.2928571428572,-2.113736264,6.7516664609533805,500.7005494505495,45.58499999996275,20.09069074237569,17.665436996214968,85.71428571428572,71.42857142857143,-14.28571429,-11.46311282,14.443641212402152,59.19558778127695,25.870269516428586,19.340227532358163,44.26844359044695,21.401515151515383,11.55616726268922,45.45454545454545,21.401515151515383,84.18603536634537,31.385281503500504,21.30703439907723,-54.54545455,0.6551724137931034,1,0.9250404342150887,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,0,0,0,0,0,1,-1,0,0,1,-1,-1,-1,0,516.0,2.25,0.004379562,1.0,506.875,518.0,11.125,0.021948212,1.0,5.0,5.0,5.0
21/05/2020,515.0,524.0,512.0,516.0,72667,2.25,0,0,0,0,515.75,209402,538.6897334061331,518.575,498.4602666,512.0242837952846,523.6725911030553,518.6375,525.3781647640841,527.3583333333333,507.17521894879343,520.5943166189185,527.3583333333333,513.25,515.75,530.295696,-530.295696,527.3583333333333,504.1809683,506.0038779065308,526.9822916666667,519.8333333333334,-9.147435897,-5.517157754,-8.264635683,-7.789131404,-0.475504279,-9.147435897,-9.989316239,0.8418803418803051,-7.880774669,-7.409335123,-0.471439547,45.75948042478327,-13.0,40.45910488063492,-1.746174507,-2.457466919,-0.024574669,0.9754253308128544,97.54253308128544,-0.071698624,-3741448.981,1163.9561023218555,-1821409,13.491469352969684,2.614625843598776,12.0,17.88345721101832,-22.91040034,-16.53583916,-6.451070372,-0.389291157,0.3760560733506424,516.75,518.0,517.3333333333334,517.0,0.4381387628051105,503.3785714285715,-63.04566516,528.9428571428572,-1.966483516,8.038345601,501.4120879,64.615,19.094755837967167,17.365843303756776,78.57142857142857,64.28571428571429,-14.28571429,-8.404942784,6.1476020806563385,69.75659516424241,24.22667413417421,21.420469389172748,45.79752860810956,35.79545454545478,21.908134136395223,50.56818181818182,35.79545454545478,93.80963731,62.65516060724834,24.229747788503747,-49.43181818,0.083333333,1,0.9239278260775384,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,0,0,0,0,0,1,-1,0,0,1,-1,-1,1,1,508.75,-7.25,-0.014050388,-1.0,518.0,509.75,-8.25,-0.015926641,-1.0,5.0,5.0,5.0
22/05/2020,515.0,516.25,503.25,508.75,56551,7.25,0,0,0,0,508.75,208014,537.8567367934531,517.675,497.4932632065467,510.9124046,522.7098433,517.7416666666666,524.5501377153695,525.7666666666667,507.25395800135374,520.2608076534793,525.7666666666667,513.25,515.75,528.1029542,-528.1029542,525.7666666666667,505.3479496501925,505.1409020468544,525.5739583333333,518.6327956989247,-9.673076923,-53.00203479,-8.045713416,-7.840447806,-0.20526561,-9.673076923,-9.789529915,0.1164529914529897,-7.676579697,-7.462784037,-0.21379566,51.24094610872732,-20.75,37.569168817732425,-1.849366693,-3.918791313,-0.039187913,0.9608120868744098,96.08120868744098,-0.076824609,-3750149.135,-1973.589024,-1877960,13.456364399186134,2.6449856312896576,13.0,17.79526986477424,-10.71514876,-17.11993319,0.956471665,-0.185926408,0.5633076123725019,510.8125,509.75,509.4166666666667,509.25,0.4420447986255117,502.6285714285714,-62.38418711,527.4785714285714,-1.911538462,7.714596554583063,500.71703296703294,59.51499999998487,18.83044414036767,17.403982609203553,71.42857142857143,57.142857142857146,-14.28571429,-16.36738527,15.39439207157424,58.20127753062984,27.19952782652182,19.94232601616944,41.816307367382095,43.37121212121235,33.52272727272749,34.09090909090909,43.37121212121235,68.75302631004378,82.24956632921091,32.12359574886933,-65.90909091,-0.480769231,1,0.921791803,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,506.75,-2.0,-0.003931204,-1.0,509.75,508.25,-1.5,-0.002942619,-1.0,5.0,5.0,5.0
26/05/2020,504.25,512.25,504.25,506.75,46625,2.0,0,0,0,0,507.5,205954,537.6248298541091,516.9625,496.3001701458908,509.6806252343388,521.6801759809256,517.0305555555555,523.6540308489857,524.1583333333333,507.2287601,519.9350064646744,524.1583333333333,513.25,515.75,526.041777,-526.041777,524.1583333333333,506.2099435905229,504.0924050622018,524.2385416666666,517.4059139784946,-10.49839744,-54.41996577,-7.942048239,-7.860767893,-0.081280347,-10.49839744,-9.75267094,-0.745726496,-7.579669879,-7.486161206,-0.093508673,47.58087852953251,-18.0,34.88565675932297,-2.011113158,-3.430204859,-0.034302049,0.9656979514054312,96.56979514,-0.081800843,-3767633.51,-8640.923255,-1924585,13.066624084958551,2.578514866296705,8.0,17.559083986305126,3.0586998102406824,-16.8808243,11.980679029248089,0.05335903,0.7438299629756632,506.875,508.25,507.75,507.5,0.3654066501379213,501.9857142857143,-61.00468373,525.4428571428572,-1.804395604,6.025777958072938,500.1813186813187,36.30999999999767,18.58501184973957,17.439397678546985,64.28571428571429,50.0,-14.28571429,-18.47287472,15.39439207157424,51.22017277966487,26.010040226022724,19.07020979148212,40.76356263841135,38.06818181818205,39.07828282828304,29.545454545454547,38.06818181818205,62.12736711,74.89667690906039,37.78146947838138,-70.45454545,0.3125,0,0.9143069232194654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,-1,1,1,504.5,-2.25,-0.004440059,-1.0,508.25,506.5,-1.75,-0.003443187,-1.0,5.0,5.0,5.0
27/05/2020,507.75,511.75,501.25,504.5,39574,2.25,0,0,0,0,504.5,203949,536.6799063848059,515.85,495.0200936151941,508.3095024753141,520.5717775305433,515.8732843137255,522.7734179795812,522.6833333333333,507.0923220962217,519.6139393554631,522.6833333333333,513.25,515.75,524.1042704,-524.1042704,522.6833333333333,506.3815373601501,502.8360383,522.94375,516.1376344086021,-10.87980769,-57.51040484,-7.949808591,-7.878576032,-0.071232559,-10.87980769,-9.854344729,-1.025462963,-7.586953248,-7.506319614,-0.080633634,47.18224434885162,-17.25,32.39382413365704,-2.09099477,-3.306181121,-0.033061811,0.9669381887877336,96.69381887877336,-0.086687948,-3782709.32,-15379.77908,-1964159,12.883293793175795,2.553675677537324,10.5,17.130787349021347,20.22805543179777,-9.990642527,24.201860093240715,0.3457576997571907,0.907982758,506.3125,506.5,505.8333333333333,505.5,0.411800645,501.1928571428572,-59.59100997,523.3428571428572,-1.703846154,4.299418565339508,499.489011,18.48499999998603,18.584939902244027,17.126650181603154,57.142857142857146,42.85714285714286,-14.28571429,-20.88593571,18.58400458480199,46.51445644367029,26.15915126004043,17.960038931978183,39.557032145730105,29.35606060606084,36.93181818181839,24.431818181818183,29.35606060606084,54.53382648400267,61.80473996664677,38.88199184,-75.56818182,-0.30952381,1,0.9120155213922568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,514.5,10.0,0.019821606,1.0,506.5,511.25,4.75,0.009378085,1.0,5.0,5.0,5.0
28/05/2020,505.25,518.75,503.75,514.5,60881,10.0,0,0,0,0,513.75,204684,536.3686061159561,515.6,494.8313938840439,508.3424345770404,520.1800499479276,514.8644607843137,522.5847319706395,521.825,510.7961610481109,517.4094948,521.825,513.25,515.75,522.2830141444762,-522.2830141,521.825,507.2372147702731,503.6193593927405,521.703125,515.6096774193549,-10.49358974,-8.858613382,-7.067571732,-7.716375172,0.6488034406368524,-10.49358974,-9.928240741,-0.565349003,-6.757326573,-7.356521006,0.5991944328308989,43.81208403821936,4.0,37.079979552681536,-2.021586643,0.7835455435847294,0.007835455,1.0078354554358473,100.78354554358472,-0.090926085,-3756327.553,-8344.223522,-1903278,13.03448709366324,2.533428006542904,15.0,16.667191998896254,34.26545227570901,2.1326542788907354,24.93483738270585,0.5630278327667287,0.9825006662392152,510.5625,511.25,512.3333333333334,512.875,1.1340802653854565,504.1571428571429,-47.42544322,518.3071428571428,-1.088461538,4.440157654858272,503.0686813186813,19.714999999996508,17.851896338653944,16.638780517862223,50.0,35.714285714285715,-14.28571429,-5.885471196,8.322330011982885,53.220761333679256,24.008881605168103,20.31970993,47.05726440214382,33.71212121212144,33.71212121212142,47.15909090909091,33.71212121212144,100.0,72.22039786329886,42.72995520307778,-52.84090909,0.6166666666666667,1,0.911211423,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1,1,-1,1,1,1,-1,-1,-1,0,0,0,0,0,1,0,0,0,1,1,1,-1,1,520.75,6.25,0.012147716,1.0,511.25,517.0,5.75,0.011246944,1.0,5.0,5.0,5.0
29/05/2020,513.5,522.25,511.75,520.75,50836,6.25,0,0,0,0,519.75,201216,535.0443459304433,515.15,495.2556540695566,509.1773213192295,520.2168209,513.8733660130717,522.5680044080651,521.525,511.2938529957053,517.2566037,521.525,510.875,515.75,493.75,493.75,521.525,509.41592453556905,505.5055850939664,520.4927083333333,515.5403225806451,-9.721153846,43.56435643564355,-5.79724289,-7.332548716,1.535305825,-9.721153846,-9.943198006,0.22204416,-5.560262676,-6.99726934,1.4370066640022516,40.68264946406084,10.25,37.93140958463285,-1.875869747,2.007835455435858,0.020078355,1.0200783545543586,102.00783545543584,-0.094248054,-3720016.124,6846.160437668674,-1852442,12.853452301258724,2.4682577630837685,10.5,16.436605211905558,59.743767458440445,11.457878078947411,7.864220124742944,0.8637807003811699,0.9670736283776644,517.0625,517.0,518.25,518.875,0.8197234655551433,509.2142857142857,-12.09475708,512.0,-0.214285714,5.876648704831989,509.0,34.53500000000349,16.82673797220919,15.75182720045338,42.85714285714286,28.571428571428573,-14.28571429,2.2764581523707395,3.4996792084274126,57.70584219344988,22.60796138686125,21.07905592520866,51.13822907618537,44.31818181818205,35.79545454545475,61.36363636363637,44.31818181818205,100.0,84.84460882800091,45.89082769650368,-38.63636364,0.6904761904761905,0,0.909520352,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,1,1,-1,1,-1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,515.25,-5.5,-0.01056169,-1.0,517.0,516.125,-0.875,-0.001692456,-1.0,5.0,5.0,5.0
01/06/2020,520.0,520.75,511.5,515.25,59191,5.5,0,0,0,0,515.25,205041,534.5182488,514.8375,495.1567512,509.26934053348975,519.8963808597368,513.3415441,522.4505476675272,520.9166666666666,511.4916603,517.1124801493487,520.9166666666666,509.375,515.75,494.32,494.32,520.9166666666666,511.64444502996366,506.22033951414767,519.2260416666667,515.1354838709677,-8.104166667,37.67643865363807,-5.174651999,-6.900969373,1.7263173735188406,-8.104166667,-9.729522792,1.6253561253561075,-4.969018232,-6.591619118,1.622600886607743,38.026745930913634,15.0,35.22202318573051,-1.567537073,2.998500749625177,0.029985007,1.0299850074962518,102.99850074962518,-0.097029341,-3731214.422,8874.935604833066,-1911633,12.596062851168814,2.4446507231768684,9.25,16.58100338300761,67.91936716017278,7.599198763554029,-8.179113232,0.9266557495309752,0.9210538209872292,516.875,516.125,515.8333333333334,515.6875,0.4827388568895879,512.4285714285714,21.03751102542181,507.4285714285714,0.3846153846153846,5.942642509860603,512.8131868131868,35.31500000000233,15.89833078659472,15.268904844168146,35.714285714285715,21.42857142857143,-14.28571429,-4.686267599,3.829037373606616,51.937439849551225,21.56385030795841,19.973374448090325,47.6568662,52.462121212121446,43.49747474747496,48.86363636363637,52.462121212121446,82.80470926,94.26823642011036,42.20843258360424,-51.13636364,-0.513513514,0,0.9090373674837042,1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,1,0,0,0,1,1,1,1,-1,508.0,-7.25,-0.014070839,-1.0,516.125,512.0,-4.125,-0.00799225,-1.0,5.0,5.0,5.0
02/06/2020,517.0,517.25,506.75,508.0,73691,7.25,0,0,0,0,509.0,203787,533.4240334810786,514.025,494.62596651892136,508.4694558269954,519.1288724171732,512.6360294117646,521.8137376734745,519.5583333333333,511.3170773,516.9675950788305,519.5583333333333,508.875,515.75,494.8786,494.8786,519.5583333333333,512.5864393754343,505.5868770781275,517.90625,514.3021505376344,-7.591346154,1.487229227288009,-5.206244298,-6.562024358,1.3557800598157446,-7.591346154,-9.488603989,1.8972578347578075,-4.992000832,-6.271695461,1.2796946288104554,40.06054979299123,11.0,32.706164386749755,-1.470396514,2.213279678068414,0.022132797,1.022132796780684,102.21327967806842,-0.099671472,-3787359.946,-8966.408094,-1985324,12.446344076085326,2.4500677315128594,10.5,16.796997540346833,85.10606925843406,1.5615799625829148,-9.144225922,0.9963543386911669,0.764853166,512.25,512.0,510.6666666666667,510.0,0.8777308917263674,513.6214285714286,35.72485027156231,504.2714285714286,0.7192307692307692,5.724071977186693,514.3406593406594,32.76500000001397,15.484649931462062,15.130461261086667,28.571428571428573,14.285714285714286,-14.28571429,-13.08578655,10.106798814737488,46.24141461085294,22.99042855367145,18.76980569372408,43.45710672514982,47.537878787879016,48.106060606060815,32.38636363636363,47.537878787879016,62.06108448116977,81.62193124716696,41.028816366138194,-67.61363636,-0.857142857,0,0.910918979,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,-1,512.0,4.0,0.007874016,1.0,512.0,511.0,-1.0,-0.001953125,-1.0,5.0,5.0,5.0
03/06/2020,509.75,515.5,506.5,512.0,66910,4.0,0,0,0,0,512.25,197137,532.0311402221564,513.35,494.6688597778437,508.2669783436762,518.6689451644523,511.7834559,521.4703329721641,518.4,511.6585387,515.6403309752009,518.4,508.875,515.75,495.426028,495.426028,518.4,512.8761256415137,505.8112125241754,516.6458333333334,513.8145161290323,-6.266025641,20.18621973929236,-4.85257736,-6.220134958,1.3675575977899843,-6.266025641,-9.152777778,2.886752137,-4.653910893,-5.948138548,1.294227654766173,37.44908195063472,13.25,30.37000979,-1.214504476,2.656641604010024,0.026566416,1.0265664160401002,102.65664160401002,-0.101943715,-3772491.057,-10719.0015,-1918414,12.200176642079231,2.382847,9.0,16.838408693698263,104.94379801558036,-2.119458499,-1.97041237,0.9661792396545352,0.5008492520145857,510.9375,511.0,511.3333333333333,511.5,0.7858530617508392,514.6285714285714,40.61943770314191,503.4785714285714,0.8576923076923076,4.179114738796437,515.4862637362637,17.46500000002561,15.12418708709662,15.378238439187786,21.42857142857143,7.142857142857143,-14.28571429,-7.459148228,10.43817011034588,51.11718728944854,21.92537455416265,17.78077873007884,46.27042588597088,40.909090909091134,46.969696969697175,41.47727272727273,40.909090909091134,75.95674622069497,73.60751332073194,45.32219127575302,-58.52272727,0.25,0,0.8957766757294834,1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,1,1,-1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,523.75,11.75,0.022949219,1.0,511.0,520.5,9.5,0.018590998,1.0,5.0,5.0,5.0
04/06/2020,512.25,529.0,512.0,523.75,71948,11.75,0,0,0,0,524.25,192321,531.8638088764193,513.3,494.7361911235807,509.5725439244815,518.9967551538425,511.2176470588235,521.5084827763835,517.7583333333333,517.7042693,516.1563155644396,517.7583333333333,510.375,511.375,495.9625074,495.9625074,517.7583333333333,514.2350011732328,508.1898891949818,515.5447916666667,514.1596774193548,-3.921474359,142.83641639463198,-3.582865915,-5.69268115,2.109815234317013,-3.921474359,-8.572115385,4.650641025640969,-3.45448118,-5.449407074,1.994925893886044,34.77414752558938,10.0,41.700723374289325,-0.760244819,1.9464720194647176,0.01946472,1.0194647201946472,101.94647201946472,-0.103272333,-3744981.527,-1708.484759,-1846466,12.54302117,2.394848910290215,17.0,16.76675078380325,129.22244800287433,0.426532505,9.117958312679916,0.7746968054864126,0.100666504,519.25,520.5,521.5833333333334,522.125,0.5460375585334241,518.6142857142856,52.96323664254777,501.38571428571424,1.3252747252747252,5.712705138544357,519.9395604395604,32.634999999951106,14.690839631518926,15.967568709836412,14.285714285714286,0.0,-14.28571429,7.154667046,9.057322709008892,55.54003092491156,19.80278632397139,23.74725401761217,53.57733352313249,52.99000644745348,47.14565871480786,85.10638298,52.99000644745348,100.0,79.33927690062161,52.05114334344329,-14.89361702,0.6764705882352942,0,0.8773269601529061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,0,0,1,1,0,1,0,1,1,1,-1,1,515.25,-8.5,-0.016229117,-1.0,520.5,520.5,0.0,0.0,0.0,5.0,5.0,5.0
