Date,Open,High,Low,Close,Adj Close,Volume,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2016-11-07,1.081279993057251,1.0822999477386475,1.0778000354766846,1.0813599824905396,1.0813599824905396,0,1.0933509176320944,1.0850185036659241,1.0766860896997539,1.0825880724496129,1.0857629896753926,1.0860192446047041,1.0888853696507683,1.087030005455017,1.0817220596833939,1.0848775599725708,1.0814399719238281,1.0822750329971313,1.0817099809646606,1.0830104985713958,-1.0830104985713958,1.087030005455017,1.0809928082927067,1.080507967298559,1.087627467016379,1.0849717893908102,22.051781572732978,20.08631818331072,-0.004606918646739011,78.57142857142857,0.0,-78.57142857142857,0.01777577620006358,-68.22813393547052,-15.547264376354686,16.027506926691654,-0.0024892453118767754,-0.0022240829346798236,-0.00026516237719695183,-0.004606918646739011,-0.0035133283702057433,-0.0010935902765332678,-0.002372496272146085,-0.002115954953027123,-0.00025654131911896205,0.0,20.016941508874595,0.013234782451254099,-0.00032007694244384766,14.486844772634793,0.009578398322536175,-0.42386365364966705,-0.02959072228914117,-0.00029590722289142687,0.9997040927771086,99.97040927771086,42.226367811822655,40.38913119160123,34.58644348433727,47.22663039371268,40.38913119160123,64.99197360755039,54.2055905496479,-0.006926310563004634,56.9929434329944,-52.773369606287304,0.0,0.0,0.0,0.004722707528729531,0.4367377751350114,0.004499912261962891,22.352692961305774,24.798244711822928,0.0012501108392726156,7.04714983480995e-05,0.4194242719797408,0.9384824439161457,1,1.0806849896907806,1.080049991607666,1.0804866552352905,1.0807049870491028,0.7320087632306133,0.9600223084270312,1.0805802651814054,-0.019648306841035135,1.0850383247647968,-0.0003429276602608817,0.00242806254692448,1.0802373375211445,5.8954877317773935e-06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.076300024986267,-0.005059957504272461,-0.004679253519830274,-1.0,1.080049991607666,1.0771249532699585,-0.0029250383377075195,-0.0027082434706134006,-1.0
2016-11-08,1.0762399435043335,1.0786999464035034,1.0755499601364136,1.076300024986267,1.076300024986267,0,1.0922330289311706,1.084136003255844,1.0760389775805175,1.0816112661075767,1.0851524758244813,1.0857111096225078,1.088449961071494,1.0865693410237631,1.0814509579485374,1.08479189492197,1.0788300037384033,1.0808849930763245,1.0812150239944458,1.0824700593948364,-1.0824700593948364,1.0865693410237631,1.0802546835115594,1.0793227005713453,1.0870945508281389,1.0842795325863746,22.19739921747077,20.7489113559309,-0.004727047987473476,71.42857142857143,0.0,-71.42857142857143,0.01907356948228883,-152.4044208388191,-29.28045399020399,24.09042859906207,-0.0028228388602333787,-0.0023438341197905346,-0.0004790047404428441,-0.004727047987473476,-0.0038240762517663335,-0.0009029717357071426,-0.0026869986665840617,-0.002230163695738511,-0.0004568349708455508,0.0,21.634504192712736,0.014539516187864088,-0.004379987716674805,13.234428789401662,0.008894227013783592,-0.43515509518097945,-0.40529922504255467,-0.004052992250425547,0.9959470077495745,99.59470077495745,35.359773004898,32.966429725662444,34.68150235842333,7.738827388273883,32.966429725662444,1.265335361601599,44.498771764092396,-0.007925381718865143,54.21276748539518,-92.26117261172611,0.0,0.0,0.0,0.004800372873400706,0.4460069462008937,0.0058100223541259766,23.37196306586737,23.9092353514687,0.0015476789166410428,-0.00610994244661044,0.4052889476342262,0.9330115496157093,1,1.0766974687576294,1.0771249532699585,1.0768499771753948,1.0767124891281128,0.7406013133781626,0.9637098870397925,1.0794337034225465,-0.023332765553601562,1.0847277402877809,-0.00040723360501802885,0.0019896342690621472,1.0790264698175285,3.9586445246264645e-06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0790200233459473,0.0027199983596801758,0.002527174855091991,1.0,1.0771249532699585,1.0788699984550476,0.0017450451850891113,0.001620095402851328,1.0
2016-11-09,1.0792499780654907,1.0829800367355347,1.0747599601745605,1.0790200233459473,1.0790200233459473,0,1.0908567628191894,1.0834585070610045,1.0760602513028197,1.0810739723563012,1.084756833729092,1.0854167554296839,1.0882439630432608,1.0862476746241252,1.0802354906472424,1.083652793853288,1.0776600241661072,1.0807999968528748,1.080424964427948,1.0747599601745605,1.0747599601745605,1.0862476746241252,1.0795565150888393,1.0788005433701267,1.0865391343832016,1.0837924798329672,20.87574059868806,20.877546625341143,-0.00446564035537933,100.0,0.0,-100.0,-0.027974766151838155,-76.20605772329878,-18.157375861916755,3.6941785545128503,-0.002835052296945806,-0.002442077755221589,-0.00039297454172421706,-0.00446564035537933,-0.004046911018186883,-0.0004187293371924472,-0.0027000475622360742,-0.0023241404690380234,-0.0003759070931980508,0.0,19.116451486045225,0.013500979317302366,-0.003880023956298828,17.754377238434337,0.012539015416258872,-0.41127374043491116,-0.35829936160450826,-0.003582993616045048,0.9964170063839549,99.64170063839549,40.921312069041626,30.85509367329654,34.736884863520054,37.59982323790285,30.85509367329654,52.88017473933486,39.7124945694956,-0.008918075221597821,52.10590957257095,-62.40017676209716,0.0,0.0,0.0,0.0050446374225130925,0.4675202788980793,0.008220076560974121,24.062376761050977,23.242314703269386,-0.0026166206241615567,-0.010416477514581213,0.3946206119396563,0.9287598402645764,1,1.0790024995803833,1.0788699984550476,1.0789200067520142,1.0789450109004974,0.2397399517478851,0.9576477009292769,1.0791308437074933,-0.021941358662801964,1.0841091803142002,-0.000382948969746684,0.0018974042729072464,1.0787478947377467,3.6001429748466762e-06,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0750900506973267,-0.0039299726486206055,-0.003642168415405399,-1.0,1.0788699984550476,1.0759350061416626,-0.0029349923133850098,-0.0027204318570244307,-1.0
2016-11-10,1.0751099586486816,1.0774400234222412,1.074429988861084,1.0750900506973267,1.0750900506973267,0,1.0902522075539485,1.0826980113983153,1.0751438152426822,1.0801044858227955,1.0841331703076877,1.085073293784626,1.0878147668892881,1.0857773423194885,1.0799782186497464,1.0835609294731994,1.077055037021637,1.0801950097084045,1.0802599787712097,1.0829800367355347,-1.0829800367355347,1.0857773423194885,1.0785862740480487,1.0776542177308603,1.085949509839217,1.0830726331280123,19.741096185995662,21.16253394642677,-0.004100320430902249,100.0,35.714285714285715,-64.28571428571429,-0.006613861386138614,-143.75240836888122,-27.8203822380578,4.990718820994462,-0.003125815032186674,-0.002578825210614606,-0.0005469898215720681,-0.004100320430902249,-0.004166413066733648,6.609263583139905e-05,-0.0029746796700136358,-0.002454248309233146,-0.0005204313607804897,0.0,18.336235015052655,0.012866594965257331,-0.0086899995803833,16.59301439091684,0.011643371457954667,-0.37791801942002196,-0.801823172345395,-0.008018231723453995,0.991981768276546,99.1981768276546,36.0898088809711,16.999856036631847,26.94045981186359,5.6609174837186,16.999856036631847,8.040561436417955,20.728690512451447,-0.009988199303645473,45.41940635527402,-94.3390825162814,0.0,0.0,0.0,0.005012165784109534,0.46620892648560325,0.004590034484863281,24.529026515375666,21.46381772320342,-0.005434809111871268,-0.001642060587720646,0.36591359511963667,0.9168080815621346,1,1.0755175054073334,1.0759350061416626,1.075653354326884,1.0755125284194946,0.05399338313564003,0.962245846053232,1.077920283590044,-0.026435532264959597,1.0839183160236903,-0.0004613871102804666,0.002604338744664393,1.0774588964797638,6.782580296960106e-06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0750000476837158,-9.000301361083984e-05,-8.37167208016314e-05,-1.0,1.0759350061416626,1.0733150243759155,-0.0026199817657470703,-0.002435074377905417,-1.0
2016-11-11,1.0747699737548828,1.0760300159454346,1.0706000328063965,1.0750000476837158,1.0750000476837158,0,1.0894129335559208,1.081944513320923,1.074476093085925,1.0792239485940616,1.0835439365900121,1.0845779749224151,1.0875527612692535,1.0854823430379232,1.0797293101014447,1.0834651389889056,1.0750450491905212,1.0801500082015991,1.078345000743866,1.0829800367355347,-1.0829800367355347,1.0854823430379232,1.0774913450483652,1.0766592525783576,1.0853341773152352,1.0823773237966723,19.665019360321512,21.297295680901655,-0.004120961977885251,100.0,28.571428571428573,-71.42857142857143,0.04237102085620197,-152.45520320578268,-28.02995589710722,18.67602062655756,-0.0033251784978380883,-0.002728095868059302,-0.0005970826297787861,-0.004120961977885251,-0.004242731719954435,0.00012176974206918375,-0.003163894244487153,-0.0025961774962839474,-0.0005677167482032058,0.0,22.351501109316978,0.015777508522426452,-0.007959961891174316,15.316598969049004,0.010811702068100762,-0.3800438776845526,-0.7350190053923567,-0.007350190053923556,0.9926498099460764,99.26498099460764,35.98502205144639,23.888792404196835,23.914580704708385,28.40563649096884,23.888792404196835,7.068068874118129,22.662935016623624,-0.011108575366824969,52.38531273552323,-71.59436350903115,0.0,0.0,0.0,0.005042009880890145,0.4690241541620465,0.005429983139038086,25.183179550276623,20.444666886104333,-0.0030400649330885755,0.004497810134199735,0.34930263158246216,0.9095603586599117,1,1.0741000175476074,1.0733150243759155,1.0738766988118489,1.0741575360298157,0.07465778774417978,0.9786271594278602,1.076506870133536,-0.034688500016566405,1.084377442087446,-0.0006054286118392106,0.0024739018081654926,1.075901441521697,6.120190156444494e-06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,0,-1,0,0,0,-1,0,0,0,1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0710999965667725,-0.0039000511169433594,-0.0036279543664641993,-1.0,1.0733150243759155,1.0716950297355652,-0.0016199946403503418,-0.0015093375230560066,-1.0
2016-11-14,1.0711400508880615,1.0746300220489502,1.0687600374221802,1.0710999965667725,1.0710999965667725,0,1.089771586430199,1.0811940133571625,1.072616440284126,1.0779487836127508,1.0827411017498032,1.0838867807189623,1.0864420347238575,1.0847920099894206,1.0754146533341085,1.0814525175752063,1.0730500221252441,1.0781999826431274,1.0774250030517578,1.0824848365783692,-1.0824848365783692,1.0847920099894206,1.0760153091486755,1.075107694627352,1.084670386215051,1.0814494304759528,19.997251717179328,21.623869138977383,-0.004352631477209323,100.0,21.42857142857143,-78.57142857142857,-0.006823581974370951,-163.66186233159354,-36.61785584795232,24.31627235633095,-0.0037545963620464473,-0.002933395966856731,-0.0008212003951897162,-0.004352631477209323,-0.004317718693333861,-3.4912783875462594e-05,-0.0035695742271870667,-0.002790856842464571,-0.0007787173847224956,0.0,22.971759322629087,0.016490539012183728,-0.013550043106079102,13.985203570827915,0.010039437634664994,-0.40171456973302916,-1.2492548389309022,-0.01249254838930907,0.987507451610691,98.75074516106909,31.691072076023836,15.856322812232,18.914990417686873,13.502414462008337,15.856322812232,0.0,5.036210103512005,-0.01234995910996961,51.03783549742767,-86.49758553799167,0.0,0.0,0.0,0.005127581336650538,0.47872106741537873,0.0062400102615356445,25.04404578585192,16.17800457488351,-0.0013821697256082624,-0.000692947633755599,0.2786224358614667,0.8761216738111604,1,1.071407526731491,1.0716950297355652,1.0714966853459675,1.0713975131511688,0.012578571011937082,0.9805245329653473,1.0741385800497874,-0.04953253453261843,1.0853771584374565,-0.0008645060298207042,0.002553925685355206,1.0732740740199667,6.522536406317059e-06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0715999603271484,0.0004999637603759766,0.0004667759891499624,1.0,1.0716950297355652,1.0734200477600098,0.00172501802444458,0.0016096165201682597,1.0
2016-11-15,1.0715199708938599,1.0757900476455688,1.0710500478744507,1.0715999603271484,1.0715999603271484,0,1.0893111219378484,1.0803720116615296,1.0714329013852109,1.0768667719101273,1.0820223184322126,1.082895102103551,1.0854983830106502,1.0841260075569152,1.0735073068306284,1.079466214889062,1.0713499784469604,1.0781999826431274,1.0774250030517578,1.0816613486289979,-1.0816613486289979,1.0841260075569152,1.0744835037477438,1.0738691846926267,1.084010969599088,1.0805983304977418,19.906423210119108,21.607855762002906,-0.004419684410095215,92.85714285714286,14.285714285714286,-78.57142857142857,0.01687540868165585,-113.72069864672736,-34.403744359728876,18.72565261833625,-0.004008364287740651,-0.003148389631033515,-0.000859974656707136,-0.004419684410095215,-0.004377107504765905,-4.257690532930968e-05,-0.003810885121500851,-0.002994862498271827,-0.000816022623229024,0.0,21.446712623066453,0.015312643368456318,-0.013700008392333984,14.681473914699819,0.01048236054309329,-0.4082344550760968,-1.262324591098829,-0.012623245910988344,0.9873767540890117,98.73767540890117,32.79812782013556,19.431812656179087,19.72564262420262,16.387387015559867,19.431812656179087,7.737624026097047,4.935230966738369,-0.013660107993052062,44.642925980334994,-83.61261298444013,0.0,0.0,0.0,0.005099896939112511,0.4759142523256128,0.004739999771118164,24.411519341534376,4.900434657978394,-0.0031781212343365457,-0.003303682077678433,0.08542448162239157,0.7649262873553735,1,1.072490006685257,1.0734200477600098,1.072813351949056,1.072510004043579,0.12498053690686005,0.9836459021071222,1.0724897146224974,-0.0569520350138673,1.0854117257254463,-0.00099400085407299,0.0028602053669983976,1.0714957137684245,8.180774741406438e-06,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,0,1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0737899541854858,0.0021899938583374023,0.0020436673566774114,1.0,1.0734200477600098,1.0740700364112854,0.0006499886512756348,0.0006055305680493087,1.0
2016-11-16,1.0739699602127075,1.0754400491714478,1.072700023651123,1.0737899541854858,1.0737899541854858,0,1.0886497754870124,1.0797365069389344,1.0708232383908565,1.076171413090941,1.0814911981582302,1.0818080265133276,1.0845139303355698,1.083362340927124,1.0735214391983714,1.0793175954967946,1.0726949572563171,1.0781999826431274,1.0774250030517578,1.0808872699565888,-1.0808872699565888,1.083362340927124,1.073404980755849,1.0732135760871206,1.0833590110143025,1.0799314883447462,19.82208245356319,21.3100037851836,-0.004549303880104549,85.71428571428572,7.142857142857143,-78.57142857142857,-0.06569501849031978,-78.45166888093586,-24.85825218495625,18.725652618336255,-0.003986805582274711,-0.003316072821281754,-0.0006707327609929564,-0.004549303880104549,-0.004411411166530741,-0.00013789271357380825,-0.0037934938151629183,-0.0031545887616500454,-0.0006389050535128729,0.0,20.2725074511325,0.014218883127852296,-0.004260063171386719,13.877664822591552,0.009733620504300912,-0.42050822968077317,-0.39516377744990283,-0.003951637774498999,0.996048362225501,99.60483622255009,37.570873907521865,19.638082921751327,18.30873946338745,29.024447287685554,19.638082921751327,41.096120192748906,16.277914739615294,-0.014953420815411178,43.274718181373665,-70.97555271231444,0.0,0.0,0.0,0.005009910646625855,0.46656337462442354,0.0038400888442993164,23.484014051950723,-6.989278394955022,-0.0036776578033747894,-0.0025011731360010917,-0.12168360878195734,0.6158089228774932,1,1.073974996805191,1.0740700364112854,1.0739766756693523,1.0739299952983856,0.3609047183106847,0.9820407390541789,1.0718525648117065,-0.05627833883702205,1.084621718951634,-0.0009822426261482658,0.0016771027650763644,1.0708703221855584,2.8126736846267875e-06,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,0,0,0,-1,0,0,0,0,0,1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0716300010681152,-0.0021599531173706055,-0.002011522932349483,-1.0,1.0740700364112854,1.0725399851799011,-0.0015300512313842773,-0.0014245358119257564,-1.0
2016-11-17,1.0716099739074707,1.074079990386963,1.0709999799728394,1.0716300010681152,1.0716300010681152,0,1.0882150868474303,1.079044508934021,1.0698739310206118,1.075283258068421,1.080854991894352,1.080873455533083,1.0835689915686388,1.082697339852651,1.0725757201332433,1.0776321266559068,1.0727099776268005,1.0781999826431274,1.0772250294685364,1.0801596360045242,-1.0801596360045242,1.082697339852651,1.0725642658889791,1.0722805552583758,1.0827139268318813,1.0791745631925522,20.15598824089277,21.42556635996069,-0.004883085305874113,78.57142857142857,0.0,-78.57142857142857,0.006502302898943376,-98.50254880523259,-30.128975069037363,24.496763476177318,-0.004096785129152458,-0.003472215282855895,-0.0006245698462965634,-0.004883085305874113,-0.004469510496851391,-0.00041357480902272196,-0.003899139578936728,-0.003303498925107382,-0.0005956406538293458,0.0,21.849499815304096,0.01490329229700368,-0.00794994831085205,13.251010760595392,0.009038361896850847,-0.45169708904665845,-0.7363927345469201,-0.007363927345469218,0.9926360726545308,99.26360726545308,34.935512465481324,20.787930478580666,19.952608685503673,16.951957132496357,20.787930478580666,22.676599658356817,23.8367812924009,-0.01626688909812657,44.94521976872036,-83.04804286750364,0.0,0.0,0.0,0.004872060630018546,0.45464018599352995,0.003080010414123535,22.841647384488674,-9.367972560654835,-0.0046376872516924504,-0.003792045571895421,-0.1627744584365018,0.5825773897209207,1,1.072079986333847,1.0725399851799011,1.0722366571426392,1.0720849931240082,2.0166851023425454,0.9813478570377395,1.0708282811301095,-0.05817348176422895,1.0840274299894062,-0.0010153191430228097,0.0015076026897623655,1.0698129619870869,2.2728658701787197e-06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0697599649429321,-0.0018700361251831055,-0.0017450389811028086,-1.0,1.0725399851799011,1.0702150464057922,-0.0023249387741088867,-0.0021676942643018724,-1.0
2016-11-18,1.0702400207519531,1.0719300508499146,1.06850004196167,1.0697599649429321,1.0697599649429321,0,1.0878890909697976,1.0782875061035155,1.0686859212372335,1.074257289559615,1.0801391837039378,1.080018058138481,1.0823541934569103,1.0819376707077026,1.0724349323737277,1.0775021967988523,1.0706949830055237,1.0775299668312073,1.0770950317382812,1.0794756600895836,-1.0794756600895836,1.0819376707077026,1.0717057059367452,1.0711581595362385,1.0820463423927624,1.078339893843538,21.011194561778577,21.595348894464856,-0.004783923045182714,100.0,7.142857142857143,-92.85714285714286,-0.13995759913808084,-122.370972936556,-34.418049422257674,32.12887673329401,-0.00428544110174478,-0.003634860446633672,-0.0006505806551111082,-0.004783923045182714,-0.004489177652234024,-0.00029474539294869,-0.004078590949829541,-0.003458517330051814,-0.0006200736197777275,0.0,24.47130931053833,0.01633870942981571,-0.01175999641418457,12.570266937679358,0.008392764618504358,-0.44284796188657205,-1.0873582397340043,-0.01087358239733999,0.98912641760266,98.912641760266,32.79097528887116,17.76860267542826,19.398205358586726,7.329403606102635,17.76860267542826,7.687632326895613,23.82011739266709,-0.017623095937213673,42.31022009572366,-92.67059639389737,0.0,0.0,0.0,0.004769056934177553,0.44580626406522555,0.003430008888244629,22.81509426750628,-10.530475466854796,-0.005995334970660102,-0.0012296841981675887,-0.18275849025822272,0.5659678063799437,1,1.0701075196266174,1.0702150464057922,1.0700633525848389,1.0699875056743622,1.6309312723206286,0.9816366287621311,1.069888278416225,-0.05708421030196314,1.082840279170445,-0.0009963077503246265,0.0012984333591892138,1.0688919706659001,1.6859291882553862e-06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,0,1,1,1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0699100494384766,0.0001500844955444336,0.0001402973568490573,1.0,1.0702150464057922,1.071899950504303,0.0016849040985107422,0.0015743603158723289,1.0
2016-11-21,1.0699700117111206,1.0739599466323853,1.0698399543762207,1.0699100494384766,1.0699100494384766,0,1.0878251881523504,1.0776990056037903,1.0675728230552302,1.0733594553505543,1.079479239557779,1.0792572244353917,1.0810612027784672,1.0811190048853556,1.0723086882269652,1.0773723590845552,1.0698350071907043,1.0756399631500244,1.0757400393486023,1.0785976106393504,-1.0785976106393504,1.0811190048853556,1.0709074481010026,1.0702377268827452,1.0813572997848193,1.0775639182777814,21.03884825287884,22.05603422171793,-0.0048143649712586445,92.85714285714286,0.0,-92.85714285714286,-0.014553977026127716,-88.42106748821215,-33.70864081717436,21.398346237182228,-0.004372438999695527,-0.003782376157246043,-0.000590062842449484,-0.0048143649712586445,-0.0044988795393212655,-0.000315485431937379,-0.004162544104842958,-0.003599322685010043,-0.000563221419832915,0.0,22.918702239266175,0.015171658756257445,-0.011449933052062988,14.839146940143108,0.009823177213939036,-0.4459860888149444,-1.058845642289441,-0.010588456422894455,0.9894115435771056,98.94115435771056,33.14567959141282,11.339661649763395,16.632064934590748,9.737624210690969,11.339661649763395,13.496812367586976,14.620348117613114,-0.0189898728143012,39.79758436949238,-90.26237578930902,0.0,0.0,0.0,0.004728408702411522,0.44194450784840694,0.004199981689453125,23.405630309386723,-10.467745572012973,-0.0057179431365949815,0.0008128438193500292,-0.18168197726094956,0.5668700856649053,1,1.0709199905395508,1.071899950504303,1.0712366501490276,1.0709049999713898,1.0579931023694855,0.9801317040333641,1.0695051465715681,-0.0507715599215003,1.0810248511178153,-0.0008861311189420931,0.0014625460410416682,1.068619015452626,2.1390409221666573e-06,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,-1,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0720200538635254,0.002110004425048828,0.0019721325415685428,1.0,1.071899950504303,1.0731250047683716,0.0012250542640686035,0.0011428811648813355,1.0
