Date,Open,High,Low,Close,Volume,Change,Wave,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-08-11,351.0,357.75,350.5,356.75,166261.0,5.0,0,0,0,0,0,356.25,365065.0,378.01044785425705,363.05,348.08955214574297,347.3410990014951,379.7128405201758,398.32302602436323,359.0416958331965,378.225,361.45128401764003,370.39553641168544,378.225,359.75,359.875,364.89788087551995,-364.89788087551995,378.225,356.5998707473616,343.6866877043651,373.65416666666664,366.2204301075269,44.537501766821244,47.832632520622,-12.55608974358978,100.0,28.571428571428573,-71.42857142857143,0.7931034482758621,-95.59819413092512,-31.6791765363294,35.815308761160196,-14.587655231736619,-16.984821900536126,2.397166668799507,-12.55608974358978,-20.330484330484335,7.774394586894555,-13.942253226589287,-16.218145574364126,2.275892347774839,37.95326947709579,27.581873062143497,32.29909295973678,-11.0,13.03486346591309,15.264165194815998,-3.3779996723318857,-2.9911624745071363,-0.02991162474507138,0.9700883752549286,97.00883752549286,34.1604117318353,27.06051121544083,29.577244601004484,33.333333333333336,27.06051121544083,96.94170288253329,85.59114233937187,-0.44728639912864354,52.47125199190318,-66.66666666666667,1132008.0244427172,13618.256108815549,667237.0,8.364491269135662,2.3446366556792326,7.25,40.288684209367155,12.815340514056127,-9.615158346974018,34.35483609857749,0.22180957858112046,0.8463358094110198,1,354.0,354.125,355.0,355.4375,0.45810952359479623,0.9907717694174324,355.48571428571427,-32.039327877237554,363.62142857142857,-0.6258241758241758,3.8013155617492598,354.8598901098901,14.44999999999709,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.5,1.75,0.004905395935529082,1.0,354.125,354.875,0.75,0.002117896223085069,1.0
2014-08-12,355.5,362.0,347.75,358.5,193799.0,1.75,0,0,0,0,0,358.5,323847.0,376.47262304049957,362.275,348.0773769595004,346.78075260371895,378.34427016403544,395.37642857142856,358.9717164786809,376.03333333333336,361.303719816758,370.16824099681224,376.03333333333336,359.75,358.5,363.74605040547834,-363.74605040547834,376.03333333333336,356.49425038963614,344.11819025455117,371.31875,364.9478494623656,43.06291520928591,47.19479801652992,-10.979166666666686,100.0,21.42857142857143,-78.57142857142857,0.21052631578947367,-61.567877629063126,-28.053736951668384,23.89328996132658,-13.675132708030219,-16.322884062034944,2.6477513540047255,-10.979166666666686,-18.490384615384624,7.511217948717938,-13.074514367689858,-15.589419333029273,2.514904965339415,48.52851842385207,24.38610393328664,29.992014891184155,-3.0,14.980199021294336,18.42386768090057,-2.9693486590038365,-0.8298755186721962,-0.008298755186721992,0.991701244813278,99.1701244813278,35.9731315241658,28.70370370370374,28.292960376638934,50.0,28.70370370370374,100.0,89.07018142371025,-0.45216893789908896,58.623354916785686,-50.0,1230607.5156707873,54792.172773403814,861036.0,8.784884749911686,2.450455997185965,14.25,39.50937522462178,16.430079598408113,-1.8003432302117262,27.347429533616562,0.2828450462648838,0.8782341619203571,1,355.9375,354.875,356.0833333333333,356.6875,0.35272437377804766,0.9932708257704513,355.6357142857143,-29.196074872105346,362.90000000000003,-0.5587912087912088,3.759654239422731,355.0769230769231,14.135000000009313,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,1,1,-1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,-0.5,-0.001394700139470014,-1.0,354.875,357.75,2.875,0.008101444170482565,1.0
2014-08-13,358.0,361.0,354.5,358.0,109657.0,0.5,0,0,0,0,0,358.0,284771.0,373.5134948575631,361.2625,349.0115051424369,346.2767210418619,377.0317366050654,392.84148809523805,358.8477900525656,373.875,359.65185990837904,367.5391457247039,373.875,359.75,358.5,362.1464453649305,-362.1464453649305,373.875,356.629100831854,344.54227748671383,369.23125,363.78440860215056,41.6936562630031,46.60252311987299,-9.858974358974365,92.85714285714286,14.285714285714286,-78.57142857142857,0.0,-18.43183148039701,-28.658109628678623,23.89328996132658,-12.844237480533423,-15.62715474573464,2.782917265201217,-9.858974358974365,-16.735933048433058,6.876958689458693,-12.282666403243695,-14.928068747072157,2.6454023438284615,49.59533544311432,23.072886192053808,27.84972811324243,-3.75,14.173499305104325,17.107877132264814,-2.680399794351643,-1.0366275051831408,-0.010366275051831375,0.9896337249481686,98.96337249481687,35.67094518566069,43.66925064599487,33.14448852171313,47.674418604651166,43.66925064599487,98.184894496262,98.37553245959843,-0.45610275351110063,57.56056600752725,-52.32558139534884,1239042.669516941,69338.8537442023,751379.0,8.621678696346565,2.408290138644292,6.5,39.78404684397322,19.916850580401128,3.760034176358483,20.910096203068115,0.3406560724486691,0.9056935160943584,1,357.875,357.75,357.8333333333333,357.875,-0.11788369982184058,0.9922681082469703,355.62857142857143,-27.538823349575534,362.40714285714284,-0.5214285714285715,2.7230497608395168,355.10714285714283,7.415000000008149,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,4.0,0.0111731843575419,1.0,357.75,358.875,1.125,0.0031446540880503146,1.0
2014-08-14,357.75,362.75,355.0,362.0,67793.0,4.0,0,0,0,0,0,362.25,258033.0,369.36591160785474,360.3875,351.40908839214524,346.38390373937574,376.06194714667413,391.10190548780486,359.17121602944354,371.9916666666667,359.7692669129601,367.34489875441034,371.9916666666667,359.75,358.5,347.75,347.75,371.9916666666667,357.35221307374263,345.76884984976135,367.396875,363.01827956989246,40.06615643248616,45.36595955569987,-8.201923076923094,85.71428571428572,7.142857142857143,-78.57142857142857,0.5483870967741935,32.54497675359019,-19.97524748669729,18.90865863576598,-11.727789795394528,-14.847281755666618,3.1194919602720894,-8.201923076923094,-14.937143874643887,6.7352207977207925,-11.221895944161417,-14.186834186490008,2.964938242328591,54.879563269548925,21.580668310563958,25.8604618194394,5.0,14.717223799494391,17.635885908531613,-2.2397269266115316,1.4005602240896309,0.014005602240896359,1.0140056022408963,101.40056022408963,40.01237625665136,54.65116279069772,42.34137238013209,66.27906976744187,54.65116279069772,100.0,99.39496483208734,-0.45886229321987493,60.308187313958896,-33.72093023255814,1293714.4437104894,86381.80104436679,819172.0,8.55941593232181,2.3644795393154174,7.75,40.60552374024336,21.372463157579915,7.181381058482213,-13.933273861703837,0.36442926881401677,0.9161702125624427,1,359.375,358.875,359.9166666666667,360.4375,-0.05871158128002114,0.9908865066045391,356.9642857142857,-16.958825652303616,360.92857142857144,-0.30494505494505497,3.3188853550573225,356.65934065934067,11.01500000001397,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.75,3.75,0.010359116022099447,1.0,358.875,364.25,5.375,0.014977359804946012,1.0
2014-08-15,361.0,368.0,360.5,365.75,74395.0,3.75,0,0,0,0,0,365.5,243499.0,368.015782545878,360.1125,352.20921745412204,347.0109641281911,375.3966602339855,390.0531329849013,359.73479501441295,370.28333333333336,362.75963345648006,366.1985824299278,370.28333333333336,358.75,358.125,348.05,348.05,370.28333333333336,358.86110161568695,347.6445611909265,365.81145833333335,362.61559139784947,37.57788492104696,43.88506309756599,-6.532051282051327,78.57142857142857,0.0,-78.57142857142857,0.6333333333333333,159.55056179775286,-12.321987298882853,5.2303552723373015,-10.42028474526694,-13.961882353586683,3.5415976083197425,-6.532051282051327,-13.119658119658133,6.587606837606806,-9.980368841336144,-13.345541117459236,3.3651722761230918,55.25771370910705,20.217933576283386,24.013285975193728,13.25,18.208114732608387,21.626179772207927,-1.7902633566998842,3.7588652482269502,0.0375886524822695,1.0375886524822695,103.75886524822695,43.83900635055858,66.90015877463345,55.073524070442,86.74698795180723,66.90015877463345,100.0,99.39496483208734,-0.4602844633256775,58.61353875937105,-13.253012048192772,1323472.4437104894,94969.47939040093,893567.0,8.483743365727396,2.3195470582986726,7.5,41.6658707897881,22.914620305894218,-4.605456788030879,-27.5446692976279,0.3893589986294783,0.9266246027828394,1,363.8125,364.25,364.75,365.0,-0.10024451378979593,0.9894153338077911,359.97142857142853,10.185676740296534,357.63571428571424,0.17967032967032967,3.276430985081264,360.15109890109886,10.735000000000582,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.75,-5.0,-0.01367053998632946,-1.0,364.25,364.875,0.625,0.0017158544955387784,1.0
2014-08-18,365.5,370.0,359.75,360.75,78113.0,5.0,0,0,0,0,0,360.25,232761.0,367.65811260945486,359.95,352.2418873905451,347.0133719642796,374.45171441243804,388.7705509581881,359.8172121937683,368.6666666666667,362.65915178365606,366.11009666377095,368.6666666666667,358.75,358.875,348.848,348.848,368.6666666666667,360.1388046726631,348.4923258639818,364.421875,362.0005376344086,34.928611714055855,42.366194608355904,-4.719551282051327,71.42857142857143,100.0,28.571428571428573,-0.4634146341463415,124.37591776798878,-19.679090704320977,0.488060023171491,-9.675996916873373,-13.104705266244022,3.4287083493706483,-4.719551282051327,-11.332621082621099,6.613069800569772,-9.266939007274743,-12.529820695422337,3.262881688147594,55.158435761693134,18.49869983225993,22.29805126267989,2.0,18.319007322190707,22.081452645621646,-1.2988444914880604,0.5574912891985973,0.005574912891986063,1.005574912891986,100.5574912891986,40.16045464783951,70.48434133712801,64.01188763415304,58.42696629213483,70.48434133712801,84.65378103235696,94.88459367745232,-0.46078759221876986,53.744895779601976,-41.573033707865164,1260601.0046860992,69844.48271598155,815454.0,8.609904553889724,2.3866679290061605,10.25,41.583394590294716,26.682128991014853,-6.426945489801028,11.67854335512533,0.44904032712802455,0.9493274947178654,1,364.0,364.875,363.5,362.8125,-0.5821842809124178,0.9869417703925922,360.8571428571429,17.961440764187085,356.64285714285717,0.3241758241758242,2.7883686987186933,361.1813186813187,7.774999999994179,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.5,1.75,0.004851004851004851,1.0,364.875,359.875,-5.0,-0.013703323055841042,-1.0
2014-08-19,360.0,363.25,356.5,362.5,79608.0,1.75,0,0,0,0,0,362.5,214031.0,367.85011035234663,360.0625,352.27488964765337,347.29117789798744,373.68063606324847,386.5079994192799,360.0146145000989,367.14166666666665,362.65119419447325,366.02362410203847,367.14166666666665,358.75,358.875,350.11712,350.11712,367.14166666666665,361.15837002964145,349.65592974622575,363.209375,361.60268817204303,32.98816802104212,41.25127077902164,-3.1554487179486728,64.28571428571429,92.85714285714286,28.571428571428573,0.37037037037037035,58.29605963791455,-16.009951936751047,7.76240001186363,-8.842996516657593,-12.252363516326735,3.4093669996691425,-3.1554487179486728,-9.6255341880342,6.470085470085527,-8.470501736412132,-11.717956903620296,3.247455167208164,55.10852064058436,20.185051021435,23.955333315345612,6.25,17.277089798021166,20.504206028077242,-0.8701454809000954,1.7543859649122862,0.017543859649122806,1.0175438596491229,101.75438596491229,41.99502403162448,70.4886963584676,69.29106549007633,66.29213483146067,70.4886963584676,92.3072560274448,92.32034568660059,-0.4603099161793245,60.48721763576913,-33.70786516853933,1322518.3380194325,72917.5462537813,895062.0,8.477054228611886,2.3384977182377615,6.75,40.62609629999913,31.928325587575685,-0.06849572367486946,21.052416516648965,0.5288579803076006,0.9740878989385282,1,360.5625,359.875,360.75,361.1875,0.5199676482566412,0.9855073361729909,362.25,27.93341978294184,355.35714285714283,0.5302197802197802,2.516942589729025,362.78021978021974,6.334999999991851,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.5,-3.0,-0.008275862068965517,-1.0,359.875,359.125,-0.75,-0.0020840569642236887,-1.0
2014-08-20,361.5,362.0,356.25,359.5,95479.0,3.0,0,0,0,0,0,359.5,198394.0,367.62170715767525,359.9125,352.2032928423248,347.2229885937797,372.76575631723244,382.87083445010273,359.97778680351956,365.65833333333336,361.0755970972366,364.786617350838,365.65833333333336,358.75,358.875,351.3100928,351.3100928,365.65833333333336,361.5600810589681,350.22724105866195,362.1822916666667,361.10967741935485,31.225984251398618,40.41541401670704,-2.535256410256409,57.142857142857146,85.71428571428572,28.571428571428573,-0.34782608695652173,18.818380743983074,-20.5091085709137,8.31759524603308,-8.32890222570046,-11.46767125820148,3.1387690325010205,-2.535256410256409,-8.11289173789175,5.577635327635342,-7.974009787661771,-10.969167480428592,2.9951576927668206,54.03462336064958,19.31639299795987,22.49423807853521,-3.75,16.349821625960697,19.03961988321458,-0.7001982862403509,-1.0323468685478288,-0.01032346868547832,0.9896765313145217,98.96765313145217,39.74544571454315,59.17602996254684,66.71635588604747,52.80898876404494,59.17602996254684,82.92244259305048,86.62782655095073,-0.4591064437144299,58.751753531390804,-47.19101123595505,1334972.120628128,71508.40796257695,799583.0,8.317978926568179,2.3137632619104807,6.25,39.32189879570567,38.13361588565124,2.6405143894463703,20.336361692573977,0.6174974698971538,0.9928276562895851,1,359.8125,359.125,359.25,359.3125,0.6341897304374937,0.9807067606942407,362.1714285714286,26.135309290193728,355.79285714285714,0.49065934065934064,2.1011901389470085,362.66208791208794,4.415000000008149,1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.25,2.75,0.0076495132127955496,1.0,359.125,362.0,2.875,0.008005569091541943,1.0
2014-08-21,358.75,366.0,358.0,362.25,98175.0,2.75,0,0,0,0,0,362.0,179937.0,367.6969348777482,359.95,352.20306512225176,347.55780736671016,372.0873204257981,379.5503517823639,360.10866628363686,364.3833333333333,361.1343172423748,364.69530984812644,364.3833333333333,358.75,358.875,352.431487232,352.431487232,364.3833333333333,361.7999849069265,351.31612048761855,361.353125,360.88978494623655,29.12847958957366,39.164284252395085,-1.4198717948717672,50.0,78.57142857142857,28.571428571428573,0.4375,78.13455657492383,-14.4565360227761,1.860918985849234,-7.611832314258777,-10.69650346941294,3.0846711551541635,-1.4198717948717672,-6.662037037037048,5.242165242165281,-7.287685382845552,-10.232871060911984,2.945185678066432,59.92193663232881,17.9857602270787,20.88750678721127,2.75,18.667854298790594,21.679647034413538,-0.3928140739164285,0.7649513212795611,0.0076495132127955496,1.0076495132127956,100.76495132127957,42.77173198861195,61.423220973782804,63.695982431599056,65.1685393258427,61.423220973782804,93.79056060618015,89.67341974222514,-0.4570362480968537,56.921874686431984,-34.831460674157306,1341108.058128128,66383.52168775909,897758.0,8.295266146099022,2.289928542746452,8.0,39.3276036128878,41.03925056002935,8.278976088247427,21.906299774387485,0.6565758899416241,0.9976116029572784,1,361.25,362.0,362.0833333333333,362.125,0.6077837875307324,0.9748346737443848,362.0857142857143,20.32108615752663,357.2714285714286,0.37032967032967035,2.1011901389470085,362.45604395604397,4.415000000008149,1,-1,-1,1,-1,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.5,3.25,0.008971704623878536,1.0,362.0,364.125,2.125,0.005870165745856353,1.0
2014-08-22,361.25,367.0,361.25,365.5,106818.0,3.25,0,0,0,0,0,364.5,171441.0,368.0907657151429,360.075,352.0592342848571,348.317798374585,371.6623320112305,377.41232332707943,360.36655966526996,363.2416666666667,361.352601380256,364.61174213642965,363.2416666666667,358.75,358.875,353.48559799808,353.48559799808,363.2416666666667,362.37887430868295,352.942168818365,360.759375,360.9618279569892,27.3537676996823,38.08900640500704,-0.69391025641022,42.85714285714286,71.42857142857143,28.571428571428573,0.7391304347826086,119.94301994301972,-7.579742558949657,4.282513131094621,-6.704021616527996,-9.89800709883595,3.193985482307955,-0.69391025641022,-5.344017094017096,4.650106837606876,-6.422326359001829,-9.470762120529953,3.0484357615281237,60.83761548712234,17.075295845343767,19.39554201669618,13.75,18.60323355175602,21.131100817669715,-0.19225987496446847,3.9090262970860046,0.03909026297085998,1.03909026297086,103.909026297086,46.21012872052518,65.91760299625471,62.17228464419477,79.7752808988764,65.91760299625471,100.0,92.23766773307688,-0.45395829222074635,58.28270028713535,-20.224719101123597,1392194.9276933454,74507.02473810664,1004576.0,8.113461421377663,2.219825286286638,5.75,40.035039556446826,42.57620411886466,12.823642995286091,-3.2747627707291955,0.6765701980681258,0.9991053522822606,1,363.75,364.125,364.5833333333333,364.8125,0.46976206049401303,0.957749630381224,363.45,26.84141543353327,356.87142857142857,0.506043956043956,2.016184515366173,363.95604395604397,4.065000000002328,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,-5.5,-0.015047879616963064,-1.0,364.125,361.5,-2.625,-0.007209062821833162,-1.0
2014-08-25,363.5,364.25,358.75,360.0,78302.0,5.5,0,0,0,0,0,359.25,113234.0,366.88971320151046,359.6875,352.48528679848954,348.3676227701359,370.9099234943769,376.2433497498437,360.35577708610134,362.525,361.28497131124317,364.52857286579996,362.525,358.75,358.875,354.4764621181952,354.4764621181952,362.525,362.5460503912518,353.444122683986,360.3677083333333,360.752688172043,25.558050393539183,36.4615517115812,-0.21955128205132723,35.714285714285715,64.28571428571429,28.571428571428573,-0.6363636363636364,27.46913580246878,-16.700895302026638,2.2137254136786013,-6.355121250881098,-9.18942992924498,2.8343086783638824,-0.21955128205132723,-4.148504273504279,3.9289529914529515,-6.082186654965938,-8.793047027417149,2.7108603724512115,60.27325700008266,18.275936599914065,20.510146158360737,3.25,17.48430308599472,19.62173647355045,-0.060903505730276676,0.9110021023125414,0.009110021023125438,1.0091100210231254,100.91100210231254,41.64955234898668,66.6666666666667,64.66916354556805,55.056179775280896,66.6666666666667,73.78491859951855,89.19182640189956,-0.45032009110498317,51.83875291512883,-44.9438202247191,1349484.7458751635,57467.30679490836,926274.0,8.016071319850687,2.226686477736302,6.75,41.071912611468974,43.91290193567858,6.767076638277868,-25.294505506744887,0.6935640652998185,0.9998200096772005,1,361.625,361.5,361.0,360.75,0.600370693914743,0.9501464008859222,362.85,20.431744579201787,358.00714285714287,0.37252747252747254,2.1354156504091244,363.2225274725275,4.560000000012224,1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,-4.0,-0.011111111111111112,-1.0,361.5,356.5,-5.0,-0.013831258644536652,-1.0
2014-08-26,359.0,359.5,353.5,356.0,85567.0,4.0,0,0,0,0,0,354.75,97117.0,366.73587866015157,359.4125,352.0891213398485,347.9601636916527,369.9479929463526,375.015839587242,360.2487388998202,361.925,361.01130120164714,364.4375059455539,361.925,358.75,358.875,370.0,-370.0,361.925,361.83475603465604,353.22784659869603,360.0697916666667,360.3317204301075,24.753107778341327,35.381598366510445,0.4423076923076792,28.571428571428573,57.142857142857146,28.571428571428573,-0.5,-79.33765298776281,-22.67770305192922,14.288853780769243,-6.328431548441131,-8.61723025308421,2.2887987046430798,0.4423076923076792,-3.003917378917385,3.446225071225064,-6.046327212799326,-8.243703064493584,2.1973758516942574,54.83028541841662,21.945079269757553,24.295135718477827,-2.5,16.457754504134282,18.220183868296846,0.1228009290157202,-0.6973500697350032,-0.00697350069735007,0.99302649930265,99.30264993026499,38.661148474035386,57.30337078651689,63.29588014981275,37.07865168539326,57.30337078651689,56.606990974345536,76.79730319128802,-0.44640699144591345,48.25738428721796,-62.92134831460674,1335223.5792084967,40734.56853376003,840707.0,7.907780511289923,2.2212866604746977,6.5,41.2274038916506,46.33096052764273,1.709152126013883,-18.34772925609605,0.7233403677338064,0.9997302039657792,1,357.0,356.5,356.3333333333333,356.25,0.8861471869523897,0.9438371299104297,362.1142857142857,18.72722358983073,357.70714285714286,0.33901098901098903,3.1448370387054987,362.4532967032967,9.89000000001397,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,356.5,354.5,-2.0,-0.005610098176718092,-1.0
2014-08-27,355.0,356.5,352.5,356.0,72433.0,0.0,0,0,0,0,0,355.75,74305.0,366.50995091385016,359.125,351.74004908614984,347.63704845776,369.0481224336847,373.09942073170737,360.10673352895094,361.18333333333334,358.50565060082357,362.95454210937135,361.18333333333334,358.75,358.875,369.67,-369.67,361.18333333333334,360.5796492704976,353.1044261154612,359.815625,359.9494623655914,24.156907356938763,34.6826735236362,0.5432692307692264,21.42857142857143,50.0,28.571428571428573,0.25,-93.59223300970905,-22.677703051929214,16.406301878705392,-6.235401934866331,-8.140864589440636,1.905462654574304,0.5432692307692264,-2.0322293447293496,2.575498575498576,-5.9501115452519,-7.784984760645247,1.8348732153933467,57.187745967324354,22.05949466643531,23.559768881443695,-2.0,15.841365184642441,16.9187421634185,0.15090005875754378,-0.5586592178770999,-0.00558659217877095,0.994413407821229,99.4413407821229,38.66114847403539,43.071161048689184,55.68039950062425,37.07865168539326,43.071161048689184,56.60699097434558,62.33296684940321,-0.44220530521655865,55.979414906334426,-62.92134831460674,1389548.3292084967,47471.36256022123,840707.0,7.628653331912071,2.1428801494135032,4.0,40.426774368202516,50.54543730994058,-0.7545107375803046,-13.947258739942225,0.7721287702303519,0.9953198767534635,1,355.0,354.5,355.0,355.25,0.8267144160296064,0.9260445431936655,361.05,12.064654594954922,358.2714285714286,0.21373626373626373,3.668787265569701,361.2637362637363,13.460000000006403,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.75,5.75,0.016151685393258428,1.0,354.5,358.375,3.875,0.010930888575458392,1.0
