Date,Open,High,Low,Close,Adj Close,Volume,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-09-19,1.1382100582122803,1.1384299993515015,1.1305999755859375,1.138200044631958,1.138200044631958,0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012788697227593137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,0,1.1363600194454193,1.1345149874687195,1.1357433398564656,1.1363575160503387,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1318399906158447,-0.006360054016113281,-0.00558781740179059,-1.0,1.1345149874687195,1.1272500157356262,-0.007264971733093262,-0.006403592560114654,-1.0
2014-09-22,1.131600022315979,1.131600022315979,1.1229000091552734,1.1318399906158447,1.1318399906158447,0,,,,,,,,,,,,,,1.1384299993515015,-1.1384299993515015,,,,,,,,,,,,0.027582521478192953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.01530003547668457,,,,,,,0,1.129485011100769,1.1272500157356262,1.1287800073623657,1.1295450031757355,,,,,,,,,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1262999773025513,-0.005540013313293457,-0.004894696564201698,-1.0,1.1272500157356262,1.1256200075149536,-0.0016300082206726074,-0.0014460041675926603,-1.0
2014-09-23,1.1261999607086182,1.1302000284194946,1.1210399866104126,1.1262999773025513,1.1262999773025513,0,,,,,,,,,,,,,,1.138119399547577,-1.138119399547577,,,,,,,,,,,,0.010918792295679334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.010800004005432129,,,,,,,0,1.1259349882602692,1.1256200075149536,1.1258466641108196,1.1259599924087524,,,,,,,,,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1224100589752197,-0.003889918327331543,-0.0034537142907946784,-1.0,1.1256200075149536,1.123300015926361,-0.0023199915885925293,-0.0020610788481935445,-1.0
2014-09-24,1.1227600574493408,1.1256999969482422,1.12090003490448,1.1224100589752197,1.1224100589752197,0,,,,,,,,,,,,,,1.1374362230300903,-1.1374362230300903,,,,,,,,,,,,-0.07291692536942754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.005399942398071289,,,,,,,0,1.1229425370693207,1.123300015926361,1.123003363609314,1.1228550374507904,,,,,,,,,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1230000257492065,0.0005899667739868164,0.0005256249881843241,1.0,1.123300015926361,1.1193649768829346,-0.003935039043426514,-0.003503106015877132,-1.0
2014-09-25,1.1230000257492065,1.1235899925231934,1.1151399612426758,1.1230000257492065,1.1230000257492065,0,,,,,,,,,,,,,,1.1364440517425536,-1.1364440517425536,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.008450031280517578,,,,,,,0,1.1211825013160706,1.1193649768829346,1.1205766598383586,1.1211825013160706,,,,,,,0.00595501688780494,,3.546222613404204e-05,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117300033569336,-0.0056999921798706055,-0.005075683035775418,-1.0,1.1193649768829346,1.1150999665260315,-0.004265010356903076,-0.0038102052904850888,-1.0
2014-09-26,1.117300033569336,1.1181999444961548,1.1119999885559082,1.117300033569336,1.117300033569336,0,,,,,,,,,,,,,,1.1347397245025634,-1.1347397245025634,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.01100003719329834,,,,,,,0,1.1162000000476837,1.1150999665260315,1.115833322207133,1.1162000000476837,0.46200592441731014,,,,,,0.004796420129077422,,2.3005646054619078e-05,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113700032234192,-0.003600001335144043,-0.0032220542620440534,-1.0,1.1150999665260315,1.1113499999046326,-0.0037499666213989258,-0.0033628972594103154,-1.0
2014-09-29,1.113800048828125,1.1146999597549438,1.1080000400543213,1.113700032234192,1.113700032234192,0,,,,,,,,,,,,,,1.132465750907898,-1.132465750907898,,,,,,,,,,,,-0.014928028752913545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.009299993515014648,,,,,,,0,1.1125500202178955,1.1113499999046326,1.1121333440144856,1.1125250160694122,-0.3620374837362342,,,,,,0.004472330640215817,,2.0001741355413216e-05,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110200047492981,-0.0034999847412109375,-0.0031426637693361863,-1.0,1.1113499999046326,1.1119400262832642,0.0005900263786315918,0.000530909595251022,1.0
2014-09-30,1.109760046005249,1.1160000562667847,1.1078799962997437,1.110200047492981,1.110200047492981,0,,,,,,,,,,,,,,1.1295298656054686,-1.1295298656054686,,,,,,,,,,,,0.05418697516002114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.008120059967041016,,,,,,,0,1.1109600365161896,1.1119400262832642,1.1113600333531697,1.1110700368881226,0.23188853057504452,,,,,,0.0049390213822157235,,2.4393932213984115e-05,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1145700216293335,0.004369974136352539,0.003936204241947816,1.0,1.1119400262832642,1.1103299856185913,-0.0016100406646728516,-0.0014479563884884359,-1.0
2014-10-01,1.1147899627685547,1.114799976348877,1.1058599948883057,1.1145700216293335,1.1145700216293335,0,,,,,,,,,,,,,,1.126498883902667,-1.126498883902667,,,,,,,,,,,,-0.024601968157452598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.008939981460571289,,,,,,,0,1.1125049889087677,1.1103299856185913,1.1117433309555054,1.1124500036239624,0.5028303067453135,,,,,,0.004274624796818465,,1.8272417153575304e-05,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1122599840164185,-0.002310037612915039,-0.0020725818639353963,-1.0,1.1103299856185913,1.116129994392395,0.005800008773803711,0.0052236802112233215,1.0
2014-10-02,1.1123000383377075,1.1202600002288818,1.1119999885559082,1.1122599840164185,1.1122599840164185,0,,,,,,,,,,,,,,1.1231966616603692,-1.1231966616603692,,,,,,,,,,,,-0.004849184586520421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.008260011672973633,,,,,,,0,1.114205002784729,1.116129994392395,1.114839990933736,1.1141949892044067,0.9056362141554738,,,,,,0.002366277045489647,,5.5992670560112145e-06,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118499994277954,0.0062400102615356445,0.0056102083606412775,1.0,1.116129994392395,1.1142500042915344,-0.0018799901008605957,-0.0016843827424278075,-1.0
