Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-09-25,32.20600128173828,32.310001373291016,32.189998626708984,32.20399856567383,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,32.22749996185303,32.25,32.234666188557945,32.226999282836914,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0166889185580774,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32.277000427246094,0.0730018615722656,0.0022668570619698,1.0,32.25,32.27299880981445,0.0229988098144531,0.0007131413895954,1.0
2014-09-26,32.27000045776367,32.34299850463867,32.202999114990234,32.277000427246094,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,32.189998626708984,32.189998626708984,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.1399993896484375,,,,,,,32.27324962615967,32.27299880981445,32.274332682291664,32.27499961853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,31.840999603271484,-0.4360008239746094,-0.0135080961118854,-1.0,32.27299880981445,32.10399913787842,-0.1689996719360351,-0.0052365654934006,-1.0
2014-09-29,31.83099937438965,32.40599822998047,31.802000045776367,31.840999603271484,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,32.40599822998047,-32.40599822998047,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.6039981842041016,,,,,,,31.96999931335449,32.10399913787842,32.01633262634277,31.97249937057495,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0165567201083781,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32.362998962402344,0.5219993591308594,0.0163939375533055,1.0,32.10399913787842,32.35699844360352,0.2529993057250976,0.0078806165125575,1.0
2014-09-30,32.367000579833984,32.426998138427734,32.2869987487793,32.362998962402344,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,31.802000045776367,31.802000045776367,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.58599853515625,,,,,,,32.36099910736084,32.35699844360352,32.35899861653646,32.35999870300293,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0285831062670299,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32.40299987792969,0.0400009155273437,0.0012360076880951,1.0,32.35699844360352,32.415000915527344,0.0580024719238281,0.0017925788767126,1.0
2014-10-01,32.39400100708008,32.47700119018555,32.35300064086914,32.40299987792969,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,31.802000045776367,31.802000045776367,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.1240005493164062,,,,,,,32.40675067901611,32.415000915527344,32.41100056966146,32.40900039672852,,,,,,0.2005269266658276,,0.0402110483180422,,,,,,,,,,,,,,,,,,,,0.0725712176213622,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32.404998779296875,0.0019989013671875,6.168877495040175e-05,1.0,32.415000915527344,32.38599967956543,-0.029001235961914,-0.00089468564377,-1.0
2014-10-02,32.40399932861328,32.46099853515625,32.31100082397461,32.404998779296875,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,31.829000091552736,31.829000091552736,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.1499977111816406,,,,,,,32.395249366760254,32.38599967956543,32.39233271280924,32.39549922943115,-3.932624099763762,,,,,0.2134987278587228,,0.045581706797293,,,,,,,,,,,,,,,,,,,,0.0066631062282241,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32.39899826049805,-0.0060005187988281,-0.0001851726284483,-1.0,32.38599967956543,32.51049995422363,0.1245002746582031,0.0038442622086715,1.0
2014-10-03,32.404998779296875,32.62799835205078,32.393001556396484,32.39899826049805,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,31.85492013549805,31.85492013549805,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.2349967956542968,,,,,,,32.45624923706055,32.51049995422363,32.47333272298177,32.45474910736084,-0.4603182396969044,,,,,0.2211335554608965,,0.0489000493507774,,,,,,,,,,,,,,,,,,,,-0.0255344707238283,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32.62099838256836,0.2220001220703125,0.006852067470894,1.0,32.51049995422363,32.394500732421875,-0.1159992218017578,-0.0035680540737635,-1.0
2014-10-06,32.61600112915039,32.67300033569336,32.11600112915039,32.62099838256836,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,31.901304828491213,31.901304828491213,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.5569992065429688,,,,,,,32.506500244140625,32.394500732421875,32.46999994913737,32.50774955749512,-0.0826079496879065,,,,,0.0926807323557915,,0.0085897181500058,,,,,,,,,,,,,,,,,,,,0.0089717424356568,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32.58300018310547,-0.0379981994628906,-0.0011648386421917,-1.0,32.394500732421875,32.57349967956543,0.1789989471435547,0.0055255967246442,1.0
2014-10-07,32.5620002746582,32.64899826049805,32.49800109863281,32.58300018310547,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,31.963040469067383,31.963040469067383,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.1509971618652343,,,,,,,32.57299995422363,32.57349967956543,32.576666514078774,32.57824993133545,-0.5748236308187138,,,,,0.0985706702666036,,0.0097161770368074,,,,,,,,,,,,,,,,,,,,0.1390748553672031,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32.55799865722656,-0.0250015258789062,-0.0007673181026426,-1.0,32.57349967956543,32.58049964904785,0.0069999694824218,0.0002148976791343,1.0
2014-10-08,32.571998596191406,32.64899826049805,32.512001037597656,32.55799865722656,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,32.01983725839746,32.01983725839746,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.1369972229003906,,,,,,,32.57274913787842,32.58049964904785,32.57299931844076,32.56924915313721,-0.5159852361186552,,,,,0.0930043203252158,,0.0086498035991553,,,,,,,,,,,,,,,,,,,,-0.1021914070113886,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32.516998291015625,-0.0410003662109375,-0.0012593024111399,-1.0,32.58049964904785,32.43199920654297,-0.1485004425048828,-0.0045579547307287,-1.0
