Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-09-25,6.126599788665772,6.133999824523926,6.125,6.126599788665772,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,6.128049850463867,6.129499912261963,6.1285332043965655,6.128049850463867,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.125999927520752,-0.0005998611450195,-9.79109401154742e-05,-1.0,6.129499912261963,6.126500129699707,-0.0029997825622558,-0.0004894008655183,-1.0
2014-09-26,6.125999927520752,6.13700008392334,6.116000175476074,6.125999927520752,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,6.116000175476074,6.116000175476074,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0209999084472656,,,,,,,6.1262500286102295,6.126500129699707,6.126333395640056,6.1262500286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.117099761962891,-0.0089001655578613,-0.0014528510713618,-1.0,6.126500129699707,6.13254976272583,0.006049633026123,0.0009874533417204,1.0
2014-09-29,6.117099761962891,6.1479997634887695,6.117099761962891,6.117099761962891,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,6.116000175476074,6.116000175476074,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0309000015258789,,,,,,,6.12482476234436,6.13254976272583,6.127399762471517,6.12482476234436,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.139999866485596,0.022900104522705,0.0037436212280044,1.0,6.13254976272583,6.139750003814697,0.0072002410888671,0.0011741023501563,1.0
2014-09-30,6.139999866485596,6.151000022888184,6.128499984741211,6.139999866485596,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,6.116000175476074,6.116000175476074,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0339002609252929,,,,,,,6.1398749351501465,6.139750003814697,6.139833291371663,6.1398749351501465,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.128499984741211,-0.0114998817443847,-0.0018729449502361,-1.0,6.139750003814697,6.133249998092651,-0.0065000057220458,-0.0010586759587943,-1.0
2014-10-01,6.128499984741211,6.138000011444092,6.128499984741211,6.128499984741211,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,6.117099761962891,6.117099761962891,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0114998817443847,,,,,,,6.130874991416931,6.133249998092651,6.131666660308838,6.130874991416931,,,,,,0.0073263137864599,,5.367487369767332e-05,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.128499984741211,0.0,0.0,0.0,6.133249998092651,6.133249998092651,0.0,0.0,0.0
2014-10-02,6.128499984741211,6.138000011444092,6.128499984741211,6.128499984741211,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,6.1191337776184085,6.1191337776184085,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0095000267028808,,,,,,,6.130874991416931,6.133249998092651,6.131666660308838,6.130874991416931,0.0542348336810787,,,,,0.0073117749324095,,5.3462052662212045e-05,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.128499984741211,0.0,0.0,0.0,6.133249998092651,6.132750034332275,-0.0004999637603759,-8.151693808852693e-05,-1.0
2014-10-03,6.128499984741211,6.13700008392334,6.128499984741211,6.128499984741211,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,6.121045752334595,6.121045752334595,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0085000991821289,,,,,,,6.130625009536743,6.132750034332275,6.131333351135254,6.130625009536743,0.1548461397865471,,,,,0.0072416900393456,,5.244207462595796e-05,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.129000186920166,0.000500202178955,8.161902263204464e-05,1.0,6.132750034332275,6.132000207901001,-0.0007498264312744,-0.0001222659373163,-1.0
2014-10-06,6.129000186920166,6.135000228881836,6.129000186920166,6.129000186920166,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,6.12284300856781,6.12284300856781,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.006500244140625,,,,,,,6.130500197410584,6.132000207901001,6.13100020090739,6.130500197410584,0.4324520241184785,,,,,0.0045540548864804,,2.07394159090768e-05,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.129000186920166,0.0,0.0,0.0,6.132000207901001,6.132000207901001,0.0,0.0,0.0
2014-10-07,6.129000186920166,6.135000228881836,6.129000186920166,6.129000186920166,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,6.124532429427033,6.124532429427033,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0060000419616699,,,,,,,6.130500197410584,6.132000207901001,6.13100020090739,6.130500197410584,0.0048939211935358,,,,,0.000245048025973,,6.004853503327467e-08,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6.129000186920166,0.0,0.0,0.0,6.132000207901001,6.131749868392944,-0.0002503395080566,-4.08250977770812e-05,-1.0
2014-10-08,6.129000186920166,6.138999938964844,6.124499797821045,6.129000186920166,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,6.151000022888184,-6.151000022888184,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0145001411437988,,,,,,,6.130375027656555,6.131749868392944,6.1308333079020185,6.130375027656555,-0.876127540949525,,,,,0.000245048025973,,6.004853503327467e-08,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.129000186920166,0.0,0.0,0.0,6.131749868392944,6.1296000480651855,-0.0021498203277587,-0.0003506047007625,-1.0
