Date,Open,High,Low,Close,Adj Close,Volume,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-09-19,0.24036000669002533,0.24095000326633453,0.2400600016117096,0.240339994430542,0.240339994430542,0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022485643009024395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,0,0.24042750149965286,0.24050500243902206,0.24044999976952872,0.24042249843478203,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401999980211258,-0.00013999640941619873,-0.0005824931874027215,-1.0,0.24050500243902206,0.24048000574111938,-2.4996697902679443e-05,-0.00010393421196724229,-1.0
2014-09-22,0.24018000066280365,0.24081000685691833,0.24015000462532043,0.2401999980211258,0.2401999980211258,0,,,,,,,,,,,,,,0.2400600016117096,0.2400600016117096,,,,,,,,,,,,0.030298925313826424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0006600022315979004,,,,,,,0,0.24033500254154205,0.24048000574111938,0.24038666983445486,0.2403400018811226,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24039000272750854,0.00019000470638275146,0.0007910270938721672,1.0,0.24048000574111938,0.24037499725818634,-0.00010500848293304443,-0.0004366620110866421,-1.0
2014-09-23,0.24030999839305878,0.24067999422550201,0.24007000029087067,0.24039000272750854,0.24039000272750854,0,,,,,,,,,,,,,,0.24081000685691833,-0.24081000685691833,,,,,,,,,,,,0.13115595075239397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0006099939346313477,,,,,,,0,0.240362498909235,0.24037499725818634,0.24037999908129373,0.24038249999284744,,,,,,,,,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24049000442028046,0.00010000169277191162,0.00041599771886215853,1.0,0.24037499725818634,0.2404550015926361,8.000433444976807e-05,0.0003328313483612256,1.0
2014-09-24,0.24045999348163605,0.24074000120162964,0.24017000198364258,0.24049000442028046,0.24049000442028046,0,,,,,,,,,,,,,,0.24081000685691833,-0.24081000685691833,,,,,,,,,,,,0.0526508417860504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0005699992179870605,,,,,,,0,0.24046500027179718,0.2404550015926361,0.2404666692018509,0.24047250300645828,,,,,,,,,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2404700070619583,-1.9997358322143555e-05,-8.315255501096071e-05,-1.0,0.2404550015926361,0.24013999849557877,-0.00031500309705734253,-0.0013100292985005202,-1.0
2014-09-25,0.24042999744415283,0.24056999385356903,0.2397100031375885,0.2404700070619583,0.2404700070619583,0,,,,,,,,,,,,,,0.24079520672559737,-0.24079520672559737,,,,,,,,,,,,0.04652331363817511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0008599907159805298,,,,,,,0,0.24029500037431717,0.24013999849557877,0.2402500013510386,0.24030500277876854,,,,,,,0.00010419547291733316,,1.0856696576466707e-08,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2400600016117096,-0.00041000545024871826,-0.0017050170009063888,-1.0,0.24013999849557877,0.2400049939751625,-0.00013500452041625977,-0.0005621908939036882,-1.0
2014-09-26,0.24003000557422638,0.24034999310970306,0.23965999484062195,0.2400600016117096,0.2400600016117096,0,,,,,,,,,,,,,,0.24075179858207701,-0.24075179858207701,,,,,,,,,,,,0.04347262714609653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0008100122213363647,,,,,,,0,0.24002499878406525,0.2400049939751625,0.24002332985401154,0.24003249779343605,0.993690532252891,,,,,,0.00016630308768070227,,2.7656716972135342e-08,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2390100061893463,-0.0010499954223632812,-0.0043738874252847,-1.0,0.2400049939751625,0.23943499475717545,-0.0005699992179870605,-0.002374947323162985,-1.0
2014-09-29,0.23905999958515167,0.2399899959564209,0.23887999355793,0.2390100061893463,0.2390100061893463,0,,,,,,,,,,,,,,0.2406862903575897,-0.2406862903575897,,,,,,,,,,,,-0.04503899799975836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.001180008053779602,,,,,,,0,0.23923499882221222,0.23943499475717545,0.2392933319012324,0.23922250047326088,1.92292924222574,,,,,,0.0005588411828499716,,3.123034676491554e-07,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23973000049591064,0.0007199943065643311,0.0030124023593972203,1.0,0.23943499475717545,0.23959999531507492,0.0001650005578994751,0.0006891246539245923,1.0
2014-09-30,0.23972000181674957,0.23997999727725983,0.23921999335289001,0.23973000049591064,0.23973000049591064,0,,,,,,,,,,,,,,0.24054178661361691,-0.24054178661361691,,,,,,,,,,,,0.013156088857518185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0009699910879135132,,,,,,,0,0.23966249823570251,0.23959999531507492,0.23964333037535349,0.23966499790549278,2.2603584584450154,,,,,,0.000548831584305535,,3.012161079313236e-07,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23940999805927277,-0.0003200024366378784,-0.0013348451840650502,-1.0,0.23959999531507492,0.23920999467372894,-0.0003900006413459778,-0.0016277155633209652,-1.0
2014-10-01,0.23950999975204468,0.23954999446868896,0.23886999487876892,0.23940999805927277,0.23940999805927277,0,,,,,,,,,,,,,,0.24040884316916197,-0.24040884316916197,,,,,,,,,,,,-0.14706140158653636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0008600056171417236,,,,,,,0,0.23933499678969383,0.23920999467372894,0.23927666246891022,0.23930999636650085,1.915905789865652,,,,,,0.0005053956240126621,,2.554247367711482e-07,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2394299954175949,1.9997358322143555e-05,8.352766586294628e-05,1.0,0.23920999467372894,0.23952999711036682,0.0003200024366378784,0.0013377469326661979,1.0
2014-10-02,0.23944999277591705,0.24000999331474304,0.2390500009059906,0.2394299954175949,0.2394299954175949,0,,,,,,,,,,,,,,0.24025495834012267,-0.24025495834012267,,,,,,,,,,,,-0.020830746305724575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0009599924087524414,,,,,,,0,0.2394849956035614,0.23952999711036682,0.23949666321277618,0.23947999626398087,0.8761768658037691,,,,,,0.00035090650016388075,,1.2313537185726364e-07,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23935000598430634,-7.998943328857422e-05,-0.0003340827582987794,-1.0,0.23952999711036682,0.23852000385522842,-0.0010099932551383972,-0.00421656271582982,-1.0
