Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2015-11-03,133.04100036621094,133.11000061035156,132.53900146484375,133.04200744628906,0,0,0,0,0,0,0,0,137.5173750274492,134.72320022583008,131.92902542421098,133.7259925010896,134.51840241475946,134.79283023856536,135.40435544948912,134.62063395182292,133.64030786815516,134.69495367987568,132.9365005493164,134.20000457763672,134.1490020751953,134.5032432732687,-134.5032432732687,134.62063395182292,132.7165925859183,133.31699760573858,135.13415463765463,134.42061984154486,-0.6668654221754764,-68.83178284226338,-0.6788828958227668,-0.42461545146165813,-0.2542674443611087,-0.6668654221754764,0.055852134682854486,-0.7227175568583308,-0.642836420203821,-0.4010967873593349,-0.24173963284448613,4.312489167533793,-2.3179931640625,1.8157062047878616,-0.49518808879102433,-1.7124653912606647,-0.017124653912606685,0.9828753460873934,98.28753460873934,-0.01948296829279439,0.0,0.0,0.0,1.1977931528701535,0.9003119960841839,0.5709991455078125,19.173601905440517,-22.574587002256692,-1.720728550446214,0.06796373794870234,-0.3838858037663755,0.381480412447887,132.93300247192383,132.82450103759766,132.89700317382812,132.93325424194336,2.0651541860599814,132.29034205845423,-16.89672200712781,136.2392316545759,-0.303760738163204,0.3676692352877392,131.98658132029104,0.13518066657707095,24.43201940546935,19.522053675427795,78.57142857142857,7.142857142857143,-71.42857142857143,-19.214011653179668,40.74254835318722,0.0,25.716872719491295,10.827687572192406,40.392994173410166,26.89607283388626,20.35562047287344,28.4715092021627,26.89607283388626,34.41517144903631,31.061717756101803,55.758637913546416,-71.52849079783729,0.0017637155607813794,0,0.9402053544738571,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.7270050048828,-0.31500244140625,-0.0023676915844299848,-1.0,132.82450103759766,132.3635025024414,-0.46099853515625,-0.0034707341759616967,-1.0
2015-11-04,132.72999572753906,132.8820037841797,131.84500122070312,132.7270050048828,0,0,0,0,0,0,0,0,137.48735861418567,134.58605041503907,131.68474221589247,133.55342405724187,134.4028283883158,134.68678305642646,135.37993901091568,134.59420064290364,133.43915092767347,134.55665703719552,132.88450622558594,134.02000427246094,133.9780044555664,134.15221443203896,-134.15221443203896,134.59420064290364,132.61932670016677,133.1174985711162,135.09170468648276,134.29845023206485,-0.8259619688376176,-82.54535811796575,-0.7079401231178224,-0.481280385792891,-0.2266597373249314,-0.8259619688376176,-0.09303175010572318,-0.7329302187318945,-0.6711238477113,-0.4551021994297279,-0.21602164828157205,4.69845447113629,-3.26300048828125,1.6860129044458714,-0.6136511674363753,-2.3994413975115814,-0.0239944139751158,0.9760055860248842,97.60055860248842,-0.02101473509064089,0.0,0.0,0.0,1.1977369437784238,0.9024063669140736,1.1970062255859375,20.464779117940008,-17.65039742633735,-1.6378889838312072,0.1298241269324934,-0.30320820115842345,0.45941868353475146,132.54600143432617,132.3635025024414,132.48467000325522,132.5452537536621,2.3434670928977224,132.19280090332032,-15.586650155135949,135.81920122419086,-0.27895387083619505,0.3600916808737082,131.91384703248414,0.12966601863445248,26.057154701023695,20.08080176766788,71.42857142857143,0.0,-71.42857142857143,-22.585527684317665,47.1839135432301,0.0,28.019832949741346,10.054753158490524,38.707236157841166,25.59227170207019,24.277508597854464,23.937528014165235,25.59227170207019,30.824930797503228,30.94746391083483,56.56689301564849,-76.06247198583476,-0.00288400700401701,0,0.9491928508812202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.00799560546875,-0.7190093994140625,-0.005417205032145578,-1.0,132.3635025024414,132.27649688720703,-0.087005615234375,-0.0006573233073276389,-1.0
2015-11-05,131.9980010986328,132.69200134277344,131.86099243164062,132.00799560546875,0,0,0,0,0,0,0,0,137.55703942341242,134.44824981689453,131.33946021037664,133.30918174151338,134.24832304748696,134.57541955474625,135.2907612882573,134.51180063883464,133.36759316156324,134.5269304403047,132.36750030517578,133.9990005493164,133.9780044555664,133.8433090517568,-133.8433090517568,134.51180063883464,132.48394871593462,132.81743298765096,135.01962140401204,134.13159829416583,-0.993833786402007,-90.67583180482075,-0.7799949384946387,-0.5410232963332405,-0.2389716421613982,-0.993833786402007,-0.25553669073642976,-0.7382970956655772,-0.739740399258352,-0.5120298393954528,-0.22771055986289923,4.36285058034084,-3.9720001220703125,1.5655834112711662,-0.7389840478228384,-2.9210179782833245,-0.029210179782833245,0.9707898202171668,97.07898202171667,-0.022743151832915753,0.0,0.0,0.0,1.1740423458829785,0.8893721478749133,0.8660125732421875,21.208071671128284,-13.574282471481695,-1.7079388185878481,1.193233168483103,-0.23470581934237986,0.5213927003544271,132.1397476196289,132.27649688720703,132.18699645996094,132.1422462463379,1.8702466265569635,131.8681710379464,-16.29846402266627,135.66925877162387,-0.29239136412903505,0.37604248575679844,131.57577967381738,0.14140795109415194,27.56620890403844,20.599639281890816,64.28571428571429,21.42857142857143,-42.85714285714286,-29.788364977496833,47.18391354323009,0.0,26.54352165643963,9.524987486230236,35.10581751125159,20.455737422105432,24.314693986020686,8.958175049988396,20.455737422105432,14.251784766413902,26.49729567098448,49.85813832562167,-91.0418249500116,0.012026955068764804,1,0.9544959756241792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,0,0,0,-1,-1,0,-1,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.42999267578125,0.4219970703125,0.0031967538661348913,1.0,132.27649688720703,132.17549896240234,-0.1009979248046875,-0.0007635364345247897,-1.0
2015-11-06,132.4429931640625,132.70700073242188,131.6439971923828,132.42999267578125,0,0,0,0,0,0,0,0,137.50399225880324,134.30359954833983,131.10320683787643,133.14271672212283,134.13101141060272,134.4654422777219,135.23387631183326,134.44610036214192,133.32071313727414,134.49677500772893,132.218994140625,133.9990005493164,133.9780044555664,133.5714723171085,-133.5714723171085,134.44610036214192,132.37115924990655,132.6367114977779,134.92766304016112,133.9972881030011,-1.2353856013371285,-80.94758901703092,-0.7938957262607289,-0.5915977823187382,-0.20229794394199074,-1.2353856013371285,-0.448320100789734,-0.7870655005473945,-0.7537183031471386,-0.5603675321457899,-0.19335077100134868,4.268213635288593,-1.4900054931640625,1.453756024751797,-0.9189711194774571,-1.1126086570613314,-0.011126086570613317,0.9888739134293867,98.88739134293867,-0.02452270980556337,0.0,0.0,0.0,1.1661110026084132,0.8805490199363811,1.0630035400390625,21.37680957194522,-3.851335636157387,-1.0281061366743092,2.180966926158576,-0.06716787972212923,0.6580150502138913,132.3059959411621,132.17549896240234,132.2603302001953,132.3027458190918,0.44530128727638557,131.7698268345424,-15.317359580952063,135.33045828683035,-0.2738947270990728,0.35887097961596054,131.49593210744334,0.12878838001051918,29.110541630262187,20.906267100072654,57.142857142857146,14.285714285714286,-42.85714285714286,-22.579626161481993,49.186867071170894,0.0,26.14437235063148,8.904788294533189,38.710186919259,16.881826052034548,20.976611725403448,17.749775091950042,16.881826052034548,30.83850972422062,25.305075096045915,55.01330448203431,-82.25022490804996,-0.012229957654489343,1,0.9589594250327146,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,0,0,-1,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.22999572753906,-0.1999969482421875,-0.0015102088597998002,-1.0,132.17549896240234,132.67449951171875,0.49900054931640625,0.0037752878047265645,1.0
2015-11-09,132.17599487304688,133.17300415039062,132.17599487304688,132.22999572753906,0,0,0,0,0,0,0,0,137.2204384364469,134.08409957885743,130.94776072126797,132.969097979894,134.00836523750183,134.33884752546038,135.15058064114695,134.35973358154297,133.2661772667874,134.4660100642054,132.32999420166016,133.9990005493164,133.9780044555664,133.33225599061797,-133.33225599061797,134.35973358154297,132.27502795496162,132.4480542376129,134.81825046539308,133.85431361044607,-1.476347116323609,-57.67452548510522,-0.8116935846123283,-0.6356169427774562,-0.17607664183487215,-1.476347116323609,-0.660877771187368,-0.815469345136241,-0.7712288702874446,-0.6025397997741209,-0.1686890705133237,3.963341232767979,-1.4290008544921875,1.8159197266668472,-1.0988008377492509,-1.069139295546906,-0.010691392955469026,0.9893086070445309,98.9308607044531,-0.026356292219664734,0.0,0.0,0.0,1.1540323079466515,0.8727462340122463,0.99700927734375,21.389925252621406,5.124591589476722,-0.3246408193133044,1.4158038212326824,0.08932179367872499,0.7674403940236564,132.43874740600586,132.67449951171875,132.52633158365884,132.4522476196289,1.310147357596485,131.688911655971,-14.14121817013195,134.9642299107143,-0.2519475580571772,0.36452190927572503,131.4369640979138,0.1328762223420199,29.68531524361564,20.866619213418804,50.0,7.142857142857143,-42.85714285714286,-24.713836942799084,37.157372217210536,0.0,24.531011862599104,11.239594508818307,37.64308152860046,13.430374931520921,16.922646135220358,13.58317465262435,13.430374931520921,25.927863335833095,23.672719275489204,52.98205535504435,-86.41682534737565,0.05416284052647689,1,0.9609171359413644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,0,0,0,-1,-1,0,0,-1,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.4080047607422,0.178009033203125,0.0013462076605516497,1.0,132.67449951171875,132.2530059814453,-0.4214935302734375,-0.0031768993425613655,-1.0
2015-11-10,132.3979949951172,132.76600646972656,131.74000549316406,132.4080047607422,0,0,0,0,0,0,0,0,136.93542104941204,133.8900001525879,130.84457925576376,132.83631058422336,133.90511617448507,134.22748658151338,135.0886444254038,134.28743387858074,133.20354549778313,134.41994101133827,132.31900024414062,133.9939956665039,133.81400299072266,133.17300415039062,-133.17300415039062,134.28743387858074,132.2214805642352,132.3212499334777,134.69375038146973,133.7283956220073,-1.5162312434269722,-75.31057680110472,-0.8021875554914004,-0.668931065320245,-0.13325649017115537,-1.5162312434269722,-0.8517737864089427,-0.6644574570180295,-0.7629695514205252,-0.6346257501034017,-0.12834380131712353,4.116234810310221,-1.3679962158203125,1.6862111747620725,-1.1292091407843918,-1.0226021153525,-0.010226021153525024,0.989773978846475,98.9773978846475,-0.028170298405072458,0.0,0.0,0.0,1.1448872128477834,0.8646661619262104,1.0260009765625,21.545972937846457,8.309826262270349,-0.0776798706673113,0.7312634541981063,0.14452590317321634,0.8018781255412321,132.3280029296875,132.2530059814453,132.30467224121094,132.33050537109375,1.17547661551172,131.83319963727678,-10.779353285778592,134.3082275390625,-0.19038676167582416,0.2377824709408961,131.64281287560095,0.0565405034867581,30.55631399982885,21.68325517025927,42.85714285714286,0.0,-42.85714285714286,-21.503330225474123,41.87929783060053,0.0,25.68085038290983,10.520132812780874,39.248334887262935,16.630972875490766,15.647724619682137,18.55996888189793,16.630972875490766,33.4361050655996,30.0674927085511,52.0094383128165,-81.44003111810207,0.00975609756097561,1,0.9638828601977358,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,0,0,0,-1,-1,0,0,-1,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.15499877929688,-0.2530059814453125,-0.001910805784759673,-1.0,132.2530059814453,132.06500244140625,-0.1880035400390625,-0.0014215445512477715,-1.0
2015-11-11,132.1529998779297,132.38999938964844,131.74000549316406,132.15499877929688,0,0,0,0,0,0,0,0,136.60791437169337,133.6832504272461,130.75858648279882,132.68672875193786,133.79220537479551,134.08123078449464,134.9999932990337,134.19573364257812,132.67927213854,133.9847737931387,132.28150177001953,132.96399688720703,132.90350341796875,133.17300415039062,-133.17300415039062,134.19573364257812,132.17692651166215,132.17059266106995,134.55000858306886,133.59081916398898,-1.537910265800292,-95.69364340694759,-0.8057808866886944,-0.6963010295939349,-0.10947985709475949,-1.537910265800292,-1.0121014695561459,-0.5258087962441462,-0.7668677031163327,-0.6610741407059879,-0.10579356241034477,3.822218038145205,-0.764007568359375,1.5657675194219245,-1.1462393868743181,-0.5747918144686337,-0.005747918144686361,0.9942520818553137,99.42520818553136,-0.02998957748506781,0.0,0.0,0.0,1.1108237881856649,0.8405461756620926,0.667999267578125,21.92897887261607,15.002733683853648,0.08776797557173223,-0.46464736062759704,0.2588651308522538,0.8660492586906906,132.10950088500977,132.06500244140625,132.09500122070312,132.11000061035156,0.8040764722191367,132.01334184919082,-6.87889919514811,133.58165719168525,-0.12063964173033997,0.15829220000264457,131.8927022074605,0.02505642058167723,31.365098559169684,22.715944146751994,35.714285714285715,0.0,-35.714285714285715,-24.479101326638954,41.87929783060053,0.0,24.577757253152836,10.068251895409364,37.76044933668052,17.96945017174287,16.010265992918246,21.76520698070636,17.96945017174287,67.66434212558524,42.342770175672634,52.04440624949568,-78.23479301929365,0.003075261749377905,1,0.9680851107341328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,-1,0,0,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.10000610351562,-0.05499267578125,-0.0004161225552511226,-1.0,132.06500244140625,132.04399871826172,-0.02100372314453125,-0.00015904079624615193,-1.0
2015-11-12,132.1199951171875,132.56500244140625,131.5229949951172,132.10000610351562,0,0,0,0,0,0,0,0,136.2005946605869,133.4707504272461,130.7409061939053,132.54674502463672,133.68303122826134,133.91309928728904,134.94359067808895,134.13696695963543,132.3896391210278,133.58599012511098,132.12750244140625,132.89199829101562,132.64199829101562,132.98160400390626,-132.98160400390626,134.13696695963543,132.13194240655685,132.0350861705266,134.38558349609374,133.45561093566238,-1.5479613084059451,-91.19353804129311,-0.8038003666156897,-0.7178008969982859,-0.08599946961740379,-1.5479613084059451,-1.1494576326462576,-0.3985036757596876,-0.7654298139106857,-0.6819452753469275,-0.08348453856375815,3.766212962038851,0.0500030517578125,1.4539269823203584,-1.154846297730966,0.037866755473081604,0.0003786675547308658,1.0003786675547308,100.03786675547308,-0.03179474125128978,0.0,0.0,0.0,1.1059083351930503,0.8371750825858731,1.0420074462890625,22.495445722454548,20.464474096612488,-0.5520509188540126,-0.9317657858733708,0.34962653602148414,0.9097039679233974,132.07699966430664,132.04399871826172,132.0626678466797,132.07200241088867,0.6851517393485776,131.99434334891183,-5.912620562108126,133.34065682547433,-0.1035625751201923,0.13283124376290417,131.89078077379165,0.017644139319600072,32.28869714415318,23.858921387314567,100.0,0.0,-100.0,-25.14336019987339,44.29547874893868,0.0,24.32527208895316,9.390645138470125,37.42831990006331,22.03584814837883,18.878757065204212,25.782368582532214,22.03584814837883,64.63955006297509,55.24666575138664,52.40370741523343,-74.21763141746779,-0.01918317737849434,1,0.9701004279008101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.50999450683594,0.4099884033203125,0.0031036213806003854,1.0,132.04399871826172,132.03800201416016,-0.0059967041015625,-4.541443882169523e-05,-1.0
2015-11-13,132.49600219726562,132.5,131.5760040283203,132.50999450683594,0,0,0,0,0,0,0,0,135.9500119480275,133.32975006103516,130.7094881740428,132.4735768020079,133.6073514397823,133.7859911741475,134.901939383383,134.08430023193358,132.3956568903182,133.55623179424114,132.30500030517578,132.89199829101562,132.64199829101562,132.77739874267579,-132.77739874267579,134.08430023193358,132.13956405645843,131.99727772589387,134.20646260579426,133.35064497096565,-1.4953528184157108,-63.800375945800496,-0.7603829313464416,-0.726317303867917,-0.034065627478524596,-1.4953528184157108,-1.2550943923471953,-0.24025842606851544,-0.7249390578672319,-0.6905440318509883,-0.03439502601624356,3.4971977504646476,-0.5,1.3500750550117615,-1.1163200795111794,-0.3759116011197938,-0.0037591160111979625,0.9962408839888021,99.6240883988802,-0.03347742289745437,0.0,0.0,0.0,1.0929145949420958,0.8247789904524631,0.9239959716796875,22.95802559887337,22.95228994005925,-0.6393367675040849,0.20445183269069134,0.389964490902261,0.9268715991316274,132.27050018310547,132.03800201416016,132.1953328450521,132.27399826049805,0.6967988773853229,132.0954842703683,-4.310577541252556,133.07537275041852,-0.07537603692694025,0.1547930407377468,132.02010823344136,0.023960885460837744,33.14632440163786,25.063224468800797,92.85714285714286,7.142857142857143,-85.71428571428572,-16.888789693488075,44.29547874893867,0.0,22.85630007036611,8.823556108820272,41.55560515325597,30.549766841344965,23.518355053822276,44.101724960796346,30.549766841344965,100.0,77.4346307295201,55.05597226717215,-55.898275039203654,0.015143258195029312,1,0.9720783126078659,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.89999389648438,-1.6100006103515625,-0.01215003152285623,-1.0,132.03800201416016,131.52450561523438,-0.5134963989257812,-0.003889004613010672,-1.0
2015-11-16,130.86300659179688,132.18600463867188,130.86300659179688,130.89999389648438,0,0,0,0,0,0,0,0,135.7275090019353,133.10024948120116,130.47298996046703,132.2086560136065,133.43268321118242,133.61795566845316,134.72374015340387,133.9593999226888,132.32087374062652,133.52534784290077,131.70499420166016,131.97100067138672,132.17300415039062,132.60178221801758,-132.60178221801758,133.9593999226888,132.00146861263772,131.6786560961371,134.01655419667563,133.14520585254957,-1.4210713704427178,-204.30533368435485,-0.8461341868034538,-0.7502806804550244,-0.09585350634842937,-1.4210713704427178,-1.3388950532657777,-0.08217631717694007,-0.8056976823034177,-0.7135747619414742,-0.09212292036194347,3.9603953476691816,-1.930999755859375,1.2536411225109214,-1.0622160001032654,-1.4537268018286031,-0.014537268018286057,0.985462731981714,98.54627319817139,-0.035350402273504056,0.0,0.0,0.0,1.1324912606633075,0.8651576115113351,1.6469879150390625,23.198851824649033,26.48687322057464,-0.39925699549436955,0.3878344760431765,0.4459927669979733,0.9482509340697233,131.2030029296875,131.52450561523438,131.31633504231772,131.21224975585938,0.41275349765734465,131.83216857910156,-4.817598392261917,132.9278302873884,-0.08428166986821772,0.5778470055136555,131.74788690923333,0.3339071617810987,34.48678954788137,26.46114795771905,100.0,0.0,-100.0,-35.016042024530805,51.912836449047006,0.0,24.97903443641378,7.906974435906873,32.4919789877346,23.765275120291673,25.45029670333854,1.4117318175464753,23.765275120291673,5.060750923304891,56.56676699542664,47.69315537986126,-98.58826818245353,0.027957187673002398,1,0.973015286892018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,1,1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.7220001220703,0.8220062255859375,0.00627965060285625,1.0,131.52450561523438,131.47799682617188,-0.0465087890625,-0.0003536131068879146,-1.0
2015-11-17,131.72000122070312,131.75999450683594,131.1959991455078,131.7220001220703,0,0,0,0,0,0,0,0,135.39398297970638,132.9183494567871,130.44271593386782,132.07401263749435,133.32231656027196,133.43751210148625,134.6242126343079,133.85513305664062,132.2909300596987,133.4944873983207,131.31099700927734,131.97100067138672,132.11400604248047,132.5,-132.5,133.85513305664062,131.8507980969108,131.55549577822137,133.82220414479573,133.0008574783161,-1.3400198129507146,-143.51102290303723,-0.8381025178207153,-0.7678450479281625,-0.07025746989255277,-1.3400198129507146,-1.3960125915005663,0.05599277854985174,-0.7984795849215232,-0.730555726537484,-0.06792385838403914,3.6775099656928116,-1.32000732421875,1.1640953280458557,-1.003044362739981,-0.9921733364942287,-0.009921733364942315,0.9900782666350577,99.00782666350577,-0.03718497820555111,0.0,0.0,0.0,1.1130276427838972,0.8449823429286107,0.8600006103515625,23.408883813738957,28.897607027462524,-0.2824865259069269,0.5346222273373408,0.48324581883894574,0.9607675712038991,131.5994987487793,131.47799682617188,131.55933125813803,131.5999984741211,-0.2754734118521414,131.73996974400112,-4.87622139588998,132.8490282331194,-0.08531219147063873,0.548864679665249,131.65465755253047,0.30125243658403633,35.731507183678914,28.1139121432784,92.85714285714286,0.0,-92.85714285714286,-20.558217749796462,51.91283644904699,0.0,23.60042762452203,7.470584116395383,39.72089112510177,26.61524908144661,26.9767636810278,34.33229046599703,26.61524908144661,80.78182297874838,61.947524634017746,50.50355685984811,-65.66770953400297,0.003544180509712678,1,0.973753601920918,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,0,-1,0,0,0,1,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.3699951171875,-0.3520050048828125,-0.0026723326745463935,-1.0,131.47799682617188,131.4280014038086,-0.04999542236328125,-0.0003802569522669303,-1.0
