Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2015-02-19,1009.0,1013.0,1009.0,1013.0,0,0,0,0,0,0,0,0,1014.4347090904902,1009.2600036621094,1004.0852982337286,1010.780339084016,1010.0361813374186,1009.6474671532126,1009.5812776220633,1009.3300048828125,1011.9540311445236,1010.0868610541556,1012.2000122070312,1008.9500122070312,1007.9550170898438,996.4481338623048,996.4481338623048,1009.3300048828125,1011.6170780772422,1010.0410846725065,1008.6445877075195,1009.6440896967406,1.4198706211187755,51.67281889025745,0.5821933138053055,0.06468551554177965,0.5175077982635259,1.4198706211187755,0.2822641660684692,1.1376064550503062,0.544230430624566,0.05155424541786109,0.4926761852067049,19.196717547673494,4.29998779296875,28.615725823071443,0.14070824008911878,0.42629005065246695,0.004262900506524626,1.0042629005065247,100.42629005065247,0.010152192760970458,0.0,0.0,0.0,5.341002709977595,0.527246072060967,4.0,14.92861905803762,155.69914097080274,0.23257609556169145,0.5237499617484447,0.4115280231259811,-0.35346081873207336,1011.0,1011.0,1011.6666666666666,1012.0,-0.005845653231392135,1012.5085728236608,22.028997494464196,1007.2485770089286,0.4046150626717033,0.5477158717125508,1012.9131878863325,0.29999267612583935,21.52727714828386,21.47142812100592,21.42857142857143,42.85714285714286,21.42857142857143,13.020094761681777,19.69990992169451,0.0,25.675564171523487,38.27346539117236,56.51004738084089,66.51928977908996,65.67110295892682,70.26910382100942,66.51928977908996,100.00000000000001,87.44172016618836,49.690044426804235,-29.73089617899058,1.0,1,0.2344314657183717,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0999755859375,-0.9000244140625,-0.0008884742488277394,-1.0,1011.0,1013.8499755859375,2.8499755859375,0.002818966949493076,1.0
2015-02-20,1015.5999755859375,1015.5999755859375,1012.0999755859375,1012.0999755859375,0,0,0,0,0,0,0,0,1014.2054319891167,1009.7050018310547,1005.2045716729926,1010.9900347443003,1010.1693293534521,1009.9551874721752,1009.6045309521456,1009.4200032552084,1011.9627468337239,1010.1428742783379,1012.5499877929688,1008.9500122070312,1007.9550170898438,996.9031714291992,996.9031714291992,1009.4200032552084,1011.9926274390541,1010.3700832523482,1008.7350041707357,1009.822797484039,1.4044858492337653,84.63464231113902,0.6503258652477371,0.18181358548297116,0.4685122797647659,1.4044858492337653,0.5499992261924516,0.8544866230413137,0.6104345091080177,0.1633302981558924,0.44710421095212527,17.825523437125387,3.199951171875,29.17172099307527,0.13917460170414078,0.317172276185973,0.00317172276185981,1.0031717227618597,100.31717227618597,0.009858582866084653,0.0,0.0,0.0,5.209502516407767,0.5147221264768648,3.5,14.756085697694942,162.09113843590774,1.1628073808676795,1.838201681455985,0.3075037910159233,-0.45540721838391285,1013.8499755859375,1013.8499755859375,1013.2666422526041,1012.9749755859375,0.13697895542580416,1012.7114205496651,20.9606015434142,1007.7314418247768,0.3830752865298764,0.5477158717125508,1013.094495836195,0.29999267612583935,21.714061730824568,21.891502453688133,14.285714285714286,35.714285714285715,21.42857142857143,8.614432617598945,24.142261303853722,0.0,24.44329523344587,40.00179805190838,54.30721630879947,66.92104097289996,66.07288139934202,66.65309785727247,66.92104097289996,84.20214860621354,87.36985974074234,42.71692336573981,-33.34690214272753,-1.0,1,0.261092674677915,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,1,1,1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,-0.0999755859375,-9.878034616058646e-05,-1.0,1013.8499755859375,1010.1000061035156,-3.749969482421875,-0.0036987419960775197,-1.0
2015-02-23,1008.2000122070312,1012.0,1008.2000122070312,1012.0,0,0,0,0,0,0,0,0,1014.2848518471993,1010.0000030517579,1005.7151542563164,1011.1656817196938,1010.2874371371004,1010.096252822876,1009.6185715409591,1009.4533365885417,1011.9646094920378,1010.1884176586804,1012.0499877929688,1010.75,1007.9550170898438,997.3491082447558,997.3491082447558,1009.4533365885417,1012.225368415664,1010.6395540840167,1008.8304206848144,1009.9892488869287,1.6487160707131352,1.8523976750249707,0.6883196879811067,0.28311480598259825,0.4052048819985084,1.6487160707131352,0.7742158721315112,0.874500198581624,0.6481219086427927,0.2602886202532725,0.38783328838952025,20.452235141951252,3.20001220703125,27.088026636427035,0.16337110599101506,0.31720977852429666,0.0031720977852430082,1.003172097785243,100.3172097785243,0.009609335335758473,0.0,0.0,0.0,5.11596400658623,0.5055300401765049,3.89996337890625,14.675926745023771,177.1035889947415,2.0806868705556183,0.35455426411727925,0.05053038042159962,-0.6704730948432687,1010.1000061035156,1010.1000061035156,1010.7333374023438,1011.0500030517578,0.28712315188615917,1012.4085658482144,14.491566096409528,1009.0485787527903,0.2584605458018544,0.5276309637450939,1012.6670263940163,0.27839443390257657,21.160075615064205,21.06478112095725,7.142857142857143,28.571428571428573,21.42857142857143,8.110297517347762,13.958256110179423,0.0,28.55779932068087,37.82346639901472,54.05514875867388,67.72454336051997,67.0549580375033,66.2514284032781,67.72454336051997,69.29697453565375,84.49970771395577,49.505495412413055,-33.74857159672191,1.0,1,0.2552356450594042,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.2000122070312,-1.79998779296875,-0.0017786440641983695,-1.0,1010.1000061035156,1009.9500122070312,-0.149993896484375,-0.00014849410511636363,-1.0
2015-02-24,1009.7000122070312,1010.2000122070312,1009.7000122070312,1010.2000122070312,0,0,0,0,0,0,0,0,1014.295637061466,1010.1100036621094,1005.9243702627529,1011.0981040342316,1010.2817968190313,1010.2218776702881,1009.6226164583791,1009.4000040690104,1011.8763796277874,1010.230616707908,1011.1000061035156,1010.75,1012.7000122070312,997.7861263240013,997.7861263240013,1009.4000040690104,1012.1259568161163,1010.5479787087787,1008.9633371988932,1010.0374215074764,1.6608945406400153,-36.59544160776736,0.5666540591965941,0.3398226566253974,0.22683140257119666,1.6608945406400153,0.9506399909994848,0.7102545496405305,0.5354631705821475,0.3153235303190475,0.22013964026310007,18.991361203240448,0.20001220703125,25.15316759096796,0.16456219004503497,0.019803188814981887,0.0001980318881497525,1.0001980318881498,100.01980318881498,0.009348836934153226,0.0,0.0,0.0,4.914822848470696,0.48651977718086276,2.29998779296875,14.716707555699909,191.4474028275357,1.5149732688547255,-0.8698606268770891,-0.19846828569929276,-0.8333787960244905,1009.9500122070312,1009.9500122070312,1010.0333455403646,1010.0750122070312,0.5627090317475649,1012.3828543526786,15.044965493657243,1008.8885777064733,0.26879051124656594,0.9243298355543631,1012.6516448639252,0.8543856448959559,20.645659936143865,20.786377784083527,0.0,21.42857142857143,21.42857142857143,-0.8158103876668161,13.958256110179429,0.0,27.60313097923103,36.559052936003866,49.592094806166585,55.55692858753317,63.40083764031771,33.76625950204904,55.55692858753317,13.47827069377246,55.65913127854659,36.09507272823418,-66.23374049795098,1.0,1,0.2408853994293218,-1,-1,-1,1,1,1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,-1,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.5,4.29998779296875,0.004256570719668044,1.0,1009.9500122070312,1011.2999877929688,1.3499755859375,0.0013366756469336686,1.0
2015-02-25,1008.0999755859375,1014.5,1008.0999755859375,1014.5,0,0,0,0,0,0,0,0,1014.869664345076,1010.4650024414062,1006.0603405377365,1011.572165776556,1010.553938959739,1010.5225021362305,1009.6699545920276,1009.5033365885416,1012.1725416077755,1010.3402218034898,1012.3500061035156,1011.5,1012.7000122070312,998.214404041662,998.214404041662,1009.5033365885416,1012.3010331298005,1011.2464249381286,1009.1375035603841,1010.3664535030242,1.8858955578925816,56.075331653784794,0.8078933584860124,0.4334367969975204,0.374456561488492,1.8858955578925816,1.1452978411291244,0.7405977167634572,0.7633603615856828,0.4049308965723745,0.35842946501330825,17.63483540300899,4.79998779296875,27.65650055601043,0.1868091208177132,0.4753875146021658,0.004753875146021638,1.0047538751460217,100.47538751460216,0.0091942774720577,0.0,0.0,0.0,5.020908674584397,0.49491460567613565,6.4000244140625,14.928447420950548,194.0589782377368,1.0964355562559036,-0.7477345327893868,-0.2429205551667219,-0.8576970083623443,1011.2999877929688,1011.2999877929688,1012.3666585286459,1012.8999938964844,0.3562150868783186,1013.0999982561384,17.50445175530848,1009.0000034877232,0.31538421295501373,1.4037065193549407,1013.4153824690934,1.9703919924795628,20.751478022564406,20.555137071980994,42.85714285714286,14.285714285714286,-28.571428571428573,16.846850118077306,22.127113146031423,0.0,25.089715406783984,39.3478993276834,58.42342505903866,53.901967265846906,59.061146404633355,61.688213892213675,53.901967265846906,100.0,60.92508174314207,48.926196075537085,-38.31178610778633,1.0,1,0.23746540331732097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,1,1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.4000244140625,2.9000244140625,0.002858575075468211,1.0,1011.2999877929688,1015.2000122070312,3.9000244140625,0.003856446614395594,1.0
2015-02-26,1013.0,1017.4000244140625,1013.0,1017.4000244140625,0,0,0,0,0,0,0,0,1016.1702301807019,1010.870004272461,1005.56977836422,1012.3613439158652,1010.995621892276,1010.8806274414062,1009.8187170574339,1009.736669921875,1012.4339157480898,1010.3925641521048,1015.9500122070312,1012.9500122070312,1012.7000122070312,998.6341162049694,998.6341162049694,1009.736669921875,1013.0716359559829,1012.3816947765745,1009.3475034077962,1010.8759172337029,2.1025633200620177,170.4032940153831,1.2190327244813943,0.5905559824942952,0.6284767419870991,2.1025633200620177,1.3277765692468821,0.7747867508151356,1.151458554999067,0.554236428257713,0.597222126741354,16.37520430279406,8.9000244140625,28.58106064464361,0.20818885593502368,0.8825011813646588,0.008825011813646505,1.0088250118136466,100.88250118136466,0.009203032918780885,0.0,0.0,0.0,4.976559798832833,0.48914484759314963,4.4000244140625,15.196990417307962,192.54975991294788,0.8944801837267943,-0.8905395222137339,-0.21728742021442066,-0.843857758601329,1015.2000122070312,1015.2000122070312,1015.933349609375,1016.3000183105469,0.503847107344833,1014.4257219587054,23.070857763765666,1008.8885654994419,0.4259351122510302,2.488862574431124,1014.8516570709563,6.194436914403923,21.208551915043124,21.088792455324338,35.714285714285715,7.142857142857143,-28.571428571428573,26.233406998602693,27.15051251726649,0.0,23.505092058319327,41.025470531816694,63.11670349930134,58.65799493224049,56.038963595206866,80.51951140245885,58.65799493224049,99.99999999999999,71.15942356459082,61.88973945705125,-19.48048859754116,1.0,1,0.2867019596554819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,0,0,1,1,0,1,0,-1,1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.5,-0.9000244140625,-0.0008846317991596658,-1.0,1015.2000122070312,1023.0999755859375,7.89996337890625,0.007781681721744501,1.0
2015-02-27,1029.699951171875,1029.699951171875,1016.5,1016.5,0,0,0,0,0,0,0,0,1016.8360181277807,1011.0500030517578,1005.263987975735,1012.9605641109374,1011.3507430605163,1011.3243774414062,1009.9158984750376,1009.9133361816406,1012.6431895683253,1010.4504819115007,1016.9500122070312,1012.9500122070312,1017.3499755859375,999.0454341250106,999.0454341250106,1009.9133361816406,1014.0695042684156,1013.2079527154118,1009.5962532043457,1011.312261109711,2.2961515768979552,252.90348457665556,1.4554615311966472,0.7635370922347656,0.6919244389618816,2.2961515768979552,1.5193716630636547,0.7767799138343006,1.3761450197717977,0.7186181465605299,0.6575268732112678,15.205546852594484,4.4000244140625,38.83948307069585,0.2272733671330541,0.43474207293752176,0.004347420729375261,1.0043474207293752,100.43474207293752,0.00931888327808661,0.0,0.0,0.0,5.563944896907273,0.5473630001876314,13.199951171875,15.528996008153666,185.2781335340948,0.5824974251083439,-0.8192978923588432,-0.09199057053704586,-0.7691557185049529,1023.0999755859375,1023.0999755859375,1020.8999837239584,1019.7999877929688,0.319522221959331,1015.2628627232143,25.17870905067634,1009.1514264787946,0.47011048033997255,2.6991874501127366,1015.7329732035543,7.285612890846096,22.817232677124554,22.07610176559658,28.571428571428573,100.0,71.42857142857143,21.64400967798047,43.730082584183165,0.0,19.521724234138738,49.86428211052813,60.82200483899023,62.92217392924621,58.49404537577788,46.55879649306619,62.92217392924621,84.28534060967593,94.76178020322531,49.549897676184855,-53.4412035069338,-1.0,1,0.43008266636972825,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,1,0,0,0,1,0,0,0,1,-1,-1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.7999877929688,0.29998779296875,0.0002951183403529267,1.0,1023.0999755859375,1019.3500061035156,-3.749969482421875,-0.0036653011161242944,-1.0
2015-03-02,1021.9000244140625,1021.9000244140625,1016.7999877929688,1016.7999877929688,0,0,0,0,0,0,0,0,1017.5562062879495,1011.5250030517578,1005.4937998155661,1013.5371514811437,1011.7023072368036,1011.8018764495849,1010.1068706639019,1010.2166687011719,1012.8510294795575,1010.510495600702,1016.6499938964844,1012.9500122070312,1017.3499755859375,1000.2716148068852,1000.2716148068852,1010.2166687011719,1015.0606348908423,1013.9790850989954,1009.8879196166992,1011.7565612136676,2.464741242237551,140.95957854640088,1.648041969729661,0.9404380677337447,0.7076039019959164,2.464741242237551,1.7433032174395369,0.7214380247980141,1.559822205699561,0.8868589583883362,0.6729632473112248,14.11943636312345,5.0999755859375,36.06523427993186,0.2438341500650715,0.5040995872691356,0.005040995872691416,1.0050409958726914,100.50409958726914,0.009526462813402858,0.0,0.0,0.0,5.552236290989789,0.5460499958346069,5.4000244140625,16.018549478748646,177.675490419598,0.17299261211003572,-0.42364847421026525,0.04055921710805111,-0.6778452312993646,1019.3500061035156,1019.3500061035156,1018.5,1018.0749969482422,0.1276489981671198,1016.128573172433,27.859656702677302,1009.2571428571429,0.5285715627146291,2.6270878230140124,1016.6571447351477,6.901590429828502,24.311007670485882,22.905177851613544,21.42857142857143,92.85714285714286,71.42857142857143,22.653394083591213,43.73008258418315,0.0,18.1654639891581,46.399990603288096,61.32669704179561,58.283877422377806,59.95468209462151,47.77332437160846,58.283877422377806,87.74159663196498,90.67564574721364,41.49045327830274,-52.22667562839153,-1.0,1,0.4832033864047769,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,1,0,0,0,1,0,0,0,1,-1,-1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.7000122070312,-0.0999755859375,-9.83237481685101e-05,-1.0,1019.3500061035156,1018.7000122070312,-0.649993896484375,-0.0006376552632485761,-1.0
2015-03-03,1020.7000122070312,1020.7000122070312,1016.7000122070312,1016.7000122070312,0,0,0,0,0,0,0,0,1017.7329282970213,1012.1150024414062,1006.4970765857911,1014.0428374887174,1012.0247398155279,1012.188346638399,1010.2808345726593,1010.506669108073,1013.0603912934179,1010.5798451958004,1016.75,1012.9500122070312,1017.3499755859375,1001.4487482614848,1001.4487482614848,1010.506669108073,1015.8838244238259,1014.6276898872443,1010.2029195149739,1012.1748414398521,2.4403839111328125,104.99476227253398,1.772167714206489,1.1067839970282936,0.6653837171781956,2.4403839111328125,1.9248558544365122,0.5155280566963003,1.6791922243759245,1.0453256115858538,0.6338666127900707,13.210880780266418,4.9000244140625,33.489146117079585,0.24132717224482658,0.48428785067995417,0.004842878506799436,1.0048428785067995,100.48428785067995,0.009801387795960181,0.0,0.0,0.0,5.441362270204804,0.5351984070889119,4.0,16.86668547143087,174.95596794625303,-0.30882805114405104,1.3355564759990204,0.08792129685862522,-0.642198711470193,1018.7000122070312,1018.7000122070312,1018.0333455403646,1017.7000122070312,0.1543539201557662,1016.7314348493304,28.563715002623148,1009.6542811802456,0.5443964360834478,0.9867165108873918,1017.2758312854138,0.9736094728577882,25.676106030110724,23.67440736869514,14.285714285714286,85.71428571428572,71.42857142857143,22.088930750642923,43.42238470523363,0.0,17.342826892090134,43.96349293682075,61.044465375321465,47.233561659632336,56.14653767041879,47.36856411422245,47.233561659632336,85.80880493930611,85.94524739364901,39.47703368387076,-52.63143588577754,-1.0,1,0.5205129937371388,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,0,1,0,0,0,1,0,0,0,1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.5999755859375,-0.10003662109375,-9.839344928952306e-05,-1.0,1018.7000122070312,1015.5999755859375,-3.10003662109375,-0.003043130051974248,-1.0
2015-03-04,1014.5999755859375,1016.5999755859375,1014.5999755859375,1016.5999755859375,0,0,0,0,0,0,0,0,1018.3070328552831,1012.3700012207031,1006.4329695861231,1014.4839469962214,1012.3199163168447,1012.5040197808758,1010.473065157532,1010.8266682942708,1014.8301834396777,1011.6424297567698,1016.6499938964844,1013.8000183105469,1017.3499755859375,1002.5787963779004,1002.5787963779004,1010.8266682942708,1016.472839943242,1015.16758495547,1010.5383359273275,1012.5679579868112,2.517945900941527,46.40737994058933,1.8412414563251787,1.2536754888876707,0.587565967437508,2.517945900941527,2.0468642188612622,0.4710816820802646,1.746653242453931,1.1855911377594692,0.5610621046944617,14.367283059912566,5.199951171875,31.0970642515739,0.2489157826299997,0.514133977294251,0.005141339772942465,1.0051413397729425,100.51413397729425,0.010122818030011693,0.0,0.0,0.0,5.202696152411157,0.5117741764072422,2.10003662109375,18.04836231859489,175.28971483289772,0.8920479247368452,5.23199262079457,0.08211741371615251,-0.646652862475382,1015.5999755859375,1015.5999755859375,1015.9333089192709,1016.0999755859375,0.25858961787074125,1016.9371425083706,25.967612615237012,1010.605712890625,0.4870330475188874,0.31623934700782513,1017.4241755558894,0.10000732459593564,26.470497282199876,23.856360102512113,7.142857142857143,78.57142857142857,71.42857142857143,21.486463016359227,36.7975835593588,0.0,19.72610116132166,42.695882909012525,60.743231508179605,47.36848174542768,50.96197360914595,46.963556750452206,47.36848174542768,82.45071598761646,85.33370585296252,39.73079855085821,-53.036443249547794,1.0,1,0.5201041477212108,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.5999755859375,1.0,0.0009836710840206643,1.0,1015.5999755859375,1019.4499816894531,3.850006103515625,0.0037908686452009935,1.0
2015-03-05,1021.2999877929688,1021.2999877929688,1017.5999755859375,1017.5999755859375,0,0,0,0,0,0,0,0,1018.9168854627413,1012.8149993896484,1006.7131133165555,1015.003652730009,1012.6605653019475,1012.7747805159404,1010.7204227146425,1011.1866678873698,1014.9686730469907,1011.7255858390254,1017.0999755859375,1013.8999938964844,1018.8999633789062,1003.6636425696594,1003.6636425696594,1011.1866678873698,1016.9580408197303,1015.8106897148499,1010.9004188537598,1013.0049455540154,2.6089724027193597,96.31497916171244,1.9541483317022994,1.3937700574505965,0.560378274251703,2.6089724027193597,2.1806960581374395,0.4282763445819202,1.8550446189401555,1.3194818339956065,0.535562784944549,13.341048555633098,4.5999755859375,33.575857583492734,0.2578143750603757,0.4540943322741908,0.004540943322741856,1.004540943322742,100.4540943322742,0.010502338370410591,0.0,0.0,0.0,5.166790156312593,0.5077427555299947,4.70001220703125,19.514854111468402,176.072211436313,3.9326327530174376,4.380786157976382,0.06849916144826823,-0.6570096887920642,1019.4499816894531,1019.4499816894531,1018.8333129882812,1018.5249786376953,0.24249423872916182,1017.6828473772321,28.427450525692567,1010.6457223074776,0.5413173130580358,0.39293057111561497,1018.2241646902901,0.15439443371724337,27.660392857556282,24.27601408303186,0.0,71.42857142857143,71.42857142857143,25.446949971864406,43.129035337189556,0.0,18.444322646127695,46.41943605916104,62.72347498593221,46.10455068587689,46.90219803031231,43.98153119295608,46.10455068587689,97.09249618757,88.45067237149755,36.64222802994058,-56.01846880704392,-1.0,1,0.534519905124758,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,1,1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.7000122070312,-0.89996337890625,-0.0008843979957724036,-1.0,1019.4499816894531,1018.5,-0.949981689453125,-0.0009318570861895511,-1.0
2015-03-06,1020.2999877929688,1020.2999877929688,1016.7000122070312,1016.7000122070312,0,0,0,0,0,0,0,0,1019.252963284778,1013.2049987792968,1007.1570342738156,1015.3568912399677,1012.9211747796949,1012.995765639529,1011.0227429672697,1011.6366678873698,1015.0552400049927,1011.8088271931746,1017.1499938964844,1013.8999938964844,1018.8999633789062,1004.705094913748,1004.705094913748,1011.6366678873698,1017.2427468670398,1016.1985142881779,1011.2745852152507,1013.360645187542,2.766021728515625,64.30886299198956,1.9485466872365578,1.5047253834077887,0.44382130382876905,2.766021728515625,2.304841131226605,0.46118059728902017,1.8519008333213378,1.4259656338607527,0.4259351994605851,13.288079894851268,4.60003662109375,31.17758204181468,0.2732568775642045,0.45450417271579724,0.00454504172715807,1.004545041727158,100.4545041727158,0.010898047258267596,0.0,0.0,0.0,5.054874829857229,0.4971844958361131,3.5999755859375,20.00752182306501,178.83743034789964,4.227548294196321,-0.6634851512934224,0.020289275925628684,-0.6926145396916757,1018.5,1018.5,1017.9000040690104,1017.6000061035156,0.26164530610735154,1017.9828526088169,28.03650237115913,1011.0600027901785,0.5325269091260302,0.3655055898628564,1018.515379517943,0.1335943362209946,28.558377171277307,24.9454894183091,50.0,64.28571428571429,14.285714285714286,19.599802746613463,40.232173249650664,0.0,18.77778209541264,44.05797124006525,59.79990137330673,43.586705767493946,45.686579399599516,39.81502935907362,43.586705767493946,75.47579969778901,85.00633729099184,27.660457450952393,-60.18497064092638,-1.0,1,0.7635176324388347,1,1,1,1,1,1,-1,1,-1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,-3.70001220703125,-0.0036392369062722254,-1.0,1018.5,1019.5,1.0,0.0009818360333824251,1.0
