Date,Open,High,Low,Close,Adj Close,Volume,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2015-11-27,0.7023100256919861,0.7048799991607666,0.70169997215271,0.702269971370697,0.702269971370697,0,0.7167609160891237,0.7065819948911667,0.6964030736932096,0.7021876593406673,0.711486266988708,0.7153176367761833,0.7103530032045633,0.7127769986788431,0.7025030837111184,0.7089017124618378,0.7023849785327911,0.7054650187492371,0.7053750157356262,0.6987033900632859,0.6987033900632859,0.7127769986788431,0.7018225254744266,0.6971661187538546,0.711377997448047,0.7073282330266891,24.149531602524945,23.741153129531448,-0.006286282952015165,57.142857142857146,0.0,-57.142857142857146,-0.012595591542959963,-26.543451207167184,-23.8116520762241,13.20768683010117,-0.005712396556777022,-0.006272085154171457,0.0005596885973944352,-0.006286282952015165,-0.008499830876320495,0.00221354792430533,-0.005464935071069044,-0.0059888063054254915,0.0005238712343564478,0.0,19.30739190541329,0.01569690747372662,-0.007330000400543213,14.802291714196864,0.012034261518859697,-0.8861163181096837,-1.0329764222293703,-0.010329764222293751,0.9896702357777063,98.96702357777063,38.09417396188795,29.259018495389824,26.6311593348771,28.571134750022626,29.259018495389824,69.28980710512818,80.1377506132291,-0.04066551753195702,48.91211705064539,-71.42886524997738,0.0,0.0,0.0,0.005807142063534544,0.8269102055154246,0.0031800270080566406,30.146510938914624,24.374392092951055,-0.003947516706230642,0.019239863194152836,0.41269736553460995,0.9359021893388425,1,0.7027899920940399,0.7032899856567383,0.7029499808947245,0.7027799785137177,0.15568288525696558,0.9787828605664487,0.7003351313727242,-0.03370259633673907,0.7079820087977817,-0.0005882213403890421,0.0016390593934951807,0.6997469100323351,2.6865156954047897e-06,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037000060081482,0.0014300346374511719,0.002036303267616608,1.0,0.7032899856567383,0.7033400237560272,5.003809928894043e-05,7.114860201260283e-05,1.0
2015-11-30,0.703719973564148,0.7050700187683105,0.7016100287437439,0.7037000060081482,0.7037000060081482,0,0.7157636632144053,0.7060769945383072,0.6963903258622091,0.7018152996700235,0.7109839275706074,0.7128042460374889,0.7098139507571004,0.7117136657238007,0.7025765594448338,0.7087075706783904,0.7029849886894226,0.7045049965381622,0.7041299939155579,0.6988869226648522,0.6988869226648522,0.7117136657238007,0.7022201719115504,0.6972393234009484,0.7103357474009195,0.7067426205963216,23.308737435968645,23.39931498316612,-0.0059263480779452316,50.0,0.0,-50.0,-0.005770986580302848,-1.6944191465740914,-18.8755548273041,12.378413270736761,-0.005344771260355929,-0.006086622375408352,0.0007418511150524224,-0.0059263480779452316,-0.00797084890879116,0.002044500830845928,-0.005116570936377296,-0.005814359231615852,0.0006977882952385562,0.0,18.461274323590114,0.014575699797031862,0.0006400346755981445,14.394278244346728,0.011364691017913665,-0.8361232158177991,0.09103557330749634,0.0009103557330750177,1.000910355733075,100.0910355733075,40.56222258634795,33.45998176415343,30.182442472899112,46.41675690174146,33.45998176415343,92.54701772981171,77.78893065588476,-0.04368379817795143,48.83329179342959,-53.58324309825855,0.0,0.0,0.0,0.005639488346465409,0.8014051866300694,0.0034599900245666504,28.426369315423457,23.981126988473775,-0.0007155118071916203,0.011869625904319616,0.40643570262144185,0.9334623308142143,1,0.7035250067710876,0.7033400237560272,0.7034600178400675,0.7035200148820877,0.16175158958502578,0.9756709210273659,0.7012688500540597,-0.02054845060583899,0.705931145804269,-0.0003586381346314818,0.001110835459468168,0.7009102119194283,1.2339554180118562e-06,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7019000053405762,-0.0018000006675720215,-0.0025579091263375365,-1.0,0.7033400237560272,0.7026950120925903,-0.0006450116634368896,-0.0009170694708831609,-1.0
2015-12-01,0.7019799947738647,0.704800009727478,0.7005900144577026,0.7019000053405762,0.7019000053405762,0,0.714548661469259,0.7054614961147309,0.6963743307602027,0.7012725153435224,0.7103978680718956,0.7105870585484558,0.7092044759580655,0.7107036650180817,0.7022382823927049,0.707090248606969,0.7028000056743622,0.7045049965381622,0.7039450109004974,0.6990667846143872,0.6990667846143872,0.7107036650180817,0.7024044078010041,0.6970322465754879,0.7093474557002385,0.7061094812167588,22.78226436988024,23.2769332331771,-0.005893780252872349,42.85714285714286,0.0,-42.85714285714286,-0.018999886736889796,-24.400870787654505,-23.03491687047789,15.938114510731014,-0.00513942646586818,-0.005897183193500318,0.0007577567276321378,-0.005893780252872349,-0.007479751127058256,0.0015859708741859067,-0.004920108262509548,-0.005635509037794592,0.0007154007752850433,0.0,18.774464516971527,0.014554592668999417,-0.0011100172996520996,13.612580237381103,0.010552927373776975,-0.832320100210414,-0.15789494657321157,-0.0015789494657320994,0.9984210505342679,99.84210505342679,38.48254156476105,35.80133564850271,32.84011196934861,32.416115293743815,35.80133564850271,72.94951909390613,78.26211464294869,-0.04648562540193746,43.82320761206518,-67.58388470625619,0.0,0.0,0.0,0.005537381698130408,0.7889131864935031,0.004209995269775391,26.93288374074759,21.453071156390727,0.001804198367116871,0.010285066502562577,0.36573903342219444,0.9167331662674953,1,0.7023175060749054,0.7026950120925903,0.702430009841919,0.7022975087165833,-0.49934796137978144,0.972585640676223,0.7016174248286657,-0.012942562766631435,0.704553999219622,-0.00022589033776587182,0.001274702941268634,0.7013915344908999,1.6248675884789066e-06,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7047200202941895,0.0028200149536132812,0.004017687608144343,1.0,0.7026950120925903,0.7051199972629547,0.00242498517036438,0.003450978203392815,1.0
2015-12-02,0.7046999931335449,0.7072399854660034,0.703000009059906,0.7047200202941895,0.7047200202941895,0,0.7138889542334431,0.7051514983177185,0.6964140424019939,0.7011522553391878,0.7100315553120436,0.708876287285807,0.7088619490986284,0.7096976657708486,0.7023623692877791,0.7069720516239892,0.7033100128173828,0.7045049965381622,0.7039450109004974,0.6992430493249315,0.6992430493249315,0.7096976657708486,0.7027342400930774,0.6974157306823168,0.7084270807603995,0.705723439621669,21.508816397185957,22.69262868761144,-0.005160058920200106,35.714285714285715,7.142857142857143,-28.571428571428573,0.004723413228368595,79.24385623308355,-13.239221140650015,4.953992752160211,-0.004695016371712102,-0.005656749829142675,0.0009617334574305728,-0.005160058920200106,-0.00697306210329048,0.0018130031830903741,-0.0044987871457067286,-0.005408164659377019,0.0009093775136702906,0.0,17.477936281640012,0.01351497890692803,0.005309998989105225,15.827964376970755,0.01223912258560401,-0.7293171282575126,0.7592111676062219,0.007592111676062175,1.0075921116760622,100.75921116760622,43.38038942967499,45.165584745567116,38.14230071940771,56.66388204121587,45.165584745567116,100.00000000000001,88.49884560790598,-0.048960531980690725,45.84212851007931,-43.33611795878412,0.0,0.0,0.0,0.005523281585794467,0.7837554527667231,0.005339980125427246,25.73653890182881,24.718013373118083,0.004950958783651542,0.0023352307814814336,0.4181526814567287,0.9379979622842606,1,0.704915001988411,0.7051199972629547,0.7049866716066996,0.7049200087785721,0.07491503471415221,0.9668371160593122,0.7025897179331098,-0.0029680024084063907,0.7032631363187517,-5.1801414280147345e-05,0.0010430534967644663,0.7025379165188297,1.0879605971125805e-06,1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,1,1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7098199725151062,0.005099952220916748,0.007236848782567215,1.0,0.7051199972629547,0.7145950198173523,0.009475022554397583,0.013437461128852569,1.0
2015-12-03,0.7098199725151062,0.7235000133514404,0.7056900262832642,0.7098199725151062,0.7098199725151062,0,0.7143058577581273,0.7053394973278045,0.6963731368974818,0.7016986930735108,0.7100179048090154,0.7076854202543811,0.708915994271085,0.7088349978129069,0.7027352494491454,0.7068661315696181,0.7072699964046478,0.7046149969100952,0.7108150124549866,0.699415788741265,0.699415788741265,0.7088349978129069,0.7037831157140637,0.6987271880358956,0.7076261639595032,0.705731330379363,22.6527946652245,23.405947602332283,-0.004177946310776948,28.571428571428573,100.0,71.42857142857143,0.0,305.0622715419868,1.9626743283286698,37.52451214972556,-0.003886493569531413,-0.005302698577220422,0.0014162050076890094,-0.004177946310776948,-0.006440611519025579,0.0022626652082486315,-0.00373441564566257,-0.005073414856634129,0.0013389992109715592,0.0,13.854333873017321,0.012549623270718884,0.00971996784210205,30.496928837311277,0.027624927429212163,-0.5908526462322083,1.388368486962377,0.013883684869623674,1.0138836848696238,101.38836848696238,50.98133716416433,45.0526283725119,42.006516255527195,46.0778877825758,45.0526283725119,100.0,90.98317303130206,-0.050936469743134705,39.49893674373801,-53.92211221742419,0.0,0.0,0.0,0.006470189548041361,0.9115254287809806,0.018779993057250977,24.818103722359616,32.14303996628496,0.0028474172292653455,-0.006372975711955655,0.5320347783001216,0.9749286222124032,1,0.7122074961662292,0.7145950198173523,0.7130033373832703,0.7122074961662292,0.17814241510151213,0.9186102681540559,0.7053157074110848,0.020922354626859263,0.7005685755184718,0.0003651639917394617,0.002853835521334093,0.7056808714028243,8.144377182828233e-06,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,0,1,0,0,0,1,0,0,0,1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721310019493103,0.011490046977996826,0.016187269199095827,1.0,0.7145950198173523,0.7207150161266327,0.0061199963092803955,0.00856428625943215,1.0
2015-12-04,0.7213900089263916,0.7235400080680847,0.7178900241851807,0.721310019493103,0.721310019493103,0,0.716161878437422,0.7056349992752076,0.6951081201129932,0.7036454619493608,0.7107464283370211,0.7070426866756885,0.7089820265684597,0.7088753322760264,0.7036639879513432,0.7067860779791612,0.7155649960041046,0.7103600203990936,0.7108350098133087,0.7003791577256719,0.7003791577256719,0.7088753322760264,0.7066042542120394,0.7020053157879621,0.7069938307007154,0.7065361704877627,23.719839370510705,24.28836979386725,-0.0025764088600109813,21.42857142857143,100.0,78.57142857142857,-0.014157462206327605,301.3934822712021,26.049616883460768,37.591420539231386,-0.002292160064512161,-0.00470059087467877,0.0024084308101666087,-0.0025764088600109813,-0.0058237095164437435,0.003247300656432762,-0.0022296628543893027,-0.004504664456185164,0.002275001601795861,0.0,11.911401269549673,0.011653221608524679,0.019710004329681396,26.260918537977552,0.025691713043769868,-0.3642452425955227,2.809293600868923,0.02809293600868923,1.0280929360086892,102.80929360086893,63.024808441730386,64.65524705617356,51.62448672475082,91.22397134472882,64.65524705617356,100.0,100.00000000000001,-0.05204037439654474,47.2805422205776,-8.776028655271176,0.0,0.0,0.0,0.006988035691251158,0.968797812646768,0.013720035552978516,24.034196176535886,46.67930395479994,1.4354589469793436e-05,-0.0033393160983631823,0.7275249829039908,0.9995705107766151,0,0.72103251516819,0.7207150161266327,0.7209133505821228,0.7210125178098679,-0.04959379991590166,0.9192867069388754,0.7100557088851929,0.05121353285633964,0.6984357237815857,0.0008938450079697829,0.007021489232205284,0.7109495538931626,4.930131103797475e-05,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,0,0,1,1,0,1,0,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200999855995178,-0.001210033893585205,-0.0016775503748520646,-1.0,0.7207150161266327,0.7182550132274628,-0.002460002899169922,-0.0034132810391419525,-1.0
2015-12-07,0.7200000286102295,0.7201099991798401,0.7164000272750854,0.7200999855995178,0.7200999855995178,0,0.7178723268154272,0.7059884995222092,0.6941046722289912,0.7052715668271282,0.7113498836442789,0.7067795876422056,0.7090352346931444,0.7088976641496022,0.7118819867754305,0.7080600551782286,0.7207050025463104,0.7103600203990936,0.7108350098133087,0.7017688087462167,0.7017688087462167,0.7088976641496022,0.7102464132056605,0.7046939087259741,0.7064762475589911,0.7072603416699235,24.305782273054394,24.958604409625615,-0.001012050570585843,14.285714285714286,92.85714285714286,78.57142857142857,0.026942788747329017,172.2301304410494,22.632527686646604,31.923040006122317,-0.0011134438106149558,-0.003983161461866007,0.0028697176512510513,-0.001012050570585843,-0.005059236559772757,0.004047185989186914,-0.0011122198071576994,-0.003826175526379671,0.0027139557192219716,0.0,12.856681594445934,0.012310845546582416,0.019749999046325684,24.91433989535668,0.02385659068350059,-0.14306009435107217,2.8200184801211003,0.028200184801211038,1.028200184801211,102.8200184801211,61.316263843323306,74.58793055639784,61.43193532836106,86.46193254188863,74.58793055639784,94.7077092014852,98.23590306716176,-0.0524473199219444,50.03307148563518,-13.53806745811137,0.0,0.0,0.0,0.006839604014591617,0.9498131025370482,0.004909992218017578,23.21950787040977,68.28076190765461,0.00020338445376739787,0.0004364944719282237,0.9290083700122223,0.9185791411110438,0,0.7191525101661682,0.7182550132274628,0.7188700040181478,0.7191774994134903,0.045179026966802364,0.9192419173969062,0.7139559933117456,0.07483322880077509,0.6969768626349312,0.001306086975139576,0.007888247573897264,0.7152620802868852,6.222444978709607e-05,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,-1,-1,-1,-1,1,1,0,0,1,1,0,1,0,-1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7197999954223633,-0.000299990177154541,-0.00041659517171741754,-1.0,0.7182550132274628,0.72366002202034,0.005405008792877197,0.007525194663925715,1.0
2015-12-08,0.7197999954223633,0.7277200222015381,0.7196000218391418,0.7197999954223633,0.7197999954223633,0,0.7195391540336048,0.7064024984836579,0.693265842933711,0.7067188811414189,0.7118950521460907,0.7067909266193236,0.7090840139872842,0.708884330590566,0.7122778872077771,0.7081655009789672,0.7199499905109406,0.7107050120830536,0.7129250168800354,0.7030750807055288,0.7030750807055288,0.708884330590566,0.7137792144862063,0.7070224341616903,0.7060968312124412,0.7079637178810694,25.748176199312375,26.09698816492633,0.00027384589879941856,7.142857142857143,100.0,92.85714285714286,0.0,153.0321397000222,21.751311197495475,44.49929724066611,-0.00020119019208542088,-0.00322676720790989,0.003025577015824469,0.00027384589879941856,-0.004195768226925122,0.00446961412572454,-0.0002436170017280359,-0.003109663821449344,0.002866046819721308,0.0,11.780818062311267,0.011431499436112243,0.01644998788833618,30.672042808283805,0.029762571513519975,0.03869731989056106,2.338805390222509,0.023388053902224995,1.023388053902225,102.3388053902225,60.875655598747734,83.64000791885708,74.29439517714279,73.23411986995355,83.64000791885708,93.1096558944461,95.9391216986438,-0.05227513010757079,46.40953574351555,-26.76588013004645,0.0,0.0,0.0,0.006931060896577661,0.9629148292103923,0.00812000036239624,22.477225818655583,93.38511142430166,-6.45725277509405e-05,0.005092075262513613,0.9982552052587441,0.6641205090581207,1,0.7217300087213516,0.72366002202034,0.722373346487681,0.7217300087213516,-0.035175085137393,0.9260360146647172,0.7167765668460301,0.0868577978839707,0.6970691425459725,0.001515955715389042,0.006652282686001834,0.7182925225614191,4.4252864934479774e-05,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,0,1,0,1,0,0,0,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257300019264221,0.005930006504058838,0.008238408643750042,1.0,0.72366002202034,0.7247400283813477,0.0010800063610076904,0.0014924223090181077,1.0
2015-12-09,0.7256799936294556,0.7273300290107727,0.7221500277519226,0.7257300019264221,0.7257300019264221,0,0.7228244221120197,0.7072339981794358,0.6916435742468519,0.7087803968291706,0.7127876295512734,0.7070914617267208,0.709244699420817,0.7090553303559621,0.7190039445670996,0.7108751118760003,0.7227649986743927,0.7130399942398071,0.7131099998950958,0.7050466760252095,0.7050466760252095,0.7090553303559621,0.7173852914880015,0.7101578886931182,0.7058987063666184,0.7090505353866084,27.0875419879805,27.144612972255473,0.001945769175505041,0.0,92.85714285714286,92.85714285714286,0.0096541090373507,136.1027035392515,32.13300827547172,44.499297240666124,0.0009888801440331996,-0.002383637737521272,0.0033725178815544716,0.001945769175505041,-0.0032014734300113514,0.005147242605516392,0.0008868131331150053,-0.002310368430536474,0.003197181563651479,0.0,10.872219474812507,0.010614963762104225,0.02033001184463501,28.30645371048896,0.02763667354826855,0.2747857023966199,2.8820544556965366,0.028820544556965276,1.0288205445569654,102.88205445569653,66.06650413773585,84.29519652973796,80.84104500166426,93.18953717737148,84.29519652973796,100.0,95.9391216986438,-0.05139572755816779,49.06910973012906,-6.810462822628516,0.0,0.0,0.0,0.00697384466027993,0.9609420365381243,0.007530033588409424,22.075864446490975,109.58066895745405,0.002310980233279967,0.012662343384089805,0.9421705772861563,0.4292398855858766,1,0.7252225130796432,0.7247400283813477,0.7250700195630392,0.7252350151538849,-0.018367822475547285,0.9291149158428982,0.7206379975591386,0.10475797721292804,0.6968691400119236,0.001828373657478081,0.00521790147926338,0.7224663712166167,2.722649584729897e-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,0,1,0,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7253999710083008,-0.0003300309181213379,-0.00045475716484819924,-1.0,0.7247400283813477,0.7231349945068359,-0.0016050338745117188,-0.0022146339537729705,-1.0
2015-12-10,0.725629985332489,0.7257699966430664,0.7204999923706055,0.7253999710083008,0.7253999710083008,0,0.7256391073942011,0.7081564962863922,0.6906738851785833,0.7106138301315781,0.7136013290001139,0.7075698757124513,0.7095313061299248,0.7093853294849396,0.7193237458891596,0.7110863277263292,0.7255649864673615,0.7130399942398071,0.7134100198745728,0.7068605437193158,0.7068605437193158,0.7093853294849396,0.7206391688193166,0.712856396125382,0.7058942896624406,0.7101050283319207,27.873049162683692,27.72940403854827,0.0032263432557766425,0.0,85.71428571428572,85.71428571428572,-0.04364594643503438,102.82721088577749,31.09057826860736,38.08464243382522,0.0018836748908966916,-0.0015301752118376793,0.003413850102734371,0.0032263432557766425,-0.0021445149624789283,0.005370858218255571,0.0017408848600286575,-0.0015001177724234475,0.003241002632452105,0.0,11.994985158665703,0.011506787446128205,0.022899985313415527,26.75141195563839,0.025662625437677937,0.45527305308319665,3.2597844526307984,0.03259784452630809,1.032597844526308,103.2597844526308,65.54528913430369,86.10575335543126,84.68031926800872,91.89360301896852,86.10575335543126,98.41409704687112,97.17458431377243,-0.049945212382107584,52.30130510322509,-8.10639698103148,0.0,0.0,0.0,0.006852141775435716,0.9446018816228083,0.0052700042724609375,22.360746626051828,123.3571734892008,0.0074651941858591645,0.017795699703127946,0.8352590943366216,0.2018100617691854,1,0.7243249863386154,0.7231349945068359,0.7238899866739908,0.7242674827575684,0.34741162873837417,0.9346489675452477,0.7238965647561209,0.11849631010499348,0.6970105665070669,0.002068153711465689,0.002580843662171242,0.7259647184675866,6.660754008569469e-06,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,0,1,1,1,0,1,0,1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7220600247383118,-0.0033399462699890137,-0.00460428233178244,-1.0,0.7231349945068359,0.7229549884796143,-0.0001800060272216797,-0.00024892451421804074,-1.0
2015-12-11,0.7220100164413452,0.7250099778175354,0.7208999991416931,0.7220600247383118,0.7220600247383118,0,0.7272817706421622,0.7087794989347458,0.6902772272273294,0.7118628087147549,0.714147051305804,0.7081395517460443,0.7096469091235947,0.7095393300056457,0.7194605598316172,0.7112956835289613,0.7237299978733063,0.7138150036334991,0.7140400111675262,0.7085293019978937,0.7085293019978937,0.7095393300056457,0.722851215676672,0.7146185779362847,0.706039289633433,0.7109227506063318,28.602448682050944,27.551741266603248,0.003999293614656452,0.0,78.57142857142857,78.57142857142857,0.012167531977840299,79.65776937352338,20.711610530318502,38.08464243382522,0.0022968240654385186,-0.0007647753563824397,0.0030615994218209583,0.003999293614656452,-0.0010416658855231858,0.0050409595001796375,0.0021423178303899837,-0.0007716306518607612,0.002913948482250745,0.0,11.41817006862428,0.010684874057119048,0.019790053367614746,25.46498951394166,0.023829580763558084,0.5638553384712756,2.8180121853976337,0.02818012185397638,1.0281801218539763,102.81801218539763,60.355805265159255,88.13201055035135,86.17765347850683,79.31289145471379,88.13201055035135,79.58447209554471,92.66618971413862,-0.04815432583678003,50.874183689964426,-20.687108545286204,0.0,0.0,0.0,0.0066841296390908545,0.9257027684801288,0.004499971866607666,23.308609431047884,129.60804283359514,0.014743490712613803,0.015045539565479148,0.7704237574757873,0.09396856144881237,1,0.7224950045347214,0.7229549884796143,0.7226566672325134,0.722507506608963,0.4143323922885582,0.9377538180985396,0.7254377143723624,0.11841197639346031,0.6985708509172712,0.0020666818042377848,0.002530486174415102,0.7275043961766002,6.4033602789059785e-06,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722599983215332,0.0005399584770202637,0.0007478027567250449,1.0,0.7229549884796143,0.7249749898910522,0.0020200014114379883,0.0027940901489400924,1.0
