Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-09-25,109.3209991455078,109.34400177001952,108.5270004272461,109.31600189208984,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,109.12700080871582,108.9355010986328,109.06233469645184,109.12575149536131,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0061165791980277,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,108.61000061035156,-0.7060012817382812,-0.0064583525697839,-1.0,108.9355010986328,108.90349960327148,-0.0320014953613281,-0.0002937655313335,-1.0
2014-09-26,108.62000274658205,109.31199645996094,108.49500274658205,108.61000061035156,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,109.34400177001952,-109.34400177001952,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.8209991455078125,,,,,,,108.75925064086914,108.90349960327148,108.80566660563152,108.75675010681152,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0122426110099453,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,109.41100311279295,0.8010025024414062,0.0073750345082408,1.0,108.90349960327148,109.4370002746582,0.5335006713867188,0.0048988386353994,1.0
2014-09-29,109.40299987792967,109.73799896240234,109.13600158691406,109.41100311279295,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,108.49500274658205,108.49500274658205,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,1.1279983520507812,,,,,,,109.42200088500977,109.4370002746582,109.42833455403644,109.4240016937256,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0132944680311767,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,109.38999938964844,-0.0210037231445312,-0.0001919708488814,-1.0,109.4370002746582,109.51950073242188,0.0825004577636718,0.0007538625652806,1.0
2014-09-30,109.41200256347656,109.83699798583984,109.2020034790039,109.38999938964844,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,108.49500274658205,108.49500274658205,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.6349945068359375,,,,,,,109.4602508544922,109.51950073242188,109.47633361816406,109.45475006103516,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0346509671993271,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,109.66000366210938,0.2700042724609375,0.0024682719989711,1.0,109.51950073242188,109.65399932861328,0.1344985961914062,0.0012280789749034,1.0
2014-10-01,109.62200164794922,110.05799865722656,109.25,109.66000366210938,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,108.54868255615234,108.54868255615234,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.8079986572265625,,,,,,,109.64750099182127,109.65399932861328,109.65600077311198,109.65700149536131,,,,,,0.3532211850731507,,0.124765205584481,,,,,,,,,,,,,,,,,,,,0.0470322739032727,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,109.0199966430664,-0.6400070190429688,-0.005836284859291,-1.0,109.65399932861328,108.58300018310548,-1.0709991455078125,-0.0097670778272137,-1.0
2014-10-02,108.9810028076172,109.06600189208984,108.0999984741211,109.0199966430664,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,110.05799865722656,-110.05799865722656,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,1.5600051879882812,,,,,,,108.79174995422365,108.58300018310548,108.72866566975912,108.80149841308594,1.1733340305900366,,,,,0.3663521843006447,,0.1342139229418535,,,,,,,,,,,,,,,,,,,,0.0403661464585834,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,108.52300262451172,-0.4969940185546875,-0.0045587418258859,-1.0,108.58300018310548,109.20399856567384,0.6209983825683594,0.005719112398084,1.0
2014-10-03,108.52799987792967,109.87999725341795,108.52799987792967,108.52300262451172,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,110.05799865722656,-110.05799865722656,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,1.3519973754882812,,,,,,,108.86474990844728,109.20399856567384,108.9769999186198,108.86350059509276,0.980326479955211,,,,,0.3957142648551374,,0.1565897794098418,,,,,,,,,,,,,,,,,,,,-0.0036962005315757,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,109.802001953125,1.2789993286132812,0.0117855136485543,1.0,109.20399856567384,109.40599822998048,0.2019996643066406,0.0018497460437326,1.0
2014-10-06,109.77799987792967,109.77799987792967,109.03399658203124,109.802001953125,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,110.01883865356446,-110.01883865356446,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,1.2549972534179688,,,,,,,109.5979995727539,109.40599822998048,109.53799947102864,109.60400009155272,0.8525966784967796,,,,,0.462521452186685,,0.2139260937328799,,,,,,,,,,,,,,,,,,,,0.0322607108431264,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,108.86799621582033,-0.9340057373046876,-0.0085062723874872,-1.0,109.40599822998048,108.65800094604492,-0.7479972839355469,-0.006836894649626,-1.0
2014-10-07,108.89800262451172,109.20999908447266,108.1060028076172,108.86799621582033,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,109.9804618499756,-109.9804618499756,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,1.6959991455078125,,,,,,,108.77050018310548,108.65800094604492,108.7279993693034,108.76299858093262,0.9476519517662156,,,,,0.4840944420602697,,0.2343474288336438,,,,,,,,,,,,,,,,,,,,-0.0271798096791358,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,108.0719985961914,-0.7959976196289062,-0.007311585105791,-1.0,108.65800094604492,108.18599700927734,-0.4720039367675781,-0.0043439409215889,-1.0
2014-10-08,108.0530014038086,108.53199768066406,107.83999633789062,108.0719985961914,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,109.94285258245851,-109.94285258245851,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,1.0279998779296875,,,,,,,108.12424850463869,108.18599700927734,108.1479975382487,108.12899780273438,0.8726350416285149,,,,,0.5740207251727856,,0.3294997929278906,,,,,,,,,,,,,,,,,,,,0.0274525368790103,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,108.1269989013672,0.0550003051757812,0.0005089228097028,1.0,108.18599700927734,107.91749954223631,-0.2684974670410156,-0.0024818134921656,-1.0
