Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2016-03-08 00:00:00+00:00,355.0,361.0,354.25,358.5,3.75,358.75,1194.0,3705.0
2016-03-09 00:00:00+00:00,358.75,360.0,356.0,359.0,0.25,359.0,1744.0,3165.0
2016-03-10 00:00:00+00:00,358.5,363.0,357.75,365.0,3.5,362.5,773.0,2114.0
2016-03-11 00:00:00+00:00,362.5,366.25,362.25,366.25,3.5,366.0,1779.0,1706.0
2016-03-14 00:00:00+00:00,366.0,369.25,365.5,367.5,3.75,368.75,150999.0,660468.0
2016-03-15 00:00:00+00:00,367.75,369.25,366.25,367.5,0.25,368.5,100363.0,650748.0
2016-03-16 00:00:00+00:00,367.75,368.5,366.0,368.0,0.25,368.25,95523.0,639438.0
2016-03-17 00:00:00+00:00,368.25,372.0,366.5,367.5,0.25,368.5,185594.0,632327.0
2016-03-18 00:00:00+00:00,368.0,369.25,366.0,366.75,1.5,367.0,87737.0,636918.0
2016-03-21 00:00:00+00:00,366.5,370.0,365.75,369.0,2.5,369.5,99786.0,634864.0
2016-03-22 00:00:00+00:00,369.0,371.75,368.75,369.75,0.5,370.0,138757.0,629418.0
2016-03-23 00:00:00+00:00,369.75,370.0,366.0,368.5,1.5,368.5,116948.0,616881.0
2016-03-24 00:00:00+00:00,368.75,370.25,367.25,370.0,1.5,370.0,130500.0,613585.0
2016-03-28 00:00:00+00:00,369.5,372.0,367.75,370.5,0.5,370.5,118085.0,607397.0
2016-03-29 00:00:00+00:00,370.5,373.0,368.5,372.0,2.5,373.0,149699.0,600368.0
2016-03-30 00:00:00+00:00,372.5,374.0,366.75,367.0,6.0,367.0,194110.0,582851.0
2016-03-31 00:00:00+00:00,366.75,367.25,347.5,351.5,15.5,351.5,501024.0,571389.0
2016-04-01 00:00:00+00:00,351.75,354.5,347.25,354.0,2.5,354.0,249214.0,586734.0
2016-04-04 00:00:00+00:00,353.75,355.0,350.75,353.75,0.5,354.5,168371.0,578995.0
2016-04-05 00:00:00+00:00,354.5,357.0,353.5,356.5,2.25,356.75,192268.0,571785.0
2016-04-06 00:00:00+00:00,356.75,359.0,355.0,358.0,1.25,358.0,159620.0,561245.0
2016-04-07 00:00:00+00:00,357.75,362.0,357.5,361.25,3.5,361.5,254644.0,546999.0
2016-04-08 00:00:00+00:00,361.5,362.75,359.0,361.75,0.75,362.25,205697.0,492020.0
2016-04-11 00:00:00+00:00,362.0,362.25,356.0,356.75,5.5,356.75,230500.0,446758.0
2016-04-12 00:00:00+00:00,357.0,365.5,356.75,361.0,6.0,362.75,320145.0,418986.0
2016-04-13 00:00:00+00:00,363.0,374.75,363.0,373.0,10.75,373.5,368846.0,373297.0
2016-04-14 00:00:00+00:00,373.0,374.5,369.75,373.0,0.5,374.0,277581.0,325001.0
2016-04-15 00:00:00+00:00,373.5,380.5,372.0,377.5,4.5,378.5,281613.0,290718.0
2016-04-18 00:00:00+00:00,375.25,384.0,375.0,379.0,2.5,381.0,208559.0,260254.0
2016-04-19 00:00:00+00:00,380.0,386.0,380.0,384.0,3.5,384.5,262913.0,254259.0
2016-04-20 00:00:00+00:00,384.5,395.5,383.25,395.75,10.25,394.75,205105.0,210430.0
2016-04-21 00:00:00+00:00,394.0,402.0,383.25,383.25,10.25,384.5,175360.0,191932.0
2016-04-22 00:00:00+00:00,384.25,384.25,370.5,372.0,12.75,371.75,152162.0,173454.0
2016-04-25 00:00:00+00:00,371.25,385.0,368.5,375.25,5.25,377.0,88662.0,115580.0
2016-04-26 00:00:00+00:00,377.25,383.0,374.0,382.0,5.25,382.25,81786.0,93994.0
2016-04-27 00:00:00+00:00,382.0,382.75,377.0,380.0,1.5,380.75,64712.0,71293.0
2016-04-28 00:00:00+00:00,379.75,390.75,378.5,388.0,6.25,387.0,63802.0,50626.0
2016-04-29 00:00:00+00:00,387.0,392.0,385.0,390.75,3.25,390.25,19306.0,21879.0
2016-05-02 00:00:00+00:00,388.75,391.0,383.5,390.75,,390.25,7711.0,15056.0
2016-05-03 00:00:00+00:00,390.25,393.5,375.75,377.25,12.0,378.25,5385.0,11174.0
2016-05-04 00:00:00+00:00,376.5,377.75,372.5,373.0,5.0,373.25,9837.0,8217.0
2016-05-05 00:00:00+00:00,374.5,376.75,368.5,372.0,1.5,371.75,2438.0,4032.0
2016-05-06 00:00:00+00:00,372.25,377.5,372.25,376.0,4.25,376.0,1521.0,3129.0
2016-05-09 00:00:00+00:00,379.5,379.5,367.0,367.0,8.25,367.75,1007.0,2194.0
2016-05-10 00:00:00+00:00,367.75,383.0,367.0,378.25,10.75,378.5,841.0,1714.0
2016-05-11 00:00:00+00:00,378.5,381.0,371.75,374.0,4.5,374.0,1093.0,1159.0
2016-05-12 00:00:00+00:00,374.75,386.0,374.5,383.75,11.25,385.25,781.0,679.0
2016-05-13 00:00:00+00:00,380.25,385.5,380.25,384.0,3.25,382.0,285.0,235.0
2016-05-16 00:00:00+00:00,390.25,394.25,386.25,392.5,3.25,394.0,154138.0,612958.0
2016-05-17 00:00:00+00:00,392.5,398.0,391.75,397.0,3.0,397.0,179590.0,610376.0
2016-05-18 00:00:00+00:00,397.0,400.5,394.0,397.25,2.5,399.5,173978.0,618129.0
2016-05-19 00:00:00+00:00,397.5,397.75,385.5,390.0,9.5,390.0,219581.0,626840.0
2016-05-20 00:00:00+00:00,390.0,396.75,389.0,394.25,4.5,394.5,170599.0,630188.0
2016-05-23 00:00:00+00:00,394.0,399.25,391.0,397.75,3.25,397.75,145355.0,622850.0
2016-05-24 00:00:00+00:00,397.25,403.25,394.5,396.75,0.25,397.5,149817.0,623985.0
2016-05-25 00:00:00+00:00,396.5,405.0,395.75,404.0,7.25,404.75,154498.0,628513.0
2016-05-26 00:00:00+00:00,404.0,409.25,400.0,408.0,3.5,408.25,206335.0,628160.0
2016-05-27 00:00:00+00:00,408.0,413.5,406.5,412.25,4.5,412.75,163672.0,621356.0
2016-05-31 00:00:00+00:00,412.5,413.0,404.0,404.0,8.0,404.75,186137.0,617364.0
2016-06-01 00:00:00+00:00,404.25,414.0,401.0,413.0,9.0,413.75,186024.0,600227.0
2016-06-02 00:00:00+00:00,413.75,419.5,412.5,413.5,1.5,415.25,208340.0,601514.0
2016-06-03 00:00:00+00:00,414.0,419.25,410.5,418.0,3.0,418.25,168767.0,576336.0
2016-06-06 00:00:00+00:00,419.75,427.5,419.25,427.0,9.0,427.25,204284.0,567702.0
2016-06-07 00:00:00+00:00,426.25,428.0,422.5,427.5,0.5,427.75,246313.0,558373.0
2016-06-08 00:00:00+00:00,427.25,439.25,426.5,428.5,3.5,431.25,318447.0,515935.0
2016-06-09 00:00:00+00:00,430.25,430.25,423.25,427.0,4.75,426.5,240043.0,484486.0
2016-06-10 00:00:00+00:00,426.5,437.0,420.0,424.0,3.5,423.0,270454.0,442892.0
2016-06-13 00:00:00+00:00,427.5,438.0,427.5,429.25,7.0,430.0,279636.0,409359.0
2016-06-14 00:00:00+00:00,429.5,436.75,423.5,436.0,6.5,436.5,219399.0,357265.0
2016-06-15 00:00:00+00:00,435.75,439.0,428.5,429.25,7.5,429.0,175244.0,325753.0
2016-06-16 00:00:00+00:00,426.25,429.75,420.5,425.25,3.75,425.25,182612.0,302822.0
2016-06-17 00:00:00+00:00,425.0,438.25,423.5,437.5,12.5,437.75,166751.0,280303.0
2016-06-20 00:00:00+00:00,435.5,435.75,420.5,421.0,16.5,421.25,189374.0,268518.0
2016-06-21 00:00:00+00:00,420.5,422.25,396.25,397.0,25.0,396.25,259718.0,242949.0
2016-06-22 00:00:00+00:00,396.5,401.0,392.25,393.0,3.25,393.0,177171.0,211739.0
2016-06-23 00:00:00+00:00,392.0,392.75,384.0,387.25,5.75,387.25,132071.0,189131.0
2016-06-24 00:00:00+00:00,387.5,390.0,373.5,385.25,2.75,384.5,146844.0,171291.0
2016-06-27 00:00:00+00:00,384.25,392.0,383.0,385.75,0.75,385.25,88474.0,105751.0
2016-06-28 00:00:00+00:00,383.0,398.25,382.5,384.75,,385.25,94415.0,73128.0
2016-06-29 00:00:00+00:00,385.5,387.25,372.25,372.0,12.5,372.75,87901.0,46826.0
2016-06-30 00:00:00+00:00,375.0,377.5,355.75,361.75,14.0,358.75,35074.0,22478.0
2016-07-01 00:00:00+00:00,360.75,362.25,351.75,353.5,5.75,353.0,6565.0,10624.0
2016-07-05 00:00:00+00:00,348.0,350.5,333.75,344.25,9.0,344.0,4662.0,7872.0
2016-07-06 00:00:00+00:00,344.75,346.5,333.0,336.5,8.25,335.75,4133.0,4984.0
2016-07-07 00:00:00+00:00,338.5,348.0,334.5,335.5,0.25,335.5,2451.0,3019.0
2016-07-08 00:00:00+00:00,337.25,349.75,336.75,349.75,14.25,349.75,1158.0,1900.0
2016-07-11 00:00:00+00:00,354.25,354.75,341.75,344.5,6.0,343.75,1164.0,1046.0
2016-07-12 00:00:00+00:00,343.0,350.25,339.75,350.25,6.0,349.75,388.0,720.0
2016-07-13 00:00:00+00:00,353.0,372.75,348.5,372.75,16.0,365.75,673.0,507.0
2016-07-14 00:00:00+00:00,369.5,374.5,360.0,361.75,3.5,362.25,223.0,209.0
2016-07-15 00:00:00+00:00,356.5,361.0,343.0,352.25,5.5,352.25,94795.0,512249.0
2016-07-18 00:00:00+00:00,352.25,357.5,348.25,357.0,4.75,357.0,76202.0,508684.0
2016-07-19 00:00:00+00:00,356.5,356.5,341.5,344.75,15.25,341.75,76193.0,503359.0
2016-07-20 00:00:00+00:00,344.25,346.5,335.0,338.0,4.25,337.5,97473.0,504311.0
2016-07-21 00:00:00+00:00,337.75,341.75,332.75,334.25,3.25,334.25,81204.0,498293.0
2016-07-22 00:00:00+00:00,334.5,336.75,326.75,334.0,0.75,335.0,90173.0,501032.0
2016-07-25 00:00:00+00:00,335.0,338.25,330.25,334.5,0.25,334.75,71073.0,490506.0
2016-07-26 00:00:00+00:00,333.5,336.5,331.0,332.75,2.25,332.5,77809.0,476446.0
2016-07-27 00:00:00+00:00,332.5,338.0,331.75,334.75,3.25,335.75,69348.0,477108.0
2016-07-28 00:00:00+00:00,335.75,338.5,329.0,331.0,4.5,331.25,71896.0,471914.0
2016-07-29 00:00:00+00:00,331.25,335.0,328.75,333.75,3.25,334.5,88267.0,464648.0
2016-08-01 00:00:00+00:00,332.5,333.75,325.5,325.75,8.75,325.75,71733.0,462734.0
2016-08-02 00:00:00+00:00,325.25,327.5,319.5,322.0,1.5,324.25,99672.0,457394.0
2016-08-03 00:00:00+00:00,323.75,328.75,322.25,325.0,0.75,325.0,74406.0,447789.0
2016-08-04 00:00:00+00:00,325.0,326.75,320.5,320.5,4.25,320.75,70921.0,431183.0
2016-08-05 00:00:00+00:00,320.5,325.0,320.0,324.0,3.5,324.25,117937.0,422893.0
2016-08-08 00:00:00+00:00,324.25,327.5,322.5,325.5,1.0,325.25,127263.0,388894.0
2016-08-09 00:00:00+00:00,325.25,326.75,322.0,322.5,3.0,322.25,95944.0,359853.0
2016-08-10 00:00:00+00:00,322.0,325.5,321.25,322.0,0.25,322.5,128910.0,335791.0
2016-08-11 00:00:00+00:00,322.25,323.75,320.5,320.5,1.5,321.0,104000.0,308388.0
2016-08-12 00:00:00+00:00,320.5,323.0,312.0,320.25,1.25,322.25,130151.0,293469.0
2016-08-15 00:00:00+00:00,321.25,329.0,321.0,326.25,4.25,326.5,62331.0,264963.0
2016-08-16 00:00:00+00:00,326.75,329.0,324.25,327.5,1.0,327.5,63282.0,252791.0
2016-08-17 00:00:00+00:00,327.25,330.75,327.0,330.25,2.75,330.25,90626.0,242828.0
2016-08-18 00:00:00+00:00,330.0,333.0,326.5,331.75,1.75,332.0,62512.0,233785.0
2016-08-19 00:00:00+00:00,332.25,334.75,330.0,332.5,2.25,334.25,75930.0,225745.0
2016-08-22 00:00:00+00:00,333.75,334.5,330.5,332.5,1.0,333.25,58854.0,202615.0
2016-08-23 00:00:00+00:00,333.0,333.0,326.5,328.25,4.75,328.5,62240.0,189291.0
2016-08-24 00:00:00+00:00,328.25,330.5,325.5,327.0,1.0,327.5,59855.0,178092.0
2016-08-25 00:00:00+00:00,327.0,328.5,322.25,323.0,4.0,323.5,73826.0,163255.0
2016-08-26 00:00:00+00:00,323.5,325.25,315.75,316.0,7.25,316.25,73781.0,144554.0
2016-08-29 00:00:00+00:00,316.25,318.75,310.75,312.0,4.5,311.75,111379.0,94676.0
2016-08-30 00:00:00+00:00,311.75,312.75,303.5,304.0,7.75,304.0,123102.0,66033.0
2016-08-31 00:00:00+00:00,304.0,307.25,301.0,302.0,2.5,301.5,23760.0,19043.0
2016-09-01 00:00:00+00:00,302.0,311.5,301.75,310.25,9.5,311.0,11373.0,9646.0
2016-09-02 00:00:00+00:00,311.0,317.75,311.0,316.5,5.5,316.5,3337.0,5319.0
2016-09-06 00:00:00+00:00,316.0,317.75,312.25,315.5,0.25,316.75,2437.0,3789.0
2016-09-07 00:00:00+00:00,316.25,322.0,315.0,321.75,4.25,321.0,2424.0,3191.0
2016-09-08 00:00:00+00:00,322.0,326.75,321.5,326.25,6.0,327.0,1475.0,2802.0
2016-09-09 00:00:00+00:00,326.5,330.5,323.75,329.0,3.0,330.0,748.0,1900.0
2016-09-12 00:00:00+00:00,329.25,330.5,326.0,329.5,0.75,329.25,1200.0,1432.0
2016-09-13 00:00:00+00:00,329.25,330.0,320.0,320.25,10.0,319.25,709.0,633.0
2016-09-14 00:00:00+00:00,320.5,320.5,317.5,318.0,3.0,322.25,42.0,176.0
2016-09-15 00:00:00+00:00,331.5,334.75,327.5,329.0,1.75,330.0,121819.0,745315.0
2016-09-16 00:00:00+00:00,329.0,338.25,327.5,336.0,7.0,337.0,149706.0,755609.0
2016-09-19 00:00:00+00:00,337.25,340.0,332.25,336.5,0.25,337.25,128816.0,754439.0
2016-09-20 00:00:00+00:00,336.0,342.25,335.0,340.0,3.25,340.5,116501.0,763735.0
2016-09-21 00:00:00+00:00,339.0,341.0,338.0,339.75,0.5,340.0,91916.0,760102.0
2016-09-22 00:00:00+00:00,339.25,341.5,334.75,336.25,3.25,336.75,112766.0,754124.0
2016-09-23 00:00:00+00:00,336.0,338.5,333.75,335.75,0.25,336.5,138018.0,758174.0
2016-09-26 00:00:00+00:00,334.0,336.5,328.5,329.0,7.5,329.0,147822.0,759893.0
2016-09-27 00:00:00+00:00,329.25,332.5,327.25,331.25,2.75,331.75,137152.0,762249.0
2016-09-28 00:00:00+00:00,331.75,332.5,328.75,329.25,2.5,329.25,96550.0,755157.0
2016-09-29 00:00:00+00:00,329.75,333.5,328.0,329.0,,329.25,106191.0,755019.0
2016-09-30 00:00:00+00:00,329.0,337.5,325.0,336.0,7.5,336.75,243769.0,756985.0
2016-10-03 00:00:00+00:00,336.25,347.75,335.25,345.5,9.25,346.0,218596.0,758152.0
2016-10-04 00:00:00+00:00,345.0,349.0,343.5,347.75,2.25,348.25,143473.0,755148.0
2016-10-05 00:00:00+00:00,347.75,349.25,345.25,347.0,0.5,347.75,129279.0,742274.0
2016-10-06 00:00:00+00:00,347.25,347.75,338.5,340.5,7.25,340.5,169206.0,728584.0
2016-10-07 00:00:00+00:00,340.75,344.75,339.5,339.5,0.75,339.75,163334.0,722211.0
2016-10-10 00:00:00+00:00,339.5,344.25,339.25,342.75,3.5,343.25,102108.0,710397.0
2016-10-11 00:00:00+00:00,343.0,347.0,341.0,345.0,2.25,345.5,137172.0,706401.0
2016-10-12 00:00:00+00:00,345.0,348.5,336.5,337.5,8.5,337.0,202555.0,702054.0
2016-10-13 00:00:00+00:00,337.5,349.75,337.25,349.0,12.5,349.5,205775.0,704092.0
2016-10-14 00:00:00+00:00,349.5,358.75,348.75,353.0,4.75,354.25,260828.0,694659.0
2016-10-17 00:00:00+00:00,353.0,357.75,350.25,354.0,0.25,354.0,136378.0,680363.0
2016-10-18 00:00:00+00:00,354.25,357.5,351.5,354.0,0.25,353.75,130050.0,676813.0
2016-10-19 00:00:00+00:00,353.5,358.0,351.0,357.5,3.75,357.5,153689.0,670356.0
2016-10-20 00:00:00+00:00,357.5,359.25,349.25,351.75,6.5,351.0,160824.0,668464.0
2016-10-21 00:00:00+00:00,351.25,354.25,350.5,351.75,1.5,352.5,104711.0,666779.0
2016-10-24 00:00:00+00:00,351.5,354.5,346.25,347.75,4.25,348.25,141504.0,655662.0
2016-10-25 00:00:00+00:00,348.25,352.25,347.25,349.5,1.0,349.25,111220.0,651954.0
2016-10-26 00:00:00+00:00,349.25,355.75,349.0,354.0,4.75,354.0,153884.0,643632.0
2016-10-27 00:00:00+00:00,353.75,358.5,352.25,357.0,3.5,357.5,182647.0,638427.0
2016-10-28 00:00:00+00:00,357.5,358.25,354.25,355.0,2.5,355.0,109665.0,629919.0
2016-10-31 00:00:00+00:00,355.0,358.0,352.25,354.25,0.25,354.75,153915.0,624401.0
2016-11-01 00:00:00+00:00,354.75,354.75,347.25,348.75,5.75,349.0,199043.0,619522.0
2016-11-02 00:00:00+00:00,348.75,350.5,344.25,346.5,2.75,346.25,202995.0,606214.0
2016-11-03 00:00:00+00:00,346.25,348.75,345.0,348.0,1.75,348.0,123458.0,585827.0
2016-11-04 00:00:00+00:00,348.0,349.75,345.5,347.5,0.75,348.75,108935.0,573811.0
2016-11-07 00:00:00+00:00,348.0,349.5,345.0,346.0,2.5,346.25,173850.0,564542.0
2016-11-08 00:00:00+00:00,346.0,356.5,345.0,353.0,8.0,354.25,317148.0,539348.0
2016-11-09 00:00:00+00:00,353.0,355.0,340.5,341.25,13.5,340.75,298670.0,497003.0
2016-11-10 00:00:00+00:00,341.5,346.5,340.25,343.0,2.75,343.5,242274.0,478619.0
2016-11-11 00:00:00+00:00,343.25,345.0,339.0,340.5,3.25,340.25,185910.0,451487.0
2016-11-14 00:00:00+00:00,340.5,341.0,335.5,337.0,3.0,337.25,165800.0,429829.0
2016-11-15 00:00:00+00:00,337.0,342.25,335.75,341.5,4.25,341.5,173657.0,412870.0
2016-11-16 00:00:00+00:00,341.5,343.5,338.5,339.25,3.0,338.5,125827.0,393843.0
2016-11-17 00:00:00+00:00,339.0,343.5,338.25,342.0,3.5,342.0,169591.0,377474.0
2016-11-18 00:00:00+00:00,342.0,346.75,340.5,345.75,3.5,345.5,151473.0,353095.0
2016-11-21 00:00:00+00:00,345.25,350.0,344.75,349.0,4.25,349.75,142810.0,325758.0
2016-11-22 00:00:00+00:00,349.5,351.75,346.0,350.0,1.25,351.0,161989.0,292011.0
2016-11-23 00:00:00+00:00,350.25,351.0,346.5,350.0,0.25,350.75,152562.0,246018.0
2016-11-25 00:00:00+00:00,349.75,350.75,348.5,349.0,1.5,349.25,146522.0,216484.0
2016-11-28 00:00:00+00:00,349.25,353.0,346.75,348.0,0.75,348.5,178026.0,142305.0
2016-11-29 00:00:00+00:00,348.0,348.25,335.5,335.5,11.75,336.75,176021.0,87798.0
2016-11-30 00:00:00+00:00,337.25,341.75,336.0,336.25,,336.75,31074.0,29407.0
2016-12-01 00:00:00+00:00,337.0,338.25,331.0,332.0,5.0,331.75,8482.0,17582.0
2016-12-02 00:00:00+00:00,332.75,338.0,332.75,337.5,5.75,337.5,7342.0,11913.0
2016-12-05 00:00:00+00:00,337.5,350.0,337.5,348.25,12.0,349.5,3841.0,8813.0
2016-12-06 00:00:00+00:00,348.25,354.0,348.25,350.25,1.5,351.0,2465.0,7837.0
2016-12-07 00:00:00+00:00,350.25,351.0,347.25,350.75,0.5,350.5,2348.0,6480.0
2016-12-08 00:00:00+00:00,350.25,352.75,344.25,348.0,4.0,346.5,1914.0,5135.0
2016-12-09 00:00:00+00:00,349.0,352.5,344.5,351.5,6.0,352.5,1723.0,4375.0
2016-12-12 00:00:00+00:00,352.25,355.0,349.75,354.25,2.0,354.5,1998.0,3172.0
2016-12-13 00:00:00+00:00,355.25,359.0,353.5,356.75,1.75,356.25,1367.0,1508.0
2016-12-14 00:00:00+00:00,356.75,357.0,353.5,355.0,4.5,351.75,524.0,446.0
2016-12-15 00:00:00+00:00,361.5,363.0,356.25,356.25,5.5,356.5,126324.0,706378.0
2016-12-16 00:00:00+00:00,356.0,359.0,353.5,356.5,0.25,356.25,102543.0,704862.0
2016-12-19 00:00:00+00:00,356.0,356.75,351.5,353.0,3.0,353.25,83008.0,696578.0
2016-12-20 00:00:00+00:00,353.25,353.75,349.25,350.0,3.0,350.25,93937.0,692715.0
2016-12-21 00:00:00+00:00,350.0,351.25,346.75,347.5,3.0,347.25,93326.0,696757.0
2016-12-22 00:00:00+00:00,347.25,348.0,346.0,347.0,,347.25,86442.0,702103.0
2016-12-23 00:00:00+00:00,347.0,347.75,345.5,347.0,1.5,345.75,73262.0,699700.0
2016-12-27 00:00:00+00:00,346.5,356.0,346.25,354.5,9.25,355.0,117382.0,689759.0
2016-12-28 00:00:00+00:00,354.25,354.75,347.25,348.0,6.75,348.25,108944.0,691904.0
2016-12-29 00:00:00+00:00,348.25,351.0,347.5,349.5,1.5,349.75,78856.0,690078.0
2016-12-30 00:00:00+00:00,349.5,353.0,347.75,351.5,2.25,352.0,99748.0,691924.0
2017-01-03 00:00:00+00:00,352.0,358.5,351.5,355.25,3.75,355.75,158650.0,686275.0
2017-01-04 00:00:00+00:00,355.0,360.0,354.75,359.5,4.0,359.75,155129.0,689843.0
2017-01-05 00:00:00+00:00,359.5,362.75,358.5,361.0,1.5,361.25,178734.0,690721.0
2017-01-06 00:00:00+00:00,360.75,362.5,356.75,358.0,3.25,358.0,150425.0,677366.0
2017-01-09 00:00:00+00:00,359.0,360.75,355.25,359.5,2.0,360.0,164200.0,676270.0
2017-01-10 00:00:00+00:00,359.25,359.5,357.25,357.75,1.75,358.25,115352.0,671536.0
2017-01-11 00:00:00+00:00,357.75,358.25,352.0,357.0,1.0,357.25,191240.0,660154.0
2017-01-12 00:00:00+00:00,357.0,360.0,353.0,358.0,1.0,358.25,244933.0,654227.0
2017-01-13 00:00:00+00:00,357.5,359.5,355.25,358.0,0.25,358.5,153287.0,653664.0
2017-01-17 00:00:00+00:00,359.0,366.5,358.5,364.5,7.0,365.5,299063.0,649019.0
2017-01-18 00:00:00+00:00,364.5,367.75,362.75,364.25,0.5,365.0,194790.0,648705.0
2017-01-19 00:00:00+00:00,364.0,367.5,362.75,366.0,1.25,366.25,156137.0,648815.0
2017-01-20 00:00:00+00:00,366.0,370.0,365.0,369.0,3.5,369.75,189008.0,649177.0
2017-01-23 00:00:00+00:00,369.5,370.0,367.5,369.5,0.25,369.5,129800.0,637030.0
2017-01-24 00:00:00+00:00,369.25,371.0,362.25,363.0,6.25,363.25,181890.0,636887.0
2017-01-25 00:00:00+00:00,363.25,366.75,361.0,365.75,3.0,366.25,130743.0,629582.0
2017-01-26 00:00:00+00:00,366.0,366.75,362.0,363.0,2.5,363.75,101483.0,631989.0
2017-01-27 00:00:00+00:00,363.25,364.25,360.5,362.75,1.25,362.5,114628.0,627698.0
2017-01-30 00:00:00+00:00,361.5,361.75,355.75,358.0,4.75,357.75,162181.0,612085.0
2017-01-31 00:00:00+00:00,358.5,361.25,357.75,359.5,2.0,359.75,127131.0,590878.0
2017-02-01 00:00:00+00:00,360.0,368.5,358.0,367.25,8.5,368.25,221378.0,581212.0
2017-02-02 00:00:00+00:00,367.5,369.75,366.25,367.0,0.75,367.5,144008.0,579785.0
2017-02-03 00:00:00+00:00,365.75,367.75,364.0,365.25,2.25,365.25,115702.0,569346.0
2017-02-06 00:00:00+00:00,364.0,368.75,362.5,363.75,1.5,363.75,109510.0,555630.0
2017-02-07 00:00:00+00:00,363.75,369.0,362.5,368.25,4.75,368.5,173207.0,548858.0
2017-02-08 00:00:00+00:00,368.0,371.0,366.5,369.75,2.25,370.75,187851.0,519412.0
2017-02-09 00:00:00+00:00,369.5,372.75,367.5,368.5,1.25,369.5,278720.0,500405.0
2017-02-10 00:00:00+00:00,368.5,375.5,368.5,374.0,5.0,374.5,233920.0,451716.0
2017-02-13 00:00:00+00:00,373.5,376.75,371.75,375.0,1.0,375.5,216838.0,429035.0
2017-02-14 00:00:00+00:00,375.0,375.25,373.0,374.0,1.25,374.25,162429.0,404228.0
2017-02-15 00:00:00+00:00,374.0,379.0,371.75,378.0,4.5,378.75,206588.0,371897.0
2017-02-16 00:00:00+00:00,378.0,380.0,373.0,373.5,5.25,373.5,187980.0,367835.0
2017-02-17 00:00:00+00:00,373.25,373.25,368.0,368.75,5.25,368.25,176898.0,341147.0
2017-02-21 00:00:00+00:00,368.5,370.75,366.5,369.25,1.0,369.25,160749.0,306725.0
2017-02-22 00:00:00+00:00,369.25,372.75,369.25,370.75,1.75,371.0,118896.0,273636.0
2017-02-23 00:00:00+00:00,370.5,371.75,365.25,366.0,5.5,365.5,151685.0,234788.0
2017-02-24 00:00:00+00:00,365.75,366.75,362.5,365.0,1.5,364.0,181299.0,190325.0
2017-02-27 00:00:00+00:00,364.25,365.5,359.5,360.25,3.75,360.25,208153.0,108630.0
2017-02-28 00:00:00+00:00,361.5,378.75,361.25,367.0,6.5,366.75,39898.0,33183.0
2017-03-01 00:00:00+00:00,366.25,376.0,365.75,375.75,9.0,375.75,10739.0,20351.0
2017-03-02 00:00:00+00:00,375.0,375.75,370.5,372.0,3.0,372.75,10551.0,15988.0
2017-03-03 00:00:00+00:00,371.75,375.5,371.25,374.5,2.0,374.75,3778.0,11734.0
2017-03-06 00:00:00+00:00,375.5,377.0,371.0,372.75,2.0,372.75,3515.0,9972.0
2017-03-07 00:00:00+00:00,373.0,373.75,367.5,369.5,3.25,369.5,4250.0,8066.0
2017-03-08 00:00:00+00:00,369.25,370.25,365.0,365.25,4.25,365.25,7048.0,6341.0
2017-03-09 00:00:00+00:00,366.0,366.5,359.25,360.25,5.5,359.75,1999.0,4098.0
2017-03-10 00:00:00+00:00,360.25,360.25,356.0,358.75,1.75,358.0,1739.0,2885.0
2017-03-13 00:00:00+00:00,358.0,358.75,353.5,353.5,3.5,354.5,1637.0,1607.0
2017-03-14 00:00:00+00:00,354.0,358.25,353.0,355.25,0.75,353.75,518.0,404.0
2017-03-15 00:00:00+00:00,362.25,364.75,362.0,363.5,1.25,363.5,97601.0,608242.0
2017-03-16 00:00:00+00:00,363.5,367.0,363.5,366.0,2.5,366.0,102119.0,608989.0
2017-03-17 00:00:00+00:00,366.25,367.75,364.5,367.25,1.5,367.5,82555.0,611414.0
2017-03-20 00:00:00+00:00,369.0,370.75,363.0,363.25,4.0,363.5,134208.0,613602.0
2017-03-21 00:00:00+00:00,363.5,364.0,359.25,361.0,2.25,361.25,143182.0,607480.0
2017-03-22 00:00:00+00:00,361.25,361.75,358.25,358.25,2.5,358.75,125392.0,608461.0
2017-03-23 00:00:00+00:00,358.5,359.75,356.25,357.0,2.0,356.75,115146.0,612612.0
2017-03-24 00:00:00+00:00,357.0,358.0,355.25,356.25,0.5,356.25,101102.0,617530.0
2017-03-27 00:00:00+00:00,356.75,358.25,354.25,355.75,0.5,355.75,131405.0,588932.0
2017-03-28 00:00:00+00:00,356.0,358.75,355.75,356.75,2.0,357.75,105630.0,586671.0
2017-03-29 00:00:00+00:00,357.25,360.75,356.5,358.0,0.75,358.5,125610.0,585014.0
2017-03-30 00:00:00+00:00,358.25,358.75,356.75,357.5,1.0,357.5,89553.0,587355.0
2017-03-31 00:00:00+00:00,358.0,366.75,355.0,364.0,6.75,364.25,285282.0,581737.0
2017-04-03 00:00:00+00:00,365.75,371.75,365.5,367.0,3.5,367.75,211917.0,588736.0
2017-04-04 00:00:00+00:00,367.0,369.75,362.75,363.0,4.75,363.0,140591.0,564976.0
2017-04-05 00:00:00+00:00,363.0,365.75,361.5,364.25,1.75,364.75,124454.0,554220.0
2017-04-06 00:00:00+00:00,364.25,365.5,360.0,360.25,4.0,360.75,115559.0,538546.0
