Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2016-04-11 00:00:00+00:00,458.0,458.75,446.0,447.25,13.0,447.25,98255.0,184416.0
2016-04-12 00:00:00+00:00,448.0,457.0,446.5,452.5,5.25,452.5,85740.0,173925.0
2016-04-13 00:00:00+00:00,452.5,466.75,450.0,461.0,9.0,461.5,105899.0,158812.0
2016-04-14 00:00:00+00:00,461.5,465.5,454.25,458.5,1.75,459.75,89398.0,140645.0
2016-04-15 00:00:00+00:00,459.25,462.25,454.75,459.75,,459.75,69840.0,128639.0
2016-04-18 00:00:00+00:00,461.75,477.0,460.5,472.75,13.0,472.75,98618.0,117283.0
2016-04-19 00:00:00+00:00,473.0,487.75,471.0,484.75,13.5,486.25,76315.0,97744.0
2016-04-20 00:00:00+00:00,485.5,504.75,484.75,504.0,18.0,504.25,56219.0,80819.0
2016-04-21 00:00:00+00:00,503.0,510.75,490.75,493.5,8.5,495.75,60913.0,69774.0
2016-04-22 00:00:00+00:00,494.0,494.0,465.25,465.75,28.75,467.0,63813.0,60277.0
2016-04-25 00:00:00+00:00,466.75,478.75,462.0,470.75,4.25,471.25,24744.0,38717.0
2016-04-26 00:00:00+00:00,471.0,480.5,467.0,478.5,8.5,479.75,17806.0,28467.0
2016-04-27 00:00:00+00:00,478.0,482.0,471.5,475.25,5.5,474.25,19208.0,21681.0
2016-04-28 00:00:00+00:00,474.75,486.75,472.0,474.0,1.25,475.5,14010.0,11918.0
2016-04-29 00:00:00+00:00,472.25,480.5,470.5,479.0,2.5,478.0,4626.0,3966.0
2016-05-02 00:00:00+00:00,476.0,479.0,471.75,473.75,1.0,477.0,1758.0,1292.0
2016-05-03 00:00:00+00:00,480.0,482.5,458.25,460.5,17.25,459.75,751.0,864.0
2016-05-04 00:00:00+00:00,460.75,465.75,460.0,460.0,0.75,460.5,343.0,707.0
2016-05-05 00:00:00+00:00,460.0,462.25,452.75,452.75,7.5,453.0,328.0,397.0
2016-05-06 00:00:00+00:00,453.5,458.5,453.5,453.5,0.25,453.25,356.0,367.0
2016-05-09 00:00:00+00:00,454.75,454.75,446.0,447.0,6.25,447.0,153.0,295.0
2016-05-10 00:00:00+00:00,450.0,458.75,446.75,453.0,4.5,451.5,25.0,179.0
2016-05-11 00:00:00+00:00,454.0,454.0,452.0,452.0,2.0,449.5,3.0,44.0
2016-05-12 00:00:00+00:00,452.5,458.25,452.5,458.25,9.0,458.5,24.0,21.0
2016-05-13 00:00:00+00:00,458.0,466.0,458.0,466.0,6.5,465.0,13.0,17.0
2016-05-16 00:00:00+00:00,474.0,476.5,467.5,473.25,,474.75,48363.0,239597.0
2016-05-17 00:00:00+00:00,472.75,484.5,472.75,482.0,7.0,481.75,72298.0,237075.0
2016-05-18 00:00:00+00:00,481.25,484.75,477.0,478.5,1.75,480.0,60438.0,231917.0
2016-05-19 00:00:00+00:00,478.5,479.5,462.5,467.75,11.25,468.75,86369.0,229282.0
2016-05-20 00:00:00+00:00,467.75,474.5,464.25,467.25,1.0,467.75,59986.0,233626.0
2016-05-23 00:00:00+00:00,466.0,469.0,461.0,463.0,5.75,462.0,55795.0,230954.0
2016-05-24 00:00:00+00:00,462.25,470.0,457.75,463.5,2.0,464.0,65469.0,234933.0
2016-05-25 00:00:00+00:00,464.0,469.0,463.0,466.0,2.0,466.0,46823.0,235432.0
2016-05-26 00:00:00+00:00,465.75,482.25,465.5,481.25,15.25,481.25,96759.0,237748.0
2016-05-27 00:00:00+00:00,481.25,484.75,478.5,481.25,0.25,481.5,69938.0,231790.0
2016-05-31 00:00:00+00:00,481.0,483.75,463.5,464.75,17.0,464.5,96966.0,225055.0
2016-06-01 00:00:00+00:00,464.5,474.75,463.0,473.75,9.25,473.75,63497.0,227787.0
2016-06-02 00:00:00+00:00,473.5,487.0,472.75,483.0,11.75,485.5,89419.0,223419.0
2016-06-03 00:00:00+00:00,484.25,498.25,482.25,496.0,11.75,497.25,110552.0,218687.0
2016-06-06 00:00:00+00:00,496.0,514.75,496.0,507.25,10.25,507.5,113699.0,210988.0
2016-06-07 00:00:00+00:00,507.0,513.5,500.75,508.5,1.5,509.0,108182.0,200532.0
2016-06-08 00:00:00+00:00,507.25,524.0,506.0,516.75,10.5,519.5,133758.0,184488.0
2016-06-09 00:00:00+00:00,518.75,519.0,506.0,509.25,9.25,510.25,101203.0,172068.0
2016-06-10 00:00:00+00:00,510.25,512.5,494.25,494.75,15.25,495.0,120863.0,158746.0
2016-06-13 00:00:00+00:00,495.5,503.25,490.75,492.0,3.75,491.25,102644.0,142993.0
2016-06-14 00:00:00+00:00,491.5,493.5,481.25,485.0,6.25,485.0,101158.0,125001.0
2016-06-15 00:00:00+00:00,485.0,489.75,477.0,477.25,7.5,477.5,72311.0,111394.0
2016-06-16 00:00:00+00:00,477.5,479.5,471.0,473.25,5.0,472.5,64792.0,97075.0
2016-06-17 00:00:00+00:00,473.75,482.5,472.5,480.0,8.75,481.25,60941.0,92411.0
2016-06-20 00:00:00+00:00,480.5,480.75,472.25,472.25,8.25,473.0,55550.0,83587.0
2016-06-21 00:00:00+00:00,473.0,476.5,457.25,459.75,14.5,458.5,62553.0,75771.0
2016-06-22 00:00:00+00:00,460.0,465.25,458.25,455.25,0.25,458.75,46924.0,72589.0
2016-06-23 00:00:00+00:00,458.25,461.5,453.25,454.75,4.5,454.25,37104.0,61715.0
2016-06-24 00:00:00+00:00,454.5,456.0,441.75,454.0,0.5,454.75,41811.0,50899.0
2016-06-27 00:00:00+00:00,454.75,460.0,446.0,447.0,8.0,446.75,19633.0,23180.0
2016-06-28 00:00:00+00:00,446.25,454.75,442.75,442.0,3.0,443.75,18398.0,15346.0
2016-06-29 00:00:00+00:00,443.75,447.25,428.5,428.5,14.25,429.5,15157.0,9369.0
2016-06-30 00:00:00+00:00,429.75,439.25,423.0,431.25,1.75,431.25,2358.0,2330.0
2016-07-01 00:00:00+00:00,430.25,431.0,414.25,416.25,15.0,416.25,735.0,1258.0
2016-07-05 00:00:00+00:00,416.25,418.25,405.0,418.25,3.25,419.5,308.0,776.0
2016-07-06 00:00:00+00:00,415.25,418.75,408.0,417.75,3.75,415.75,355.0,506.0
2016-07-07 00:00:00+00:00,417.25,422.0,410.75,410.75,3.75,412.0,169.0,371.0
2016-07-08 00:00:00+00:00,421.0,424.0,421.0,421.75,8.75,420.75,84.0,239.0
2016-07-11 00:00:00+00:00,423.5,423.75,416.25,416.25,4.5,416.25,118.0,143.0
2016-07-12 00:00:00+00:00,416.25,417.25,415.5,415.5,7.75,424.0,56.0,109.0
2016-07-13 00:00:00+00:00,430.0,434.0,427.0,429.5,2.25,426.25,56.0,78.0
2016-07-14 00:00:00+00:00,431.25,431.25,431.25,431.25,4.5,421.75,45.0,34.0
2016-07-15 00:00:00+00:00,434.0,439.75,424.0,424.75,9.25,424.75,75291.0,254370.0
2016-07-18 00:00:00+00:00,425.0,431.75,420.25,429.5,4.75,429.5,60630.0,252500.0
2016-07-19 00:00:00+00:00,427.75,428.25,416.25,418.0,11.5,418.0,51083.0,255029.0
2016-07-20 00:00:00+00:00,419.25,423.75,406.5,413.0,5.0,413.0,76226.0,260444.0
2016-07-21 00:00:00+00:00,414.0,419.75,408.75,417.25,4.75,417.75,65797.0,258632.0
2016-07-22 00:00:00+00:00,417.25,427.0,407.0,425.0,7.5,425.25,79071.0,259943.0
2016-07-25 00:00:00+00:00,425.75,435.25,421.0,426.25,3.75,429.0,86626.0,253479.0
2016-07-26 00:00:00+00:00,427.5,429.25,414.0,416.0,14.0,415.0,62141.0,255627.0
2016-07-27 00:00:00+00:00,416.75,421.0,414.0,414.0,0.25,414.75,43287.0,253354.0
2016-07-28 00:00:00+00:00,414.5,420.0,408.25,412.0,4.5,410.25,53143.0,250376.0
2016-07-29 00:00:00+00:00,411.5,412.75,403.5,407.5,2.5,407.75,57877.0,249267.0
2016-08-01 00:00:00+00:00,407.75,415.5,404.75,404.75,1.75,406.0,64528.0,246564.0
2016-08-02 00:00:00+00:00,406.0,410.5,399.25,401.75,4.75,401.25,57984.0,245414.0
2016-08-03 00:00:00+00:00,402.0,415.0,401.0,409.75,9.0,410.25,62928.0,244604.0
2016-08-04 00:00:00+00:00,410.5,416.0,402.5,403.5,7.0,403.25,52030.0,237249.0
2016-08-05 00:00:00+00:00,403.25,418.5,403.0,414.5,12.75,416.0,106307.0,237212.0
2016-08-08 00:00:00+00:00,418.5,422.75,413.5,416.0,1.0,417.0,124034.0,218589.0
2016-08-09 00:00:00+00:00,415.0,419.25,411.5,417.0,,417.0,83056.0,188794.0
2016-08-10 00:00:00+00:00,416.5,427.5,414.5,420.5,4.75,421.75,87046.0,167034.0
2016-08-11 00:00:00+00:00,420.0,424.0,413.5,416.25,5.5,416.25,95028.0,154674.0
2016-08-12 00:00:00+00:00,416.0,423.25,406.0,422.5,6.25,422.5,78678.0,138152.0
2016-08-15 00:00:00+00:00,421.25,430.0,417.25,421.75,0.5,422.0,80929.0,128413.0
2016-08-16 00:00:00+00:00,420.0,428.0,414.5,422.5,1.5,423.5,66779.0,112655.0
2016-08-17 00:00:00+00:00,423.0,428.5,419.5,423.5,2.5,426.0,42983.0,98877.0
2016-08-18 00:00:00+00:00,424.5,428.0,420.0,427.5,1.0,427.0,37234.0,92506.0
2016-08-19 00:00:00+00:00,426.25,432.5,422.5,425.25,,427.0,37130.0,85324.0
2016-08-22 00:00:00+00:00,427.0,429.25,414.0,415.0,11.75,415.25,37652.0,79115.0
2016-08-23 00:00:00+00:00,415.0,415.0,406.75,407.75,7.5,407.75,35162.0,68787.0
2016-08-24 00:00:00+00:00,407.75,409.25,402.5,404.25,3.75,404.0,22951.0,60349.0
2016-08-25 00:00:00+00:00,404.5,407.75,400.75,401.25,2.75,401.25,17080.0,55042.0
2016-08-26 00:00:00+00:00,401.25,402.25,381.0,382.25,17.75,383.5,34193.0,48554.0
2016-08-29 00:00:00+00:00,383.5,384.0,369.5,370.25,13.0,370.5,27245.0,31220.0
2016-08-30 00:00:00+00:00,370.0,374.25,361.5,362.75,7.25,363.25,25634.0,16400.0
2016-08-31 00:00:00+00:00,363.5,367.0,359.5,362.75,2.25,361.0,2332.0,2354.0
2016-09-01 00:00:00+00:00,363.0,369.0,362.5,368.25,7.25,368.25,646.0,961.0
2016-09-02 00:00:00+00:00,368.25,374.5,367.25,373.25,5.0,373.25,243.0,554.0
2016-09-06 00:00:00+00:00,371.0,376.5,369.75,371.0,2.25,371.0,55.0,164.0
2016-09-07 00:00:00+00:00,371.75,376.75,371.75,376.0,4.25,375.25,64.0,120.0
2016-09-08 00:00:00+00:00,375.5,375.5,373.0,375.5,1.75,377.0,18.0,89.0
2016-09-09 00:00:00+00:00,376.75,376.75,373.5,373.5,1.0,376.0,36.0,68.0
2016-09-12 00:00:00+00:00,382.0,384.5,381.5,384.5,7.25,383.25,29.0,34.0
2016-09-13 00:00:00+00:00,383.0,383.5,379.25,379.25,8.5,374.75,6.0,29.0
2016-09-14 00:00:00+00:00,376.75,376.75,376.75,376.75,2.0,376.75,1.0,7.0
2016-09-15 00:00:00+00:00,401.0,406.75,398.0,399.0,3.5,399.5,41845.0,303483.0
2016-09-16 00:00:00+00:00,398.0,404.75,393.75,403.0,3.75,403.25,48649.0,303861.0
2016-09-19 00:00:00+00:00,404.0,409.0,399.75,404.0,0.75,404.0,44090.0,302399.0
2016-09-20 00:00:00+00:00,402.25,410.0,401.5,405.0,2.0,406.0,41782.0,303082.0
2016-09-21 00:00:00+00:00,405.0,409.0,402.25,406.5,1.75,407.75,36279.0,302005.0
2016-09-22 00:00:00+00:00,405.25,411.75,404.25,404.75,2.25,405.5,40080.0,302909.0
2016-09-23 00:00:00+00:00,403.75,409.5,401.25,403.75,0.75,404.75,43093.0,304388.0
2016-09-26 00:00:00+00:00,401.75,407.0,395.25,396.25,8.75,396.0,53771.0,304410.0
2016-09-27 00:00:00+00:00,397.25,405.0,394.0,402.0,8.0,404.0,58577.0,306710.0
2016-09-28 00:00:00+00:00,404.5,407.25,401.75,402.0,0.75,403.25,38996.0,304159.0
2016-09-29 00:00:00+00:00,401.75,406.75,397.75,399.75,4.25,399.0,46714.0,302755.0
2016-09-30 00:00:00+00:00,398.5,403.75,390.0,402.0,3.0,402.0,88103.0,303580.0
2016-10-03 00:00:00+00:00,399.75,401.75,391.5,396.0,6.5,395.5,71418.0,302294.0
2016-10-04 00:00:00+00:00,396.5,398.25,392.5,394.5,,395.5,40459.0,310753.0
2016-10-05 00:00:00+00:00,395.0,408.5,392.0,406.5,9.5,405.0,79406.0,309338.0
2016-10-06 00:00:00+00:00,407.0,409.5,393.5,396.75,9.25,395.75,79558.0,304691.0
2016-10-07 00:00:00+00:00,397.75,401.0,394.25,395.75,1.0,394.75,60141.0,306364.0
2016-10-10 00:00:00+00:00,396.0,405.25,395.75,403.5,9.0,403.75,65400.0,301320.0
2016-10-11 00:00:00+00:00,402.75,408.75,401.25,407.25,3.5,407.25,67512.0,296240.0
2016-10-12 00:00:00+00:00,405.25,414.0,396.0,396.75,10.5,396.75,93826.0,297028.0
2016-10-13 00:00:00+00:00,396.5,417.0,396.5,416.0,19.25,416.0,104779.0,299573.0
2016-10-14 00:00:00+00:00,415.25,428.25,414.75,420.5,5.0,421.0,101714.0,300833.0
2016-10-17 00:00:00+00:00,418.25,425.75,416.0,423.0,2.75,423.75,65683.0,292465.0
2016-10-18 00:00:00+00:00,425.0,425.5,418.25,419.25,3.75,420.0,59033.0,287890.0
2016-10-19 00:00:00+00:00,420.5,422.25,413.0,420.25,0.25,420.25,59981.0,284442.0
2016-10-20 00:00:00+00:00,419.5,422.75,415.25,416.5,3.25,417.0,48329.0,284786.0
2016-10-21 00:00:00+00:00,417.0,418.5,413.25,414.0,2.5,414.5,37252.0,284172.0
2016-10-24 00:00:00+00:00,414.25,416.75,400.75,403.25,12.0,402.5,80860.0,284493.0
2016-10-25 00:00:00+00:00,403.75,406.75,398.75,404.0,1.75,404.25,58010.0,295894.0
2016-10-26 00:00:00+00:00,404.0,414.0,402.75,411.5,7.25,411.5,69000.0,292474.0
2016-10-27 00:00:00+00:00,411.5,418.75,411.25,414.5,3.0,414.5,59496.0,284330.0
2016-10-28 00:00:00+00:00,416.25,417.5,407.25,409.0,6.0,408.5,43537.0,274547.0
2016-10-31 00:00:00+00:00,411.5,417.0,408.75,415.5,7.75,416.25,65886.0,276885.0
2016-11-01 00:00:00+00:00,416.25,418.25,410.75,414.5,2.0,414.25,71634.0,274516.0
2016-11-02 00:00:00+00:00,414.5,420.25,412.0,417.5,3.5,417.75,73228.0,269059.0
2016-11-03 00:00:00+00:00,417.5,420.0,409.0,412.75,5.75,412.0,67747.0,267282.0
2016-11-04 00:00:00+00:00,414.0,415.25,410.25,413.25,2.25,414.25,44015.0,266256.0
2016-11-07 00:00:00+00:00,414.25,415.75,406.5,410.75,4.25,410.0,72642.0,263686.0
2016-11-08 00:00:00+00:00,410.5,419.75,408.25,414.75,5.25,415.25,126289.0,251824.0
2016-11-09 00:00:00+00:00,416.5,417.75,403.75,407.25,8.5,406.75,126498.0,220978.0
2016-11-10 00:00:00+00:00,409.5,414.25,402.0,404.75,2.0,404.75,98686.0,202978.0
2016-11-11 00:00:00+00:00,404.25,407.5,401.0,403.25,1.75,403.0,78618.0,191462.0
2016-11-14 00:00:00+00:00,402.75,403.75,392.5,394.75,9.0,394.0,79324.0,184785.0
2016-11-15 00:00:00+00:00,394.0,402.0,392.75,399.5,5.0,399.0,71265.0,173403.0
2016-11-16 00:00:00+00:00,399.25,401.0,396.75,397.0,2.0,397.0,67113.0,163636.0
2016-11-17 00:00:00+00:00,397.75,406.0,396.5,403.75,6.0,403.0,59003.0,148322.0
2016-11-18 00:00:00+00:00,403.0,410.0,400.25,407.0,5.0,408.0,51687.0,136793.0
2016-11-21 00:00:00+00:00,409.0,412.0,404.5,410.0,2.25,410.25,55696.0,129941.0
2016-11-22 00:00:00+00:00,410.0,412.25,405.0,408.0,3.0,407.25,55985.0,113474.0
2016-11-23 00:00:00+00:00,407.0,407.25,396.25,402.0,5.75,401.5,57630.0,101123.0
2016-11-25 00:00:00+00:00,401.75,403.75,394.5,394.75,5.75,395.75,37649.0,82661.0
2016-11-28 00:00:00+00:00,396.25,397.0,388.75,389.0,6.25,389.5,52931.0,56295.0
2016-11-29 00:00:00+00:00,389.0,389.0,382.75,383.5,5.5,384.0,40383.0,26322.0
2016-11-30 00:00:00+00:00,384.25,391.5,380.0,380.0,3.5,380.5,4908.0,5490.0
2016-12-01 00:00:00+00:00,376.5,379.75,369.5,370.25,9.0,371.5,1517.0,2221.0
2016-12-02 00:00:00+00:00,373.0,387.5,371.5,387.5,16.0,387.5,724.0,1507.0
2016-12-05 00:00:00+00:00,389.75,394.0,389.25,391.0,1.75,389.25,379.0,880.0
2016-12-06 00:00:00+00:00,393.0,393.0,388.25,390.25,0.25,389.5,95.0,434.0
2016-12-07 00:00:00+00:00,389.0,389.0,385.0,385.0,3.25,386.25,218.0,374.0
2016-12-08 00:00:00+00:00,396.5,396.5,389.75,389.75,4.5,390.75,34.0,133.0
2016-12-09 00:00:00+00:00,395.5,395.5,395.5,395.5,9.5,400.25,10.0,70.0
2016-12-12 00:00:00+00:00,397.75,400.5,397.5,400.5,1.0,401.25,25.0,61.0
2016-12-13 00:00:00+00:00,400.5,404.0,400.5,402.25,3.25,398.0,34.0,37.0
2016-12-14 00:00:00+00:00,397.25,397.25,397.25,397.25,6.5,391.5,15.0,26.0
2016-12-15 00:00:00+00:00,418.0,418.25,408.5,409.0,8.75,409.25,58706.0,266911.0
2016-12-16 00:00:00+00:00,407.75,411.0,404.5,410.25,,409.25,43167.0,264952.0
2016-12-19 00:00:00+00:00,412.25,413.0,403.0,405.5,4.25,405.0,49790.0,262001.0
2016-12-20 00:00:00+00:00,406.0,407.75,400.25,403.0,1.75,403.25,33496.0,263073.0
2016-12-21 00:00:00+00:00,402.5,404.5,399.0,397.25,3.75,399.5,31203.0,264073.0
2016-12-22 00:00:00+00:00,399.25,400.5,396.5,397.0,2.5,397.0,35577.0,267086.0
2016-12-23 00:00:00+00:00,397.0,398.25,392.75,394.5,3.5,393.5,30230.0,269176.0
2016-12-27 00:00:00+00:00,394.5,411.0,394.5,408.25,16.0,409.5,65727.0,273001.0
2016-12-28 00:00:00+00:00,409.75,410.0,400.25,401.5,8.0,401.5,42388.0,262097.0
2016-12-29 00:00:00+00:00,402.5,406.75,402.5,405.0,3.25,404.75,27426.0,261636.0
2016-12-30 00:00:00+00:00,404.75,409.25,403.5,408.75,3.25,408.0,30189.0,262122.0
2017-01-03 00:00:00+00:00,408.75,414.0,405.75,407.0,1.5,406.5,61242.0,264475.0
2017-01-04 00:00:00+00:00,406.5,419.0,404.75,418.0,12.0,418.5,56780.0,266933.0
2017-01-05 00:00:00+00:00,418.75,427.0,416.25,425.0,7.75,426.25,82571.0,268716.0
2017-01-06 00:00:00+00:00,425.75,428.0,421.75,423.0,3.0,423.25,61928.0,264395.0
2017-01-09 00:00:00+00:00,424.75,428.25,421.0,426.75,4.0,427.25,64744.0,258740.0
2017-01-10 00:00:00+00:00,426.75,427.25,423.5,426.0,0.5,426.75,58549.0,256608.0
2017-01-11 00:00:00+00:00,426.25,426.25,412.0,418.0,8.0,418.75,103667.0,256065.0
2017-01-12 00:00:00+00:00,419.0,430.0,414.5,425.75,7.5,426.25,127315.0,258527.0
2017-01-13 00:00:00+00:00,426.25,426.75,419.25,425.25,0.25,426.0,67956.0,257596.0
2017-01-17 00:00:00+00:00,426.5,437.5,423.75,433.75,7.5,433.5,102811.0,258506.0
2017-01-18 00:00:00+00:00,433.25,434.5,428.25,430.0,2.5,431.0,65109.0,258469.0
2017-01-19 00:00:00+00:00,430.5,430.75,422.75,423.0,7.5,423.5,61802.0,252038.0
2017-01-20 00:00:00+00:00,423.5,428.75,421.5,428.25,4.75,428.25,53710.0,248445.0
2017-01-23 00:00:00+00:00,429.0,433.75,427.5,433.25,5.0,433.25,48831.0,247590.0
2017-01-24 00:00:00+00:00,433.0,434.75,426.0,426.5,6.5,426.75,54671.0,246292.0
2017-01-25 00:00:00+00:00,425.75,428.75,423.0,425.0,2.25,424.5,43401.0,246898.0
2017-01-26 00:00:00+00:00,425.25,430.5,421.75,427.0,2.5,427.0,55406.0,245622.0
2017-01-27 00:00:00+00:00,426.5,427.5,419.25,420.5,6.5,420.5,59296.0,245209.0
2017-01-30 00:00:00+00:00,417.5,419.25,412.75,415.0,6.5,414.0,56793.0,242487.0
2017-01-31 00:00:00+00:00,414.0,421.25,413.0,420.5,6.75,420.75,55525.0,242276.0
2017-02-01 00:00:00+00:00,421.0,434.5,417.0,433.0,13.0,433.75,97407.0,242522.0
2017-02-02 00:00:00+00:00,432.75,437.75,429.75,434.25,0.75,434.5,70060.0,234288.0
2017-02-03 00:00:00+00:00,434.5,435.75,429.25,429.5,4.25,430.25,55589.0,228139.0
2017-02-06 00:00:00+00:00,429.0,432.25,422.25,422.5,7.75,422.5,58474.0,223179.0
2017-02-07 00:00:00+00:00,422.5,431.0,419.75,430.5,8.25,430.75,99600.0,217422.0
2017-02-08 00:00:00+00:00,430.5,433.25,427.5,432.5,1.75,432.5,88343.0,200358.0
2017-02-09 00:00:00+00:00,430.5,444.0,429.5,442.25,11.0,443.5,144755.0,179982.0
2017-02-10 00:00:00+00:00,442.5,450.75,441.0,447.5,5.5,449.0,119899.0,165812.0
2017-02-13 00:00:00+00:00,447.75,456.0,444.25,451.25,3.25,452.25,111354.0,151655.0
2017-02-14 00:00:00+00:00,450.5,452.0,446.25,449.25,2.75,449.5,62444.0,135302.0
2017-02-15 00:00:00+00:00,449.0,455.5,446.25,453.0,5.25,454.75,52993.0,127371.0
2017-02-16 00:00:00+00:00,453.5,464.25,445.25,445.25,7.0,447.75,90174.0,122670.0
2017-02-17 00:00:00+00:00,445.5,447.5,440.25,442.5,6.75,441.0,64868.0,113609.0
2017-02-21 00:00:00+00:00,439.75,440.75,435.0,436.25,5.0,436.0,53251.0,99569.0
2017-02-22 00:00:00+00:00,436.0,443.0,435.25,442.0,5.25,441.25,45535.0,84430.0
2017-02-23 00:00:00+00:00,441.25,444.25,436.25,439.0,3.25,438.0,32341.0,68404.0
2017-02-24 00:00:00+00:00,438.25,438.5,430.0,431.0,6.75,431.25,41039.0,60188.0
2017-02-27 00:00:00+00:00,430.0,431.0,418.25,419.5,12.5,418.75,36864.0,22595.0
2017-02-28 00:00:00+00:00,420.0,435.75,419.5,425.25,6.0,424.75,7861.0,6205.0
2017-03-01 00:00:00+00:00,424.25,435.5,422.75,435.25,10.75,435.5,1445.0,1670.0
2017-03-02 00:00:00+00:00,436.75,438.0,432.0,432.75,3.5,432.0,948.0,1113.0
2017-03-03 00:00:00+00:00,430.25,434.25,428.25,434.25,1.75,433.75,709.0,823.0
2017-03-06 00:00:00+00:00,436.0,441.75,436.0,439.5,4.5,438.25,587.0,474.0
2017-03-07 00:00:00+00:00,440.0,440.0,432.0,434.75,2.25,436.0,306.0,411.0
2017-03-08 00:00:00+00:00,431.5,431.5,426.0,426.0,8.5,427.5,189.0,276.0
2017-03-09 00:00:00+00:00,432.0,432.5,425.0,426.75,1.5,426.0,27.0,171.0
2017-03-10 00:00:00+00:00,428.0,428.0,423.75,423.75,3.25,422.75,14.0,37.0
2017-03-13 00:00:00+00:00,419.5,419.5,412.5,413.25,10.5,412.25,49.0,18.0
2017-03-14 00:00:00+00:00,412.25,413.0,412.0,413.0,0.25,412.0,88.0,37.0
2017-03-15 00:00:00+00:00,431.0,437.0,430.5,436.0,5.5,436.0,47046.0,230339.0
2017-03-16 00:00:00+00:00,436.0,440.75,434.5,435.5,,436.0,40986.0,230589.0
2017-03-17 00:00:00+00:00,434.75,437.75,433.0,436.5,0.25,436.25,30114.0,233896.0
2017-03-20 00:00:00+00:00,439.25,442.75,429.0,430.25,6.0,430.25,56337.0,238178.0
2017-03-21 00:00:00+00:00,430.5,430.5,423.0,426.0,3.75,426.5,61786.0,244240.0
2017-03-22 00:00:00+00:00,427.0,427.25,421.25,421.5,4.25,422.25,50514.0,248729.0
2017-03-23 00:00:00+00:00,421.5,424.75,420.0,421.0,1.25,421.0,46354.0,254162.0
2017-03-24 00:00:00+00:00,421.5,426.25,420.75,425.25,3.75,424.75,46607.0,258685.0
2017-03-27 00:00:00+00:00,426.0,426.0,418.25,420.0,4.0,420.75,49575.0,253461.0
2017-03-28 00:00:00+00:00,421.0,425.75,419.25,424.0,3.75,424.5,49684.0,256190.0
2017-03-29 00:00:00+00:00,424.0,427.5,422.5,425.75,1.0,425.5,47679.0,250139.0
2017-03-30 00:00:00+00:00,425.5,426.25,419.5,420.25,4.5,421.0,51450.0,247022.0
2017-03-31 00:00:00+00:00,422.0,432.25,416.5,426.5,5.5,426.5,93283.0,249179.0
2017-04-03 00:00:00+00:00,430.25,434.0,427.0,427.5,1.25,427.75,68863.0,247338.0
2017-04-04 00:00:00+00:00,426.75,432.25,425.75,427.0,0.75,427.0,57424.0,240474.0
2017-04-05 00:00:00+00:00,427.25,430.5,425.0,429.0,2.75,429.75,66496.0,236669.0
2017-04-06 00:00:00+00:00,429.0,430.75,421.75,422.5,6.5,423.25,48505.0,233424.0
2017-04-07 00:00:00+00:00,422.75,425.25,419.5,425.0,0.75,424.0,83476.0,234632.0
2017-04-10 00:00:00+00:00,423.75,429.0,422.5,428.25,4.75,428.75,77004.0,216705.0
2017-04-11 00:00:00+00:00,428.0,434.75,423.75,432.25,4.5,433.25,136938.0,199774.0
2017-04-12 00:00:00+00:00,433.75,436.5,431.5,433.25,,433.25,104895.0,172115.0
2017-04-13 00:00:00+00:00,432.5,436.0,428.75,429.25,3.5,429.75,96527.0,148759.0
2017-04-17 00:00:00+00:00,430.25,431.25,419.75,422.75,8.75,421.0,64851.0,129253.0
2017-04-18 00:00:00+00:00,421.75,423.75,419.0,421.25,1.5,422.5,63623.0,126657.0
2017-04-19 00:00:00+00:00,421.5,425.75,417.5,418.75,3.5,419.0,57438.0,113588.0
2017-04-20 00:00:00+00:00,418.0,421.75,405.25,406.0,12.75,406.25,70246.0,104100.0
2017-04-21 00:00:00+00:00,406.0,408.0,400.0,405.0,1.25,405.0,72624.0,96955.0
2017-04-24 00:00:00+00:00,406.5,408.5,401.25,402.25,2.5,402.5,35470.0,60950.0
2017-04-25 00:00:00+00:00,402.75,411.0,398.5,409.25,6.25,408.75,49310.0,50103.0
2017-04-26 00:00:00+00:00,409.0,413.75,405.75,407.0,1.0,407.75,30435.0,32367.0
2017-04-27 00:00:00+00:00,407.0,415.0,406.0,414.5,5.75,413.5,24179.0,17140.0
2017-04-28 00:00:00+00:00,413.0,418.5,413.0,418.5,5.0,418.5,2440.0,4138.0
2017-05-01 00:00:00+00:00,423.75,442.25,423.75,441.0,24.25,442.75,1075.0,1985.0
2017-05-02 00:00:00+00:00,445.75,450.75,438.75,442.0,1.25,441.5,233.0,1380.0
2017-05-03 00:00:00+00:00,442.0,442.0,440.0,442.0,1.5,443.0,602.0,929.0
2017-05-04 00:00:00+00:00,442.0,442.0,425.75,425.75,17.0,426.0,351.0,386.0
2017-05-05 00:00:00+00:00,428.0,428.0,428.0,428.0,1.5,427.5,9.0,133.0
2017-05-08 00:00:00+00:00,426.0,426.0,421.25,421.25,9.5,418.0,60.0,89.0
2017-05-09 00:00:00+00:00,421.0,423.25,420.5,420.5,3.75,421.75,30.0,82.0
2017-05-10 00:00:00+00:00,424.0,424.0,420.75,420.75,2.25,424.0,27.0,56.0
2017-05-11 00:00:00+00:00,425.75,434.0,425.75,427.75,2.0,426.0,13.0,25.0
2017-05-12 00:00:00+00:00,445.25,445.25,416.25,416.25,1.0,425.0,6.0,12.0
