Date,Open,High,Low,Close,Volume,Change,Wave,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,ADX,ADXR,APO,AROON_down,AROON_up,AROONOSC,BOP,CCI,CMO,DX,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,HT_TRENDMODE,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2016-04-11,2871.0,2921.0,2871.0,2906.0,11908.0,34.0,2906.0,31950.0,609.0,0.0,0.0,0,0,3135.059891237881,2971.4,2807.7401087621192,2925.3633424593913,2941.837798842447,2964.0736478227655,2943.02971356278,2973.3,2890.466651257774,2950.350314171616,2973.3,2942.5,2954.5,2945.7099812797787,-2945.7099812797787,2973.3,2868.3404117386,2922.3866862471214,3002.758333333333,2955.9483870967742,15.564558448044803,18.17878970523787,-62.987179487179674,71.42857142857143,0.0,-71.42857142857143,0.7,-43.49553128103327,-9.209277450386901,6.134588811644407,-23.69543540374798,-9.451691684898176,-14.243743718849803,-62.987179487179674,-15.465099715099768,-47.522079772079906,-22.333762481447593,-8.673270158742852,-13.66049232270474,21.77956049177233,26.770164275000464,200.3767620912677,-64.0,23.675528452954804,177.21317222670206,-2.11461897690835,-2.154882154882154,-0.02154882154882155,0.9784511784511785,97.84511784511784,45.395361274806554,14.160483427477317,12.339074040801556,28.634361233480178,14.160483427477317,46.52057862042771,20.56265632145555,-0.031313955361778056,43.978981153694605,-71.36563876651982,98239.63833249146,-5332.643050657949,28718.0,53.46484136829873,1.8398087187989927,50.0,32.63984512501413,279.78968835346143,-145.33734859594153,8.097796684593906,-0.9854385154998507,-0.5765793701851893,1,2892.25,2896.0,2899.3333333333335,2901.0,0.41797348993818473,0.9126580202710496,2856.2285714285717,-84.79419241479569,2998.914285714286,-10.975824175824176,20.11964214393024,2845.2527472527477,404.79999999981374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,1,-1,1,0,0,0,-1,0,0,0,0,0,1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2932.0,26.0,0.008947006194081212,1.0,2896.0,2916.0,20.0,0.006906077348066298,1.0
2016-04-12,2925.0,2936.0,2896.0,2932.0,12638.0,26.0,2919.0,23365.0,269.0,0.0,0.0,0,0,3126.9292041202025,2965.85,2804.7707958797973,2925.197765388273,2941.203102142934,2966.8584816653934,2942.963023217648,2972.733333333333,2892.5433186948853,2948.9051392846977,2972.733333333333,2912.0,2940.0,2841.0,2841.0,2972.733333333333,2874.8696397884833,2922.8520053581965,2997.6625,2953.283870967742,14.57996716544326,17.211840272601272,-62.833333333333485,64.28571428571429,0.0,-64.28571428571429,0.175,-1.0481455885749742,-2.036757367612226,1.7802804916232189,-20.641344597936495,-11.68962226750584,-8.951722330430655,-62.833333333333485,-26.633190883190967,-36.20014245014252,-19.522659634346383,-10.843148053863558,-8.679511580482824,27.427016721459434,25.313369690696835,186.06413622760573,-38.0,24.42783669707725,179.55508849622333,-2.1113351254480337,-1.2794612794612803,-0.012794612794612794,0.9872053872053872,98.72053872053871,48.98162131619389,28.50315005027423,17.89513672495014,45.95959595959596,28.50315005027423,100.0,53.89598965478888,-0.03169919195873394,53.506821825880344,-54.04040404040404,108350.03833249147,-258.80189740573405,41356.0,52.50306698484882,1.7906912341353622,40.0,32.00110851164051,296.27572023337535,-107.82228733181552,162.78362446491508,-0.8966741065609599,-0.3210143533846033,1,2922.25,2916.0,2921.3333333333335,2924.0,0.37818980298391625,0.9183255313786258,2872.714285714286,-82.20792192178156,2967.714285714286,-7.3076923076923075,28.368997162392148,2865.4065934065934,804.7999999998137,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,1,-1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2918.0,-14.0,-0.0047748976807639835,-1.0,2916.0,2903.5,-12.5,-0.0042866941015089165,-1.0
2016-04-13,2896.0,2925.0,2882.0,2918.0,10036.0,-14.0,2910.0,13495.0,371.0,0.0,0.0,0,0,3116.2723894327623,2959.1,2801.9276105672375,2923.3329980850863,2939.706127811132,2968.8360238413547,2942.8459847061927,2972.5666666666666,2893.816152760141,2947.5279146215835,2972.5666666666666,2912.0,2931.0,2842.9,2842.9,2972.5666666666666,2884.824803143787,2920.794513019203,2991.5666666666666,2949.7526881720432,13.943550306165463,16.52360920367661,-64.24358974358938,57.142857142857146,0.0,-57.142857142857146,0.5116279069767442,-16.081141613874614,-5.630789311841509,5.670131135554097,-19.1301185295888,-13.177721519922432,-5.952397009666367,-64.24358974358938,-36.76353276353282,-27.48005698005656,-18.142800099926717,-12.30307846307619,-5.839721636850527,29.073277905511397,25.49674744366187,186.77384078277674,-56.0,22.760498326109218,166.72972503220737,-2.160845191893045,-1.8829858776059138,-0.01882985877605918,0.9811701412239409,98.11701412239408,47.184605344079245,39.12391165695133,27.262515044900912,42.77777777777778,39.12391165695133,85.30460160221885,77.27506007421545,-0.03211564498394326,59.37655552405096,-57.22222222222222,115118.50344877054,3993.99037477767,31320.0,52.324276485931044,1.7931554655905086,50.0,31.56791823740393,307.8337774917868,-48.165660816311274,162.3950022209072,-0.7897935489477778,-0.12474833198191548,1,2905.25,2903.5,2908.3333333333335,2910.75,0.4663983322975292,0.9242932035040511,2878.2571428571428,-80.47602156951103,2955.7428571428572,-5.960439560439561,30.236401902346508,2872.2967032967035,914.2400000002235,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.0,35.0,0.011994516792323509,1.0,2903.5,2934.0,30.5,0.010504563457895643,1.0
2016-04-14,2910.0,2958.0,2910.0,2953.0,4668.0,35.0,2940.0,6668.0,188.0,571.0,0.0,0,0,3107.478353621726,2954.75,2802.021646378274,2926.049333887041,2940.563796984607,2970.4928488514174,2942.9024401934985,2973.0,2923.4080763800703,2941.497955061205,2973.0,2912.0,2931.0,2844.762,2844.762,2973.0,2898.961705980091,2925.4133747036635,2984.9625,2948.490322580645,13.232060428766557,15.579208461836682,-65.62179487179492,50.0,21.42857142857143,-28.571428571428573,0.8958333333333334,47.28544099214863,3.8648792787133504,3.982692022580766,-14.936079660888026,-13.52939314811555,-1.4066865127724757,-65.62179487179492,-45.642450142450194,-19.979344729344724,-14.228779039865003,-12.688218578433952,-1.5405604614310509,32.33226119749932,23.816140921573517,173.43285215543554,3.0,25.79187543142495,187.82045895847827,-2.2072299339793116,0.10169491525424679,0.001016949152542373,1.0010169491525425,100.10169491525424,51.93243963935667,50.31986531986535,39.31564234236359,62.22222222222222,50.31986531986535,100.0,95.1015338674062,-0.032227809710927424,60.061658215645686,-37.77777777777778,118814.00344877054,6546.519906600181,35988.0,52.01539959407882,1.761442586998944,48.0,31.230624639315405,-34.53944929105501,-31.866660782133245,98.25978732713709,-0.566973530001766,0.18155849166520133,0,2932.75,2934.0,2940.3333333333335,2943.5,0.4778567387651059,0.9293789021589668,2893.942857142857,-73.82817782997725,2938.7714285714287,-3.4483516483516485,27.073234014444857,2890.4945054945056,732.9600000008941,1,1,-1,1,-1,-1,-1,1,1,1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941.0,-12.0,-0.004063664070436844,-1.0,2934.0,2959.5,25.5,0.008691206543967281,1.0
2016-04-15,2944.0,2996.0,2923.0,2941.0,1987.0,-12.0,2973.0,3370.0,1910.0,0.0,0.0,0,0,3079.6308347650456,2946.0,2812.3691652349544,2927.040219499837,2940.5919391146326,2971.339616935484,2942.894333156852,2972.9666666666667,2924.429589415068,2941.002399305896,2972.9666666666667,2912.0,2931.0,2849.29152,2849.29152,2972.9666666666667,2912.9595803821576,2927.345920941204,2978.175,2946.425806451613,13.26925912162755,15.051198848208166,-65.87179487179492,42.85714285714286,14.285714285714286,-28.571428571428573,-0.0410958904109589,78.68048359239879,0.5281527726450513,13.752842128820438,-12.437204995542743,-13.31095551760099,0.8737505220582467,-65.87179487179492,-53.27492877492882,-12.596866096866101,-11.891306217192778,-12.528836106185718,0.6375298889929404,30.493097937554648,21.495561856698064,161.04479128719015,60.0,28.350861810512523,212.40471189001553,-2.217503517449139,2.082610204790014,0.020826102047900034,1.0208261020479001,102.08261020479002,50.26407638632252,53.518518518518555,47.65409849844503,55.55555555555556,53.518518518518555,89.0089178525711,91.43783981826323,-0.032189226275003424,52.819327551002395,-44.44444444444444,117806.89385972945,6675.154399778112,34001.0,53.51429962307319,1.819595362906263,73.0,30.88241759613152,-22.51285941988607,-23.338878643376454,141.62766545215607,-0.38289077752369444,0.38247606792958716,0,2951.0,2959.5,2953.3333333333335,2950.25,0.6247714769848691,0.9316300156445947,2907.9428571428575,-44.29897427740194,2920.628571428572,-0.9758241758241758,16.577092628104154,2906.9670329670334,274.80000000074506,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,0,0,0,0,0,1,0,0,0,1,-1,1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.0,54.0,0.018361101666099965,1.0,2959.5,2959.5,0.0,0.0,0.0
2016-04-18,2964.0,3010.0,2909.0,2995.0,53.0,54.0,2943.0,162.0,0.0,0.0,0.0,0,0,3050.6169174438032,2939.85,2829.0830825561966,2934.7084545907437,2944.102136591108,2972.1122110215056,2943.1433037240695,2972.766666666667,2959.714794707534,2945.680498156305,2972.766666666667,2922.5,2931.0,2858.0940288,2858.0940288,2972.766666666667,2930.9608573222285,2938.8842104816536,2971.4083333333333,2947.847311827957,13.303800764998472,14.622018634784936,-60.737179487179674,35.714285714285715,7.142857142857143,-28.571428571428573,0.3069306930693069,115.24006908462658,13.928297291856461,13.752842128820452,-6.029970371747368,-11.854758488430265,5.824788116682898,-60.737179487179674,-58.17022792022797,-2.566951566951701,-5.869691015423541,-11.197007088033283,5.327316072609742,32.17053405863437,18.770458072534634,149.5415919095337,124.0,24.75667612143048,197.23294675501444,-2.045605671994963,4.319052594914674,0.04319052594914664,1.0431905259491467,104.31905259491468,56.964148645928226,67.77777777777781,57.205387205387204,85.55555555555556,67.77777777777781,100.0,96.33630595085695,-0.03153042326097255,63.1435109714632,-14.444444444444445,117844.15128547202,6132.800018834634,34054.0,56.90613536428225,1.9000379086571701,101.0,30.381215031470276,-4.062777671709227,25.397279286477563,175.7124970345023,-0.07084943970761748,0.6552317173737692,0,2969.5,2959.5,2971.3333333333335,2977.25,0.7391918123203531,0.9267852307981889,2936.657142857143,72.47633457155901,2895.4857142857145,3.167032967032967,26.225178741009827,2939.824175824176,687.7599999979138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,0,1,0,0,1,1,0,1,0,1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.0,48.0,0.016026711185308847,1.0,2959.5,3030.5,71.0,0.023990538942388916,1.0
2016-04-19,3001.0,3060.0,3001.0,3043.0,22.0,48.0,3039.0,124.0,0.0,0.0,0.0,0,0,3042.7846732044336,2938.4,2834.0153267955666,2947.663867590837,2950.4826439078106,2973.177096774194,2944.147474928041,2974.4,2963.8790549721575,2946.135462076701,2952.6363636363635,2946.5,2950.5,2870.246506496,2870.246506496,2974.4,2955.8807304590464,2957.7209380958266,2965.075,2952.378494623656,14.163889886676383,14.737046295851716,-47.69871794871824,28.571428571428573,100.0,71.42857142857143,0.711864406779661,210.45161290322332,23.759911968275258,25.34504846848921,2.887720235177767,-8.906262743708659,11.793982978886426,-47.69871794871824,-59.80769230769238,12.108974358974137,2.530837960891404,-8.451438078248346,10.98227603913975,25.514410542687077,17.254416248724993,138.8600496302813,161.0,28.970022706116872,233.14487912965626,-1.606225445754014,5.586398334489928,0.05586398334489938,1.0558639833448993,105.58639833448993,61.879955984137624,77.78285134449521,66.35971588026382,92.23744292237443,77.78285134449521,100.0,96.33630595085695,-0.02992820714197153,64.21028816550036,-7.762557077625571,117853.47331937033,5356.366599340443,34076.0,57.4842685525478,1.8890656770472498,65.0,29.84951570091672,8.952342424433425,65.22491798305975,95.09398112850744,0.15561287002423305,0.8085278056060174,0,3026.25,3030.5,3034.6666666666665,3036.75,1.5045704210493531,0.9332011043366841,2977.571428571429,83.44551557732912,2864.4285714285716,8.703296703296703,44.24477370266038,2986.2747252747254,1957.5999999996275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,0,1,1,0,1,0,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3060.0,17.0,0.00558659217877095,1.0,3030.5,3060.0,29.5,0.009734367266127702,1.0
2016-04-20,3060.0,3060.0,3060.0,3060.0,6.0,17.0,0.0,107.0,0.0,0.0,0.0,0,0,3049.1073432895046,2939.65,2830.1926567104956,2961.521148405317,2957.548279784726,2974.8563144234336,2946.5532010603865,2977.9333333333334,2968.6851022235496,2946.699203080372,2985.0,2955.0,2950.5,2889.2218558464,2889.2218558464,2977.9333333333334,2984.8418318667173,2977.282849948353,2959.2,2957.9010752688173,14.962544071091585,15.067730296423584,-32.60256410256443,21.42857142857143,100.0,78.57142857142857,0.0,190.10590454083749,26.94278935545829,25.345048468489207,11.197731733649562,-4.8854638482370145,16.083195581886578,-32.60256410256443,-58.02421652421663,25.421652421652198,10.382281941458587,-4.684694074306959,15.066976015765546,29.912266478098832,16.870631338815006,128.9414746566898,160.0,28.325651004745694,216.49167347753794,-1.097629930810047,5.517241379310356,0.05517241379310345,1.0551724137931036,105.51724137931035,63.47139467772915,92.59766615931004,79.38609842719431,100.0,92.59766615931004,100.00000000000001,99.99999999999993,-0.027409790008192658,65.19197325031642,-0.0,117853.47331937033,4551.792327789124,34082.0,54.59253508450867,1.7840697740035512,17.0,29.47448198520201,29.296593045917795,68.8200597969081,37.3485670352317,0.4893305954068564,0.9626756541276149,1,3060.0,3060.0,3060.0,3060.0,0.6690755661742612,0.9380818823450707,3017.4571428571426,85.80410196168972,2840.2571428571428,13.63076923076923,47.225416885404236,3031.087912087912,2230.2400000002235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,0,1,1,1,0,1,0,-1,-1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061.0,1.0,0.000326797385620915,1.0,3060.0,3084.0,24.0,0.00784313725490196,1.0
2016-04-21,3083.0,3085.0,3083.0,3061.0,3.0,1.0,3084.0,101.0,0.0,0.0,0.0,0,0,3065.880086952885,2944.55,2823.2199130471154,2974.182843068539,2964.222584314744,2976.44632183908,2947.9033558321066,2979.766666666667,2973.8716370211214,2947.462518523291,3054.6666666666665,2955.5,2963.0,2906.29967026176,2906.29967026176,2979.766666666667,3012.696401841249,2994.5287675398586,2953.7041666666664,2963.2602150537637,16.089715686299385,15.750876005433131,-17.993589743589382,14.285714285714286,100.0,85.71428571428572,-11.0,158.73463315323698,27.13549228488617,30.742946684000767,17.66058710443349,-0.37625365770291364,18.036840762136404,-17.993589743589382,-53.39886039886046,35.405270655271075,16.513679099338333,-0.4450194395779006,16.958698538916234,37.400436447673734,16.296568338292975,119.73136932406909,211.0,30.764539687590265,226.02798251485666,-0.6057271099026659,7.403508771929834,0.07403508771929825,1.0740350877192983,107.40350877192984,63.567746142443085,94.13379244953468,88.17143665111325,90.16393442622952,94.13379244953468,100.0,99.99999999999993,-0.02415395712461743,62.634113629982956,-9.836065573770492,117784.47331937033,3786.8944596282236,34085.0,52.47878257847234,1.714432622622422,25.0,29.082801638470915,43.555705455885374,72.32592818762485,25.738680568728174,0.6890594908482666,0.9996823028756106,1,3078.0,3084.0,3076.3333333333335,3072.5,0.7398242407411447,0.9438555004127468,3044.6,86.38503492211622,2838.828571428571,15.82857142857143,46.20822437617848,3060.428571428571,2135.199999999255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3137.0,76.0,0.024828487422410978,1.0,3084.0,3123.0,39.0,0.01264591439688716,1.0
2016-04-22,3114.0,3132.0,3114.0,3137.0,50.0,76.0,3126.0,100.0,0.0,0.0,0.0,0,0,3100.8169142844126,2953.3,2805.7830857155877,2995.114949040959,2975.369514358954,2978.8951724137937,2951.83002672798,2983.3,3055.4358185105607,2974.4558435201084,2983.3,2993.5,2986.5,2927.743709830349,2927.743709830349,2983.3,3044.7760518262075,3023.3021074792287,2949.508333333333,2973.404301075269,17.76807747543949,16.79105697567083,-1.9743589743588927,7.142857142857143,100.0,92.85714285714286,1.2777777777777777,163.54323689115753,40.07288781416633,39.58678073426086,28.58549559032508,5.416096191902686,23.169399398422396,-1.9743589743588927,-46.61965811965815,44.645299145299255,26.848711224854014,5.013726693308483,21.83498453154553,45.741625032542814,14.760430236655345,111.17912865806416,265.0,34.104471902489934,256.88312662093836,-0.06638045483542546,9.227019498607248,0.09227019498607242,1.0922701949860725,109.22701949860725,70.03644390708317,97.29404916154961,94.67516925679804,101.71821305841924,97.29404916154961,100.0,99.99999999999993,-0.019637671891314934,68.7797542000695,1.7182130584192439,117862.25109714811,3154.466037434584,34135.0,53.80172668001003,1.715069387313039,71.0,28.526860578491554,58.29206143651821,68.20070717485721,28.667864697648714,0.8507382950214158,0.9732107377633529,1,3124.25,3123.0,3127.6666666666665,3130.0,0.734971939382181,0.9529155954241598,3084.714285714286,86.99933858653786,2836.714285714286,19.076923076923077,45.696389354105555,3103.791208791209,2088.1600000020117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,0,1,0,-1,1,1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3113.0,-24.0,-0.007650621613006056,-1.0,3123.0,3132.5,9.5,0.003041946845981428,1.0
2016-04-25,3159.0,3159.0,3106.0,3113.0,27.0,-24.0,3141.0,58.0,0.0,0.0,0.0,0,0,3123.5505518077925,2960.45,2797.349448192207,3011.026958746101,2984.248900529344,2980.435960591133,2954.3199327914886,2986.0333333333333,3084.2179092552806,3001.896359953901,2979.4444444444443,2993.5,3001.0,2956.3395904541003,2956.3395904541003,2986.0333333333333,3074.0779570954346,3043.9744967208626,2946.945833333333,2981.772043010753,19.6424999489704,17.744716805964707,20.057692307692378,0.0,100.0,100.0,-0.8679245283018868,127.96638125152299,32.09653112431236,44.00999210487221,34.904606277671974,11.313798209056543,23.59080806861543,20.057692307692378,-37.40954415954416,57.46723646723654,32.87258223226081,10.585497801098949,22.287084431161862,58.954953242969154,13.720718029997917,103.23776232534529,207.0,35.29059147257455,265.5343318622999,0.6743912374400313,7.123193392980043,0.07123193392980041,1.0712319339298004,107.12319339298004,66.04826556215619,92.44172848644412,94.6231900325094,85.44303797468353,92.44172848644412,88.01746082477189,96.00582027492389,-0.01435465306229844,61.66914698986202,-14.556962025316455,117842.38317261981,2602.6540671477705,34108.0,53.744460488580735,1.7264523125146396,53.0,27.96189846169262,77.83347904569082,77.98923848086027,102.4820347135714,0.9775392086356568,0.8402499293039526,1,3134.25,3132.5,3126.0,3122.75,0.4147042162169474,0.9609602777599425,3112.6285714285714,87.25186357513462,2841.7999999999997,20.832967032967034,35.857495729594866,3133.461538461538,1285.7599999979138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3181.0,68.0,0.02184388050112432,1.0,3132.5,3177.5,45.0,0.014365522745411013,1.0
2016-04-26,3158.0,3197.0,3158.0,3181.0,9.0,68.0,3178.0,55.0,0.0,0.0,0.0,0,0,3160.385321500894,2971.0,2781.614678499106,3033.8676375463506,2996.9425198500317,2983.2703201970444,2960.0311967675157,2990.633333333333,3089.0570137925165,3004.0753762998665,3053.777777777778,3015.5,3020.0,2988.765255981444,2988.765255981444,2990.633333333333,3105.085245559396,3074.181938390718,2946.295833333333,2994.3505376344087,21.782510399578275,18.929575714737616,43.384615384615245,7.142857142857143,100.0,92.85714285714286,0.5897435897435898,135.35930996439433,42.14842758132266,49.60264625748064,44.88220460789944,18.027479488825122,26.854725119074317,43.384615384615245,-25.45085470085476,68.83547008547,42.33903426172128,16.936205093223414,25.402829168497867,50.3851061145263,12.24815800580152,95.86363644496348,249.0,36.35819568640818,284.5675938721356,1.4575149886293108,8.492496589358801,0.084924965893588,1.084924965893588,108.4924965893588,71.07421379066132,94.21382567393448,94.649867773976,95.48022598870057,94.21382567393448,100.0,96.00582027492389,-0.007886812953994404,67.86124913693212,-4.519774011299435,117843.9985572352,2140.821877394643,34117.0,55.90557045368211,1.7574841387514024,84.0,27.58242098323602,91.62522315547372,128.44540219160012,110.3854002847239,0.9995977263162353,0.6867675863678548,1,3173.5,3177.5,3178.6666666666665,3179.25,-0.4555013215206851,0.970367774567021,3154.0,87.62491834639597,2840.5714285714284,24.10989010989011,46.215149031457756,3178.10989010989,2135.839999999851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170.0,-11.0,-0.0034580320653882428,-1.0,3177.5,3186.5,9.0,0.002832415420928403,1.0
