Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2016-04-22,15.55,15.78,15.13,15.26,18378.0,-0.32,15.53,5306.0,85.0,0.0,0,76634.0,16.206790445746392,14.977499999999969,13.748209554253545,15.169147900563335,14.976902418881096,15.21389855072464,15.227194876393112,15.276666666666642,15.135060776267572,15.027707636029941,15.276666666666642,14.795,14.89,14.321639226623999,14.321639226623999,15.276666666666642,15.260268891678791,15.110758231214566,15.20499999999975,15.08058064516185,-0.48019230769230603,100.0429345784361,0.06988379255610866,-0.0034662763450963446,0.073350068901205,-0.48019230769231136,-0.5561680911680943,0.07597578347578293,0.06476262481232808,-0.003155024633516249,0.06791764944584433,0.9374513185466685,0.5700000000000003,1.8064638634370085,-3.1451531640467447,3.8801906058543167,0.03880190605854325,1.0388019060585432,103.88019060585432,0.11907072024541776,-2602912.155993458,-7066.663395215757,-2518973.0,0.5047599797276244,3.307732501491641,0.6499999999999986,23.78623927061679,47.60474228127754,0.5920856814672406,2.3010270847968033,0.738511149041191,0.9989668117459788,15.43,15.455,15.39,15.3575,0.7042941568446389,15.354571428571418,5.182734200142999,14.17542857142858,0.09070329670329538,0.16451139778469995,15.445274725274714,0.027064000001075783,26.593924918459898,28.82653827928187,50.0,100.0,50.0,7.800840586050082,31.670532332639333,42.52230520158331,13.265871138150093,25.56326537065628,53.90042029302504,85.7256831327705,79.64951417773624,70.7865168539326,85.7256831327705,77.83644889912529,92.61214963304178,60.05849663431931,-29.213483146067404,-0.44615384615384857,0,0.9625863621169065,1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,0,1,0,0,0,0,0,1,-1,-1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.63,0.370000000000001,0.0242463958060289,1.0,15.455,15.445,-0.009999999999999787,-0.0006470397929472524,-1.0
2016-04-25,15.33,15.7,15.19,15.63,23359.0,0.37,15.52,14298.0,3643.0,0.0,0,67934.0,16.14946115726089,14.96199999999997,13.774538842739048,15.238297213643428,15.019037746695219,15.216101739130437,15.231469630322998,15.29333333333331,15.159807737454193,15.031010138565547,15.29333333333331,14.82,14.89,14.438308088494079,14.438308088494079,15.29333333333331,15.402593731913726,15.208945767243387,15.14412499999975,15.103376344086582,-0.3663461538461519,96.98614483645184,0.10922926955835166,0.01907283283559326,0.0901564367227584,-0.3663461538461572,-0.5610897435897468,0.19474358974358963,0.10200327347423688,0.017876634988034375,0.0841266384862025,0.8704905100790493,1.4800000000000004,1.677430730334365,-2.4016641452344807,10.459363957597168,0.10459363957597176,1.1045936395759717,110.45936395759716,0.11796858765706908,-2585965.4305032617,-57.918933171313256,-2495614.0,0.505134266889937,3.231825124055899,0.5099999999999998,24.59442433373389,54.150956142496135,1.3071550798333655,1.0216119384041362,0.8105628117250788,0.9872727580068026,15.4625,15.445,15.506666666666668,15.537500000000001,-0.9151045058057001,15.559142857142838,6.350695502131279,14.112285714285727,0.11129670329670087,0.18861601204840336,15.67043956043954,0.03557600000104344,26.956539733758433,28.363522416670243,42.85714285714286,92.85714285714286,50.0,16.888658182685614,31.670532332639347,48.03551880983902,12.309181469690872,23.719729306005604,58.44432909134281,85.28355827405102,84.24580295712116,91.57303370786525,85.28355827405102,97.2451918624881,91.69388025387116,64.21825269223844,-8.426966292134756,0.5882352941176487,1,0.9626348431113606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,1,1,1,0,1,0,1,-1,-1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.77,0.1399999999999988,0.008957133717210415,1.0,15.445,15.61,0.16499999999999915,0.010683068954354105,1.0
2016-04-26,15.63,15.82,15.4,15.77,22156.0,0.14,15.63,7961.0,627.0,1181.0,0,47552.0,16.131925391416402,14.957499999999968,13.783074608583533,15.317924043451736,15.067486924327785,15.228296900780379,15.236027123496948,15.304999999999975,15.19031735058148,15.034992818865945,15.304999999999975,14.89,14.91,14.545643441414553,14.545643441414553,15.304999999999975,15.532538664288985,15.31963242949998,15.08999999999975,15.134129032258627,-0.2686538461538426,98.66908650937668,0.14997881114634026,0.04525402849774267,0.1047247826485976,-0.26865384615384613,-0.5400641025641058,0.2714102564102596,0.14063619665807714,0.04242854732204293,0.09820764933603421,0.8083126165019744,1.6999999999999993,1.677614249596197,-1.762108980827424,12.0824449182658,0.12082444918265808,1.120824449182658,112.0824449182658,0.11788542662887203,-2569084.6685985,8185.711583104916,-2473458.0,0.49905324782637006,3.1645735436041225,0.41999999999999993,26.001672728264413,60.23946332576129,1.1479980204140627,-0.44074643518077633,0.8681075457636536,0.9648356788647253,15.655,15.61,15.663333333333332,15.69,-1.2316408424797924,15.768571428571422,7.456439361511837,14.067142857142857,0.13087912087912043,0.16702095677213202,15.899450549450542,0.02789600000107839,27.528852196246582,28.216110012612702,35.714285714285715,100.0,64.28571428571429,20.09789563919015,34.96891420859254,54.15169145893356,11.56922947919866,24.011383510434978,60.04894781959508,86.53743260484839,85.84889133722338,97.25274725274721,86.53743260484839,100.0,91.69388025387116,62.90674528634844,-2.7472527472527855,0.33333333333333054,1,0.9627560358786906,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,-1,0,0,0,1,1,1,0,1,0,1,-1,-1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.55,-0.21999999999999886,-0.013950538998097582,-1.0,15.61,15.600000000000001,-0.00999999999999801,-0.0006406149903906477,-1.0
2016-04-27,15.76,15.82,15.38,15.55,13332.0,-0.22,15.62,15998.0,127.0,0.0,0,33545.0,16.07372391778462,14.941499999999968,13.809276082215316,15.362018182572426,15.098616800177606,15.242682450142453,15.23815347600022,15.312666666666642,15.208301483052406,15.039325535470606,15.312666666666642,14.89,14.91,14.673079097273098,14.673079097273098,15.312666666666642,15.61877800169863,15.37574420935481,15.04299999999975,15.149935483871532,-0.1235256410256369,77.0091642383548,0.16264607237742723,0.06873243727367959,0.09391363510374764,-0.12352564102564045,-0.4900142450142481,0.36648860398860766,0.15292917529896854,0.06452867291742806,0.08840050238154049,0.7705760010375472,1.540000000000001,1.5577846603393257,-0.8117238706633372,10.992148465381879,0.10992148465381876,1.1099214846538188,110.99214846538187,0.11819474568814936,-2572114.6685985,9849.859377663117,-2486790.0,0.49483515869591504,3.182219670070193,0.4399999999999995,27.02219280070934,66.1428424388248,0.9335724330698472,-0.7214286400832768,0.9145566408435849,0.9326840894398032,15.6275,15.600000000000001,15.583333333333334,15.575000000000001,0.023284041285277716,15.86142857142859,7.5678345648615855,14.134285714285697,0.1328571428571456,0.1670209567722171,15.994285714285736,0.027896000001106813,27.97747468680583,28.20672854725217,28.571428571428573,100.0,71.42857142857143,12.731322758348973,33.80956706407605,59.125889780302685,11.123126957330276,22.48634336626796,56.36566137917449,91.33020537514926,87.7170654180163,85.16483516483518,91.33020537514926,84.88680690629593,94.0439995895947,61.12529556691689,-14.835164835164807,-0.47727272727272574,1,0.9633297981089991,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,0,0,0,1,1,1,0,1,0,1,-1,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.32,-0.23000000000000043,-0.014790996784565942,-1.0,15.600000000000001,15.379999999999999,-0.22000000000000242,-0.014102564102564255,-1.0
2016-04-28,15.5,15.5,15.26,15.32,11991.0,-0.23,15.39,7767.0,64.0,0.0,0,20388.0,16.070132735568606,14.939999999999966,13.809867264431325,15.372668649034662,15.112899587262921,15.237565584045587,15.238626133819588,15.307666666666641,15.213886408899786,15.043689557306337,15.307666666666641,14.89,14.91,14.787771187545788,14.787771187545788,15.307666666666641,15.635705691103247,15.382111148344983,15.00262499999975,15.150408602151105,0.029102564102569062,43.54008549245395,0.15236946995303668,0.085459843809551,0.06690962614348568,0.029102564102563733,-0.41356837606837893,0.44267094017094266,0.14362407653325704,0.08034775364059385,0.06327632289266319,0.8355348581062948,1.1899999999999995,1.4465143274579453,0.19185260311024233,8.421797593772107,0.08421797593772112,1.084217975937721,108.42179759377211,0.11836312392836668,-2578110.1685985,7727.546259285416,-2498781.0,0.4802040759319212,3.1344913572579713,0.2900000000000009,27.07227049244448,78.444983545023,0.7541806331165346,-1.313145484410559,0.9797328161601144,0.8344154175402845,15.395,15.379999999999999,15.36,15.35,0.48754709169873456,15.900285714285713,7.514619538650231,14.185428571428574,0.13191208791208772,0.19085072701228922,16.032197802197803,0.03642400000111934,27.891460940746004,28.059790313920324,21.42857142857143,92.85714285714286,71.42857142857143,5.449118060256796,26.773282241968193,51.457494224477514,12.42827045511538,21.51636296730016,52.72455903012839,84.98168498168502,87.61644098722763,72.52747252747253,84.98168498168502,69.9467027994892,84.94450323526173,59.5256884959013,-27.472527472527467,-0.7499999999999981,1,0.9612198057929934,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,0,0,0,1,0,0,0,0,0,1,-1,-1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32,1.0,0.06527415143603132,1.0,15.379999999999999,16.015,0.6350000000000016,0.04128738621586486,1.0
2016-04-29,15.71,16.4,15.63,16.32,75310.0,0.61,16.18,218.0,0.0,250.0,0,380617.0,16.27510954147278,14.996999999999966,13.718890458527154,15.50663989533914,15.19077703324596,15.227282051282051,15.247060102484934,15.31866666666664,15.269192088454796,15.049327120585048,15.31866666666664,15.165,15.2,14.890994068791208,14.890994068791208,15.31866666666664,15.720074680692989,15.567948046607567,14.97337499999975,15.215720430108094,0.23660256410256864,131.5481986368062,0.22235367637320813,0.11283861032228243,0.1095150660509257,0.23660256410256508,-0.3118019943019967,0.5484045584045618,0.20969217176771693,0.10621663726601846,0.10347553450169847,0.775853796812988,1.2800000000000011,2.243191875496662,1.5612970905984076,8.510638297872353,0.08510638297872349,1.0851063829787235,108.51063829787235,0.12022004364848904,-2518448.999767331,25139.922224476933,-2423471.0,0.5230466419367839,3.204942658926371,1.0799999999999983,26.51397405905306,91.5799455387846,0.2566325293760867,-1.0797666066280112,0.9996198268391574,0.6873417817458053,16.015,16.015,16.116666666666667,16.1675,0.39146019747596567,16.101142857142865,7.911555248403623,14.29457142857142,0.1389670329670343,0.3345085948090273,16.2401098901099,0.11189600000111,29.370836029236393,28.775277653414477,14.285714285714286,100.0,85.71428571428572,27.406201356986298,48.60271217961142,66.15553665946916,10.595255547110995,30.63359522080057,63.70310067849315,84.78632478632487,87.03273838105314,96.66666666666673,84.78632478632487,100.00000000000001,84.94450323526173,63.76038338040535,-3.333333333333264,0.7922077922077937,1,0.9603889886235432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,0,1,1,1,0,1,0,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.21,-0.10999999999999943,-0.006740196078431337,-1.0,16.015,16.255,0.23999999999999844,0.014985950671245609,1.0
2016-05-02,16.45,16.47,16.04,16.21,34630.0,-0.11,16.21,3192.0,28.0,0.0,0,397149.0,16.445791574813104,15.075499999999966,13.705208425186827,15.613531943789408,15.256533353681704,15.20051566951567,15.253478009151477,15.326666666666638,15.739596044227397,15.221894351495635,15.326666666666638,15.165,15.235,15.072074780536264,15.072074780536264,15.326666666666638,15.84760518947563,15.70936654053797,14.95812499999975,15.273225806452183,0.396858974358981,147.38219196368954,0.26587573352436067,0.1434460349626981,0.12242969856166258,0.39685897435897566,-0.19196581196581342,0.5888247863247891,0.25102917471342323,0.13517914475549941,0.11585002995792382,0.7204356684692031,0.8600000000000012,2.152963884389758,2.6165419889269703,5.602605863192189,0.05602605863192191,1.056026058631922,105.6026058631922,0.12319334511379232,-2525697.139302214,27671.49324691249,-2458101.0,0.5164004532270136,3.1856906429797256,0.4299999999999997,25.710718449233738,113.59006283551757,0.18078906440146247,-0.0844962622199715,0.916432150810043,0.3650382576676048,16.2925,16.255,16.24,16.2325,0.36703099368555203,16.200285714285716,7.446534808970842,14.501142857142856,0.13070329670329697,0.3811876178486743,16.330989010989015,0.14530400000114696,30.833977843259213,29.537377657669957,7.142857142857143,100.0,92.85714285714286,23.995128032029502,49.854821425555826,76.61673733820051,9.965074639917294,29.77982177170248,61.99756401601475,86.22260780155527,85.3302058565218,89.47368421052639,86.22260780155527,93.9143366088793,87.95367980278952,60.96754929503633,-10.526315789473609,-0.5581395348837177,1,0.9618989143253112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,0,1,0,1,1,1,0,1,0,1,-1,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,0.03999999999999915,0.0024676125848241298,1.0,16.255,16.1,-0.15499999999999758,-0.009535527529990625,-1.0
2016-05-03,16.15,16.32,15.88,16.25,46510.0,0.04,16.08,558.0,334.0,310.0,0,395912.0,16.601591920288598,15.155999999999967,13.710408079711337,15.714553884446556,15.32062797602482,15.175510826210825,15.258014087991938,15.325333333333305,15.994798022113699,15.415120269150151,15.325333333333305,15.225000000000001,15.26,15.267784311261186,15.267784311261186,15.325333333333305,15.98642139647184,15.838750514666405,14.959541666666416,15.332795698925302,0.48576923076923784,126.16441296415573,0.3001351716510552,0.17478386230036952,0.12535130935068567,0.4857692307692325,-0.07022079772079831,0.5559900284900308,0.2837063150639576,0.16488457881719104,0.11882173624676656,0.8289759778642585,1.08,1.9991807497904897,3.2002229767395187,7.119314436387603,0.07119314436387608,1.071193144363876,107.1193144363876,0.12707711451187542,-2493985.7756658504,36281.524981578346,-2411591.0,0.5109432779965125,3.1442663261323847,0.4399999999999995,24.995352778880576,136.6039019800931,0.35204316825979,-0.002867949675623603,0.6870380277322752,-0.027989714506637103,16.15,16.1,16.150000000000002,16.175,0.42610137713785,16.240000000000006,6.401687897892342,14.781428571428567,0.11219780219780288,0.41216501549875173,16.352197802197807,0.16988000000108627,31.587046719314696,29.551504339640456,0.0,92.85714285714286,92.85714285714286,24.783741525341732,41.376942108036026,77.49645957823344,11.588873442004886,27.948038683466088,62.39187076267088,92.3498139287614,87.78624883888061,90.90909090909095,92.3498139287614,94.85994434367049,96.25809365084996,67.45404865547334,-9.09090909090905,0.22727272727273076,1,0.961664953648339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,1,-1,0,1,0,1,1,1,0,1,0,1,-1,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65,0.3999999999999986,0.02461538461538453,1.0,16.1,16.505,0.4049999999999976,0.02515527950310544,1.0
2016-05-04,16.25,16.79,16.22,16.65,75988.0,0.4,16.54,1160.0,511.0,0.0,0,398755.0,16.818741493172677,15.257499999999965,13.696258506827254,15.85513789751094,15.406393913055476,15.17074672364672,15.264759595925119,15.327666666666637,16.027558121008013,15.430431215446598,15.327666666666637,15.844999999999999,15.489999999999998,15.43609450768462,15.43609450768462,15.327666666666637,16.15698791980096,16.02260326787719,14.981208333333084,15.418258064516701,0.5637179487179598,165.89961949628483,0.35546509985115904,0.21092010981052742,0.14454499004063162,0.5637179487179544,0.05259259259259292,0.5111253561253615,0.3362070206200958,0.19914906717777198,0.1370579534423238,0.7697634080168114,1.0799999999999983,2.3263821248054537,3.706326126354017,6.936416184971095,0.06936416184971088,1.069364161849711,106.9364161849711,0.1323501475258837,-2455325.2142623416,48806.5779576418,-2335603.0,0.515161615282476,3.094063755450306,0.5700000000000003,24.38642204338246,157.6977103511449,0.2328021720351451,-0.338869568075765,0.379493132374649,-0.3858691756309486,16.4775,16.505,16.55333333333333,16.5775,0.43479360065088113,16.335714285714293,5.666952518691614,15.045714285714281,0.09923076923077015,0.4430349873330494,16.434945054945064,0.19628000000119528,32.921973311805615,29.606280441711462,0.0,100.0,100.0,32.3436418872357,50.27601901418761,79.00477721841382,10.672980855237203,32.255926459253544,66.17182094361786,91.66605324500068,90.07949165843921,94.6153846153846,91.66605324500068,100.0,96.25809365084996,67.79250277632508,-5.384615384615407,0.7017543859649095,1,0.9628439557318698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,0,1,1,1,0,1,0,1,-1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,-0.8099999999999987,-0.048648648648648575,-1.0,16.505,16.295,-0.2099999999999973,-0.012723417146319135,-1.0
2016-05-05,16.63,16.87,15.72,15.84,99225.0,-0.81,16.23,1423.0,1142.0,100.0,0,411788.0,16.860482952598215,15.327999999999964,13.795517047401713,15.880331033199914,15.434368499309961,15.181505769230768,15.273469371364948,15.298666666666637,15.933779060504007,15.556268176710951,15.298666666666637,15.91,15.82,15.65271938645508,15.65271938645508,15.298666666666637,16.236672841551673,16.034390183981248,15.020708333333085,15.451311827957564,0.6207051282051399,76.01234792082775,0.3301484897532223,0.2347657857990664,0.0953827039541559,0.6207051282051346,0.17491452991453135,0.4457905982906032,0.31295337138163326,0.22190992801854423,0.09104344336308903,1.2147803074441803,0.2599999999999998,2.1602119730336358,4.081314383018978,1.6688061617458283,0.016688061617458266,1.0166880616174583,101.66880616174583,0.13716788277691183,-2533842.388175385,24510.764479367994,-2434828.0,0.5605072141908706,3.538555645144385,1.1500000000000004,23.928116617965202,169.00006411675676,0.0019516511920116225,0.3475748782402727,0.19080789688798733,-0.5591938312036578,16.265,16.295,16.143333333333334,16.067500000000003,0.5467125295692514,16.281142857142854,4.690267513212927,15.214571428571434,0.08204395604395531,0.25865807546083364,16.363186813186807,0.0669040000011023,32.57132194413261,29.27788500806723,0.0,100.0,100.0,8.550765570245783,28.012854164383626,61.080682574526236,15.480625362789823,27.528790229655087,54.27538278512289,78.82561882561886,87.61382866646039,50.95238095238093,78.82561882561886,11.53263589994341,68.79752674787133,54.32503964216373,-49.047619047619065,-0.6869565217391295,1,0.9534116869469873,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,0,0,0,0,0,-1,0,0,0,1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.74,-0.09999999999999964,-0.0063131313131312905,-1.0,16.295,15.829999999999998,-0.4650000000000034,-0.028536360846885753,-1.0
2016-05-06,15.71,16.04,15.62,15.74,54832.0,-0.1,15.83,6496.0,308.0,0.0,0,399864.0,16.893780872807202,15.380499999999964,13.867219127192726,15.889723440048643,15.454086660644803,15.211408333333328,15.27602760119241,15.294333333333304,15.924090107478806,15.565463724980146,15.294333333333304,15.91,15.82,16.87,-16.87,15.294333333333304,16.217523005584944,16.024183714002234,15.07387499999975,15.479784946237135,0.6198717948718091,8.928002040685474,0.2985739548929782,0.24752741961784877,0.05104653527512945,0.6198717948718038,0.2844943019943048,0.33537749287749896,0.2836494642398506,0.2342578352628055,0.049391628977045104,1.228010285483883,0.4800000000000004,2.0059111178169475,4.071818970381507,3.145478374836186,0.03145478374836176,1.0314547837483619,103.14547837483619,0.14133154036475304,-2557341.8167468132,4866.225831040647,-2489660.0,0.5504709846058083,3.49727436217159,0.41999999999999993,23.69796656682105,179.09471099944818,0.4295563922878376,1.1431616100291326,0.015799616330421675,-0.6958465030486217,15.7775,15.829999999999998,15.799999999999999,15.785,0.30014299776008624,16.22228571428572,3.930232950248354,15.329142857142852,0.06870329670329775,0.3246783023256576,16.29098901098902,0.1054160000010711,31.962971353609976,28.831573516555878,14.285714285714286,92.85714285714286,78.57142857142857,6.016700208669646,24.054413676815678,51.8865838618032,15.934540210964718,26.02850460155599,53.00835010433482,63.919413919413955,78.13702866334457,46.19047619047619,63.919413919413955,2.1104004371458847,37.88101211236313,53.08057586260752,-53.80952380952381,0.07142857142856991,1,0.9545852301744101,-1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,-1,1,-1,0,0,0,0,0,-1,0,0,0,1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88,0.14000000000000057,0.008894536213468906,1.0,15.829999999999998,15.870000000000001,0.0400000000000027,0.002526847757422786,1.0
2016-05-09,15.62,16.19,15.55,15.88,70612.0,0.14,15.88,839.0,502.0,180.0,0,394048.0,16.88374415474495,15.466999999999965,14.05025584525498,15.914801609038847,15.481564940603203,15.253749999999997,15.278893082317989,15.292333333333305,15.921885602104865,15.574374271908264,15.292333333333305,15.954999999999998,15.82,16.87,-16.87,15.292333333333305,16.154840605047013,16.038341761509056,15.132708333333085,15.517569892473695,0.6179487179487317,14.992325938328431,0.2816016104310446,0.2543422577804879,0.02725935265055668,0.6179487179487264,0.3830056980057017,0.2349430199430247,0.2679182107769247,0.24098991036562933,0.026928300411295347,1.1402952650921772,0.25,2.0126317522585966,4.052020545929998,1.599488163787588,0.01599488163787588,1.0159948816378759,101.59948816378758,0.14512457481792307,-2555135.1917468132,-2910.452555187978,-2419048.0,0.5568659142768221,3.5067123065291064,0.6400000000000006,23.626325523836243,188.20028380797257,0.8283451762483789,0.1747599314012779,-0.14263383644507657,-0.8007343381325577,15.81,15.870000000000001,15.873333333333335,15.875,0.21750029020387734,16.162571428571436,2.9603731496395347,15.49028571428571,0.05171428571428658,0.3366541251804693,16.214285714285722,0.11333600000102706,31.656152887910505,28.808634166458084,7.142857142857143,85.71428571428572,78.57142857142857,9.212102906758963,27.667512833817327,59.2832591280674,14.626440531572769,25.81580362344645,54.60605145337948,50.00000000000005,64.24834424834437,52.857142857142875,50.00000000000005,13.991639601841108,9.211558646310165,54.39559135794115,-47.14285714285712,0.40625000000000205,1,0.954388187221761,-1,1,1,1,1,1,1,-1,1,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,0,0,0,0,0,-1,0,0,0,1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,0.1399999999999988,0.008816120906800931,1.0,15.870000000000001,16.005,0.134999999999998,0.008506616257088722,1.0
