Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2015-06-10,951.5,957.75,944.5,949.5,151167.0,2.0,0,0,0,0,950.0,267725.0,967.4611944919591,941.55,915.6388055080408,937.6775671282235,950.3988158165705,955.3301468710091,966.3204881099592,954.9833333333333,936.8469735829045,942.5913484630133,954.9833333333333,937.0,939.125,930.64175546752,930.64175546752,954.9833333333333,943.8450576979985,935.4466878700831,950.39375,945.2268817204301,-14.442307692307736,129.35614939834375,-5.5893194799957655,-8.515951547869829,2.9266320678740634,-14.442307692307736,-20.478988603988608,6.036680911680872,-5.386275339126655,-8.134339839565785,2.7480645004391295,29.143137969628075,22.5,32.42664667891333,-1.518337309449683,2.4271844660194164,0.024271844660194174,1.0242718446601942,102.42718446601941,-0.07425316394081838,-597984.0999637257,-13753.844285583706,424016.0,14.181729780164433,1.4935997662100509,13.25,29.599741948640265,21.32909114449609,13.731814230490405,6.863365133311362,0.3637242370446442,0.9158665587623465,950.8125,951.125,950.5833333333334,950.3125,1.0205274648594433,947.9071428571428,61.40637470390825,924.0571428571428,1.8346153846153845,4.771268175235382,949.7417582417582,22.76500000001397,18.110438493054215,17.68216034402473,21.42857142857143,100.0,78.57142857142857,0.4799414125382505,5.332987159251082,66.30794490034911,14.678411903103546,16.332204071007556,50.23997070626912,78.20294330258689,66.19630214143741,77.85234899328859,78.20294330258689,95.26719192863352,97.50168061380155,49.62566973248271,-22.14765100671141,-0.1509433962264151,1,0.9833618627410331,1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,-1,1,0,1,0,0,0,1,0,0,0,1,-1,1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,-9.5,-0.010005265929436546,-1.0,951.125,945.5,-5.625,-0.0059140491523196215,-1.0
2015-06-11,947.25,953.0,938.0,940.0,129178.0,9.5,0,0,0,0,940.5,245167.0,960.6767813611274,939.8,918.9232186388725,937.1997934764952,949.727924473566,954.1363793103449,965.3412271759299,953.3666666666667,937.0046249037592,942.451680374032,953.3666666666667,937.0,939.125,933.8947448114177,933.8947448114177,953.3666666666667,945.412346552781,935.2935003978159,948.0572916666666,944.2602150537634,-10.926282051281987,62.062404870623524,-5.415785606756458,-7.895918359647155,2.4801327528906967,-10.926282051281987,-19.40990028490028,8.483618233618294,-5.212175793247866,-7.549907030302201,2.337731237054335,33.561485257511784,14.0,30.11045763041952,-1.1511836017965016,1.5118790496760237,0.01511879049676026,1.0151187904967602,101.51187904967603,-0.07523959486909204,-692714.633297059,-43474.4042805566,294838.0,14.240177653009832,1.5149125162776418,15.0,29.324474446798195,33.080088639739,13.715464026432947,1.4046330239161657,0.5458108050450728,0.9784372661862377,944.5625,945.5,943.6666666666666,942.75,1.3481424021621249,949.3,63.80166663920228,922.8785714285714,2.0324175824175823,5.288194398844222,951.3324175824175,27.964999999967404,17.203979534336813,18.142888218096708,14.285714285714286,92.85714285714286,78.57142857142857,-8.950315969697217,5.420013071010576,64.74972448542621,16.8344033717857,15.10337178376489,45.52484201515139,73.35213824854902,72.29180789138059,52.348993288590606,73.35213824854902,73.77341530398795,89.68020241087379,43.059819308997554,-47.651006711409394,-0.48333333333333334,0,0.9826857377031462,1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,945.5,940.125,-5.375,-0.005684822845055526,-1.0
2015-06-12,939.0,947.0,933.25,940.0,113082.0,0.0,0,0,0,0,939.75,230230.0,958.2836494227045,938.95,919.6163505772956,936.7933347720108,949.1003164430133,952.8708045977012,964.5993253821438,952.0833333333334,937.1543936585713,942.3192482061454,952.0833333333334,937.0,939.125,957.75,-957.75,952.0833333333334,945.5174295747165,935.216909971181,945.9239583333333,943.3978494623656,-7.900641025641107,24.649859943978417,-5.218107664967761,-7.360356220711276,2.1422485557435156,-7.900641025641107,-17.774216524216527,9.87357549857542,-5.016653047626619,-7.043256233767084,2.0266031861404654,35.914236310546656,6.0,27.959710656818128,-0.8341116119164688,0.6423982869379063,0.006423982869379015,1.006423982869379,100.6423982869379,-0.07606693603260384,-694770.6696606954,-52334.79000506096,294838.0,14.20516496350913,1.5111877620754393,13.75,28.741715615361535,41.74942709800469,13.583924966753266,-10.17420047195225,0.6658742061203744,0.9983911036347759,939.8125,940.125,940.0833333333334,940.0625,1.2070296820420536,948.6142857142856,60.3092734879832,925.8142857142857,1.7538461538461538,4.754997371198269,950.3681318681319,22.610000000102445,16.864657741249967,18.875821330771956,7.142857142857143,85.71428571428572,78.57142857142857,-8.950315969697227,12.453474431120949,64.77565447757627,18.05894264657798,14.059127049239716,45.52484201515139,60.85011185682318,70.80173113598637,52.348993288590606,60.85011185682318,73.77341530398795,80.9380075122031,45.63869255261174,-47.651006711409394,0.07272727272727272,0,0.9844773422027705,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.75,-2.25,-0.0023936170212765957,-1.0,940.125,937.0,-3.125,-0.0033240260603643133,-1.0
2015-06-15,940.0,943.75,930.25,937.75,111951.0,2.25,0,0,0,0,936.5,208871.0,956.362289517691,938.175,919.9877104823089,936.1700204020218,948.3680379628189,950.8142200328408,963.9725068987765,951.0583333333333,937.4521968292856,941.1024853619305,951.0583333333333,938.75,939.625,957.26,-957.26,951.0583333333333,944.4973576747061,934.7972345946632,944.0135416666667,942.4731182795699,-5.238782051281987,-12.150433944069437,-5.18325334972053,-6.924935646513127,1.7416822967925967,-5.238782051281987,-15.816239316239312,10.577457264957324,-4.975235942096106,-6.629652175432889,1.6544162333367831,36.34893371693618,11.75,25.962588467045403,-0.5540696748124502,1.2688984881209509,0.012688984881209503,1.0126889848812095,101.26889848812095,-0.07679648552991747,-682331.6696606954,-47243.92143735266,182887.0,14.154796037544191,1.5094423926999938,13.5,27.989752757182515,54.96415567942245,7.1726947628978595,-5.503718710616135,0.8187930537851199,0.9849161948346913,937.9375,937.0,937.25,937.375,1.2031296920128545,946.65,52.08938992499195,929.9571428571428,1.2840659340659342,5.608029957119829,947.9340659340659,31.449999999953434,16.85064064783714,19.626727300563605,0.0,78.57142857142857,78.57142857142857,-11.238531512672251,16.668418433470382,64.4966640419664,18.342563195311072,13.101358718777156,44.38073424366387,49.8418575946925,61.34803590002158,44.827586206896555,49.8418575946925,63.71774144580646,70.42152401792741,42.877959237046106,-55.17241379310345,-0.16666666666666666,0,0.984621667679604,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,-1,-1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.5,19.75,0.021061050386563585,1.0,937.0,948.875,11.875,0.01267342582710779,1.0
2015-06-16,939.0,959.0,938.75,957.5,129321.0,19.75,0,0,0,0,956.5,202038.0,957.088728307553,938.325,919.5612716924471,938.0972967113154,948.9571968039273,948.4554654716292,963.8529076064681,950.2083333333334,947.4760984146428,942.6958886251085,950.2083333333334,941.75,940.25,930.25,930.25,950.2083333333334,945.2660433678975,938.0648650391856,942.4333333333333,942.8887096774193,-2.2419871794871824,127.51063133791328,-3.52137884803426,-6.244224286817354,2.722845438783094,-2.2419871794871824,-13.519943019943021,11.277955840455839,-3.4054503385241333,-5.984811808051138,2.5793614695270044,33.75258130858359,16.75,39.35811786225645,-0.23738016458810587,1.7804942864735551,0.017804942864735582,1.0178049428647356,101.78049428647356,-0.07687138744330024,-572169.336327362,-5814.739922924782,312208.0,14.661596320576749,1.5312372136372583,21.25,27.21981734926637,69.2681304910371,12.344775498661386,-0.3841978708837624,0.935247273574993,0.9116320313864059,948.5625,948.875,951.75,953.1875,0.6808519089640334,949.9714285714285,55.58951709460164,930.9928571428571,1.4598901098901098,7.470609078243853,951.4313186813187,55.809999999939464,16.19467992029148,19.837969755991715,21.42857142857143,100.0,78.57142857142857,10.11520921822708,7.667190462197912,65.03745104108206,16.443630094469214,19.174543286764262,55.05760460911354,64.3921931651623,58.361387538892664,96.0,64.3921931651623,100.0,79.1637189165981,53.068756121403084,-4.0,0.9135802469135802,0,0.9828505842669791,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,0,0,1,1,0,1,0,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.0,11.5,0.012010443864229765,1.0,948.875,964.75,15.875,0.016730338558819655,1.0
2015-06-17,957.5,972.0,957.5,969.0,135639.0,11.5,0,0,0,0,967.0,186446.0,962.3214561222802,939.4625,916.6035438777197,941.3006788021278,950.2502808810933,946.1912693149761,963.9437022473586,949.3916666666667,948.5522934939107,942.8422987468286,949.3916666666667,947.5,946.75,930.25,930.25,949.3916666666667,948.9029250878907,943.05739247645,941.2802083333333,944.1010752688172,1.879807692307736,225.64991334488607,-1.2618318299264502,-5.247745795439173,3.985913965512723,1.879807692307736,-10.824074074074069,12.703881766381805,-1.2703950914072948,-5.041928464722369,3.7715333733150747,31.341682643684766,33.75,49.546823729238135,0.19914637003535185,3.608660785886131,0.03608660785886127,1.0360866078588613,103.60866078588613,-0.0760697200662519,-492656.8190859827,36961.611630045925,447847.0,14.650053726249837,1.5118734495613868,14.5,26.39307083536297,87.83167989638159,10.186664450020771,-23.165144874487336,0.999283988992544,0.7333540766986855,964.0,964.75,966.1666666666666,966.875,0.9533407038820795,955.2357142857144,60.908228504599435,931.8714285714286,1.7972527472527473,12.334504448903246,957.0329670329671,152.14000000001397,16.64552150945513,20.350868779221297,14.285714285714286,100.0,85.71428571428572,19.772541542966398,22.506462168582544,65.70403804722962,15.281115409124773,24.157309617663714,59.8862707714832,78.29566404916345,64.17657160300608,94.05940594059406,78.29566404916345,100.0,87.90591381526879,56.00661068043657,-5.9405940594059405,0.7931034482758621,0,0.9809512510658454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,0,0,1,1,0,1,0,-1,-1,-1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.75,8.75,0.009029927760577915,1.0,964.75,971.875,7.125,0.007385332987820679,1.0
2015-06-18,967.0,981.75,962.0,977.75,139085.0,8.75,0,0,0,0,976.0,166965.0,969.6028116705426,941.2875,912.9721883294575,945.3119604079181,952.0244563081195,944.9491885429385,964.0793955181645,948.9666666666667,963.1511467469554,947.9195107468604,948.9666666666667,951.875,951.625,931.92,931.92,948.9666666666667,955.086592569794,949.048114464031,940.6197916666666,945.9306451612903,4.54967948717956,207.72708590217863,1.220854088305373,-3.9540258186902637,5.174879906995637,4.54967948717956,-7.9697293447293305,12.51940883190889,1.0788340414167124,-3.8177759634945527,4.896610004911265,29.102991026278712,31.25,55.757764891435414,0.4817809093254127,3.301637612255681,0.03301637612255679,1.0330163761225568,103.30163761225567,-0.07429548853974399,-409910.046934084,77429.40007458837,586932.0,15.014335602946277,1.5356006753205091,19.75,25.587525385512734,102.01420558599787,-0.7833053913015211,-21.86208169263657,0.9780960222416073,0.5444310831208506,972.125,971.875,973.8333333333334,974.8125,0.8523779347357519,962.6642857142857,67.87269950972085,930.6928571428572,2.4593406593406595,15.700796158157521,965.1236263736264,246.51500000001397,17.700127993949437,21.254353906229127,7.142857142857143,100.0,92.85714285714286,26.264043314810998,31.410012292375423,66.33926982792924,13.845335073624662,26.52596556763669,63.1320216574055,94.47346726373871,79.05377482602148,93.3609958506224,94.47346726373871,100.0,99.99999999999996,57.915887803174826,-6.639004149377593,0.5443037974683544,1,0.9758632918699641,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,0,1,1,1,0,1,0,-1,-1,-1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.5,-6.25,-0.0063922270519048835,-1.0,971.875,974.0,2.125,0.0021864951768488746,1.0
2015-06-19,976.0,981.5,966.5,971.5,100999.0,6.25,0,0,0,0,969.5,147149.0,974.1123596628788,942.9375,911.7626403371212,948.1769343817351,953.2809429979183,944.1657549857551,964.1422193367907,948.6333333333333,963.5685894096076,948.310737713429,948.6333333333333,956.5,953.5,934.9097999999999,934.9097999999999,948.6333333333333,961.3402304992824,953.176760151535,940.384375,947.3844086021505,7.705128205128176,159.0120536217183,2.6534900175375924,-2.6325226514446927,5.286012668982285,7.705128205128176,-4.938924501424493,12.644052706552669,2.4450285641336222,-2.565215057968918,5.01024362210254,27.02420595297309,33.75,51.77506739919003,0.8160383442975726,3.5990402559317625,0.035990402559317514,1.0359904025593176,103.59904025593177,-0.07189708173483966,-443576.3802674173,76233.3529163326,485933.0,15.013311631307257,1.5453743315807777,15.0,24.98258495206617,125.83873455580492,-5.940804959325768,-2.744890766714268,0.8106681756529176,0.15921380214425856,973.875,974.0,973.1666666666666,972.75,0.7434085961030695,966.0928571428572,68.09390096830957,933.7642857142857,2.486813186813187,14.093792960023547,968.5796703296703,198.6350000000093,18.679405443837005,21.5006933282723,0.0,92.85714285714286,92.85714285714286,18.865686127100002,31.410012292375413,66.63929335456518,12.85725942827837,24.63293369753009,59.43284306355,89.75960295695405,87.50957808995207,81.85840707964603,89.75960295695405,82.59588189719865,94.19862729906617,57.32988120851138,-18.141592920353983,-0.3,1,0.9738079227219795,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,0,1,0,1,1,1,0,1,0,1,-1,-1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.5,18.0,0.018528049408131755,1.0,974.0,980.75,6.75,0.006930184804928132,1.0
2015-06-22,972.5,990.0,971.5,989.5,95871.0,18.0,0,0,0,0,989.0,129869.0,982.159213005848,946.2,910.2407869941521,953.0288962698237,955.6176563528912,944.4325000000001,964.2940633954009,948.8,964.8651599391272,948.7245982690714,948.8,962.375,960.125,937.720212,937.720212,948.8,968.597242084491,960.0591270693258,940.6114583333333,950.0209677419355,10.038461538461547,167.51234229292322,5.181583808046753,-1.0697013595464036,6.2512851675931564,10.038461538461547,-1.8418803418803311,11.880341880341879,4.841692436273206,-1.083833559120493,5.925525995393699,25.09390552776073,45.25,56.576848299247885,1.0617525018306087,4.79216309240138,0.04792163092401377,1.0479216309240138,104.79216309240138,-0.0684962687380497,-352887.5964836335,97669.27819949249,581804.0,15.262360800499595,1.5424316119757042,18.5,24.76308780798091,137.0093582899365,-5.406820930616116,25.694364869795937,0.6818788967924851,-0.03506272970997148,980.875,980.75,983.6666666666666,985.125,0.5654399147451592,974.9571428571429,73.21279605807726,931.8642857142858,3.314835164835165,10.51950569181599,978.271978021978,110.66000000014901,20.098634550140222,21.926302544790598,0.0,100.0,100.0,31.342914818016272,38.54861293208207,66.31133884967362,11.744066641075625,26.478232973075404,65.67145740900814,91.46086094886203,91.89797705651826,99.16317991631799,91.46086094886203,100.0,94.19862729906617,65.24951525419708,-0.8368200836820083,0.918918918918919,1,0.9745409067174013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,0,1,1,1,0,1,0,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.5,-2.0,-0.00202122283981809,-1.0,980.75,987.0,6.25,0.00637267397399949,1.0
2015-06-23,989.5,996.0,978.0,987.5,106161.0,2.0,0,0,0,0,986.5,110895.0,987.915763998649,949.45,910.9842360013511,957.1770589782558,957.6745817494789,945.3076153846154,964.428352346702,948.95,976.1825799695637,955.5890936941944,948.95,963.625,963.125,941.9025950399999,941.9025950399999,948.95,975.6097496464345,965.7100452759666,941.2770833333333,952.5177419354839,12.866987179487182,139.9839283664328,6.94369052359616,0.5329770170821093,6.4107135065140515,12.866987179487182,1.1924857549857708,11.674501424501411,6.521600365834956,0.437253225870597,6.084347139964359,23.30148370434925,36.0,58.535644849301605,1.3590277425142607,3.7834997372569568,0.03783499737256963,1.0378349973725696,103.78349973725696,-0.06434980154298442,-346989.7631503002,99436.07840325555,475643.0,15.457906457606766,1.565357615960179,18.0,25.36677764362628,145.76757093505776,8.94337738806581,52.48561688577968,0.562551410402319,-0.18682531595414298,987.75,987.0,987.1666666666666,987.25,0.8294068058471725,981.1285714285715,74.83732172013299,933.157142857143,3.6901098901098903,8.249848483460521,984.8186813186815,68.06000000005588,21.73830384403796,22.291151038096107,57.142857142857146,100.0,42.85714285714286,28.96966576831497,43.054004664708536,65.99182750103678,10.767251682709404,27.048407238740875,64.48483288415748,89.36461011399042,90.19502467326883,87.07224334600761,89.36461011399042,94.48373097416764,92.35987095712206,65.46901496875962,-12.927756653992397,-0.1111111111111111,1,0.9788646888233902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,-1,1,1,0,1,0,1,1,1,0,1,0,1,-1,-1,-1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.75,-5.75,-0.005822784810126582,-1.0,987.0,984.75,-2.25,-0.0022796352583586625,-1.0
2015-06-24,987.25,990.5,979.0,981.75,79991.0,5.75,0,0,0,0,981.75,96931.0,991.6526349294562,952.1875,912.7223650705438,960.2154529448305,959.227834539835,946.5706296296296,964.6161447703796,949.4416666666667,976.4609509710855,956.1108901261167,949.4416666666667,963.625,963.125,947.312335536,947.312335536,949.4416666666667,980.7969647731197,969.5872496139906,942.3125,954.6338709677419,14.943910256410277,101.553391280064,7.78643862810236,1.9836693392861595,5.802769288816201,14.943910256410277,4.066951566951578,10.8769586894587,7.337809971337265,1.8173645749639307,5.520445396373335,21.637092011181444,32.25,54.354527360065774,1.5766496912640946,3.3965244865718835,0.0339652448657188,1.0339652448657188,103.39652448657188,-0.05978263318437982,-388724.1979329089,77840.07847366895,395652.0,15.175198853491997,1.5457294477710208,11.5,26.648800714736588,140.94782639569837,27.859009756781862,47.71356389297863,0.6300278000652957,-0.10362280724643061,984.625,984.75,983.75,983.25,0.24087556439344684,985.9357142857142,76.10494208292477,933.3857142857142,4.042307692307692,6.54331720153808,989.978021978022,42.81499999994412,23.26085390265729,22.442717522672563,50.0,92.85714285714286,42.85714285714286,22.13675759409049,43.05400466470853,60.417947524244674,10.184423855981638,25.58428576448218,61.06837879704524,88.18747315334797,89.67098140540014,78.32699619771863,88.18747315334797,78.60163898615019,91.02845665343925,62.88742840262989,-21.673003802281368,-0.4782608695652174,1,0.9824283408339759,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,-1,1,-1,1,1,0,1,0,1,0,0,0,0,0,1,-1,-1,1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.25,18.5,0.018843901196842372,1.0,984.75,991.25,6.5,0.006600660066006601,1.0
2015-06-25,981.0,1002.5,980.0,1000.25,89224.0,18.5,0,0,0,0,999.0,83845.0,998.6458769941667,955.9,913.1541230058333,965.2741704413031,961.8744258598457,948.2062222222223,965.2117432952509,950.2833333333333,977.6504034225312,956.649377958527,950.2833333333333,969.0,966.375,952.1811019823999,952.1811019823999,950.2833333333333,986.1677586253404,976.2978402001106,943.7041666666667,957.9118279569892,16.929487179487182,119.80971797485579,9.833760491996372,3.5536875698282024,6.28007292216817,16.929487179487182,6.8258547008547215,10.103632478632461,9.284504411485841,3.310792542268313,5.973711869217528,20.091585438954198,60.25,62.47206112006108,1.7822316698721197,6.4095744680851,0.06409574468085107,1.064095744680851,106.4095744680851,-0.05439423485608108,-317344.9979329089,84640.54409577727,484876.0,15.698398935385425,1.5694475316556287,22.5,28.47306214173119,142.51386271867224,35.97611202467992,13.204462648249795,0.6085694592847831,-0.13076606856481798,990.9375,991.25,994.25,995.75,0.06293050636074222,993.2428571428571,77.41614098556224,935.0071428571429,4.47967032967033,9.442722065163245,997.7225274725275,89.16499999992084,25.265841002582725,22.87905313824016,42.85714285714286,100.0,57.142857142857146,34.21334859227764,51.33067330161337,67.32333988402297,9.141780964714167,28.425128564844677,67.10667429613882,87.42835089750496,88.32681138828112,96.88581314878893,87.42835089750496,100.0,91.02845665343925,64.95634106346037,-3.1141868512110724,0.8555555555555555,1,0.9852420742628683,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,0,1,1,1,0,1,0,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,1.75,0.0017495626093476631,1.0,991.25,1011.125,19.875,0.020050441361916773,1.0
2015-06-26,999.0,1024.5,997.75,1002.0,98050.0,1.75,0,0,0,0,999.5,69156.0,1005.235715951755,959.3,913.3642840482449,970.0653096013117,964.4631725785654,950.023709976105,966.5193126469302,951.7833333333333,978.8678832514046,957.2048405908489,951.7833333333333,969.875,977.375,958.2193697445119,958.2193697445119,951.7833333333333,991.6185703255769,982.4380774659181,945.4822916666667,961.2483870967742,18.96794871794873,143.62528880487298,11.465323086306626,5.136014673123887,6.329308413182739,18.96794871794873,9.515491452991467,9.452457264957262,10.841892240423476,4.817012481899345,6.024879758524131,18.656472193314613,62.0,80.0097710400567,1.9919286163871313,6.595744680851068,0.06595744680851064,1.0659574468085107,106.59574468085107,-0.04833254648533014,-384238.9231665537,58443.52708540938,582926.0,16.487799011429324,1.64548892329634,26.75,30.75715386410334,132.9464296106962,30.534592327828978,-12.321128246158427,0.7319910364613339,0.0358338914225881,1005.8125,1011.125,1008.0833333333334,1006.5625,0.5362423688125254,1000.1428571428572,78.48046479160772,936.3571428571429,4.906593406593407,7.738539913956179,1005.0494505494506,59.8849999998929,27.90275695525878,23.498038160072003,35.714285714285715,100.0,64.28571428571429,35.236623582025814,62.18266434004748,67.23904259521724,8.082371429575733,34.661895391604546,67.61831179101291,83.7800434338048,86.46528916155258,76.12732095490716,83.7800434338048,100.0,92.86721299538335,56.51255128674244,-23.872679045092838,0.11214953271028037,1,0.9889010903148081,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,1,1,0,1,0,1,0,1,0,0,0,1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.5,0.5,0.000499001996007984,1.0,1011.125,1004.875,-6.25,-0.006181233774261343,-1.0
