,importance
BOP_Buy_Sell_Pressure,0.0829037
TRANGE_Volatility,0.025937088
CCI,0.02515872
MAMA_Trend,0.024779836
BOP,0.022250587
CCI_Overbought_Oversold_Signal,0.019386517
MAMA,0.016096227
WILLR,0.015868146
AVGPRICE,0.014356115
PPO,0.014237216
CMO,0.014116598
NATR,0.013904524
MACD,0.012951673
TRANGE,0.0126378415
PATTERN_SUM,0.0122853005
TSF,0.0122526195
HT_DCPHASE,0.012008276
KAMA,0.011776976
MIDPOINT,0.011724761
MINUS_DI,0.01169455
PLUS_DM,0.011682325
TRIX,0.011488517
HT_TRENDLINE,0.011472831
PLUS_DI,0.011294849
STOCHF_fastk,0.011114048
MACDEXT,0.011099127
T3,0.010849752
STOCHRSI_fastd,0.010737714
AROONOSC,0.010645645
MACDEXT_hist,0.010429032
HT_PHASOR_inphase,0.010321306
MACDFIX_hist,0.010175942
Low,0.0099213915
CORREL,0.009873658
TRIMA,0.00985677
AROON_up,0.009816898
HT_SINE_leadsine,0.009782281
STOCH_slowk,0.009748673
Close,0.009692009
STDDEV,0.0095939115
SAR,0.009515149
MINUS_DM,0.0095102815
STOCHF_fastd,0.009504455
MACD_signal,0.009430466
STOCH_slowd,0.009422155
VAR,0.009373867
RSI,0.009373119
WCLPRICE,0.009366077
MACDFIX_signal,0.009294441
STOCHRSI_fastk,0.009277308
Open,0.00926987
STOCHRSI_Buy_Sell_Signal,0.009249493
MACDEXT_signal,0.00921418
KAMA_Trend,0.0092053795
HT_SINE_sine,0.009170445
HT_TRENDMODE,0.009147278
BETA,0.009119851
BB_LOWER,0.009048365
LINEARREG_SLOPE,0.009021787
HT_PHASOR_quadrature,0.008999509
MACD_hist,0.008946482
High,0.008900024
DX,0.008693201
TYPPRICE,0.008659835
MA,0.00865214
BB_UPPER,0.008609954
ATR,0.008488322
ADX,0.008408549
MAVP,0.008348664
ADXR,0.0083112605
MIDPRICE,0.008276341
ULTOSC,0.008268298
MEDPRICE,0.008233828
MOM,0.0081679
ROC,0.008159316
HT_DCPERIOD,0.008064784
SAREXT,0.007906912
LINEARREG,0.007893791
TEMA,0.007843619
Adj Close,0.007794954
DEMA,0.0077143544
APO,0.007663807
AROON_down,0.007635946
TRIMA_Trend,0.0075898794
EMA,0.007208772
MACDFIX,0.0071324473
LINEARREG_ANGLE,0.0069892094
MACDFIX_Buy_Sell_Signal,0.0
WILLR_Buy_Sell_Signal,0.0
ADOSC_Buy_Sell_Pressure,0.0
AD_Buy_Sell_Pressure,0.0
MFI_Buy_Sell_Pressure,0.0
BB_MIDDLE,0.0
ROCR100_Buy_Sell_Signal,0.0
STOCHF_Buy_Sell_Signal,0.0
ULTOSC_Buy_Sell_Signal,0.0
APO_Buy_Sell_Signal,0.0
MACD_Buy_Sell_Signal,0.0
PPO_Buy_Sell_Signal,0.0
MOM_Buy_Sell_Signal,0.0
OBV_Buy_Sell_Pressure,0.0
MACDEXT_Buy_Sell_Signal,0.0
STOCH_Buy_Sell_Signal,0.0
BB_RSI_Reversal,0.0
BB_Overbought_Oversold_Signal,0.0
NATR_Volatility,0.0
SENTIMENT_WEAK_MODAL,0.0
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_LITIGIOUS,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_NEGATIVE,0.0
Volume,0.0
ATR_Volatility,0.0
RSI_Overbought_Oversold_Signal,0.0
BB_Volatility,0.0
ROCP_Buy_Sell_Signal,0.0
WILLR_Overbought_Oversold_Signal,0.0
ULTOSC_Overbought_Oversold_Signal,0.0
STOCHRSI_Overbought_Oversold_Signal,0.0
STOCHF_Overbought_Oversold_Signal,0.0
STOCH_Overbought_Oversold_Signal,0.0
ROCR_Buy_Sell_Signal,0.0
DMI_Trend,0.0
ROC_Buy_Sell_Signal,0.0
LINEARREG_INTERCEPT,0.0
MIDPOINT_Trend,0.0
MAVP_Trend,0.0
MA_Trend,0.0
HT_TRENDLINE_Trend,0.0
EMA_Trend,0.0
DEMA_Trend,0.0
FAMA,0.0
SMA,0.0
SAR_Trend,0.0
WMA,0.0
MFI,0.0
ROCP,0.0
ROCR,0.0
OBV,0.0
ADOSC,0.0
AD,0.0
MIDPRICE_Trend,0.0
SAREXT_Trend,0.0
ROCR100_Trend,0.0
ROCR100,0.0
ROCR_Trend,0.0
ROCP_Trend,0.0
ROC_Trend,0.0
PM_Downtrend,0.0
PM_Uptrend,0.0
AROON_Down_Trend,0.0
AROON_Up_Trend,0.0
TRIX_Trend,0.0
SMA_Trend,0.0
DX_Trend,0.0
AROONOSC_Trend,0.0
ADXR_Trend,0.0
ADX_Trend,0.0
WMA_Trend,0.0
TEMA_Trend,0.0
T3_Trend,0.0
SENTIMENT_CONSTRAINING,0.0
