,importance
TRIX_Trend,0.024035268
TYPPRICE,0.022660866
ADXR_Trend,0.021396723
ROCR100,0.019907879
AROON_Down_Trend,0.018145697
LINEARREG,0.013792892
HT_TRENDLINE,0.0136226695
ADX_Trend,0.012817718
TEMA_Trend,0.011864381
SAR_Trend,0.011844912
MEDPRICE,0.01176668
WMA,0.010514921
ULTOSC_Buy_Sell_Signal,0.010509205
MIDPOINT,0.010440791
SMA,0.010315856
TRIMA,0.010279707
DEMA,0.010120742
MIDPRICE,0.010081851
MACDFIX_hist,0.010075933
ROCP,0.010046896
T3_Trend,0.010010578
STOCHF_fastk,0.009952458
STOCHF_Buy_Sell_Signal,0.009921373
STOCHRSI_Overbought_Oversold_Signal,0.009912257
MACDFIX,0.009818971
KAMA,0.009687328
WCLPRICE,0.0095335785
MOM,0.009515919
AROON_up,0.009497828
Close,0.009465405
PLUS_DM,0.0094382595
LINEARREG_INTERCEPT,0.0093371095
ULTOSC,0.009303669
AROONOSC,0.009256794
TSF,0.009244464
CCI,0.009213503
T3,0.00916589
LINEARREG_SLOPE,0.009155618
DX,0.009121525
ROC,0.009083738
HT_SINE_sine,0.009064058
TRIX,0.00905729
APO,0.00905333
MAVP,0.009025001
MACDEXT_hist,0.008986233
STOCH_slowd,0.008896839
AROON_Up_Trend,0.008802748
MACD_signal,0.008802587
PLUS_DI,0.008786085
TRANGE_Volatility,0.008762395
HT_DCPERIOD,0.008734956
KAMA_Trend,0.008716073
CORREL,0.008709596
ROCR,0.00868924
Open,0.008675306
MINUS_DI,0.0086344015
MACD_hist,0.008522025
MA,0.008467862
FAMA,0.008465936
CMO,0.00843719
ADX,0.008437055
ATR,0.008423755
MIDPOINT_Trend,0.008415286
SAR,0.008403719
HT_DCPHASE,0.008400104
MACDEXT_signal,0.008354085
HT_SINE_leadsine,0.008321384
MINUS_DM,0.008274015
TRANGE,0.00812355
BB_LOWER,0.008101407
MACDEXT,0.00805915
RSI,0.008025177
WILLR,0.008004583
VAR,0.007999153
STOCHRSI_fastd,0.007930917
LINEARREG_ANGLE,0.007928425
EMA,0.007912596
HT_PHASOR_quadrature,0.007911061
BETA,0.007895982
SAREXT,0.007876917
HT_PHASOR_inphase,0.007820687
BB_UPPER,0.007718227
TEMA,0.00770928
ADXR,0.007679172
BOP,0.0076713418
MACDFIX_signal,0.0075233113
STDDEV,0.0075093377
STOCHF_fastd,0.0074767345
NATR,0.007309847
MA_Trend,0.007297481
MAVP_Trend,0.0072779297
PPO,0.0072465464
STOCH_slowk,0.0068764444
AROON_down,0.006851626
BB_MIDDLE,0.006774547
MACD,0.0067570317
Low,0.006481223
SMA_Trend,0.0063928696
STOCHRSI_fastk,0.0062779724
High,0.0061788093
AVGPRICE,0.006064723
STOCH_Buy_Sell_Signal,0.0057380283
NATR_Volatility,0.0054913005
HT_TRENDMODE,0.005355407
PATTERN_SUM,0.005331672
BOP_Buy_Sell_Pressure,0.0052353884
BB_Overbought_Oversold_Signal,0.004646059
MAMA,0.004522795
STOCHRSI_Buy_Sell_Signal,0.0041525797
ATR_Volatility,0.0040637488
Adj Close,0.0020442205
DX_Trend,0.0016996705
BB_Volatility,0.00085866713
BB_RSI_Reversal,0.0
SENTIMENT_NEGATIVE,0.0
SENTIMENT_WEAK_MODAL,0.0
Volume,0.0
WILLR_Buy_Sell_Signal,0.0
SENTIMENT_STRONG_MODAL,0.0
MFI_Buy_Sell_Pressure,0.0
AD_Buy_Sell_Pressure,0.0
ADOSC_Buy_Sell_Pressure,0.0
OBV_Buy_Sell_Pressure,0.0
SENTIMENT_LITIGIOUS,0.0
CCI_Overbought_Oversold_Signal,0.0
RSI_Overbought_Oversold_Signal,0.0
STOCH_Overbought_Oversold_Signal,0.0
STOCHF_Overbought_Oversold_Signal,0.0
SENTIMENT_UNCERTAINTY,0.0
ULTOSC_Overbought_Oversold_Signal,0.0
WILLR_Overbought_Oversold_Signal,0.0
SENTIMENT_POSITIVE,0.0
DEMA_Trend,0.0
MACD_Buy_Sell_Signal,0.0
MOM_Buy_Sell_Signal,0.0
PM_Uptrend,0.0
HT_TRENDLINE_Trend,0.0
MAMA_Trend,0.0
MIDPRICE_Trend,0.0
SAREXT_Trend,0.0
OBV,0.0
ADOSC,0.0
TRIMA_Trend,0.0
WMA_Trend,0.0
AD,0.0
AROONOSC_Trend,0.0
MFI,0.0
DMI_Trend,0.0
PM_Downtrend,0.0
PPO_Buy_Sell_Signal,0.0
ROC_Trend,0.0
ROCP_Trend,0.0
ROCR_Trend,0.0
ROCR100_Trend,0.0
ROC_Buy_Sell_Signal,0.0
ROCP_Buy_Sell_Signal,0.0
ROCR_Buy_Sell_Signal,0.0
ROCR100_Buy_Sell_Signal,0.0
APO_Buy_Sell_Signal,0.0
EMA_Trend,0.0
MACDEXT_Buy_Sell_Signal,0.0
MACDFIX_Buy_Sell_Signal,0.0
SENTIMENT_CONSTRAINING,0.0
