,importance
MACD_hist,0.114677355
BOP,0.11467092
Close,0.10339219
ROCR100,0.06526799
ROCP,0.058270704
ROCR,0.05484594
ROC,0.04330147
MOM,0.039475992
SMA,0.02732382
TRIX,0.026843319
MACDFIX_signal,0.02641168
WMA,0.026319439
MACD_signal,0.026294645
MACDEXT_signal,0.026225999
HT_DCPERIOD,0.026171962
AVGPRICE,0.026144546
TYPPRICE,0.026102103
MA,0.025661798
HT_TRENDLINE,0.021180712
KAMA,0.016393514
SAREXT,0.01553893
BB_MIDDLE,0.012745943
BB_UPPER,0.010020876
CCI,0.009785055
T3,0.009752747
Low,0.009708238
High,0.009394067
MINUS_DI,0.003956181
MIDPRICE,0.003862063
SAR,0.0028484894
TSF,0.0022196418
MINUS_DM,0.002198633
LINEARREG_INTERCEPT,0.0021501647
LINEARREG,0.002121529
MACDEXT_hist,0.0019945896
WILLR,0.001886348
STOCHF_fastk,0.0018852287
LINEARREG_SLOPE,0.0017112348
ADX,0.0012439208
VAR,0.0
AROON_down,0.0
STDDEV,0.0
ADXR,0.0
AROON_up,0.0
RSI,0.0
AROONOSC,0.0
CMO,0.0
DX,0.0
PLUS_DI,0.0
STOCH_slowk,0.0
STOCH_slowd,0.0
STOCHF_fastd,0.0
STOCHRSI_fastk,0.0
STOCHRSI_fastd,0.0
ULTOSC,0.0
HT_TRENDMODE,0.0
CORREL,0.0
LINEARREG_ANGLE,0.0
Open,0.0
BETA,0.0
WCLPRICE,0.0
BB_LOWER,0.0
DEMA,0.0
EMA,0.0
MAMA,0.0
FAMA,0.0
MAVP,0.0
MIDPOINT,0.0
TEMA,0.0
TRIMA,0.0
APO,0.0
MACD,0.0
MACDEXT,0.0
MACDFIX,0.0
MACDFIX_hist,0.0
PLUS_DM,0.0
PPO,0.0
ATR,0.0
NATR,0.0
TRANGE,0.0
HT_DCPHASE,0.0
HT_PHASOR_inphase,0.0
HT_PHASOR_quadrature,0.0
HT_SINE_sine,0.0
HT_SINE_leadsine,0.0
MEDPRICE,0.0
PATTERN_SUM,0.0
