,importance
MACDFIX_hist,0.058331948
LINEARREG_INTERCEPT,0.05830252
MACD,0.052527696
MINUS_DM,0.052466765
VAR,0.047150552
MINUS_DI,0.046438664
MACD_hist,0.040973265
MAMA,0.0408655
STDDEV,0.03963388
STOCHF_fastk,0.039202116
TYPPRICE,0.03851669
HT_DCPHASE,0.035278857
T3,0.035018433
DX,0.03360497
AVGPRICE,0.033181623
PLUS_DI,0.030621715
WILLR,0.029758729
SAREXT,0.029127598
BB_UPPER,0.02609526
HT_PHASOR_quadrature,0.023570405
TEMA,0.023547783
SAR,0.022360701
FAMA,0.02177443
High,0.02091384
MAVP,0.02015589
Close,0.01950432
HT_TRENDLINE,0.018205969
DEMA,0.010590297
MEDPRICE,0.009377129
Open,0.007791751
NATR,0.0075050034
CCI,0.0030074383
ROC,0.0023539288
EMA,0.0023357456
RSI,0.0021106403
CMO,0.0020350676
TRIMA,0.0017402001
Low,0.0015148496
MIDPRICE,0.0015025205
MIDPOINT,0.0014678502
HT_SINE_leadsine,0.0013638446
HT_PHASOR_inphase,0.0012429424
WCLPRICE,0.0011128926
BB_MIDDLE,0.0010913037
HT_SINE_sine,0.0010566992
MOM,0.0009772171
ULTOSC,0.00088057225
TSF,0.0006081246
CORREL,0.00060629053
KAMA,0.0005976767
ADX,0.0
ADXR,0.0
STOCHF_fastd,0.0
HT_TRENDMODE,0.0
AROON_down,0.0
STOCHRSI_fastk,0.0
AROONOSC,0.0
BOP,0.0
STOCHRSI_fastd,0.0
STOCH_slowk,0.0
STOCH_slowd,0.0
AROON_up,0.0
TRIX,0.0
LINEARREG_SLOPE,0.0
LINEARREG_ANGLE,0.0
BB_LOWER,0.0
MA,0.0
SMA,0.0
WMA,0.0
APO,0.0
MACD_signal,0.0
MACDEXT,0.0
MACDEXT_signal,0.0
MACDEXT_hist,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
PLUS_DM,0.0
PPO,0.0
ROCP,0.0
ROCR,0.0
ROCR100,0.0
ATR,0.0
TRANGE,0.0
HT_DCPERIOD,0.0
BETA,0.0
LINEARREG,0.0
PATTERN_SUM,0.0
