,importance
MACDFIX_hist,0.06714188
Close,0.06658713
MACD_hist,0.06212825
ROCR100,0.048757337
MOM,0.042315617
ROCR,0.040171515
ROC,0.035280153
ROCP,0.029503915
WILLR,0.021675846
MINUS_DI,0.018842801
ADX,0.01707856
MACD,0.016480466
CORREL,0.015522519
AVGPRICE,0.015425617
TYPPRICE,0.014972962
STOCH_slowk,0.0147432
STOCH_slowd,0.01473152
HT_PHASOR_quadrature,0.014667921
MIDPOINT,0.014407876
RSI,0.014058815
T3,0.014050434
CMO,0.013611775
HT_DCPHASE,0.013116696
EMA,0.012797875
BB_LOWER,0.012653093
TRIMA,0.012421989
BB_MIDDLE,0.011882087
MACDEXT_hist,0.01160971
MACD_signal,0.011061096
SAREXT,0.010921116
DEMA,0.010646528
HT_SINE_sine,0.010334528
AROONOSC,0.009836689
SAR,0.009767321
Low,0.009744066
High,0.0096712895
Open,0.009351888
APO,0.009323775
BB_UPPER,0.009181725
MAMA,0.008824908
SMA,0.008745407
STOCHRSI_fastd,0.008704542
HT_PHASOR_inphase,0.008636845
MA,0.00838378
MEDPRICE,0.008101746
CCI,0.00785324
AROON_down,0.0076263202
MIDPRICE,0.0075251684
MINUS_DM,0.0073251193
BETA,0.007004231
TRANGE,0.006990617
DX,0.0064451084
MACDFIX,0.006434515
PLUS_DI,0.0062972778
ATR,0.006128769
NATR,0.0060376166
KAMA,0.0058444734
ADXR,0.005779901
MACDEXT_signal,0.0056826733
MACDEXT,0.0055308104
WCLPRICE,0.0055181473
HT_TRENDMODE,0.0054726815
PLUS_DM,0.004680896
FAMA,0.004623174
HT_TRENDLINE,0.00398358
LINEARREG,0.0039124666
MAVP,0.0036584616
HT_SINE_leadsine,0.0034284482
BOP,0.003283846
TEMA,0.0029775787
STOCHRSI_fastk,0.0028106407
STDDEV,0.0025445367
HT_DCPERIOD,0.0018449301
ULTOSC,0.0018176654
PPO,0.0015448496
VAR,0.0010762616
LINEARREG_INTERCEPT,0.0004411816
STOCHF_fastd,0.0
TRIX,0.0
STOCHF_fastk,0.0
AROON_up,0.0
TSF,0.0
LINEARREG_SLOPE,0.0
LINEARREG_ANGLE,0.0
MACDFIX_signal,0.0
WMA,0.0
PATTERN_SUM,0.0
