,importance
MAMA,0.19465846
KAMA,0.18884891
Close,0.1700531
MAVP,0.14169188
BB_LOWER,0.05226294
BOP,0.04627798
STOCHF_fastd,0.037765875
Low,0.026701089
Open,0.02571419
High,0.019898739
STOCH_slowk,0.00834054
SAREXT,0.007226347
ATR,0.0059913243
CCI,0.0038083799
TRANGE,0.0037323958
ULTOSC,0.003585872
MACD_signal,0.0034324962
CMO,0.0029311737
HT_PHASOR_quadrature,0.0027237257
BETA,0.0022780586
MACDFIX_signal,0.0022694075
MACD,0.0022403006
APO,0.0020188508
DEMA,0.001837912
EMA,0.0017939835
PLUS_DI,0.0017566961
RSI,0.0017153737
BB_UPPER,0.0015890648
AROON_up,0.0015358743
MACDEXT_signal,0.0014189874
AROON_down,0.0013839207
WMA,0.0013768519
PLUS_DM,0.001240704
SAR,0.0012328457
CORREL,0.0012236913
WILLR,0.0012213433
MA,0.0011323753
STDDEV,0.0010641599
TRIX,0.0010633962
MACDEXT_hist,0.0010618311
MACDFIX,0.0010533617
STOCHRSI_fastk,0.0009946045
ADXR,0.00096091675
BB_MIDDLE,0.00095191674
STOCHF_fastk,0.00093852315
MACDFIX_hist,0.0008513601
NATR,0.0007789331
MIDPRICE,0.0007459512
MACDEXT,0.0007126829
MINUS_DI,0.0007066584
MINUS_DM,0.00068162085
MACD_hist,0.000677256
T3,0.00066585024
ROC,0.00065819354
VAR,0.0006407273
TEMA,0.00062280387
ADX,0.0006223485
ROCR,0.0006095774
LINEARREG_INTERCEPT,0.00052237086
LINEARREG_ANGLE,0.0005110523
LINEARREG_SLOPE,0.0005053904
DX,0.00048135998
STOCHRSI_fastd,0.00046855194
STOCH_slowd,0.00045336148
HT_SINE_leadsine,0.00044740824
MOM,0.00043641898
HT_DCPERIOD,0.00041785973
ROCR100,0.0004055353
HT_SINE_sine,0.00039519998
HT_DCPHASE,0.00037747968
ROCP,0.00037317062
HT_PHASOR_inphase,0.00033604584
AROONOSC,0.00031997147
PPO,0.00031276944
FAMA,0.0002603079
SMA,0.00023167356
LINEARREG,0.00022759732
HT_TRENDLINE,0.00022137948
PATTERN_SUM,0.00016276777
TRIMA,0.00015795795
WCLPRICE,0.0
MIDPOINT,0.0
TYPPRICE,0.0
MEDPRICE,0.0
HT_TRENDMODE,0.0
AVGPRICE,0.0
TSF,0.0
