,importance
MACD,0.029628126
CCI,0.029600983
STOCH_slowk,0.027083026
MEDPRICE,0.026673086
STOCHF_fastd,0.025524715
TRANGE,0.023839854
CMO,0.02355563
T3,0.022320483
RSI,0.021563174
High,0.021529455
TYPPRICE,0.021258714
MACDFIX_signal,0.021183548
PLUS_DM,0.020498289
STOCHF_fastk,0.02029514
MACDEXT_signal,0.020100111
WILLR,0.020067347
MACDFIX,0.019933393
NATR,0.019411895
TRIMA,0.019043727
HT_TRENDMODE,0.01892224
HT_DCPHASE,0.01876024
HT_SINE_leadsine,0.01871416
PLUS_DI,0.018447738
CORREL,0.018442566
ATR,0.018313207
DEMA,0.018276667
MACD_signal,0.017577112
DX,0.017199658
HT_SINE_sine,0.01714221
MINUS_DM,0.017139988
STDDEV,0.016522069
Low,0.016407628
HT_TRENDLINE,0.0163132
STOCHRSI_fastd,0.01629505
ROCP,0.015895136
ROCR,0.015419426
TRIX,0.015068349
BB_UPPER,0.014965256
ROC,0.014890237
APO,0.014689033
VAR,0.013861267
HT_PHASOR_quadrature,0.01375762
MOM,0.013475901
Close,0.011896103
STOCH_slowd,0.011756591
ROCR100,0.011630525
LINEARREG_SLOPE,0.011564155
AVGPRICE,0.011316671
ULTOSC,0.011171896
STOCHRSI_fastk,0.010365213
MACD_hist,0.01030462
HT_PHASOR_inphase,0.009614434
BB_MIDDLE,0.009602908
BOP,0.009524993
Open,0.00906779
MACDEXT_hist,0.008480305
LINEARREG_ANGLE,0.00801741
MACDFIX_hist,0.007955975
ADX,0.006415939
MACDEXT,0.0045120087
MA,0.004045941
ADXR,0.0031498903
FAMA,0.0
SAR,0.0
MIDPRICE,0.0
MIDPOINT,0.0
MAVP,0.0
HT_DCPERIOD,0.0
SMA,0.0
MAMA,0.0
KAMA,0.0
EMA,0.0
BB_LOWER,0.0
SAREXT,0.0
WMA,0.0
TEMA,0.0
MINUS_DI,0.0
WCLPRICE,0.0
AROONOSC,0.0
AROON_up,0.0
AROON_down,0.0
TSF,0.0
PPO,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG,0.0
BETA,0.0
PATTERN_SUM,0.0
