,importance
PPO,0.047288045
ULTOSC,0.037876595
STOCHF_fastd,0.033754393
STOCH_slowk,0.03082641
AROON_down,0.027952649
MACDEXT,0.026178626
MIDPOINT,0.024878634
AROON_up,0.024811646
TRANGE,0.022913886
APO,0.020675458
PATTERN_SUM,0.020420773
STOCHF_fastk,0.019901386
STOCHRSI_fastk,0.019487835
Close,0.018704968
MACDFIX_signal,0.018622302
WILLR,0.01849779
MACDFIX,0.017392747
ADX,0.016260572
SAREXT,0.015405178
FAMA,0.015241215
AROONOSC,0.013732742
Open,0.013630639
PLUS_DI,0.013394447
MAMA,0.013168619
HT_TRENDLINE,0.013025491
T3,0.012279569
MOM,0.01223561
MINUS_DI,0.011961031
MINUS_DM,0.011840745
High,0.01182036
ROC,0.011712815
MACDEXT_signal,0.011537192
Low,0.011419489
SAR,0.011413079
MACD,0.011096915
STDDEV,0.010912442
ATR,0.010834759
HT_DCPHASE,0.010529655
ROCP,0.010366895
NATR,0.01018454
STOCH_slowd,0.010066385
DEMA,0.009880446
CMO,0.009856717
PLUS_DM,0.009824514
LINEARREG_INTERCEPT,0.009803593
MACD_signal,0.009727125
CCI,0.009372217
LINEARREG_ANGLE,0.009259582
HT_SINE_leadsine,0.009225882
STOCHRSI_fastd,0.008950335
HT_SINE_sine,0.008827233
MACD_hist,0.008415002
CORREL,0.008391045
BOP,0.008169749
RSI,0.008163845
BB_LOWER,0.00805198
BB_MIDDLE,0.008003742
HT_PHASOR_quadrature,0.0079406025
TRIX,0.0077236085
ADXR,0.007476548
HT_PHASOR_inphase,0.0073951995
LINEARREG_SLOPE,0.0072917035
BETA,0.007261448
BB_UPPER,0.007019453
TEMA,0.006957818
VAR,0.0068733483
TSF,0.0066425027
LINEARREG,0.0065248697
MACDFIX_hist,0.0064912387
DX,0.0063315607
MACDEXT_hist,0.006266629
HT_DCPERIOD,0.0062480294
TRIMA,0.0056951353
MAVP,0.005347732
MIDPRICE,0.004854253
ROCR,0.0042021233
EMA,0.004112983
MA,0.0031656944
KAMA,0.0
WCLPRICE,0.0
TYPPRICE,0.0
WMA,0.0
AVGPRICE,0.0
ROCR100,0.0
HT_TRENDMODE,0.0
SMA,0.0
MEDPRICE,0.0
