,importance
RSI,0.038506657
Volume,0.038317263
MACDEXT,0.03823309
APO,0.025675422
Open,0.02022424
TRANGE,0.019324716
MACDFIX_hist,0.018299129
Previous Day Open Interest,0.018198172
EMA,0.018136231
MACD_hist,0.01805398
SAR,0.01633309
High,0.016259475
TRIMA,0.015843939
CCI,0.015337793
Low,0.014654145
KAMA,0.014286562
PPO,0.014094761
MAVP,0.012855531
MA,0.012561146
SAREXT,0.01221513
CMO,0.012167539
MINUS_DM,0.012125585
Last,0.012106612
BB_LOWER,0.012012098
AD,0.011931871
Change,0.011791057
FAMA,0.011405694
MACD_signal,0.011172753
AROON_down,0.010691327
ADOSC,0.0106748585
HT_TRENDLINE,0.010628534
BB_UPPER,0.010615346
BB_MIDDLE,0.010606877
MAMA,0.010405967
STOCHRSI_fastd,0.010347371
MACDEXT_signal,0.010322289
MIDPRICE,0.010174952
ROCR,0.009484218
MEDPRICE,0.009458953
HT_DCPHASE,0.009121496
TEMA,0.008899574
OBV,0.008742363
HT_SINE_sine,0.008739733
TSF,0.008731009
MIDPOINT,0.008725099
ADX,0.008719893
STDDEV,0.008638981
VAR,0.008581704
ADXR,0.008538009
Close,0.008508085
LINEARREG,0.008434482
MACD,0.008433586
DX,0.008301049
LINEARREG_INTERCEPT,0.0082890075
T3,0.008243053
MACDFIX_signal,0.008242534
MACDEXT_hist,0.008192698
BOP,0.007992288
HT_PHASOR_inphase,0.007865264
BETA,0.0076532103
AVGPRICE,0.007532381
STOCHF_fastk,0.007523369
HT_DCPERIOD,0.007513267
CORREL,0.007452777
WCLPRICE,0.0074229967
PATTERN_SUM,0.0074053127
TRIX,0.0073817903
WMA,0.0073286607
NATR,0.007274726
ULTOSC,0.007265088
MINUS_DI,0.00719232
PLUS_DI,0.0069220257
PLUS_DM,0.006830641
STOCH_slowk,0.006808419
MOM,0.006776815
LINEARREG_ANGLE,0.006758859
WILLR,0.006702409
DEMA,0.006694846
HT_PHASOR_quadrature,0.006593104
LINEARREG_SLOPE,0.0065552387
STOCHF_fastd,0.006539038
HT_SINE_leadsine,0.0065199495
ATR,0.006202177
STOCHRSI_fastk,0.006092453
AROONOSC,0.006092296
ROC,0.006050171
AROON_up,0.0057019214
MFI,0.0056086197
STOCH_slowd,0.005589736
TYPPRICE,0.0054042637
HT_TRENDMODE,0.0053173685
MACDFIX,0.0049153566
ROCP,0.0049042166
ROCR100,0.0
SMA,0.0
