,importance
STOCHF_fastk,0.072736904
WILLR,0.06173179
CMO,0.03404651
ULTOSC,0.028498817
STOCHF_fastd,0.028220965
RSI,0.027165255
STOCHRSI_fastk,0.026962006
SMA,0.022743018
STOCH_slowd,0.02208794
ROC,0.019727234
TSF,0.019257123
HT_PHASOR_quadrature,0.018845776
WMA,0.01876473
TEMA,0.017979631
TRANGE,0.016791072
MINUS_DI,0.01616681
VAR,0.015983462
MAMA,0.015872113
MINUS_DM,0.014098779
ROCP,0.0138224615
MIDPOINT,0.013805032
LINEARREG,0.013590954
STDDEV,0.013435991
T3,0.013275729
DEMA,0.013250692
STOCH_slowk,0.012809168
NATR,0.012802225
AVGPRICE,0.012177061
AROON_down,0.011823298
MAVP,0.011596893
TRIMA,0.011207078
LINEARREG_INTERCEPT,0.011140277
MIDPRICE,0.010184407
MACDEXT_signal,0.0101824105
ATR,0.010181385
EMA,0.009990868
BB_UPPER,0.009886019
STOCHRSI_fastd,0.009745341
HT_PHASOR_inphase,0.009360493
AROONOSC,0.009243376
Close,0.008741071
MOM,0.008498258
CORREL,0.008497995
SAR,0.008233626
FAMA,0.008206141
LINEARREG_SLOPE,0.008098805
SAREXT,0.008034977
HT_DCPHASE,0.007937368
HT_SINE_sine,0.0077475337
MACD_hist,0.0077372533
BB_LOWER,0.007527563
Low,0.007410444
ADXR,0.007230533
LINEARREG_ANGLE,0.0071389154
HT_TRENDLINE,0.0069667366
AROON_up,0.0069057327
High,0.006758719
BOP,0.0067332396
CCI,0.0066525918
APO,0.006400047
HT_SINE_leadsine,0.006373623
BETA,0.006198818
ADX,0.0061853565
Open,0.005889537
PLUS_DM,0.0058191763
TRIX,0.0057268273
HT_DCPERIOD,0.0056685954
MA,0.005580518
KAMA,0.005318919
BB_MIDDLE,0.0051960004
MACD,0.0051411563
DX,0.00513258
MACDEXT_hist,0.0051089805
MACD_signal,0.0047890833
PLUS_DI,0.0047400123
MACDEXT,0.0041117994
MACDFIX_signal,0.0038996036
MACDFIX,0.0038855525
MACDFIX_hist,0.0036154469
MEDPRICE,0.0033843273
PPO,0.0027981256
HT_TRENDMODE,0.0027872499
WCLPRICE,0.0
TYPPRICE,0.0
ROCR,0.0
ROCR100,0.0
PATTERN_SUM,0.0
