,importance
ULTOSC,0.043013413
LINEARREG_SLOPE,0.034697548
LINEARREG_ANGLE,0.030901747
AROON_up,0.026175117
TRANGE,0.020479018
LINEARREG,0.019346388
MACD,0.01830146
AROON_down,0.016584551
ATR,0.015249617
PLUS_DM,0.015070066
STOCHF_fastk,0.015033596
Close,0.014872048
TSF,0.014623519
MACDEXT_hist,0.014485273
WILLR,0.014417741
T3,0.014290985
PLUS_DI,0.013916131
ROCP,0.013739592
MAVP,0.013126482
MACDFIX,0.013115168
MAMA,0.012827453
MINUS_DM,0.012707222
ROC,0.0126305055
TRIMA,0.012546894
BETA,0.01249203
DEMA,0.011593026
FAMA,0.011575187
MACDFIX_hist,0.011229125
AVGPRICE,0.011215455
HT_PHASOR_inphase,0.011046981
ADXR,0.010970349
HT_TRENDLINE,0.010772218
MACD_hist,0.010766305
STOCHRSI_fastd,0.010734674
MOM,0.010729139
MACDEXT_signal,0.010683931
STOCHRSI_fastk,0.010669771
EMA,0.010626982
STOCHF_fastd,0.010553473
VAR,0.010534757
MINUS_DI,0.01036748
AROONOSC,0.01024134
BB_UPPER,0.010235574
BOP,0.010178737
SAREXT,0.01009794
BB_MIDDLE,0.010056883
MACDFIX_signal,0.010013912
TRIX,0.009991163
WCLPRICE,0.009988637
STDDEV,0.009868377
BB_LOWER,0.009794967
STOCH_slowk,0.009712135
RSI,0.009658684
TEMA,0.009604475
High,0.00956696
PPO,0.0094409995
APO,0.009434595
HT_SINE_sine,0.009195115
ROCR,0.009184255
ADX,0.009152119
CMO,0.0090624085
MACD_signal,0.008896854
WMA,0.008865182
NATR,0.0088608395
CCI,0.008798812
SAR,0.008750434
MIDPRICE,0.0087218685
Open,0.008554998
HT_PHASOR_quadrature,0.008334784
HT_DCPHASE,0.008296494
MEDPRICE,0.008234357
HT_DCPERIOD,0.008201783
DX,0.008160331
HT_SINE_leadsine,0.008107935
MA,0.008017693
Low,0.007916033
CORREL,0.0077547277
MIDPOINT,0.0076132473
SMA,0.0071206414
STOCH_slowd,0.0068297
HT_TRENDMODE,0.006801238
LINEARREG_INTERCEPT,0.00666633
MACDEXT,0.0064145406
KAMA,0.006279829
PATTERN_SUM,0.004609728
TYPPRICE,0.0
ROCR100,0.0
