,importance
PLUS_DM,0.022394603
MIDPRICE,0.021825776
TRIMA,0.014706341
MINUS_DI,0.014217645
EFS Volume,0.014194266
Change,0.0139415655
STOCH_slowk,0.013639554
STOCHF_fastd,0.01349322
TRANGE,0.013392304
Open,0.0131943915
WCLPRICE,0.013018742
TEMA,0.012854515
APO,0.012784339
MEDPRICE,0.012749012
AD,0.01273938
ROCR100,0.012545217
MOM,0.0123850005
LINEARREG_INTERCEPT,0.012307332
MAMA,0.011817484
MACDEXT,0.011794117
AROON_down,0.011714337
ADX,0.011686846
MA,0.011651331
PLUS_DI,0.011621008
TRIX,0.0115787685
HT_DCPHASE,0.011501973
CCI,0.011357449
TSF,0.011338309
MACD_signal,0.011299368
MACD,0.011221547
Low,0.011211602
PPO,0.01108272
EFP Volume,0.011065587
ADXR,0.010989213
ADOSC,0.010925463
HT_SINE_sine,0.010917888
MACDEXT_signal,0.010912652
STOCHF_fastk,0.01081675
WILLR,0.01076336
HT_SINE_leadsine,0.010746351
High,0.010675937
Volume,0.010669113
SAREXT,0.010466378
LINEARREG,0.010431986
T3,0.010427914
CMO,0.010395503
ULTOSC,0.01035331
STOCH_slowd,0.010327149
MACDEXT_hist,0.010164003
STOCHRSI_fastd,0.010097987
ATR,0.010081262
CORREL,0.010035026
HT_PHASOR_inphase,0.009771234
STDDEV,0.009659139
MACDFIX_signal,0.0096495375
NATR,0.009518056
VAR,0.009455996
MFI,0.009434868
LINEARREG_ANGLE,0.009394467
HT_DCPERIOD,0.009386436
AVGPRICE,0.009368775
ROC,0.009300902
Previous Day Open Interest,0.0092877075
KAMA,0.009274005
MINUS_DM,0.009258872
EMA,0.009225974
MACDFIX,0.00921901
HT_TRENDLINE,0.009073233
BOP,0.008986637
MACDFIX_hist,0.00896397
STOCHRSI_fastk,0.008943923
SAR,0.008926335
FAMA,0.008899989
MAVP,0.0088346675
BETA,0.008816334
ROCP,0.008749428
DX,0.008634809
MACD_hist,0.008571659
BB_UPPER,0.008474517
HT_PHASOR_quadrature,0.008445471
OBV,0.008078476
PATTERN_SUM,0.008056691
Wave,0.008008017
TYPPRICE,0.007975048
RSI,0.00778719
LINEARREG_SLOPE,0.0076878523
MIDPOINT,0.0075948224
BB_MIDDLE,0.0075710495
BB_LOWER,0.00753689
Close,0.007487584
DEMA,0.0074864756
AROONOSC,0.007437209
AROON_up,0.007404548
ROCR,0.0068020164
HT_TRENDMODE,0.005319645
SMA,0.003717556
WMA,0.0
Block Volume,0.0
