,importance
Low,0.2587069
Open,0.16616014
Close,0.09067562
CCI,0.08341631
High,0.051475063
BB_LOWER,0.050051525
BB_UPPER,0.02965383
PLUS_DI,0.023931203
DX,0.016785722
MACDEXT_hist,0.016252955
MACD_hist,0.014195534
MACDFIX,0.01067945
MACDFIX_hist,0.010622563
CORREL,0.008868651
APO,0.0063249967
RSI,0.005798613
MACD,0.005750397
AROON_up,0.0052605593
AROON_down,0.004948685
PLUS_DM,0.004569906
MINUS_DM,0.00452767
CMO,0.0043837763
HT_SINE_leadsine,0.004320392
MACD_signal,0.0042756237
MACDEXT_signal,0.004266697
ULTOSC,0.0041048857
TRANGE,0.0040095337
MOM,0.0036620914
TRIX,0.0036236746
BOP,0.0035725343
STOCH_slowk,0.0034757128
BB_MIDDLE,0.0034256116
SAREXT,0.0033859701
ROCP,0.0031752104
MACDEXT,0.0031126363
MACDFIX_signal,0.0030475792
WILLR,0.0029964335
ATR,0.0028390936
STOCHF_fastk,0.002740066
HT_SINE_sine,0.0026346561
MAMA,0.002590285
TSF,0.0023804056
ROC,0.002373671
ADX,0.0023568412
STOCH_slowd,0.0023416427
HT_TRENDLINE,0.0022280174
MIDPOINT,0.0020239935
BETA,0.0020232063
VAR,0.001945605
TYPPRICE,0.0018970614
NATR,0.0018950617
STDDEV,0.0018563599
TRIMA,0.0018168493
HT_DCPERIOD,0.0017425114
FAMA,0.0017258249
HT_PHASOR_inphase,0.0016879129
MA,0.0016450917
ADXR,0.0016290151
WCLPRICE,0.0016279273
SMA,0.0015782565
LINEARREG_ANGLE,0.0015348902
HT_DCPHASE,0.0015233065
KAMA,0.001487466
DEMA,0.0014725327
STOCHRSI_fastd,0.0014724608
STOCHRSI_fastk,0.0014455128
LINEARREG,0.0014359809
HT_TRENDMODE,0.0014105025
MINUS_DI,0.0014067844
HT_PHASOR_quadrature,0.0013872556
AVGPRICE,0.0013417664
LINEARREG_INTERCEPT,0.0013145322
EMA,0.0012765818
AROONOSC,0.0011908849
MIDPRICE,0.0010886671
PPO,0.0010845461
STOCHF_fastd,0.0010365465
LINEARREG_SLOPE,0.0010112663
MAVP,0.0010045447
ROCR100,0.0
ROCR,0.0
MEDPRICE,0.0
SAR,0.0
T3,0.0
WMA,0.0
TEMA,0.0
PATTERN_SUM,0.0
