,importance
TYPPRICE,0.07255979
WCLPRICE,0.07009047
MACD_hist,0.069445945
AVGPRICE,0.06244644
ULTOSC,0.06018088
MACD,0.056759104
Close,0.052459285
ROCP,0.035399754
MOM,0.026778698
ROC,0.02344925
MACDEXT,0.022974396
MACD_signal,0.022616306
HT_DCPERIOD,0.021554735
HT_SINE_sine,0.021528358
WMA,0.021313295
TRIX,0.02129351
SMA,0.019125495
BOP,0.0174193
HT_TRENDLINE,0.016365953
HT_DCPHASE,0.016104106
APO,0.015920378
MA,0.015753096
T3,0.014250636
KAMA,0.014136706
BB_MIDDLE,0.013884156
SAREXT,0.0135766845
BB_LOWER,0.013210229
DEMA,0.012142421
MACDEXT_signal,0.011616601
EMA,0.011608883
MACDFIX,0.010785067
High,0.010055018
MAMA,0.010015139
Open,0.009502286
PLUS_DM,0.009212989
ROCR,0.008919835
Low,0.008666749
MINUS_DM,0.0069747814
PLUS_DI,0.006277718
SAR,0.0057044616
AROONOSC,0.0041358294
MINUS_DI,0.0037764013
MAVP,0.0037574847
MIDPRICE,0.0034981933
FAMA,0.0030048671
LINEARREG_SLOPE,0.002978804
LINEARREG,0.0029159712
TSF,0.0027991433
LINEARREG_INTERCEPT,0.0027969964
LINEARREG_ANGLE,0.002706574
MACDEXT_hist,0.0026078795
BB_UPPER,0.0025216958
ADX,0.0015985741
BETA,0.0014890344
ATR,0.0012490453
WILLR,0.0012293606
NATR,0.001174548
STOCHF_fastk,0.0011590696
STOCHRSI_fastk,0.00088516244
CMO,0.00077237526
TRANGE,0.00022632418
STDDEV,0.00022575284
MIDPOINT,0.00021034863
HT_PHASOR_inphase,0.00020161946
STOCHRSI_fastd,0.0
STOCH_slowd,0.0
STOCH_slowk,0.0
RSI,0.0
HT_TRENDMODE,0.0
CORREL,0.0
STOCHF_fastd,0.0
MACDFIX_hist,0.0
DX,0.0
AROON_up,0.0
AROON_down,0.0
ADXR,0.0
VAR,0.0
MEDPRICE,0.0
HT_SINE_leadsine,0.0
HT_PHASOR_quadrature,0.0
TEMA,0.0
TRIMA,0.0
ROCR100,0.0
CCI,0.0
PPO,0.0
MACDFIX_signal,0.0
PATTERN_SUM,0.0
