,importance
ULTOSC,0.044963326
AROON_up,0.043046437
AROON_down,0.029287579
STOCHF_fastk,0.021775588
WILLR,0.021651864
TRANGE,0.018497279
EMA,0.018233621
PLUS_DI,0.017089702
RSI,0.015509852
CCI,0.015415308
CMO,0.014510161
ATR,0.0143963015
MEDPRICE,0.014074856
STOCHRSI_fastk,0.013734345
LINEARREG_INTERCEPT,0.013278281
HT_TRENDLINE,0.013230435
MACDFIX,0.013160191
BETA,0.012742813
PLUS_DM,0.012529529
SAREXT,0.012482853
NATR,0.012143623
ROC,0.0119822435
TRIX,0.011974079
MACDFIX_signal,0.011847622
MINUS_DI,0.011753582
ROCP,0.011654424
APO,0.01152183
SAR,0.011198833
MINUS_DM,0.011182386
MIDPOINT,0.0110652475
HT_DCPHASE,0.011055409
PPO,0.011051527
WMA,0.01094765
STOCHRSI_fastd,0.010917136
MACDEXT_signal,0.010895018
WCLPRICE,0.010842603
FAMA,0.010740995
CORREL,0.01064898
MOM,0.010523265
MACD_signal,0.010356635
MACD,0.010315019
SMA,0.010294125
MACDEXT,0.010184153
BB_UPPER,0.009911243
HT_SINE_leadsine,0.009892731
DX,0.009743868
DEMA,0.009631321
MACD_hist,0.009472341
HT_PHASOR_inphase,0.009469682
LINEARREG_SLOPE,0.009373104
STDDEV,0.009337384
BOP,0.009318393
TRIMA,0.009289245
MACDEXT_hist,0.009281707
T3,0.009240038
STOCH_slowk,0.009202484
PATTERN_SUM,0.009022991
ROCR100,0.008902187
STOCHF_fastd,0.008799876
BB_LOWER,0.008657921
AROONOSC,0.008638929
VAR,0.008527869
HT_SINE_sine,0.0085134255
MIDPRICE,0.008493298
LINEARREG_ANGLE,0.008431337
ROCR,0.008373707
MACDFIX_hist,0.008314297
Open,0.008303565
ADXR,0.008295431
MA,0.00821105
Low,0.008198207
TSF,0.008196414
STOCH_slowd,0.008038859
Close,0.008024552
HT_PHASOR_quadrature,0.008020219
ADX,0.007993709
KAMA,0.0078750495
High,0.007828945
BB_MIDDLE,0.0077575706
HT_DCPERIOD,0.007537631
MAVP,0.0069314395
MAMA,0.0064338488
HT_TRENDMODE,0.006430833
TYPPRICE,0.006203985
AVGPRICE,0.006034813
TEMA,0.0060041547
LINEARREG,0.00513358
