,importance
MACDEXT_hist,0.069734976
ROC,0.0647607
ROCP,0.061070923
TEMA,0.058106348
ROCR,0.057880063
MOM,0.054930437
HT_TRENDLINE,0.05489887
AROON_down,0.051701937
MAMA,0.051668692
EMA,0.050904654
ROCR100,0.04545089
BB_UPPER,0.042986467
BB_MIDDLE,0.04098275
BB_LOWER,0.03950835
MACD_hist,0.039455667
Close,0.034005642
AVGPRICE,0.032396797
DEMA,0.031109205
TYPPRICE,0.029108208
Low,0.015765456
High,0.007374845
Open,0.0060205217
WILLR,0.005112105
STOCHF_fastk,0.005034497
RSI,0.00499513
APO,0.004890819
CMO,0.0048760604
BOP,0.004440268
STOCHRSI_fastk,0.004389902
PLUS_DM,0.0042374027
TRANGE,0.0030305083
HT_PHASOR_quadrature,0.0023844955
VAR,0.0022124008
MACD,0.0020931803
CCI,0.0017141424
ATR,0.0016363275
STDDEV,0.0016082042
T3,0.0015665403
TSF,0.0014580251
NATR,0.001261778
WCLPRICE,0.001241865
MACDFIX_hist,0.0010750627
PLUS_DI,0.0009189032
AROON_up,0.0
AROONOSC,0.0
DX,0.0
MINUS_DI,0.0
LINEARREG_ANGLE,0.0
ADXR,0.0
ADX,0.0
STOCH_slowk,0.0
STOCH_slowd,0.0
STOCHF_fastd,0.0
STOCHRSI_fastd,0.0
ULTOSC,0.0
HT_TRENDMODE,0.0
CORREL,0.0
LINEARREG_SLOPE,0.0
LINEARREG_INTERCEPT,0.0
TRIX,0.0
LINEARREG,0.0
MACD_signal,0.0
KAMA,0.0
MA,0.0
FAMA,0.0
MAVP,0.0
MIDPOINT,0.0
MIDPRICE,0.0
SAR,0.0
SAREXT,0.0
SMA,0.0
TRIMA,0.0
WMA,0.0
MACDEXT,0.0
BETA,0.0
MACDEXT_signal,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
MINUS_DM,0.0
PPO,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
HT_PHASOR_inphase,0.0
HT_SINE_sine,0.0
HT_SINE_leadsine,0.0
MEDPRICE,0.0
PATTERN_SUM,0.0
