,importance
ULTOSC,0.041013975
AROON_up,0.032852955
LINEARREG,0.025742972
T3,0.023365691
MIDPOINT,0.022930939
AVGPRICE,0.022344382
TRANGE,0.02079829
MEDPRICE,0.020693367
TEMA,0.020428754
PLUS_DI,0.020182136
Close,0.01976845
MIDPRICE,0.018454984
WILLR,0.018350212
STOCHF_fastd,0.018070167
TSF,0.018049108
WMA,0.016732799
HT_DCPHASE,0.016505836
AROON_down,0.01607183
STDDEV,0.01582259
STOCHF_fastk,0.015794288
HT_TRENDMODE,0.015788069
MAVP,0.015641524
DEMA,0.015441972
Low,0.0150617
BETA,0.014359884
CCI,0.014301339
STOCH_slowk,0.013307147
STOCHRSI_fastk,0.013169245
BB_LOWER,0.013118129
High,0.012768925
MAMA,0.012620623
ATR,0.012550586
TRIX,0.012322687
ROCP,0.01211157
EMA,0.012066735
ADX,0.011894527
MACDFIX_hist,0.011706688
SMA,0.011621783
HT_TRENDLINE,0.011527802
TRIMA,0.011100526
NATR,0.01100158
SAREXT,0.010993972
BB_UPPER,0.010581924
CMO,0.010434906
Open,0.010358838
KAMA,0.010158274
MACDFIX_signal,0.0100623015
VAR,0.009893028
STOCH_slowd,0.009617717
MACDFIX,0.0095589515
MOM,0.009350403
DX,0.008914259
MINUS_DI,0.008737713
MINUS_DM,0.008676046
PLUS_DM,0.008665238
MA,0.008632471
MACD_hist,0.0083122635
MACDEXT_hist,0.008115057
ADXR,0.00790808
LINEARREG_SLOPE,0.007648495
APO,0.007351373
MACD_signal,0.0073091304
SAR,0.0071600033
BB_MIDDLE,0.007121332
PATTERN_SUM,0.007024885
LINEARREG_INTERCEPT,0.007009867
ROC,0.006621531
MACDEXT_signal,0.0066147135
LINEARREG_ANGLE,0.0065482855
MACD,0.0062927776
BOP,0.006249309
HT_DCPERIOD,0.006012257
HT_SINE_sine,0.0057313335
AROONOSC,0.0056705815
HT_PHASOR_quadrature,0.0056097186
MACDEXT,0.0051335515
HT_SINE_leadsine,0.004754584
STOCHRSI_fastd,0.0046435604
RSI,0.0044847117
HT_PHASOR_inphase,0.0044187456
FAMA,0.0041610915
ROCR,0.0
PPO,0.0
TYPPRICE,0.0
WCLPRICE,0.0
CORREL,0.0
ROCR100,0.0
