,importance
STOCH_slowd,0.053756714
BOP,0.042462666
TRIMA,0.04169808
CMO,0.03752764
STOCHF_fastd,0.03669607
WILLR,0.036514975
STOCH_slowk,0.035231855
STOCHF_fastk,0.029921021
LINEARREG_INTERCEPT,0.029166812
RSI,0.028545938
ROCP,0.02412051
ULTOSC,0.021231947
STDDEV,0.01962734
LINEARREG_SLOPE,0.017405767
BB_UPPER,0.016947074
MOM,0.016381446
ROCR,0.015996784
ROC,0.015440015
VAR,0.01390057
MA,0.013300903
SMA,0.012341664
TRANGE,0.010943371
CCI,0.010084896
DEMA,0.009898395
KAMA,0.009491911
ROCR100,0.009027103
ATR,0.009002593
MACDFIX,0.008965871
NATR,0.008908281
AROON_up,0.008758744
MACDFIX_signal,0.00806597
MACD,0.007902374
HT_PHASOR_inphase,0.007900418
MACD_hist,0.007855
MINUS_DI,0.007839944
AVGPRICE,0.0076871896
TYPPRICE,0.007515812
LINEARREG_ANGLE,0.007406913
FAMA,0.0073806704
SAREXT,0.007317308
WMA,0.0072378344
EMA,0.007215861
MACDFIX_hist,0.0071428153
STOCHRSI_fastk,0.0071312706
ADX,0.007062909
MACDEXT,0.007046589
MAMA,0.0069920584
Close,0.006958876
PLUS_DM,0.00692302
AROON_down,0.0069218734
MACDEXT_hist,0.006862487
DX,0.0068037356
HT_DCPERIOD,0.0066075935
HT_DCPHASE,0.0065710163
MIDPOINT,0.0065478603
Low,0.0064047473
APO,0.0063356124
High,0.0062891226
SAR,0.00625208
BB_MIDDLE,0.006239826
MACDEXT_signal,0.0062099537
MAVP,0.006152488
Open,0.006126543
HT_SINE_leadsine,0.0059694876
HT_TRENDMODE,0.005891959
HT_SINE_sine,0.005856633
MACD_signal,0.0056853783
PPO,0.0056848563
MEDPRICE,0.0056756185
WCLPRICE,0.0056452346
CORREL,0.0055741263
TSF,0.0055534886
HT_PHASOR_quadrature,0.005539192
PATTERN_SUM,0.0055201915
ADXR,0.005502895
T3,0.0052527837
BB_LOWER,0.0052337125
PLUS_DI,0.0052223983
AROONOSC,0.0050550797
LINEARREG,0.004970421
TRIX,0.004804538
STOCHRSI_fastd,0.0047795326
BETA,0.0046744845
HT_TRENDLINE,0.004658496
TEMA,0.0046339463
MINUS_DM,0.00423272
MIDPRICE,0.004178156
