,importance
Close,0.105263345
ULTOSC,0.06369287
STOCHRSI_fastk,0.055933647
STOCHF_fastk,0.049740404
MINUS_DI,0.047483362
ROCR,0.045296963
WILLR,0.04144777
CMO,0.037687406
AROON_up,0.036139604
NATR,0.035235055
MINUS_DM,0.031034322
TRANGE,0.028951032
RSI,0.02766586
PLUS_DM,0.022884488
ATR,0.02246317
MOM,0.018898789
CCI,0.017559143
WCLPRICE,0.016120285
TEMA,0.015875122
STDDEV,0.015354997
STOCHRSI_fastd,0.015318689
T3,0.015236119
HT_PHASOR_quadrature,0.015152226
MACDFIX,0.014132577
VAR,0.013591828
MACDEXT_hist,0.013512466
HT_PHASOR_inphase,0.013373949
Open,0.012347902
MACD,0.012208361
DX,0.011877741
AROON_down,0.011391411
SAREXT,0.0112991
MACDEXT_signal,0.010778983
BETA,0.010254184
ROC,0.009358838
HT_SINE_leadsine,0.009062123
APO,0.009058579
MACD_hist,0.0082704825
ROCP,0.0073178243
MACDEXT,0.007131502
CORREL,0.0060484665
PLUS_DI,0.0054984204
AROONOSC,0.005413345
High,0.0054029324
SAR,0.0049022827
TRIX,0.00428041
BB_UPPER,0.0030516367
ROCR100,0.0
STOCH_slowd,0.0
MAVP,0.0
FAMA,0.0
MAMA,0.0
MA,0.0
KAMA,0.0
HT_TRENDLINE,0.0
STOCH_slowk,0.0
EMA,0.0
MIDPRICE,0.0
STOCHF_fastd,0.0
DEMA,0.0
BB_LOWER,0.0
BB_MIDDLE,0.0
BOP,0.0
HT_TRENDMODE,0.0
Low,0.0
MIDPOINT,0.0
ADXR,0.0
HT_DCPERIOD,0.0
ADX,0.0
HT_DCPHASE,0.0
PPO,0.0
MACDFIX_hist,0.0
HT_SINE_sine,0.0
MACDFIX_signal,0.0
AVGPRICE,0.0
MEDPRICE,0.0
TYPPRICE,0.0
MACD_signal,0.0
WMA,0.0
LINEARREG,0.0
LINEARREG_ANGLE,0.0
LINEARREG_INTERCEPT,0.0
LINEARREG_SLOPE,0.0
TRIMA,0.0
TSF,0.0
SMA,0.0
PATTERN_SUM,0.0
