,importance
MAMA,0.13533404
MAVP,0.1352299
Close,0.12903279
KAMA,0.10847539
STOCH_slowk,0.079731986
Open,0.053711575
Low,0.053405847
BB_LOWER,0.047275983
High,0.036081795
BOP,0.033053253
PLUS_DM,0.016665997
NATR,0.016010856
SAREXT,0.012347361
APO,0.01210743
MACDFIX_signal,0.0111892335
CCI,0.008686605
VAR,0.008352247
MACD,0.008186231
HT_DCPERIOD,0.0077785095
RSI,0.0073380847
MACDEXT_hist,0.0067072976
MACD_signal,0.0064522447
TRANGE,0.0058574867
CMO,0.0056282417
MEDPRICE,0.004585419
ULTOSC,0.003919844
STDDEV,0.0038368688
ADX,0.0032661904
AROON_up,0.003176856
MACD_hist,0.0022848519
MINUS_DI,0.0019125236
PLUS_DI,0.0018869468
WILLR,0.001845304
STOCHRSI_fastk,0.0018093688
DX,0.0017304837
AROON_down,0.0017183804
MACDEXT_signal,0.0016828525
CORREL,0.0015212032
STOCHF_fastk,0.0014748917
BB_UPPER,0.0014287638
ATR,0.0013806006
EMA,0.0013127384
DEMA,0.0012625499
TRIX,0.0011730845
MACDFIX_hist,0.0011256794
ADXR,0.0010770286
SAR,0.001045287
HT_SINE_leadsine,0.0010147182
HT_DCPHASE,0.00095418683
BETA,0.00094364287
MINUS_DM,0.0009054032
BB_MIDDLE,0.0008712483
LINEARREG_ANGLE,0.0008013645
LINEARREG,0.00074830727
HT_SINE_sine,0.00062395737
HT_PHASOR_quadrature,0.0005690199
HT_PHASOR_inphase,0.0005432767
LINEARREG_SLOPE,0.00049810234
ROC,0.00042867457
STOCHF_fastd,0.0
SMA,0.0
STOCH_slowd,0.0
MIDPRICE,0.0
STOCHRSI_fastd,0.0
MIDPOINT,0.0
TEMA,0.0
FAMA,0.0
MA,0.0
HT_TRENDLINE,0.0
HT_TRENDMODE,0.0
T3,0.0
ROCR100,0.0
TRIMA,0.0
WMA,0.0
AROONOSC,0.0
MACDEXT,0.0
MACDFIX,0.0
ROCR,0.0
TSF,0.0
MOM,0.0
LINEARREG_INTERCEPT,0.0
WCLPRICE,0.0
TYPPRICE,0.0
PPO,0.0
AVGPRICE,0.0
ROCP,0.0
PATTERN_SUM,0.0
