,importance
HT_DCPERIOD,0.06349363
MACDFIX_signal,0.0633995
MACDFIX,0.063173816
MACDEXT_signal,0.06300393
CORREL,0.06252427
MACDEXT,0.061027896
MACD_signal,0.06083953
VAR,0.060116637
STDDEV,0.059657533
APO,0.059057657
MACD_hist,0.057216372
MACD,0.05220497
SAR,0.032858443
DX,0.02012321
BB_UPPER,0.019261116
SAREXT,0.017217292
MINUS_DI,0.016570915
TYPPRICE,0.016143987
MEDPRICE,0.015439954
TRANGE,0.015240429
AVGPRICE,0.01342016
ULTOSC,0.0132780615
MIDPRICE,0.012351518
MINUS_DM,0.010757464
WCLPRICE,0.010249525
High,0.008940076
PLUS_DI,0.0068693077
BB_LOWER,0.006667144
Low,0.0060465196
Open,0.003784906
NATR,0.003060701
T3,0.0030585446
ATR,0.0030367575
Close,0.0024561381
MIDPOINT,0.0023269935
EMA,0.0018188417
TSF,0.0016780208
FAMA,0.0016719917
BB_MIDDLE,0.0012686488
DEMA,0.0011375664
TEMA,0.00096514734
PATTERN_SUM,0.00064387516
BOP,0.00062325044
MAVP,0.0006051941
CCI,0.0004970383
HT_TRENDLINE,0.00036658425
ADXR,0.000306732
BETA,0.00028696057
STOCHRSI_fastk,0.0002848747
LINEARREG_INTERCEPT,0.0002556017
AROON_up,0.00024403217
MA,0.00024335433
HT_DCPHASE,0.00024207505
STOCHF_fastk,0.00024059822
TRIMA,0.00023512349
HT_PHASOR_quadrature,0.00023495319
WILLR,0.0002237219
SMA,0.00021577356
AROON_down,0.00021412801
KAMA,0.00021258369
MOM,0.00020504998
STOCHRSI_fastd,0.00020330763
STOCHF_fastd,0.0
CMO,0.0
STOCH_slowd,0.0
STOCH_slowk,0.0
RSI,0.0
MAMA,0.0
HT_TRENDMODE,0.0
ROCR100,0.0
AROONOSC,0.0
HT_SINE_leadsine,0.0
ROCP,0.0
ROC,0.0
PPO,0.0
PLUS_DM,0.0
HT_PHASOR_inphase,0.0
HT_SINE_sine,0.0
MACDFIX_hist,0.0
ADX,0.0
MACDEXT_hist,0.0
LINEARREG,0.0
LINEARREG_ANGLE,0.0
LINEARREG_SLOPE,0.0
WMA,0.0
ROCR,0.0
TRIX,0.0
