,importance
AROON_down,0.06840198
ULTOSC,0.056692395
AROON_up,0.040485393
STOCHF_fastk,0.026575048
WILLR,0.02576505
TRANGE,0.02346546
PLUS_DI,0.017175542
TSF,0.016317155
MIDPOINT,0.015985968
CCI,0.015941164
MINUS_DI,0.015557604
SAREXT,0.015329858
RSI,0.014801329
MIDPRICE,0.014610868
CMO,0.013442699
T3,0.013333933
MINUS_DM,0.01324882
ROCP,0.0126364995
LINEARREG_INTERCEPT,0.012468825
PLUS_DM,0.012463131
WMA,0.011393269
PPO,0.011237802
MAVP,0.011216745
AROONOSC,0.011022451
LINEARREG_SLOPE,0.010923851
MACD_hist,0.010693928
MAMA,0.010689985
MACDFIX,0.010645478
LINEARREG,0.010544024
MOM,0.010486653
TYPPRICE,0.01044403
STOCHRSI_fastd,0.010394218
ROC,0.010341624
DEMA,0.010142363
KAMA,0.01008552
ROCR100,0.009976168
HT_PHASOR_quadrature,0.009887438
Close,0.009535639
DX,0.009522752
ROCR,0.009505952
MACDFIX_hist,0.009441899
ATR,0.009392874
STOCHRSI_fastk,0.009248322
HT_SINE_sine,0.009246774
MACD,0.009092259
SAR,0.0086093405
MACDEXT,0.008588568
HT_PHASOR_inphase,0.008442857
AVGPRICE,0.008260661
APO,0.008160277
MACDFIX_signal,0.008097361
STOCH_slowk,0.008091228
HT_DCPHASE,0.008010454
VAR,0.007836872
MACDEXT_hist,0.007816339
BETA,0.0077370508
MACD_signal,0.0077071562
TRIMA,0.007704811
STDDEV,0.007661885
STOCHF_fastd,0.0076460196
BB_UPPER,0.0076450305
HT_TRENDLINE,0.007555201
HT_SINE_leadsine,0.0075093126
TRIX,0.0074628266
LINEARREG_ANGLE,0.00743315
BOP,0.0074289227
FAMA,0.007381762
BB_MIDDLE,0.0072888555
ADX,0.007199237
NATR,0.0070879436
MEDPRICE,0.0070143696
High,0.007006742
BB_LOWER,0.0069657094
WCLPRICE,0.0069327527
Open,0.006909139
Low,0.0068168556
TEMA,0.006761254
ADXR,0.0067556705
SMA,0.0064913942
STOCH_slowd,0.0064786444
MACDEXT_signal,0.0063686
MA,0.0062949657
CORREL,0.0062379627
HT_DCPERIOD,0.005651247
EMA,0.005588641
PATTERN_SUM,0.004297973
HT_TRENDMODE,0.003254226
