,importance
FAMA,0.06167238
STOCHRSI_fastd,0.060905967
ROCR,0.058396086
ROC,0.05819426
ROCP,0.05796641
Low,0.057458494
MACDEXT_hist,0.055664245
Close,0.055014905
Open,0.051235795
MACDFIX_hist,0.038621638
High,0.035697382
MACD_hist,0.03364873
BOP,0.03296585
NATR,0.021991823
ADXR,0.019166669
TRANGE,0.017788814
PPO,0.017330227
LINEARREG_SLOPE,0.016818695
BB_LOWER,0.016802333
LINEARREG_ANGLE,0.016792616
WILLR,0.01619349
PLUS_DI,0.015179409
APO,0.014523942
MACDEXT,0.014151526
BB_UPPER,0.01329158
STOCHF_fastk,0.013278222
CCI,0.0111700855
MINUS_DM,0.009643105
PLUS_DM,0.009006934
VAR,0.007596045
DEMA,0.007527559
SAREXT,0.007331217
ULTOSC,0.0071745454
STDDEV,0.0070135794
CMO,0.006460323
ATR,0.0062335017
HT_TRENDLINE,0.006128675
MACDEXT_signal,0.006105219
HT_PHASOR_quadrature,0.006100271
LINEARREG_INTERCEPT,0.00514136
MAMA,0.0050426368
BETA,0.0046362667
AROON_up,0.004468041
RSI,0.0042710095
STOCHRSI_fastk,0.0041785487
MOM,0.0040195915
STOCHF_fastd,0.0
HT_TRENDMODE,0.0
AROON_down,0.0
AROONOSC,0.0
ADX,0.0
STOCH_slowd,0.0
LINEARREG,0.0
TSF,0.0
STOCH_slowk,0.0
CORREL,0.0
DX,0.0
MINUS_DI,0.0
TRIX,0.0
WCLPRICE,0.0
TYPPRICE,0.0
BB_MIDDLE,0.0
EMA,0.0
KAMA,0.0
MA,0.0
MAVP,0.0
MIDPOINT,0.0
MIDPRICE,0.0
SAR,0.0
SMA,0.0
T3,0.0
TEMA,0.0
TRIMA,0.0
WMA,0.0
MACD,0.0
MACD_signal,0.0
MACDFIX,0.0
MACDFIX_signal,0.0
ROCR100,0.0
HT_DCPERIOD,0.0
HT_DCPHASE,0.0
HT_PHASOR_inphase,0.0
HT_SINE_sine,0.0
HT_SINE_leadsine,0.0
AVGPRICE,0.0
MEDPRICE,0.0
PATTERN_SUM,0.0
